井深_m,领浆平均浓度,尾浆平均浓度,水泥平均浓度,前置液隔离液平均浓度,冲洗液平均浓度,平均有效顶替效率,钻井液平均浓度,宽边有效效率,中线有效效率,窄边有效效率,宽边水泥浓度,中线水泥浓度,窄边水泥浓度,宽边前置液隔离液浓度,中线前置液隔离液浓度,窄边前置液隔离液浓度,环空间隙_m,偏心度指标,居中度
7735.0,0.0,0.7602499339255877,0.7602499339255877,0.0,0.0,0.7602499339255877,0.23975006607441257,0.7602499012692538,0.76024995357647,0.7602499397864867,0.7602499012692538,0.76024995357647,0.7602499397864867,0.0,0.0,0.0,0.02584292625726431,0.4981599999999997,0.5018400000000003
7731.337751004016,1.1223668068408249e-07,0.843778798403243,0.8437789106399235,5.644212343480637e-17,0.0,0.8437789106399235,0.1562210893600763,0.7701910803148538,0.878912667132798,0.9722246480540403,0.7701910803148538,0.878912667132798,0.9722246480540403,6.002111525501537e-54,4.093293525656175e-26,1.4771376755600431e-15,0.02571468339718444,0.5006503293172686,0.4993496706827314
7727.675502008032,6.728082692745413e-07,0.8985492751317805,0.8985499479400495,4.232151247641015e-16,0.0,0.8985499479400495,0.10145005205995006,0.803039330921883,0.9581987861686178,0.9976710032465282,0.803039330921883,0.9581987861686178,0.9976710032465282,2.4096109933445678e-54,5.063973978803097e-27,1.1407666216581952e-14,0.025586440537104533,0.5031406586345382,0.49685934136546184
7724.013253012048,2.855933796505055e-06,0.9391004471884187,0.9391033031222149,2.289272159879746e-15,0.0,0.9391033031222149,0.06089669687778263,0.858338080997602,0.9871276901461952,0.9998238527923744,0.858338080997602,0.9871276901461952,0.9998238527923744,2.137801672770919e-55,1.2942752428676137e-26,6.223464361930066e-14,0.025458197677024664,0.505630987951807,0.49436901204819295
7720.3510040160645,9.76276269572059e-06,0.9674456358210999,0.9674553985837957,1.0161216696527153e-14,0.0,0.9674553985837957,0.032544601416193454,0.9150368439973067,0.9964132804925764,0.9999884799935013,0.9150368439973067,0.9964132804925764,0.9999884799935013,1.0640975138012273e-56,4.4826183127939177e-26,2.8441598825826145e-13,0.0253299548169448,0.508121317269076,0.49187868273092406
7716.68875502008,2.844287417253347e-05,0.9843852790510256,0.9844137219251979,3.911903496472801e-14,0.0,0.9844137219251979,0.015586278074762866,0.9555216308964862,0.9991537189074975,0.9999993772054343,0.9555216308964862,0.9991537189074975,0.9999993772054343,6.888694589577875e-58,9.785742841669702e-26,1.1360758380066321e-12,0.025319319979480892,0.5083278336201948,0.4916721663798051
7713.026506024096,7.305485273593095e-05,0.9932926968008773,0.9933657516536131,1.3547618232720594e-13,0.0,0.9933657516536131,0.006634248346250947,0.9793932812949161,0.9998392400631603,0.9999999730020874,0.9793932812949161,0.9998392400631603,0.9999999730020874,6.384051452776535e-57,1.6806080741989717e-25,4.084309588834692e-12,0.02532115202033917,0.5082922574870912,0.4917077425129089
7709.364257028113,0.0001654024325985947,0.9974113798877301,0.997576782320329,4.200169304006946e-13,0.0,0.997576782320329,0.0024232176792514533,0.9918249027855133,0.9999758231499107,0.9999999989843723,0.9918249027855133,0.9999758231499107,0.9999999989843723,1.47870520618188e-54,3.0346304389236052e-25,1.3304834051218071e-11,0.02537418698139316,0.5072623793459555,0.4927376206540445
7705.702008032128,0.00033956246341906626,0.9989321014346737,0.9992716638980926,1.2045790411724163e-12,0.0,0.9992716638980926,0.0007283361007022523,0.9973379515664922,0.9999971426961631,0.999999999737566,0.9973379515664922,0.9999971426961631,0.999999999737566,3.543098751219858e-52,6.728674390684006e-24,3.918246114408693e-11,0.02567097760043523,0.5014990457831318,0.49850095421686824
7702.0397590361445,0.0006674895705877661,0.9991560272644823,0.99982351683507,3.476487437054751e-12,0.0,0.99982351683507,0.00017648316145358527,0.9993057131307844,0.999999738105685,0.9999999994065312,0.9993057131307844,0.999999738105685,0.9999999994065312,7.405011168684888e-50,6.152179981787723e-22,1.0868450995820208e-10,0.02596776821947721,0.49573571222030943,0.5042642877796906
7698.377510040161,0.001301854237047359,0.9986637982212107,0.9999656524582581,1.088259158450788e-11,0.0,0.9999656524582581,3.434753085919457e-05,0.9998559702363524,0.9999999814023709,0.999999998507584,0.9998559702363524,0.9999999814023709,0.999999998507584,1.2217407704728715e-47,5.2695800502061907e-20,3.015501846528149e-10,0.025970741192459006,0.4956779804934017,0.5043220195065983
7694.715261044177,0.002460278922193041,0.9975343668881189,0.999994645810312,3.577894328269516e-11,0.0,0.999994645810312,5.3541539091398035e-06,0.999976326972542,0.9999999989653691,0.9999999961020045,0.999976326972542,0.9999999989653691,0.9999999961020045,1.0806903408888496e-45,2.0329075719705603e-18,8.712738738579602e-10,0.025604333020802228,0.5027932071141699,0.4972067928858301
