深度_m,3.959_s,134.695_s,259.906_s,385.117_s,510.328_s,635.538_s,760.749_s,885.960_s,1011.171_s,1142.884_s,1278.687_s,1414.487_s,1550.287_s,1686.086_s,1821.886_s,1957.686_s,2093.485_s,2229.285_s,2365.085_s,2500.884_s,2636.684_s,2772.484_s,2908.284_s,3044.083_s,3179.883_s,3315.683_s,3451.482_s,3587.282_s,3723.082_s,3858.881_s,3994.681_s,4130.481_s,4266.281_s,4402.080_s,4537.880_s,4673.680_s,4808.464_s,4941.441_s,5074.429_s,5207.417_s,5340.405_s,5473.393_s,5606.381_s,5739.369_s,5872.357_s,6005.345_s,6139.051_s,6267.192_s,6387.703_s,6508.215_s,6628.727_s,6749.240_s,6836.873_s,6946.934_s,7023.831_s,7049.337_s,7076.244_s,7107.108_s,7138.042_s,7170.343_s,7201.867_s,7234.661_s,7266.554_s,7299.601_s,7331.814_s,7364.965_s,7399.103_s,7431.896_s,7463.427_s,7510.444_s,7593.880_s,7728.717_s,7890.851_s,8050.670_s,8230.294_s,8412.991_s,8596.668_s,8787.555_s,8987.887_s,9188.006_s,9392.944_s,9606.276_s,9819.605_s,10039.138_s,10267.646_s,10496.153_s,10727.916_s,10967.916_s,11207.916_s,11409.610_s
5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088759,0.896597,0.990356,0.891087,0.839675,0.813452,0.793779,0.777195,0.763821,0.750822,0.741046,0.73026,0.722445,0.713972,0.706854,0.763365,0.865007,0.958528,0.974538,0.997654,0.999901,0.999997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.840105,0.243768,0.037024,0.003737,0.000325,3.5e-05,6e-06,1e-06,0.0
5430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025524,0.699188,0.961949,0.979551,0.843299,0.822337,0.8078,0.795946,0.785594,0.776079,0.767538,0.759321,0.751914,0.743768,0.737415,0.758413,0.845285,0.933295,0.97743,0.99302,0.999391,0.999957,0.999997,1.0,1.0,1.0,1.0,1.0,1.0,0.959737,0.411425,0.133182,0.028233,0.004456,0.000689,0.000142,3e-05,8e-06
5460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003992,0.400551,0.882968,0.936508,0.816611,0.794402,0.780946,0.770701,0.762282,0.754608,0.747675,0.74095,0.734532,0.728706,0.723097,0.727199,0.803101,0.899765,0.966442,0.987256,0.998158,0.999763,0.999973,0.999998,1.0,1.0,1.0,1.0,1.0,0.994333,0.534815,0.254693,0.088975,0.022057,0.004711,0.001147,0.000275,8.2e-05
5490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000326,0.227482,0.733802,0.840548,0.785474,0.735587,0.722557,0.712687,0.703717,0.695878,0.688191,0.681776,0.675161,0.669314,0.664223,0.662351,0.72186,0.836145,0.938699,0.983376,0.996012,0.999258,0.99987,0.999983,0.999998,1.0,1.0,1.0,1.0,0.999565,0.644533,0.361708,0.177717,0.064157,0.01868,0.00553,0.001532,0.000504
5520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4e-05,0.153302,0.500219,0.678371,0.800699,0.650687,0.622912,0.60487,0.592199,0.582065,0.573582,0.566364,0.559823,0.554143,0.550477,0.548026,0.584863,0.730129,0.891327,0.97611,0.993072,0.998393,0.999628,0.999934,0.999991,0.999999,1.0,1.0,1.0,0.999982,0.749603,0.433807,0.255549,0.120458,0.044639,0.015405,0.004825,0.001718
5550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.120102,0.341279,0.506432,0.681279,0.599598,0.559979,0.54273,0.532325,0.523771,0.517223,0.510973,0.505753,0.500615,0.496054,0.493031,0.508874,0.65657,0.847246,0.96582,0.990741,0.997589,0.999384,0.999872,0.99998,0.999998,1.0,1.0,1.0,0.999999,0.827458,0.465962,0.286984,0.152227,0.064348,0.023748,0.00793,0.002946
5580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088543,0.252767,0.358005,0.531061,0.616514,0.530065,0.516849,0.509683,0.503936,0.499822,0.495575,0.492246,0.488502,0.485141,0.482306,0.485861,0.604752,0.806856,0.950543,0.988214,0.996478,0.999009,0.999763,0.999957,0.999994,0.999999,1.0,1.0,1.0,0.900168,0.521633,0.33555,0.197003,0.094769,0.038631,0.013768,0.005355
5610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061077,0.198503,0.265306,0.382143,0.577155,0.493141,0.482795,0.479859,0.477728,0.476116,0.474312,0.472797,0.470884,0.468965,0.466957,0.466881,0.552021,0.766984,0.929357,0.985296,0.995088,0.998492,0.999593,0.999915,0.999987,0.999998,1.0,1.0,1.0,0.951436,0.576463,0.381229,0.242044,0.130642,0.059783,0.022982,0.009411
5640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037321,0.16015,0.209457,0.282481,0.429227,0.471133,0.443521,0.445936,0.448229,0.449518,0.450381,0.450668,0.450674,0.450102,0.449234,0.448825,0.502139,0.724523,0.902073,0.981172,0.993432,0.997812,0.999346,0.999842,0.999972,0.999996,1.0,1.0,1.0,0.98065,0.632957,0.424587,0.285278,0.170015,0.08711,0.036739,0.01594
5670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019007,0.130205,0.170739,0.222956,0.315175,0.467425,0.401063,0.408372,0.416186,0.421232,0.425037,0.42743,0.429346,0.430172,0.430553,0.430738,0.45927,0.679053,0.870524,0.974928,0.991563,0.996959,0.999008,0.999727,0.999945,0.999991,0.999999,1.0,1.0,0.993817,0.692728,0.466281,0.325824,0.210421,0.119433,0.055906,0.025927
5700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007728,0.105318,0.140876,0.182979,0.246016,0.352742,0.367767,0.366681,0.381168,0.391187,0.398491,0.403513,0.407422,0.409881,0.411519,0.412618,0.425955,0.630912,0.838316,0.965773,0.989503,0.995921,0.998566,0.999557,0.999896,0.999981,0.999997,1.0,1.0,0.998422,0.755519,0.50685,0.363712,0.249806,0.155011,0.080597,0.040358
5730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002457,0.083579,0.11626,0.152652,0.20166,0.271237,0.366866,0.323417,0.3424,0.358635,0.370434,0.378718,0.384958,0.389334,0.392308,0.394532,0.401116,0.581005,0.806534,0.952968,0.987115,0.994695,0.998009,0.999324,0.999818,0.999961,0.999994,0.999999,1.0,0.999681,0.818526,0.546903,0.399437,0.286995,0.191797,0.109933,0.059793
5760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000604,0.063865,0.095002,0.127934,0.169321,0.220827,0.306995,0.292975,0.300561,0.322706,0.340188,0.352514,0.361716,0.368315,0.372865,0.376371,0.381378,0.530581,0.773918,0.935765,0.98403,0.993292,0.997332,0.999019,0.999701,0.999927,0.999986,0.999998,1.0,0.999949,0.876725,0.587249,0.433529,0.321663,0.227978,0.142384,0.08408
5790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000114,0.045795,0.075999,0.106895,0.143677,0.185789,0.244491,0.296103,0.261916,0.283807,0.306966,0.324135,0.337095,0.346319,0.352792,0.357728,0.363513,0.481001,0.739914,0.913772,0.979727,0.99173,0.996529,0.998637,0.99954,0.999871,0.999972,0.999995,0.999999,0.999994,0.92467,0.628663,0.466165,0.353736,0.262085,0.175956,0.112158
5820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7e-05,0.029757,0.058483,0.088229,0.12211,0.158703,0.204475,0.273106,0.239446,0.246172,0.271336,0.293398,0.310937,0.323515,0.33242,0.33912,0.346751,0.43454,0.704529,0.887503,0.973605,0.989994,0.995592,0.998171,0.999325,0.999786,0.999948,0.99999,0.999998,0.999999,0.959259,0.672556,0.498332,0.384389,0.294326,0.209565,0.142977
5850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-06,0.016885,0.042305,0.07119,0.103292,0.136364,0.175024,0.224158,0.245763,0.216828,0.235874,0.260141,0.282117,0.298682,0.310551,0.319452,0.329502,0.392095,0.667684,0.858412,0.964997,0.987991,0.994519,0.997615,0.999053,0.999667,0.999907,0.99998,0.999996,0.999999,0.980779,0.719349,0.53005,0.413595,0.324415,0.241876,0.174911
5880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008135,0.027979,0.055385,0.086436,0.11722,0.151465,0.190515,0.248433,0.203395,0.20589,0.227103,0.251128,0.271513,0.286766,0.298367,0.311402,0.35533,0.62953,0.828392,0.953247,0.985526,0.993316,0.996967,0.99872,0.999507,0.999845,0.999962,0.999992,0.999999,0.992162,0.768639,0.56158,0.441615,0.352506,0.272136,0.206414
5910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003268,0.016417,0.040723,0.070921,0.100254,0.131585,0.16526,0.21174,0.212213,0.185404,0.198384,0.220301,0.242516,0.260904,0.275552,0.29224,0.32538,0.59013,0.798268,0.937779,0.982268,0.991985,0.996219,0.998322,0.999302,0.999756,0.999932,0.999984,0.999997,0.997263,0.818926,0.593608,0.469043,0.379314,0.300569,0.236799
5940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001076,0.008289,0.027484,0.056166,0.084519,0.113825,0.144028,0.180532,0.225132,0.17694,0.176405,0.19277,0.213534,0.233451,0.250898,0.271944,0.302186,0.549445,0.767579,0.918189,0.977692,0.990482,0.995349,0.997844,0.999042,0.999631,0.999883,0.99997,0.999994,0.999193,0.867836,0.627881,0.49771,0.40701,0.329272,0.267429
5970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000288,0.003553,0.016678,0.042532,0.070223,0.098263,0.126137,0.157736,0.199827,0.185618,0.162621,0.17082,0.187066,0.20539,0.223561,0.247939,0.280198,0.507199,0.735971,0.894631,0.971175,0.98879,0.994382,0.997299,0.998733,0.999469,0.999812,0.999945,0.999987,0.999799,0.91079,0.662169,0.523437,0.430983,0.353639,0.29362
6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.001296,0.008949,0.030209,0.056895,0.084153,0.110461,0.139144,0.171813,0.204319,0.158459,0.15555,0.166384,0.181236,0.197881,0.2234,0.260089,0.464816,0.704219,0.868542,0.962232,0.986809,0.993326,0.996685,0.998376,0.999271,0.999716,0.999907,0.999976,0.999953,0.944808,0.698575,0.549401,0.454488,0.376931,0.318083
6030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2e-05,0.000402,0.004194,0.019696,0.044379,0.071087,0.096375,0.123099,0.151282,0.19254,0.166801,0.146327,0.15106,0.161853,0.175482,0.199189,0.239364,0.42222,0.672032,0.840748,0.950275,0.98432,0.992175,0.995998,0.997969,0.999034,0.999591,0.999851,0.999956,0.999982,0.969017,0.737309,0.57517,0.477097,0.398841,0.340635
6060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-06,0.000107,0.001713,0.011604,0.032839,0.058808,0.083453,0.10883,0.134565,0.166962,0.185452,0.14385,0.140319,0.14718,0.157539,0.177556,0.218066,0.380306,0.6396,0.812342,0.935154,0.981017,0.990924,0.995239,0.99751,0.998759,0.999436,0.999774,0.999926,0.999979,0.984287,0.778157,0.60137,0.499421,0.420092,0.362082
6090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4e-05,0.000606,0.006084,0.02262,0.047117,0.0713,0.095747,0.119856,0.147183,0.184256,0.150414,0.133652,0.136171,0.143544,0.159427,0.196812,0.339334,0.606599,0.783551,0.916866,0.976411,0.989533,0.994399,0.996992,0.998441,0.999248,0.999673,0.999882,0.999964,0.992866,0.820278,0.628658,0.522024,0.441302,0.383171
6120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-06,0.000185,0.002819,0.014278,0.03615,0.059814,0.083659,0.106631,0.131454,0.162333,0.167158,0.131976,0.12827,0.132753,0.14485,0.176844,0.299382,0.572849,0.754315,0.895711,0.969917,0.987941,0.993485,0.996417,0.998081,0.999027,0.999546,0.999819,0.99994,0.997107,0.861489,0.656818,0.5443,0.461773,0.403255
6150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,4.9e-05,0.001152,0.008159,0.026188,0.048889,0.072329,0.094515,0.117824,0.143194,0.175473,0.137455,0.123525,0.124551,0.133355,0.159514,0.261229,0.538283,0.724656,0.872283,0.961034,0.986033,0.992498,0.995783,0.997679,0.998772,0.999391,0.999737,0.999904,0.998939,0.899343,0.686453,0.566577,0.481839,0.422709
6180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1e-05,0.000414,0.004184,0.017643,0.038531,0.061569,0.083233,0.105503,0.12824,0.159617,0.151863,0.122853,0.118643,0.124222,0.145161,0.226021,0.502685,0.694563,0.847163,0.949458,0.983605,0.991431,0.995088,0.997233,0.998483,0.999208,0.999632,0.999852,0.999622,0.931629,0.718005,0.58907,0.501681,0.441733
6210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-06,0.000131,0.001917,0.010915,0.028934,0.051286,0.072605,0.094151,0.115462,0.140891,0.165017,0.128199,0.115317,0.116941,0.133503,0.195488,0.465917,0.664123,0.820914,0.935135,0.98033,0.990268,0.994333,0.99674,0.998159,0.998997,0.999504,0.999784,0.999826,0.956905,0.751598,0.61189,0.521324,0.460347
6240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6e-05,0.000783,0.006143,0.020433,0.041467,0.062491,0.083548,0.103937,0.126205,0.156291,0.141295,0.115573,0.111267,0.124003,0.170916,0.427949,0.633374,0.793923,0.918223,0.975727,0.988974,0.99352,0.996199,0.997801,0.998757,0.999351,0.999696,0.999851,0.974945,0.78701,0.635258,0.540856,0.478631
6270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-06,0.000284,0.003127,0.013405,0.032219,0.052795,0.073532,0.093282,0.113988,0.138778,0.155369,0.12114,0.107247,0.116141,0.152232,0.389039,0.602235,0.766344,0.899009,0.969243,0.987482,0.992648,0.995611,0.997405,0.998487,0.999173,0.999587,0.999809,0.986616,0.823465,0.659483,0.560417,0.496724
6300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-06,9e-05,0.001413,0.007985,0.023525,0.043075,0.06343,0.082637,0.102332,0.123331,0.150068,0.13281,0.104733,0.108961,0.137791,0.348513,0.569586,0.737647,0.877436,0.960243,0.985599,0.991656,0.994928,0.996937,0.998163,0.998953,0.999446,0.99973,0.99352,0.860971,0.68742,0.583288,0.518266
6330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5e-05,0.000575,0.004368,0.016257,0.0343,0.054409,0.073391,0.092518,0.111847,0.13459,0.147489,0.106513,0.103713,0.126975,0.309865,0.536157,0.708053,0.854041,0.948655,0.983228,0.990649,0.994246,0.996472,0.997837,0.998726,0.999294,0.999635,0.997063,0.89473,0.712966,0.601006,0.533592
6360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-06,0.000214,0.002193,0.010474,0.02614,0.045642,0.064443,0.083179,0.101605,0.120745,0.144912,0.112563,0.099261,0.118552,0.274374,0.502,0.6786,0.82998,0.934951,0.980019,0.989548,0.993516,0.995962,0.99748,0.998474,0.999119,0.999521,0.998659,0.924543,0.741245,0.620611,0.550715
