time_s,time_min,depth_m,lead,tail,cement_total,spacer,flusher,mud
9142.69,152.3782,5243.207,0.0,0.0,0.0,0.000105,0.0,0.999895
9151.469,152.5245,7660.0,1.0,0.0,1.0,0.0,0.0,0.0
9151.469,152.5245,7650.294,1.0,0.0,1.0,0.0,0.0,0.0
9151.469,152.5245,7640.588,1.0,0.0,1.0,0.0,0.0,0.0
9151.469,152.5245,7630.882,1.0,0.0,1.0,0.0,0.0,0.0
9151.469,152.5245,7621.176,1.0,0.0,1.0,0.0,0.0,0.0
9151.469,152.5245,7611.47,1.0,0.0,1.0,0.0,0.0,0.0
9151.469,152.5245,7601.764,1.0,0.0,1.0,0.0,0.0,0.0
9151.469,152.5245,7592.058,1.0,0.0,1.0,0.0,0.0,0.0
9151.469,152.5245,7582.352,1.0,0.0,1.0,0.0,0.0,0.0
9151.469,152.5245,7572.646,1.0,0.0,1.0,0.0,0.0,0.0
9151.469,152.5245,7562.94,0.999999,0.0,0.999999,0.0,0.0,0.0
9151.469,152.5245,7553.234,0.999999,0.0,0.999999,0.0,0.0,1e-06
9151.469,152.5245,7543.528,0.999998,0.0,0.999998,1e-06,0.0,1e-06
9151.469,152.5245,7533.822,0.999996,0.0,0.999996,2e-06,0.0,3e-06
9151.469,152.5245,7524.116,0.99999,0.0,0.99999,4e-06,0.0,6e-06
9151.469,152.5245,7514.41,0.999975,0.0,0.999975,1.1e-05,0.0,1.4e-05
9151.469,152.5245,7504.704,0.999935,0.0,0.999935,3.3e-05,0.0,3.3e-05
9151.469,152.5245,7494.998,0.999855,0.0,0.999855,8.4e-05,0.0,6.1e-05
9151.469,152.5245,7485.292,0.99974,0.0,0.99974,0.000166,0.0,9.4e-05
9151.469,152.5245,7475.586,0.999595,0.0,0.999595,0.000276,0.0,0.000129
9151.469,152.5245,7465.88,0.999413,0.0,0.999413,0.00042,0.0,0.000167
9151.469,152.5245,7456.174,0.999193,0.0,0.999193,0.000599,0.0,0.000208
9151.469,152.5245,7446.468,0.998938,0.0,0.998938,0.000811,0.0,0.000251
9151.469,152.5245,7436.762,0.998651,0.0,0.998651,0.001054,0.0,0.000296
9151.469,152.5245,7427.056,0.998333,0.0,0.998333,0.001324,0.0,0.000343
9151.469,152.5245,7417.35,0.997987,0.0,0.997987,0.00162,0.0,0.000393
9151.469,152.5245,7407.644,0.997619,0.0,0.997619,0.001937,0.0,0.000444
9151.469,152.5245,7397.938,0.997243,0.0,0.997243,0.002269,0.0,0.000487
9151.469,152.5245,7388.232,0.996925,0.0,0.996925,0.00257,0.0,0.000505
9151.469,152.5245,7378.526,0.996939,0.0,0.996939,0.00256,0.0,0.0005
9151.469,152.5245,7368.82,0.99698,0.0,0.99698,0.002514,0.0,0.000506
9151.469,152.5245,7359.114,0.996725,0.0,0.996725,0.002724,0.0,0.000551
9151.469,152.5245,7349.408,0.996453,0.0,0.996453,0.002946,0.0,0.0006
9151.469,152.5245,7339.702,0.996163,0.0,0.996163,0.003181,0.0,0.000655
9151.469,152.5245,7329.996,0.995854,0.0,0.995854,0.003429,0.0,0.000717
9151.469,152.5245,7320.29,0.995523,0.0,0.995523,0.00369,0.0,0.000786
9151.469,152.5245,7310.584,0.99517,0.0,0.99517,0.003965,0.0,0.000864
9151.469,152.5245,7300.878,0.994794,0.0,0.994794,0.004254,0.0,0.000952
9151.469,152.5245,7291.172,0.994392,0.0,0.994392,0.004555,0.0,0.001053
9151.469,152.5245,7281.466,0.993962,0.0,0.993962,0.004868,0.0,0.00117
9151.469,152.5245,7271.76,0.993503,0.0,0.993503,0.005192,0.0,0.001305
9151.469,152.5245,7262.054,0.993011,0.0,0.993011,0.005525,0.0,0.001464
9151.469,152.5245,7252.348,0.992481,0.0,0.992481,0.005866,0.0,0.001654
9151.469,152.5245,7242.642,0.991905,0.0,0.991905,0.00621,0.0,0.001885
9151.469,152.5245,7232.936,0.991272,0.0,0.991272,0.006554,0.0,0.002174
9151.469,152.5245,7223.23,0.99056,0.0,0.99056,0.006895,0.0,0.002545
9151.469,152.5245,7213.524,0.989737,0.0,0.989737,0.007229,0.0,0.003034
9151.469,152.5245,7203.818,0.98874,0.0,0.98874,0.007559,0.0,0.003701
9151.469,152.5245,7194.112,0.987456,0.0,0.987456,0.007902,0.0,0.004642
9151.469,152.5245,7184.406,0.985674,0.0,0.985674,0.008304,0.0,0.006022
9151.469,152.5245,7174.7,0.982981,0.0,0.982981,0.008872,0.0,0.008147
9151.469,152.5245,7164.994,0.978551,0.0,0.978551,0.009835,0.0,0.011614
9151.469,152.5245,7155.288,0.970671,0.0,0.970671,0.011673,0.0,0.017656
9151.469,152.5245,7145.582,0.955703,0.0,0.955703,0.015373,0.0,0.028925
9151.469,152.5245,7135.876,0.92558,0.0,0.92558,0.022873,0.0,0.051547
9151.469,152.5245,7126.17,0.860806,0.0,0.860806,0.037747,0.0,0.101447
9151.469,152.5245,7116.464,0.706905,0.0,0.706905,0.066954,0.0,0.226141
9151.469,152.5245,7106.758,0.396492,0.0,0.396492,0.161533,0.0,0.441975
9151.469,152.5245,7097.052,0.262453,0.0,0.262453,0.411131,0.0,0.326416
9151.469,152.5245,7087.346,0.263838,0.0,0.263838,0.42113,0.0,0.315032
9151.469,152.5245,7077.64,0.264153,0.0,0.264153,0.415881,0.0,0.319966
9151.469,152.5245,7067.934,0.262361,0.0,0.262361,0.41275,0.0,0.324889
9151.469,152.5245,7058.228,0.259702,0.0,0.259702,0.410493,0.0,0.329805
9151.469,152.5245,7048.522,0.256343,0.0,0.256343,0.41027,0.0,0.333388
9151.469,152.5245,7038.816,0.252433,0.0,0.252433,0.410207,0.0,0.33736
9151.469,152.5245,7029.11,0.248785,0.0,0.248785,0.409775,0.0,0.34144
9151.469,152.5245,7019.404,0.239608,0.0,0.239608,0.417768,0.0,0.342623
9151.469,152.5245,7009.698,0.235599,0.0,0.235599,0.419415,0.0,0.344986
9151.469,152.5245,6999.992,0.237433,0.0,0.237433,0.412496,0.0,0.350071
9151.469,152.5245,6990.286,0.233586,0.0,0.233586,0.412698,0.0,0.353715
9151.469,152.5245,6980.58,0.231334,0.0,0.231334,0.410792,0.0,0.357874
9151.469,152.5245,6970.874,0.230166,0.0,0.230166,0.407674,0.0,0.36216
9151.469,152.5245,6961.168,0.229357,0.0,0.229357,0.404484,0.0,0.366159
9151.469,152.5245,6951.462,0.228568,0.0,0.228568,0.401641,0.0,0.369791
9151.469,152.5245,6941.756,0.22774,0.0,0.22774,0.398817,0.0,0.373443
9151.469,152.5245,6932.05,0.227103,0.0,0.227103,0.395227,0.0,0.377671
9151.469,152.5245,6922.344,0.226943,0.0,0.226943,0.390474,0.0,0.382583
9151.469,152.5245,6912.638,0.227215,0.0,0.227215,0.38482,0.0,0.387965
9151.469,152.5245,6902.932,0.227587,0.0,0.227587,0.378843,0.0,0.393569
9151.469,152.5245,6893.226,0.227772,0.0,0.227772,0.372884,0.0,0.399344
9151.469,152.5245,6883.52,0.227661,0.0,0.227661,0.366927,0.0,0.405412
9151.469,152.5245,6873.814,0.227297,0.0,0.227297,0.360818,0.0,0.411885
9151.469,152.5245,6864.108,0.226755,0.0,0.226755,0.354579,0.0,0.418666
9151.469,152.5245,6854.402,0.226084,0.0,0.226084,0.348482,0.0,0.425434
9151.469,152.5245,6844.696,0.225293,0.0,0.225293,0.342946,0.0,0.431761
9151.469,152.5245,6834.99,0.224396,0.0,0.224396,0.338289,0.0,0.437315
9151.469,152.5245,6825.284,0.22341,0.0,0.22341,0.334685,0.0,0.441905
9151.469,152.5245,6815.578,0.222332,0.0,0.222332,0.332159,0.0,0.445508
9151.469,152.5245,6805.872,0.221161,0.0,0.221161,0.330486,0.0,0.448352
9151.469,152.5245,6796.166,0.219903,0.0,0.219903,0.32921,0.0,0.450887
9151.469,152.5245,6786.46,0.218584,0.0,0.218584,0.327765,0.0,0.453651
9151.469,152.5245,6776.754,0.217238,0.0,0.217238,0.32569,0.0,0.457071
9151.469,152.5245,6767.048,0.215892,0.0,0.215892,0.322736,0.0,0.461371
9151.469,152.5245,6757.342,0.214566,0.0,0.214566,0.318886,0.0,0.466548
9151.469,152.5245,6747.636,0.213292,0.0,0.213292,0.3143,0.0,0.472408
9151.469,152.5245,6737.93,0.213288,0.0,0.213288,0.30816,0.0,0.478551
9151.469,152.5245,6728.224,0.216661,0.0,0.216661,0.29898,0.0,0.484359
9151.469,152.5245,6718.518,0.218764,0.0,0.218764,0.290706,0.0,0.490529
9151.469,152.5245,6708.812,0.21774,0.0,0.21774,0.286184,0.0,0.496076
9151.469,152.5245,6699.106,0.216815,0.0,0.216815,0.281917,0.0,0.501268
9151.469,152.5245,6689.4,0.216199,0.0,0.216199,0.277506,0.0,0.506295
9151.469,152.5245,6679.694,0.21804,0.0,0.21804,0.272016,0.0,0.509944
9151.469,152.5245,6669.988,0.222134,0.0,0.222134,0.264217,0.0,0.513649
9151.469,152.5245,6660.282,0.223956,0.0,0.223956,0.258034,0.0,0.51801
9151.469,152.5245,6650.576,0.223881,0.0,0.223881,0.254378,0.0,0.521741
9151.469,152.5245,6640.87,0.228068,0.0,0.228068,0.25064,0.0,0.521291
9151.469,152.5245,6631.164,0.231446,0.0,0.231446,0.245196,0.0,0.523358
9151.469,152.5245,6621.458,0.23247,0.0,0.23247,0.244189,0.0,0.523341
9151.469,152.5245,6611.752,0.237024,0.0,0.237024,0.243851,0.0,0.519125
9151.469,152.5245,6602.046,0.241353,0.0,0.241353,0.245763,0.0,0.512884
9151.469,152.5245,6592.34,0.245241,0.0,0.245241,0.252417,0.0,0.502342
9151.469,152.5245,6582.634,0.249446,0.0,0.249446,0.262157,0.0,0.488397
9151.469,152.5245,6572.928,0.253028,0.0,0.253028,0.276073,0.0,0.470899
9151.469,152.5245,6563.222,0.258606,0.0,0.258606,0.295662,0.0,0.445732
9151.469,152.5245,6553.516,0.26252,0.0,0.26252,0.31763,0.0,0.41985
9151.469,152.5245,6543.81,0.265978,0.0,0.265978,0.344516,0.0,0.389506
9151.469,152.5245,6534.104,0.271608,0.0,0.271608,0.373982,0.0,0.354411
9151.469,152.5245,6524.398,0.275352,0.0,0.275352,0.402891,0.0,0.321757
9151.469,152.5245,6514.692,0.278358,0.0,0.278358,0.430493,0.0,0.291149
9151.469,152.5245,6504.986,0.282616,0.0,0.282616,0.454891,0.0,0.262493
9151.469,152.5245,6495.28,0.285495,0.0,0.285495,0.474807,0.0,0.239698
9151.469,152.5245,6485.574,0.287314,0.0,0.287314,0.489969,0.0,0.222717
9151.469,152.5245,6475.868,0.289611,0.0,0.289611,0.500365,0.0,0.210024
9151.469,152.5245,6466.162,0.290905,0.0,0.290905,0.507677,0.0,0.201418
9151.469,152.5245,6456.456,0.290476,0.0,0.290476,0.512869,0.0,0.196654
9151.469,152.5245,6446.751,0.289319,0.0,0.289319,0.51656,0.0,0.194121
9151.469,152.5245,6437.045,0.288044,0.0,0.288044,0.519338,0.0,0.192618
9151.469,152.5245,6427.339,0.28669,0.0,0.28669,0.521722,0.0,0.191588
9151.469,152.5245,6417.633,0.285277,0.0,0.285277,0.524097,0.0,0.190625
9151.469,152.5245,6407.927,0.28381,0.0,0.28381,0.526733,0.0,0.189457
9151.469,152.5245,6398.221,0.282289,0.0,0.282289,0.529754,0.0,0.187957
9151.469,152.5245,6388.515,0.280729,0.0,0.280729,0.533098,0.0,0.186173
9151.469,152.5245,6378.809,0.279141,0.0,0.279141,0.536522,0.0,0.184337
9151.469,152.5245,6369.103,0.277534,0.0,0.277534,0.539634,0.0,0.182833
9151.469,152.5245,6359.397,0.275911,0.0,0.275911,0.541926,0.0,0.182163
9151.469,152.5245,6349.691,0.274254,0.0,0.274254,0.542804,0.0,0.182942
9151.469,152.5245,6339.985,0.272539,0.0,0.272539,0.541702,0.0,0.185759
9151.469,152.5245,6330.279,0.270721,0.0,0.270721,0.538262,0.0,0.191017
9151.469,152.5245,6320.573,0.268541,0.0,0.268541,0.532457,0.0,0.199002
9151.469,152.5245,6310.867,0.264437,0.0,0.264437,0.525616,0.0,0.209947
9151.469,152.5245,6301.161,0.260623,0.0,0.260623,0.516536,0.0,0.222842
9151.469,152.5245,6291.455,0.258759,0.0,0.258759,0.503361,0.0,0.23788
9151.469,152.5245,6281.749,0.257303,0.0,0.257303,0.489945,0.0,0.252751
9151.469,152.5245,6272.043,0.255429,0.0,0.255429,0.477963,0.0,0.266607
9151.469,152.5245,6262.337,0.253519,0.0,0.253519,0.467933,0.0,0.278548
9151.469,152.5245,6252.631,0.252011,0.0,0.252011,0.460253,0.0,0.287736
9151.469,152.5245,6242.925,0.2503,0.0,0.2503,0.455509,0.0,0.294191
9151.469,152.5245,6233.219,0.248703,0.0,0.248703,0.453139,0.0,0.298158
9151.469,152.5245,6223.513,0.247324,0.0,0.247324,0.452204,0.0,0.300472
9151.469,152.5245,6213.807,0.246073,0.0,0.246073,0.451699,0.0,0.302228
9151.469,152.5245,6204.101,0.244803,0.0,0.244803,0.451047,0.0,0.304149
9151.469,152.5245,6194.395,0.243438,0.0,0.243438,0.450435,0.0,0.306127
9151.469,152.5245,6184.689,0.242019,0.0,0.242019,0.450133,0.0,0.307848
9151.469,152.5245,6174.983,0.240622,0.0,0.240622,0.449976,0.0,0.309402
9151.469,152.5245,6165.277,0.239292,0.0,0.239292,0.449451,0.0,0.311257
9151.469,152.5245,6155.571,0.237995,0.0,0.237995,0.448039,0.0,0.313966
9151.469,152.5245,6145.865,0.236691,0.0,0.236691,0.445634,0.0,0.317675
9151.469,152.5245,6136.159,0.235432,0.0,0.235432,0.442809,0.0,0.321759
9151.469,152.5245,6126.453,0.234824,0.0,0.234824,0.440768,0.0,0.324409
9151.469,152.5245,6116.747,0.235258,0.0,0.235258,0.44067,0.0,0.324072
9151.469,152.5245,6107.041,0.235148,0.0,0.235148,0.44339,0.0,0.321462
9151.469,152.5245,6097.335,0.234423,0.0,0.234423,0.449743,0.0,0.315835
9151.469,152.5245,6087.629,0.235012,0.0,0.235012,0.458707,0.0,0.306281
9151.469,152.5245,6077.923,0.235739,0.0,0.235739,0.468783,0.0,0.295478
9151.469,152.5245,6068.217,0.236468,0.0,0.236468,0.47901,0.0,0.284521
9151.469,152.5245,6058.511,0.236997,0.0,0.236997,0.487722,0.0,0.275281
9151.469,152.5245,6048.805,0.237242,0.0,0.237242,0.494477,0.0,0.268281
9151.469,152.5245,6039.099,0.236962,0.0,0.236962,0.498445,0.0,0.264593
9151.469,152.5245,6029.393,0.235254,0.0,0.235254,0.500013,0.0,0.264732
9151.469,152.5245,6019.687,0.232595,0.0,0.232595,0.499146,0.0,0.268259
9151.469,152.5245,6009.981,0.229939,0.0,0.229939,0.496421,0.0,0.273639
9151.469,152.5245,6000.275,0.228064,0.0,0.228064,0.493493,0.0,0.278443
9151.469,152.5245,5990.569,0.226844,0.0,0.226844,0.491142,0.0,0.282014
9151.469,152.5245,5980.863,0.226309,0.0,0.226309,0.490822,0.0,0.282869
9151.469,152.5245,5971.157,0.225835,0.0,0.225835,0.493101,0.0,0.281064
9151.469,152.5245,5961.451,0.22456,0.0,0.22456,0.496378,0.0,0.279061
9151.469,152.5245,5951.745,0.219283,0.0,0.219283,0.496058,0.0,0.284659
9151.469,152.5245,5942.039,0.215198,0.0,0.215198,0.480898,0.0,0.303905
9151.469,152.5245,5932.333,0.21552,0.0,0.21552,0.474217,0.0,0.310263
9151.469,152.5245,5922.627,0.215604,0.0,0.215604,0.471699,0.0,0.312697
9151.469,152.5245,5912.921,0.216695,0.0,0.216695,0.47693,0.0,0.306375
9151.469,152.5245,5903.215,0.217258,0.0,0.217258,0.486165,0.0,0.296576
9151.469,152.5245,5893.509,0.21685,0.0,0.21685,0.49657,0.0,0.286579
9151.469,152.5245,5883.803,0.214843,0.0,0.214843,0.503454,0.0,0.281703
9151.469,152.5245,5874.097,0.211027,0.0,0.211027,0.503699,0.0,0.285275
9151.469,152.5245,5864.391,0.204805,0.0,0.204805,0.494942,0.0,0.300253
9151.469,152.5245,5854.685,0.197751,0.0,0.197751,0.472774,0.0,0.329475
9151.469,152.5245,5844.979,0.190503,0.0,0.190503,0.455814,0.0,0.353683
9151.469,152.5245,5835.273,0.178434,0.0,0.178434,0.426348,0.0,0.395218
9151.469,152.5245,5825.567,0.1715,0.0,0.1715,0.37847,0.0,0.45003
9151.469,152.5245,5815.861,0.174057,0.0,0.174057,0.357701,0.0,0.468242
9151.469,152.5245,5806.155,0.177024,0.0,0.177024,0.354117,0.0,0.46886
9151.469,152.5245,5796.449,0.182269,0.0,0.182269,0.365926,0.0,0.451805
9151.469,152.5245,5786.743,0.188502,0.0,0.188502,0.384783,0.0,0.426715
9151.469,152.5245,5777.037,0.193237,0.0,0.193237,0.397987,0.0,0.408776
9151.469,152.5245,5767.331,0.196385,0.0,0.196385,0.406734,0.0,0.396881
9151.469,152.5245,5757.625,0.200463,0.0,0.200463,0.421444,0.0,0.378093
9151.469,152.5245,5747.919,0.203971,0.0,0.203971,0.441102,0.0,0.354928
9151.469,152.5245,5738.213,0.202229,0.0,0.202229,0.46323,0.0,0.334541
9151.469,152.5245,5728.507,0.181915,0.0,0.181915,0.479751,0.0,0.338334
9151.469,152.5245,5718.801,0.136051,0.0,0.136051,0.282474,0.0,0.581475
9151.469,152.5245,5709.095,0.025819,0.0,0.025819,0.267666,0.0,0.706515
9151.469,152.5245,5699.389,0.001253,0.0,0.001253,0.059731,0.0,0.939016
9151.469,152.5245,5689.683,0.000359,0.0,0.000359,0.032026,0.0,0.967615
9151.469,152.5245,5679.977,3.2e-05,0.0,3.2e-05,0.055469,0.0,0.944498
9151.469,152.5245,5670.271,9e-06,0.0,9e-06,0.081863,0.0,0.918128
9151.469,152.5245,5660.565,1e-06,0.0,1e-06,0.091656,0.0,0.908342
9151.469,152.5245,5650.859,0.0,0.0,0.0,0.069635,0.0,0.930365
9151.469,152.5245,5641.153,0.0,0.0,0.0,0.062212,0.0,0.937788
9151.469,152.5245,5631.447,0.0,0.0,0.0,0.059747,0.0,0.940253
9151.469,152.5245,5621.741,0.0,0.0,0.0,0.060606,0.0,0.939394
9151.469,152.5245,5612.035,0.0,0.0,0.0,0.08476,0.0,0.91524
9151.469,152.5245,5602.329,0.0,0.0,0.0,0.078151,0.0,0.921849
9151.469,152.5245,5592.623,0.0,0.0,0.0,0.065278,0.0,0.934722
9151.469,152.5245,5582.917,0.0,0.0,0.0,0.064182,0.0,0.935818
9151.469,152.5245,5573.211,0.0,0.0,0.0,0.07246,0.0,0.92754
9151.469,152.5245,5563.505,0.0,0.0,0.0,0.073468,0.0,0.926532
9151.469,152.5245,5553.799,0.0,0.0,0.0,0.075727,0.0,0.924273
9151.469,152.5245,5544.093,0.0,0.0,0.0,0.080197,0.0,0.919803
9151.469,152.5245,5534.387,0.0,0.0,0.0,0.072003,0.0,0.927997
9151.469,152.5245,5524.681,0.0,0.0,0.0,0.059999,0.0,0.940001
9151.469,152.5245,5514.975,0.0,0.0,0.0,0.046712,0.0,0.953288
9151.469,152.5245,5505.269,0.0,0.0,0.0,0.042103,0.0,0.957897
9151.469,152.5245,5495.563,0.0,0.0,0.0,0.036081,0.0,0.963919
9151.469,152.5245,5485.857,0.0,0.0,0.0,0.03138,0.0,0.96862
9151.469,152.5245,5476.151,0.0,0.0,0.0,0.024694,0.0,0.975306
9151.469,152.5245,5466.445,0.0,0.0,0.0,0.019083,0.0,0.980917
9151.469,152.5245,5456.739,0.0,0.0,0.0,0.016948,0.0,0.983052
9151.469,152.5245,5447.033,0.0,0.0,0.0,0.013019,0.0,0.986981
9151.469,152.5245,5437.327,0.0,0.0,0.0,0.00975,0.0,0.99025
9151.469,152.5245,5427.621,0.0,0.0,0.0,0.007242,0.0,0.992758
9151.469,152.5245,5417.915,0.0,0.0,0.0,0.005355,0.0,0.994645
9151.469,152.5245,5408.209,0.0,0.0,0.0,0.004062,0.0,0.995938
9151.469,152.5245,5398.503,0.0,0.0,0.0,0.002885,0.0,0.997115
9151.469,152.5245,5388.797,0.0,0.0,0.0,0.00205,0.0,0.99795
9151.469,152.5245,5379.091,0.0,0.0,0.0,0.001441,0.0,0.998559
9151.469,152.5245,5369.385,0.0,0.0,0.0,0.000831,0.0,0.999169
9151.469,152.5245,5359.679,0.0,0.0,0.0,0.000738,0.0,0.999262
9151.469,152.5245,5349.973,0.0,0.0,0.0,0.000727,0.0,0.999273
9151.469,152.5245,5340.267,0.0,0.0,0.0,0.00188,0.0,0.99812
9151.469,152.5245,5330.561,0.0,0.0,0.0,0.002361,0.0,0.997639
9151.469,152.5245,5320.855,0.0,0.0,0.0,0.002056,0.0,0.997944
9151.469,152.5245,5311.149,0.0,0.0,0.0,0.001823,0.0,0.998177
9151.469,152.5245,5301.443,0.0,0.0,0.0,0.001759,0.0,0.998241
9151.469,152.5245,5291.737,0.0,0.0,0.0,0.001406,0.0,0.998594
9151.469,152.5245,5282.031,0.0,0.0,0.0,0.001144,0.0,0.998856
9151.469,152.5245,5272.325,0.0,0.0,0.0,0.000921,0.0,0.999079
9151.469,152.5245,5262.619,0.0,0.0,0.0,0.000642,0.0,0.999358
9151.469,152.5245,5252.913,0.0,0.0,0.0,0.000371,0.0,0.999629
9151.469,152.5245,5243.207,0.0,0.0,0.0,0.000105,0.0,0.999895
9160.248,152.6708,7660.0,1.0,0.0,1.0,0.0,0.0,0.0
9160.248,152.6708,7650.294,1.0,0.0,1.0,0.0,0.0,0.0
9160.248,152.6708,7640.588,1.0,0.0,1.0,0.0,0.0,0.0
9160.248,152.6708,7630.882,1.0,0.0,1.0,0.0,0.0,0.0
9160.248,152.6708,7621.176,1.0,0.0,1.0,0.0,0.0,0.0
9160.248,152.6708,7611.47,1.0,0.0,1.0,0.0,0.0,0.0
9160.248,152.6708,7601.764,1.0,0.0,1.0,0.0,0.0,0.0
9160.248,152.6708,7592.058,1.0,0.0,1.0,0.0,0.0,0.0
9160.248,152.6708,7582.352,1.0,0.0,1.0,0.0,0.0,0.0
9160.248,152.6708,7572.646,1.0,0.0,1.0,0.0,0.0,0.0
9160.248,152.6708,7562.94,1.0,0.0,1.0,0.0,0.0,0.0
9160.248,152.6708,7553.234,0.999999,0.0,0.999999,0.0,0.0,1e-06
9160.248,152.6708,7543.528,0.999998,0.0,0.999998,1e-06,0.0,1e-06
9160.248,152.6708,7533.822,0.999996,0.0,0.999996,1e-06,0.0,3e-06
9160.248,152.6708,7524.116,0.999991,0.0,0.999991,4e-06,0.0,6e-06
9160.248,152.6708,7514.41,0.999976,0.0,0.999976,1e-05,0.0,1.4e-05
9160.248,152.6708,7504.704,0.999937,0.0,0.999937,3.2e-05,0.0,3.2e-05
9160.248,152.6708,7494.998,0.999859,0.0,0.999859,8.1e-05,0.0,6e-05
9160.248,152.6708,7485.292,0.999747,0.0,0.999747,0.000161,0.0,9.2e-05
9160.248,152.6708,7475.586,0.999605,0.0,0.999605,0.000268,0.0,0.000127
9160.248,152.6708,7465.88,0.999426,0.0,0.999426,0.00041,0.0,0.000165
9160.248,152.6708,7456.174,0.99921,0.0,0.99921,0.000585,0.0,0.000205
9160.248,152.6708,7446.468,0.998959,0.0,0.998959,0.000794,0.0,0.000247
9160.248,152.6708,7436.762,0.998675,0.0,0.998675,0.001033,0.0,0.000292
9160.248,152.6708,7427.056,0.998362,0.0,0.998362,0.0013,0.0,0.000339
9160.248,152.6708,7417.35,0.998021,0.0,0.998021,0.001591,0.0,0.000388
9160.248,152.6708,7407.644,0.997657,0.0,0.997657,0.001905,0.0,0.000438
9160.248,152.6708,7397.938,0.997286,0.0,0.997286,0.002233,0.0,0.000481
9160.248,152.6708,7388.232,0.996973,0.0,0.996973,0.002529,0.0,0.000498
9160.248,152.6708,7378.526,0.996988,0.0,0.996988,0.002519,0.0,0.000493
9160.248,152.6708,7368.82,0.997028,0.0,0.997028,0.002473,0.0,0.000498
9160.248,152.6708,7359.114,0.996778,0.0,0.996778,0.00268,0.0,0.000542
9160.248,152.6708,7349.408,0.996511,0.0,0.996511,0.002899,0.0,0.00059
9160.248,152.6708,7339.702,0.996226,0.0,0.996226,0.00313,0.0,0.000644
9160.248,152.6708,7329.996,0.995922,0.0,0.995922,0.003374,0.0,0.000704
9160.248,152.6708,7320.29,0.995597,0.0,0.995597,0.003631,0.0,0.000772
9160.248,152.6708,7310.584,0.995251,0.0,0.995251,0.003902,0.0,0.000847
9160.248,152.6708,7300.878,0.994881,0.0,0.994881,0.004185,0.0,0.000933
9160.248,152.6708,7291.172,0.994487,0.0,0.994487,0.004482,0.0,0.001031
9160.248,152.6708,7281.466,0.994066,0.0,0.994066,0.00479,0.0,0.001144
9160.248,152.6708,7271.76,0.993616,0.0,0.993616,0.00511,0.0,0.001274
9160.248,152.6708,7262.054,0.993134,0.0,0.993134,0.005438,0.0,0.001428
9160.248,152.6708,7252.348,0.992616,0.0,0.992616,0.005774,0.0,0.00161
9160.248,152.6708,7242.642,0.992054,0.0,0.992054,0.006114,0.0,0.001832
9160.248,152.6708,7232.936,0.991438,0.0,0.991438,0.006454,0.0,0.002108
9160.248,152.6708,7223.23,0.99075,0.0,0.99075,0.006791,0.0,0.002459
9160.248,152.6708,7213.524,0.989959,0.0,0.989959,0.007121,0.0,0.00292
9160.248,152.6708,7203.818,0.989011,0.0,0.989011,0.007446,0.0,0.003543
9160.248,152.6708,7194.112,0.987808,0.0,0.987808,0.007777,0.0,0.004414
9160.248,152.6708,7184.406,0.986167,0.0,0.986167,0.008154,0.0,0.005679
9160.248,152.6708,7174.7,0.983734,0.0,0.983734,0.008664,0.0,0.007602
9160.248,152.6708,7164.994,0.979807,0.0,0.979807,0.009499,0.0,0.010694
9160.248,152.6708,7155.288,0.972945,0.0,0.972945,0.011063,0.0,0.015992
9160.248,152.6708,7145.582,0.960102,0.0,0.960102,0.014186,0.0,0.025712
9160.248,152.6708,7135.876,0.934609,0.0,0.934609,0.020517,0.0,0.044874
9160.248,152.6708,7126.17,0.880669,0.0,0.880669,0.033135,0.0,0.086196
9160.248,152.6708,7116.464,0.758119,0.0,0.758119,0.057643,0.0,0.184238
9160.248,152.6708,7106.758,0.490811,0.0,0.490811,0.121287,0.0,0.387902
9160.248,152.6708,7097.052,0.266189,0.0,0.266189,0.36243,0.0,0.371382
9160.248,152.6708,7087.346,0.260151,0.0,0.260151,0.424708,0.0,0.315141
9160.248,152.6708,7077.64,0.260871,0.0,0.260871,0.420298,0.0,0.318831
9160.248,152.6708,7067.934,0.261228,0.0,0.261228,0.414304,0.0,0.324468
9160.248,152.6708,7058.228,0.260518,0.0,0.260518,0.409286,0.0,0.330196
9160.248,152.6708,7048.522,0.258637,0.0,0.258637,0.407026,0.0,0.334337
9160.248,152.6708,7038.816,0.255771,0.0,0.255771,0.405572,0.0,0.338658
9160.248,152.6708,7029.11,0.252405,0.0,0.252405,0.404483,0.0,0.343113
9160.248,152.6708,7019.404,0.242927,0.0,0.242927,0.412409,0.0,0.344664
9160.248,152.6708,7009.698,0.238789,0.0,0.238789,0.414674,0.0,0.346537
9160.248,152.6708,6999.992,0.241669,0.0,0.241669,0.406518,0.0,0.351814
9160.248,152.6708,6990.286,0.238071,0.0,0.238071,0.406482,0.0,0.355447
9160.248,152.6708,6980.58,0.234874,0.0,0.234874,0.405725,0.0,0.359402
9160.248,152.6708,6970.874,0.232466,0.0,0.232466,0.40419,0.0,0.363344
9160.248,152.6708,6961.168,0.230769,0.0,0.230769,0.40221,0.0,0.367021
9160.248,152.6708,6951.462,0.229426,0.0,0.229426,0.400187,0.0,0.370387
9160.248,152.6708,6941.756,0.228238,0.0,0.228238,0.397944,0.0,0.373818
9160.248,152.6708,6932.05,0.227286,0.0,0.227286,0.394854,0.0,0.37786
9160.248,152.6708,6922.344,0.226695,0.0,0.226695,0.390695,0.0,0.38261
