井深_m,水泥平均浓度,平均有效顶替效率,钻井液平均浓度,宽边有效效率,中线有效效率,窄边有效效率,宽边水泥浓度,中线水泥浓度,窄边水泥浓度,环空间隙_m,偏心度指标,居中度
7818.541082164329,0.9999824839488306,0.997962332431766,1.7230937003342994e-05,0.9999999998535435,0.9999893092173031,0.9616547063569377,0.9999999999999999,0.9999999999993658,0.9996812255873243,0.03841255679203555,0.40780000000000005,0.5922
7813.595190380762,0.9982575406415616,0.9953665770228595,0.0017218069367226363,0.9999999998560465,0.9999887826142262,0.9078997988779609,0.9999999999999999,0.9999999995053807,0.9712631277107522,0.03841255679203555,0.40780000000000005,0.5922
7808.6492985971945,0.9797948026256164,0.9746178904712383,0.020024597573011227,0.9999999998589207,0.9999882921676255,0.3886245085470634,1.0,0.9999999956043442,0.5212846754168632,0.03841255679203555,0.40780000000000005,0.5922
7803.703406813627,0.9758954803017786,0.9703895728225284,0.023927494837120644,0.9999999998601271,0.9999878226032459,0.10589018940659647,1.0,0.9999999890069734,0.23270221454824483,0.03841255679203555,0.40780000000000005,0.5922
7798.75751503006,0.9764819450265536,0.9713344496409553,0.02338883163217953,0.9999999998653422,0.9999873030010449,0.032069663705356403,1.0,0.999999978979358,0.11983184317383283,0.03841255679203555,0.40780000000000005,0.5922
7793.811623246493,0.9782481058591078,0.9733322775557799,0.02166911688072204,0.9999999998605181,0.9999868891371102,0.01384352019176526,0.9999999999999999,0.9999999646471599,0.07673112158800793,0.03841255679203555,0.40780000000000005,0.5922
7788.865731462925,0.9800285642294696,0.9752095963313567,0.019920994072682885,0.9999999998651562,0.9999865551888912,0.0087194404876169,0.9999999999999999,0.9999999457534132,0.06036122119967889,0.03841255679203555,0.40780000000000005,0.5922
7783.919839679359,0.9815031535449292,0.9767367059202803,0.01846748260730835,0.9999999998719494,0.9999862067635603,0.006795901151160666,0.9999999999999999,0.9999999224224168,0.053117567137082836,0.03841255679203555,0.40780000000000005,0.5922
7778.973947895792,0.9827668114030543,0.978039406704203,0.017216323728535432,0.9999999998662078,0.9999858457868196,0.005796025048285159,0.9999999999999998,0.9999998952935008,0.048973912072862405,0.03841255679203555,0.40780000000000005,0.5922
7774.0280561122245,0.9834575179592465,0.9787519841333542,0.016532858456924315,0.9999999998555515,0.9999855053389753,0.005128090205931449,0.9999999999999999,0.9999998654724668,0.04601112062744299,0.03841255679203555,0.40780000000000005,0.5922
7769.082164328657,0.9840142038811018,0.9793233926794701,0.01598040094057962,0.9999999998515646,0.9999851585433379,0.00461398731752428,0.9999999999999998,0.9999998344885306,0.043600637511247216,0.03841255679203555,0.40780000000000005,0.5922
7764.13627254509,0.984399087128114,0.9797149717519117,0.015597861410559188,0.9999999998635041,0.9999848439892915,0.004189460894847287,0.9999999999999999,0.9999998041712332,0.041510499002304475,0.03841255679203555,0.40780000000000005,0.5922
7759.190380761523,0.9845955710374424,0.9799080683582764,0.01540269350331569,0.9999999998576864,0.9999844981305919,0.003824803723939678,0.9999999999999999,0.9999997763087957,0.03963224290955643,0.03841255679203555,0.40780000000000005,0.5922
7754.244488977956,0.9847521830354089,0.9800546252255037,0.01524683846664443,0.9999999998285187,0.99998411505217,0.0034985839345333123,0.9999999999999998,0.999999752435728,0.0378774426454574,0.03841255679203555,0.40780000000000005,0.5922
