time_s,time_min,stage,bulk_cement_fill,effective_efficiency,target_interval_efficiency,cbl_eval_interval_efficiency,cbl_quality_proxy,front_wide_m,front_narrow_m,front_mid_m,channeling_index,mixing_index,instability_proxy,instability_index,mean_wall_mud,mean_cement,mean_mud
3616.0,60.266666666666666,注领浆,0.38139947956973913,0.3296552344188833,0.7486975453347293,0.342994033776352,0.13909967852508848,2413.595190380762,19.783567134268537,628.128256513026,0.9699398797591261,0.2927324328908407,278.97123391614014,1.0,0.569937039814361,0.33396795156650944,0.5101517486633693
3620.0,60.333333333333336,注领浆,0.38371267173065515,0.33181902846276357,0.7495914598581378,0.34465821157631776,0.13957422185900503,2413.595190380762,19.783567134268537,633.0741482965932,0.9699398797591261,0.29520771167174575,277.86421719300364,1.0,0.569290937720427,0.3359927001443479,0.5092583000589859
3624.0,60.4,注领浆,0.38589565691452193,0.333876178484596,0.7504796795512905,0.346184321799357,0.13943320273383314,2428.432865731463,19.783567134268537,633.0741482965932,0.9759519038072199,0.2950963597724378,264.3880401658046,1.0,0.5686441897218605,0.3375516364559596,0.5086564950087826
3628.0,60.46666666666667,注领浆,0.38605441929017603,0.33389103952409804,0.7513621731526249,0.34591252471352535,0.13922846439421463,2428.432865731463,19.783567134268537,638.0200400801604,0.9759519038072199,0.29626904645673424,276.2196330519114,1.0,0.5679962411687629,0.3382120023814347,0.5077479984755702
3632.0,60.53333333333333,注领浆,0.38653601944664395,0.3342388588827514,0.7522389212269475,0.3458643080790732,0.13833268698208995,2443.2705410821645,19.783567134268537,638.0200400801604,0.9819639278553136,0.297610833419208,263.90974248414636,1.0,0.5673478335301761,0.3384424760169519,0.5070799415130838
3636.0,60.6,注领浆,0.38768690419173507,0.33522546578023216,0.7531099188704776,0.34631243734659123,0.13864654218111744,2443.2705410821645,19.783567134268537,642.9659318637275,0.9819639278553136,0.2959556269777544,275.654201776884,1.0,0.5666986223014694,0.339874645610834,0.5062469932049669
3640.0,60.666666666666664,注领浆,0.38941091289643337,0.3369061059586244,0.7539751760812373,0.3477589400730992,0.13818349036513217,2458.108216432866,19.783567134268537,642.9659318637275,0.9879759519034074,0.2992686054527687,265.1764082130987,1.0,0.5660503342242887,0.34106032296146416,0.5054767670696954
3644.0,60.733333333333334,注领浆,0.39036000464898885,0.3376415735996102,0.7548347171315742,0.3476657545955248,0.13804499337665208,2458.108216432866,19.783567134268537,647.9118236472946,0.9879759519034074,0.30051135144713903,273.8249404624002,1.0,0.565400439574193,0.3422899660233673,0.5046970533222491
3648.0,60.8,注领浆,0.3928342579677034,0.3401269828118743,0.7556885786839734,0.3497400089251856,0.13863197414474196,2468.0,19.783567134268537,647.9118236472946,0.9919839679354697,0.2970939494034479,261.634204064345,1.0,0.5647508646276751,0.3441216979139658,0.503874699858876
3652.0,60.86666666666667,注领浆,0.39313097105102845,0.34031129939302834,0.7565368076152483,0.3496820705307709,0.1382360161591476,2468.0,19.783567134268537,652.8577154308617,0.9919839679354697,0.30163582903977737,274.1303280791371,1.0,0.564100073004709,0.34475264951528345,0.5030369380877
3656.0,60.93333333333333,注领浆,0.39385378317407826,0.340945952164873,0.7573794592878544,0.35005219406984345,0.13870414405483672,2468.0,19.783567134268537,657.8036072144289,0.9919839679354697,0.2977213183488102,266.4914272670466,1.0,0.5634480742807142,0.34534686247949037,0.5020691730506779
3660.0,61.0,注领浆,0.3942625161914689,0.3412708191870927,0.7582165955510508,0.35041561279612693,0.1391364019436959,2463.0541082164327,19.783567134268537,657.8036072144289,0.9899799599194384,0.2973677453624714,272.8921914653689,1.0,0.5627957529128362,0.34601088483712344,0.5013071432358294
3664.0,61.06666666666667,注领浆,0.3931806027437758,0.34026983189600973,0.7590482832198137,0.3500213396580028,0.1381932551189396,2468.0,19.783567134268537,662.7494989979959,0.9919839679354697,0.30378759565945374,269.36461580479704,1.0,0.5621439290668282,0.34540097447168533,0.5004005290881544
3668.0,61.13333333333333,注领浆,0.3930045226167333,0.3400715629226496,0.7598745926613233,0.34987080368003354,0.13831269357539352,2468.0,19.783567134268537,662.7494989979959,0.9919839679354697,0.3016106658283191,274.7930310497753,1.0,0.5614921910265557,0.34569776553668013,0.49968151645102427
3672.0,61.2,注领浆,0.3926345060340788,0.3398563606712834,0.7606955966409661,0.34901817404598523,0.13787721648618714,2468.0,19.783567134268537,667.6953907815631,0.9919839679354697,0.30281128721536793,271.54483907088354,1.0,0.5608419411080543,0.3453974654758399,0.49894555057838713
3676.0,61.266666666666666,注领浆,0.39222252954255277,0.33950437860285465,0.7615113699201876,0.34855301589853926,0.13772360589547974,2468.0,19.783567134268537,667.6953907815631,0.9919839679354697,0.30244300264131435,277.91948824881536,1.0,0.5601916140088219,0.34571948512680767,0.49834284440072607
3680.0,61.333333333333336,注领浆,0.3922533889245737,0.33967643373189305,0.7623219887436594,0.34924761370687657,0.1382149953191056,2468.0,19.783567134268537,667.6953907815631,0.9919839679354697,0.29979814573170166,275.5826112028526,1.0,0.5595420527471648,0.34570283775564825,0.4978292276786849
3684.0,61.4,注领浆,0.39357711765918596,0.34103143640581146,0.7631275319143901,0.3502093643304415,0.13858098162628582,2468.0,19.783567134268537,672.6412825651303,0.9919839679354697,0.2999759911900492,283.3232194147666,1.0,0.5588934992793128,0.3470426171276257,0.49726724798516797
3688.0,61.46666666666667,注领浆,0.3947902000791475,0.34226411423497854,0.7639280801448042,0.35209476776058124,0.1394249094031629,2468.0,19.783567134268537,672.6412825651303,0.9919839679354697,0.29879256636085366,277.54909357510826,1.0,0.5582442124940314,0.347984192374995,0.49645546339219726
3692.0,61.53333333333333,注领浆,0.3955959552141778,0.3431170369979554,0.7647237167795636,0.3529765804336623,0.1395836900253889,2468.0,19.783567134268537,677.5871743486974,0.9919839679354697,0.3010894729180569,285.1623519732234,1.0,0.5575950961780585,0.34890202662068137,0.4959341390629525
3696.0,61.6,注领浆,0.3960902198280805,0.34363690447280676,0.7655145282837277,0.35381202230810516,0.14019232020417643,2468.0,19.783567134268537,677.5871743486974,0.9919839679354697,0.29774072341673974,277.82657951334096,1.0,0.5569452934049263,0.34923102918093785,0.4952303360270582
3700.0,61.666666666666664,注领浆,0.39758189004294525,0.34517732614279245,0.7663006046066214,0.3556839598792383,0.14115307449426992,2468.0,19.783567134268537,682.5330661322646,0.9919839679354697,0.2951186365500329,282.93508923383285,1.0,0.556296367243754,0.35086771598045896,0.49442583645387306
3704.0,61.733333333333334,注领浆,0.3997383860105313,0.3473597586843643,0.7670820384655234,0.3577033789876838,0.14185484563827558,2468.0,19.783567134268537,682.5330661322646,0.9919839679354697,0.29630467059260346,268.28314661483637,1.0,0.5556468898895215,0.35240284585104825,0.49365621515840213
3708.0,61.8,注领浆,0.4020246623814448,0.3497032361111911,0.7678589257390125,0.35995933595753415,0.1427977849817284,2463.0541082164327,19.783567134268537,687.4789579158316,0.9899799599194384,0.29888257115836436,266.52944613122474,1.0,0.5549979993781835,0.3542888095165349,0.4930124606667967
3712.0,61.86666666666667,注领浆,0.4031100964458873,0.35085489210518334,0.7686313701272544,0.36108650587765617,0.14309485896195562,2468.0,19.783567134268537,687.4789579158316,0.9919839679354697,0.2975032065616611,264.6615825137545,1.0,0.5543479955433273,0.3551968464270051,0.49226830108490977
3716.0,61.93333333333333,注领浆,0.40284899350843967,0.3506350075695119,0.7693994700768475,0.3610632818438388,0.14325581281079927,2468.0,24.72945891783567,692.4248496993988,0.9899799599194387,0.2986456886768924,263.25680933408626,1.0,0.553697200847864,0.35538276209914843,0.491546967197875
3720.0,62.0,注领浆,0.4031177677444905,0.35089981917858987,0.7701633213296633,0.3617494055573208,0.1436152240388873,2468.0,24.72945891783567,692.4248496993988,0.9899799599194387,0.29761947207533723,264.79009226625004,1.0,0.5530459659527234,0.3556531571716802,0.4908943166301102
3724.0,62.06666666666667,注领浆,0.4044350939461537,0.35225517098372794,0.7709230176387358,0.3632037804196812,0.14380202192916722,2468.0,24.72945891783567,697.370741482966,0.9899799599194387,0.30219859370980967,266.72209077568004,1.0,0.5523953174343502,0.35692749524783296,0.4901752169505874
3728.0,62.13333333333333,注领浆,0.4060511099587325,0.3538652675868031,0.7716786489581648,0.3646928749056003,0.14500818401822735,2463.0541082164327,24.72945891783567,697.370741482966,0.9879759519034074,0.2981486416341859,264.8751116875995,1.0,0.5517435538920871,0.35800761532288566,0.489489853903928
3732.0,62.2,注领浆,0.40670248631212863,0.3545209684302199,0.7724303026258499,0.3655680696458895,0.14522063130451568,2463.0541082164327,24.72945891783567,702.316633266533,0.9879759519034074,0.29972743573733707,271.70900503052536,1.0,0.5510920483723531,0.3590582646089767,0.4889316224173017
3736.0,62.266666666666666,注领浆,0.40749285378450695,0.355302115922532,0.7731780634303443,0.3662266148426296,0.1452421596230952,2468.0,24.72945891783567,702.316633266533,0.9899799599194387,0.2993695968184523,263.52483195276943,1.0,0.5504398899630042,0.35973360494524437,0.48815988747699196
3740.0,62.333333333333336,注领浆,0.40821095934318924,0.3560604139816767,0.773922013938284,0.36729283025288795,0.14624055011143525,2463.0541082164327,24.72945891783567,707.2625250501002,0.9879759519034074,0.2958465097179262,267.98604688763027,1.0,0.549787744102963,0.36071522895024694,0.4873895009120652
3744.0,62.4,注领浆,0.40841273509329556,0.35638170303597916,0.7746622342246781,0.36792204077865387,0.14666221118154218,2458.108216432866,24.72945891783567,707.2625250501002,0.9859719438873762,0.29701507422246065,263.9619744320507,1.0,0.549136546866761,0.36065116951090254,0.48680187116519935
3748.0,62.46666666666667,注领浆,0.40984483457818793,0.35781799975346334,0.7753988005813756,0.3693346750145103,0.14665630237120564,2468.0,24.72945891783567,712.2084168336673,0.9899799599194387,0.2972769303457445,274.4327729543147,1.0,0.5484856861998049,0.3622901510565316,0.4861991265578812
3752.0,62.53333333333333,注领浆,0.4094299733470238,0.3575524991271169,0.7761317838988262,0.36848517401350184,0.14645716613183007,2463.0541082164327,24.72945891783567,712.2084168336673,0.9879759519034074,0.2988292788744169,258.0196010017203,1.0,0.5478360778108203,0.3619898995843199,0.48568168114010424
3756.0,62.6,注领浆,0.40862905277762723,0.3567951805666582,0.7768612456353682,0.36799454002584475,0.14597846521406674,2468.0,24.72945891783567,717.1543086172345,0.9899799599194387,0.29896273453066424,263.5907925415383,1.0,0.5471873135175215,0.36199698482504894,0.485256689959741
3760.0,62.666666666666664,注领浆,0.4092696859083167,0.3575142755273344,0.7775872329303087,0.3687831746051017,0.1464296890555268,2468.0,24.72945891783567,717.1543086172345,0.9899799599194387,0.29736493769602995,261.1432990254196,1.0,0.5465406162738333,0.36226332776083064,0.4848770290932849
3764.0,62.733333333333334,注领浆,0.41140860729191225,0.359547313645229,0.7783097720118591,0.37091670265302956,0.14761304674251846,2468.0,24.72945891783567,722.1002004008017,0.9899799599194387,0.2935052643256168,268.2431589752283,1.0,0.5458939192542076,0.3641372215047127,0.48418207752474535
3768.0,62.8,注领浆,0.41215082474951026,0.3602569585820167,0.7790288627209675,0.3722418867565843,0.14800088711260653,2468.0,24.72945891783567,722.1002004008017,0.9899799599194387,0.2951014566632102,263.9070908200008,1.0,0.5452478327060146,0.3646218948289523,0.48366273953657335
3772.0,62.86666666666667,注领浆,0.41345617898626524,0.3614274968256736,0.7797444762775231,0.3736892491797519,0.14831949412903414,2468.0,24.72945891783567,727.0460921843687,0.9899799599194387,0.29802821053333783,270.70946231451455,1.0,0.544601682741384,0.3658801108460862,0.48314880622331646
3776.0,62.93333333333333,注领浆,0.4127537501473309,0.36076200351233495,0.7804565579490506,0.3727809800159372,0.14843626031475465,2463.0541082164327,24.72945891783567,727.0460921843687,0.9879759519034074,0.29572589081268674,265.10844710818714,1.0,0.5439557622865853,0.36553502978648067,0.48275609947907094
3780.0,63.0,注领浆,0.4118705519421727,0.3598188783162049,0.7811650343405208,0.3717549303492959,0.14791881783168961,2468.0,24.72945891783567,731.9919839679359,0.9899799599194387,0.29382387541363997,274.1178475350309,1.0,0.5433116954696101,0.36528969520291155,0.48238513320525833
3784.0,63.06666666666667,注领浆,0.4128132677110147,0.3608552461980906,0.7818698231053007,0.37285131428228274,0.14883211926425408,2463.0541082164327,24.72945891783567,731.9919839679359,0.9879759519034074,0.29152493767236853,268.6164130638215,1.0,0.5426705314032754,0.366030151243979,0.48166255890166204
3788.0,63.13333333333333,注领浆,0.41450347985151853,0.3624549460966034,0.7825708429143026,0.3747866205867931,0.14921582205347117,2463.0541082164327,24.72945891783567,736.937875751503,0.9879759519034074,0.2959423990260562,270.1963709434419,1.0,0.5420301528439626,0.36764377390802083,0.4808492675594072
3792.0,63.2,注领浆,0.4148775115681448,0.36296091568335415,0.7832680216068295,0.3757393505411948,0.14918082687385303,2468.0,24.72945891783567,736.937875751503,0.9899799599194387,0.29748838748302386,270.42810596341644,1.0,0.5413912851237143,0.3681413976647043,0.48038614623370074
3796.0,63.266666666666666,注领浆,0.41570299857234005,0.3637634405016937,0.7839613021728677,0.37678160234260033,0.14962743284225874,2468.0,24.72945891783567,741.8837675350701,0.9899799599194387,0.2971177362851506,274.2172807752537,1.0,0.5407522268202775,0.3691492701387904,0.4799644766311536
3800.0,63.333333333333336,注领浆,0.41677326606578113,0.3649521623217553,0.7846506458756585,0.3779519545203822,0.15036062935050165,2463.0541082164327,24.72945891783567,741.8837675350701,0.9879759519034074,0.29724277735583265,265.68806767673925,1.0,0.5401144567966188,0.3699110917266505,0.479619195875722
3804.0,63.4,注领浆,0.4168413633784429,0.36501311973803235,0.7853360327236671,0.37786622202263487,0.1501223776924926,2468.0,24.72945891783567,746.8296593186373,0.9899799599194387,0.29639405426306703,278.84196535618645,1.0,0.5394773437471148,0.37048770416896143,0.47904184479835993
3808.0,63.46666666666667,注领浆,0.41694731075825087,0.36523597685037945,0.7860174603730206,0.3781814851109353,0.15031138972124322,2468.0,24.72945891783567,746.8296593186373,0.9899799599194387,0.29567615106213563,266.6081369086514,1.0,0.5388420302328986,0.3706511165094012,0.47869161706196345
3812.0,63.53333333333333,注领浆,0.41779400039772174,0.3660777670217564,0.7866949412499133,0.3794750111496227,0.15082324059206229,2468.0,24.72945891783567,751.7755511022044,0.9899799599194387,0.2957016432513535,272.93289578644976,1.0,0.5382076343579123,0.37159190254118774,0.478271267686327
3816.0,63.6,注领浆,0.41799323071754313,0.36634979362719317,0.7873684999550647,0.37937842683692313,0.150905508318963,2468.0,24.72945891783567,751.7755511022044,0.9899799599194387,0.29434744099413507,268.11164412117097,1.0,0.5375749019898364,0.37191017579401314,0.4778986005484997
3820.0,63.666666666666664,注领浆,0.418640216804849,0.3669645596229783,0.788038169973837,0.37996283281482357,0.15133042775662653,2463.0541082164327,24.72945891783567,756.7214428857716,0.9879759519034074,0.2953398013542537,274.7015290040378,1.0,0.5369430664304858,0.37270395426683656,0.477315519582607
3824.0,63.733333333333334,注领浆,0.42011541133641067,0.36847016181679765,0.7887039910139785,0.380552904220319,0.15148474322854433,2463.0541082164327,24.72945891783567,756.7214428857716,0.9879759519034074,0.29624271932071794,275.41108784649214,1.0,0.536312217647939,0.37395347560735387,0.4768218177426126
3828.0,63.8,注领浆,0.42112746483928093,0.369534454008135,0.7893660063213248,0.38109262254060017,0.15182254771677134,2463.0541082164327,24.72945891783567,761.6673346693387,0.9879759519034074,0.2948688407707075,279.88916246368234,1.0,0.5356819597862477,0.3750228334798656,0.47647235225179996
3832.0,63.86666666666667,注领浆,0.4221601381579436,0.37061067418878,0.7900242610388575,0.38182168604873273,0.15204549017317334,2463.0541082164327,24.72945891783567,761.6673346693387,0.9879759519034074,0.29562167597284766,279.8439003600885,1.0,0.5350524136092812,0.375946229172534,0.4759535497753649
3836.0,63.93333333333333,注领浆,0.4220431366331802,0.37051460287314397,0.7906788011712556,0.38188287944808047,0.15196018351278529,2463.0541082164327,24.72945891783567,766.6132264529058,0.9879759519034074,0.29684455929488324,274.7358096455833,1.0,0.5344232770587188,0.376076468811984,0.47553985559335177
3840.0,64.0,注领浆,0.42223143837709187,0.37072889184607033,0.7913296718208057,0.3821820363667866,0.15215750685733273,2463.0541082164327,24.72945891783567,766.6132264529058,0.9879759519034074,0.29597239201935677,276.9144359624095,1.0,0.5337947183960269,0.37654981616446037,0.4749808021126113
3844.0,64.06666666666666,注领浆,0.42357165951074527,0.3719993092987534,0.7919769176116715,0.3827451099937722,0.15231881954547075,2463.0541082164327,24.72945891783567,771.559118236473,0.9879759519034074,0.29667174130104573,269.7918248526645,1.0,0.5331668808551339,0.3776424586358595,0.4744092843311322
3848.0,64.13333333333334,注领浆,0.4238054606234075,0.37223251756050535,0.7926205814378977,0.3830898875611876,0.15240607286763494,2468.0,24.72945891783567,771.559118236473,0.9899799599194387,0.2940778433979802,275.90572390459124,1.0,0.5325395146109914,0.37827998332954,0.47398954272937005
3852.0,64.2,注领浆,0.425069218017638,0.373401614768338,0.7932607048323943,0.38437619285752544,0.1528561298432706,2468.0,24.72945891783567,776.5050100200401,0.9899799599194387,0.2947611061253629,266.7476751925142,1.0,0.5319130682623474,0.37921452826210006,0.4735547047171465
3856.0,64.26666666666667,注领浆,0.4274287569084305,0.37579711560718165,0.7938973277978639,0.38724411315768315,0.15409032193639488,2468.0,24.72945891783567,776.5050100200401,0.9899799599194387,0.2937308389486574,276.7340643765024,1.0,0.5312879692741838,0.3814444390546174,0.47303861765338623
3860.0,64.33333333333333,注领浆,0.4279791842730603,0.37635640093946454,0.7945304887231881,0.38779798885162003,0.15436491825663462,2468.0,24.72945891783567,781.4509018036072,0.9899799599194387,0.2931357125100668,263.301756646435,1.0,0.5306627733985974,0.38192006645146637,0.4725242873884629
3864.0,64.4,注领浆,0.42718932349486066,0.37562093977162075,0.7951602249565947,0.3877755691367865,0.15445242411426302,2468.0,24.72945891783567,786.3967935871743,0.9899799599194387,0.29207684463213746,273.6136509565337,1.0,0.530037433652025,0.38177953685192767,0.4719849543209303
3868.0,64.46666666666667,注领浆,0.4286024764659151,0.3770309433335388,0.7957865726208578,0.38959732251681645,0.15519028898389256,2468.0,24.72945891783567,786.3967935871743,0.9899799599194387,0.29194291827050206,268.20935591572896,1.0,0.5294129678612004,0.38302164043043524,0.4713373643476778
3872.0,64.53333333333333,注领浆,0.42925517236933985,0.3777564121106814,0.7964095676840589,0.39080163196466194,0.15560234941546403,2468.0,24.72945891783567,791.3426853707415,0.9899799599194387,0.2926800992359785,261.8193429603141,1.0,0.5287892826660744,0.3837617259430205,0.47071663265617164
3876.0,64.6,注领浆,0.43066783705438244,0.3791503582295733,0.7970292455971256,0.3923200394161568,0.15628614150490142,2468.0,24.72945891783567,791.3426853707415,0.9899799599194387,0.2918202868948462,261.76917512877975,1.0,0.5281654422016069,0.38501438066845883,0.4702014124986561
3880.0,64.66666666666667,注领浆,0.4316437754932174,0.3801285221114964,0.7976456422504924,0.3931191055774431,0.15653411565743006,2468.0,24.72945891783567,796.2885771543087,0.9899799599194387,0.2925822225155851,262.7071290841583,1.0,0.5275417715235884,0.38577113778782,0.46951953558209736
3884.0,64.73333333333333,注领浆,0.4331223150856271,0.38163478988360744,0.7982587938862304,0.39435000361492845,0.1570405211197072,2468.0,24.72945891783567,796.2885771543087,0.9899799599194387,0.29240643339157646,261.34897623205796,1.0,0.526918681041868,0.3871557201461193,0.46884355947664547
3888.0,64.8,注领浆,0.43344566027372794,0.3820709779481108,0.7988687377172399,0.3951923718401094,0.15725255076556605,2468.0,24.72945891783567,801.2344689378758,0.9899799599194387,0.293736271280773,261.9463511209343,1.0,0.5262960462522466,0.38733350862786675,0.4684484178188923
3892.0,64.86666666666666,注领浆,0.4340418539190723,0.3826271412668268,0.7994755124240572,0.39600596127065757,0.1575580173395247,2468.0,24.72945891783567,806.1803607214429,0.9899799599194387,0.2939327401284887,261.0696894705241,1.0,0.5256733805715857,0.3883070352041503,0.467808973096111
3896.0,64.93333333333334,注领浆,0.432570147830399,0.381320061465318,0.8000791578969001,0.3956429496843711,0.15758307972852045,2468.0,24.72945891783567,806.1803607214429,0.9899799599194387,0.29210860171234526,260.5397966959894,1.0,0.5250516072260825,0.3872960848371664,0.4670469986026952
3900.0,65.0,注领浆,0.4324340008701464,0.38124999427704487,0.80067971611886,0.39620583830253864,0.15759219908828997,2468.0,24.72945891783567,811.12625250501,0.9899799599194387,0.29442004158497914,264.807436367687,1.0,0.524431464112991,0.3877798068548588,0.46631229487722886
3904.0,65.06666666666666,注领浆,0.4337515694342132,0.3827318285935807,0.801277230277508,0.3976687020156853,0.15853816878074858,2468.0,24.72945891783567,811.12625250501,0.9899799599194387,0.2905213262473122,253.35635894255586,1.0,0.5238123983442128,0.3885350632510334,0.4656933637574816
3908.0,65.13333333333334,注领浆,0.4341322486814164,0.3832143763544036,0.8018717453322705,0.39823650444913455,0.15884859874762358,2468.0,24.72945891783567,816.0721442885772,0.9899799599194387,0.2896224863420169,266.3531600330942,1.0,0.5231944913806312,0.3893775032507496,0.46519370973850743
3912.0,65.2,注领浆,0.4344976645244716,0.38371804499212225,0.8024633076537185,0.3991160229062434,0.15943301884894134,2468.0,24.72945891783567,816.0721442885772,0.9899799599194387,0.2871303092941808,257.1857735749115,1.0,0.5225777617607408,0.38948979834298486,0.4644434803534562
3916.0,65.26666666666667,注领浆,0.4347227200738046,0.38406573834535396,0.8030519647127886,0.4000273886178107,0.15965163468275492,2468.0,24.72945891783567,821.0180360721442,0.9899799599194387,0.28867845943685944,267.9246915605565,1.0,0.5219621934887013,0.3903817065108886,0.4637925473897706
3920.0,65.33333333333333,注领浆,0.4358237280348136,0.38531925358420316,0.8036377662563959,0.4015489237142892,0.16043652780480921,2468.0,24.72945891783567,821.0180360721442,0.9899799599194387,0.2867946980804835,256.5872582388777,1.0,0.5213474351829875,0.3909777190753655,0.46325396170209626
3924.0,65.4,注领浆,0.4360018321272426,0.3855570455792342,0.8042207629140055,0.40185022701069534,0.16056343152517596,2468.0,24.72945891783567,821.0180360721442,0.9899799599194387,0.28672561431495186,263.0698834349179,1.0,0.5207323122124742,0.3916120460240681,0.46284038649915266
3928.0,65.46666666666667,注领浆,0.4371284800470752,0.38671555442211336,0.8048010069538921,0.40228559013379206,0.16189393391273932,2453.1623246492986,24.72945891783567,825.9639278557114,0.9839679358713449,0.2839314627626768,256.8710264044162,1.0,0.5201173768128294,0.39241165664688676,0.4622905825258417
3932.0,65.53333333333333,注领浆,0.4388206345079781,0.38841965935517886,0.8053785500600965,0.40332153546359467,0.1624055076125253,2453.1623246492986,24.72945891783567,830.9098196392786,0.9839679358713449,0.28293196279072574,251.69675082410342,1.0,0.5195027228522653,0.3939758722304245,0.4617163002766314
3936.0,65.6,注领浆,0.4398322626671063,0.3895232384362346,0.8059534431486011,0.4045007480267529,0.16248745704220274,2463.0541082164327,24.72945891783567,830.9098196392786,0.9879759519034074,0.28076940525670846,253.77745544087693,1.0,0.5188881087623732,0.3948623434806016,0.4610010341882926
3940.0,65.66666666666667,注领浆,0.4421360173950959,0.3917958204845156,0.8065257346494097,0.40659040910812017,0.16311916841250781,2463.0541082164327,24.72945891783567,835.8557114228457,0.9879759519034074,0.2829445839625644,251.37074520525627,1.0,0.5182737495796681,0.3966194364705125,0.4603268906210511
3944.0,65.73333333333333,注领浆,0.44323784268969557,0.3928708068247673,0.8070954675668967,0.4077463975477777,0.16325709253678544,2468.0,24.72945891783567,835.8557114228457,0.9899799599194387,0.28319817576143486,257.5295282488207,1.0,0.51765830694542,0.3977481503520404,0.4595174772610071
3948.0,65.8,注领浆,0.4432057530707544,0.39281430615017177,0.8076626782479809,0.4077638159726017,0.16334749255084494,2468.0,24.72945891783567,840.8016032064129,0.9899799599194387,0.2823270085842621,251.06967067964348,1.0,0.5170424904930268,0.39774534834624115,0.45859978656364764
3952.0,65.86666666666666,注领浆,0.4430368201219197,0.3926333039433139,0.8082273946432267,0.4080510604242699,0.16313849189893054,2468.0,24.72945891783567,840.8016032064129,0.9899799599194387,0.28570868661910664,264.12022226832016,1.0,0.5164279443446986,0.3981066910901541,0.4579035558807125
3956.0,65.93333333333334,注领浆,0.44303519905381694,0.39267270970778856,0.8087896269754417,0.40761671238170405,0.1626052063889973,2468.0,24.72945891783567,845.7474949899799,0.9899799599194387,0.2894654825054672,257.9377690917991,1.0,0.5158148779940205,0.3983547426423704,0.45736875898532436
3960.0,66.0,注领浆,0.44352241986777724,0.3931551292379246,0.8093493702466227,0.4074082611800122,0.1626549664067581,2468.0,24.72945891783567,845.7474949899799,0.9899799599194387,0.28807632106544084,253.6657375417624,1.0,0.5152022765389221,0.39891947432948716,0.45682113637232125
3964.0,66.06666666666666,注领浆,0.44415729270380044,0.3938127349729414,0.8099066073198109,0.40825080167329025,0.16374458442753193,2458.108216432866,24.72945891783567,850.6933867735471,0.9859719438873762,0.2865183788942673,256.05795564614056,1.0,0.5145905987881091,0.39964936769268994,0.4563547824632632
3968.0,66.13333333333334,注领浆,0.4443834789204339,0.3939993316337543,0.8104613131061602,0.40805624059357826,0.16315782585448232,2468.0,24.72945891783567,850.6933867735471,0.9899799599194387,0.2855285492277229,257.09321374178677,1.0,0.513978922862286,0.40005388955384763,0.4555408386863899
3972.0,66.2,注领浆,0.44526301211053315,0.3949368460302673,0.8110134621936241,0.4091991395080301,0.16353437519942288,2468.0,24.72945891783567,855.6392785571143,0.9899799599194387,0.2863654768020387,262.14218071930884,1.0,0.5133686138825798,0.40082561617099344,0.45488775206647686
3976.0,66.26666666666667,注领浆,0.44541906034109197,0.3951273667707343,0.8115630344094222,0.40918884197672306,0.16338154404677446,2468.0,24.72945891783567,855.6392785571143,0.9899799599194387,0.28791301990219703,268.2765217390874,1.0,0.5127589249626313,0.4012456990918002,0.4542807129063105
3980.0,66.33333333333333,注领浆,0.44525366872042316,0.3950684978180335,0.8121100208174611,0.40941402167584673,0.16394180021941432,2463.0541082164327,24.72945891783567,860.5851703406813,0.9879759519034074,0.2861704253815374,260.7780641478019,1.0,0.512150413768432,0.4009747217665507,0.4536349846090823
3984.0,66.4,注领浆,0.4455871682103659,0.3954062471410593,0.8126544253963626,0.40980716849444293,0.1637912505853626,2468.0,24.72945891783567,860.5851703406813,0.9899799599194387,0.28622126233422646,280.4970864754944,1.0,0.511542053196042,0.4019968989358255,0.4528667176829622
3988.0,66.46666666666667,注领浆,0.4471354913335336,0.39709798437270705,0.813196265090275,0.4117932443359035,0.1647511961673125,2468.0,24.72945891783567,865.5310621242485,0.9899799599194387,0.2845032008998732,260.52787776257105,1.0,0.5109351865111275,0.4029974170404193,0.45222252926588247
3992.0,66.53333333333333,注领浆,0.44656926794185997,0.39659488677239146,0.8137355693773372,0.41200247500154563,0.1653040809707582,2463.0541082164327,24.72945891783567,865.5310621242485,0.9879759519034074,0.28280343920693474,270.40015466152414,1.0,0.5103283359866687,0.40338210491937526,0.45150257266259297
3996.0,66.6,注领浆,0.4478552045034875,0.3980258909746088,0.8142723778809309,0.41313088108107116,0.16529580824119558,2468.0,24.72945891783567,870.4769539078156,0.9899799599194387,0.28440583031615335,254.2718950159117,1.0,0.5097231210408644,0.4041081908467365,0.45075238826090946
4000.0,66.66666666666667,注领浆,0.44974789231943896,0.39997430168456866,0.8148067375374627,0.4152508456527253,0.16613855440180572,2468.0,24.72945891783567,870.4769539078156,0.9899799599194387,0.2844618451515471,267.2827690904239,1.0,0.5091176826283967,0.406203715735112,0.45006998144653865
4004.0,66.73333333333333,注领浆,0.4497643102764996,0.4001176293417129,0.8153386989441817,0.4160088801355324,0.1662993265420837,2468.0,24.72945891783567,875.4228456913828,0.9899799599194387,0.2859205132642877,251.9225060421082,1.0,0.5085129009024671,0.4061213963151651,0.44957293048571645
