井深_m,领浆平均浓度,尾浆平均浓度,水泥平均浓度,前置液隔离液平均浓度,冲洗液平均浓度,平均有效顶替效率,钻井液平均浓度,宽边有效效率,中线有效效率,窄边有效效率,宽边水泥浓度,中线水泥浓度,窄边水泥浓度,宽边前置液隔离液浓度,中线前置液隔离液浓度,窄边前置液隔离液浓度,环空间隙_m,偏心度指标,居中度
7868.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.038335910434021826,0.54,0.46
7858.088353413655,0.006035019412413959,0.9875287949584117,0.9935638143708262,0.0014730611439858763,0.0,0.9935638143708262,0.004963124485188139,0.9999999999999999,0.9993527591639287,0.9500642887249698,0.9999999999999999,0.9993527591639287,0.9500642887249698,9.410114535306019e-19,0.00011401639780386734,0.01146472836014345,0.043058846939595885,0.541479350236768,0.45852064976323204
7848.176706827309,0.01684090033764333,0.9647775324502285,0.9816184327878714,0.0047511400660831486,0.0,0.9816184327878714,0.01363042714604568,0.9999999999999992,0.9968782395785241,0.8708823906496244,0.9999999999999992,0.9968782395785241,0.8708823906496244,1.1930041938278698e-17,0.0006798181036525654,0.03264781876891371,0.047781783445169916,0.5429587004735359,0.4570412995264641
7838.265060240964,0.031973349017279065,0.9317441541868069,0.9637175032040862,0.01038763056979511,0.0,0.9637175032040862,0.02589486622611858,0.9999999999999962,0.9909297610416803,0.7638984446116566,0.9999999999999962,0.9909297610416803,0.7638984446116566,8.917864716403125e-17,0.002331249586304678,0.06393261275931815,0.05161604297405187,0.5444380507103039,0.4555619492896961
7828.353413654619,0.04787722908475293,0.8949834164171723,0.9428606455019252,0.017534415763931322,0.0,0.9428606455019252,0.03960493873414328,0.9999999999999851,0.9814105853819564,0.6606182070842072,0.9999999999999851,0.9814105853819564,0.6606182070842072,4.153791029874732e-16,0.005335417152194361,0.09152583799646874,0.05126200082574565,0.5459174009470718,0.4540825990529282
7818.441767068273,0.061710422804430315,0.8599435449923825,0.9216539677968127,0.025091122057239953,0.0,0.9216539677968127,0.05325491014594707,0.9999999999999521,0.9686289943418644,0.5629989765642883,0.9999999999999521,0.9686289943418644,0.5629989765642883,1.473506271239681e-15,0.009779981702890673,0.11381707021524948,0.050707661839433024,0.5473967511838398,0.4526032488161602
7808.530120481928,0.07282892600611993,0.8273532292569451,0.9001821552630648,0.032792254069426464,0.0,0.9001821552630648,0.06702559066750859,0.9999999999998714,0.9519134223952324,0.4724715347627291,0.9999999999998714,0.9519134223952324,0.4724715347627291,4.3196962589723046e-15,0.016174787981279155,0.12979020542153957,0.04907956660813747,0.5488761014206078,0.4511238985793922
7798.618473895583,0.08109994451930426,0.7975642271908964,0.8786641717102007,0.04047053100384956,0.0,0.8786641717102007,0.08086529728594988,0.9999999999996915,0.9308706184525151,0.3901788656605244,0.9999999999996915,0.9308706184525151,0.3901788656605244,1.1199682612882245e-14,0.02506662795143214,0.1390435040916205,0.04771558664167734,0.55,0.4496445483426243
7788.706827309237,0.08654998855976458,0.7711999891727227,0.8577499777324866,0.04778643852723812,0.0,0.8577499777324866,0.09446358374027475,0.9999999999993104,0.9067181585028331,0.3169164688725533,0.9999999999993104,0.9067181585028331,0.3169164688725533,2.6840179913264104e-14,0.03632680855610605,0.14180503710192394,0.047982364880189775,0.55,0.4481651981058563
7778.795180722892,0.08904396014347361,0.749706622795579,0.8387505829390528,0.05403372257793167,0.0,0.8387505829390528,0.10721569448301549,0.9999999999985985,0.8827114954446766,0.25309056550308534,0.9999999999985985,0.8827114954446766,0.25309056550308534,5.778718855355758e-14,0.04837855172346968,0.13885368455118458,0.04769664679702812,0.55,0.4466858478690884
7768.883534136547,0.08948862151306484,0.7320712097069656,0.8215598312200304,0.05915939949581639,0.0,0.8215598312200304,0.11928076928415346,0.9999999999974891,0.8574777869619281,0.1987058597389458,0.9999999999974891,0.8574777869619281,0.1987058597389458,1.0792773993824855e-13,0.061646016782762575,0.13135337812581588,0.0434182219625669,0.55,0.4452064976323204
7758.9718875502,0.08945148607495987,0.715162466257963,0.8046139523329232,0.06417697779607479,0.0,0.8046139523329232,0.13120906987100267,0.9999999999958001,0.8251103525204243,0.15338954571289093,0.9999999999958001,0.8251103525204243,0.15338954571289093,1.8723167816380667e-13,0.0796760223726669,0.12063267574205158,0.039461519908477856,0.55,0.4437271473955523
7749.060240963855,0.0896098012637365,0.6979329740197006,0.787542775283437,0.06939943023162659,0.0,0.787542775283437,0.1430577944849362,0.9999999999929259,0.7842046289288425,0.11645392898077354,0.9999999999929259,0.7842046289288425,0.11645392898077354,3.293342441378359e-13,0.10404425398037431,0.10797586458762612,0.038284703753544494,0.55,0.4422477971587843
7739.14859437751,0.09059022136044205,0.6791120897733577,0.7697023111337996,0.07516637846359465,0.0,0.7697023111337996,0.1551313104026057,0.999999999987263,0.7344254979535141,0.08699117140098975,0.999999999987263,0.7344254979535141,0.08699117140098975,6.347376047427629e-13,0.13612573261140745,0.09449584510021418,0.03780522301816663,0.55,0.4407684469220164
7729.236947791164,0.09177557343531302,0.6609049976983452,0.7526805711336582,0.08055366598982265,0.0,0.7526805711336582,0.1667657628765186,0.999999999973086,0.6850296622758569,0.06397776843544001,0.999999999973086,0.6850296622758569,0.06397776843544001,1.4960133424508386e-12,0.17140852019264013,0.08109496701650075,0.04474644372862119,0.55,0.4392890966852484
7719.325301204819,0.09135292388214547,0.6487513785374293,0.7401043024195747,0.08331054526543724,0.0,0.7401043024195747,0.17658515231498798,0.999999999943901,0.6514119801756463,0.04637738957004119,0.999999999943901,0.6514119801756463,0.04637738957004119,3.4045099206050423e-12,0.1977085492679241,0.06852384918888108,0.05096737653016483,0.55,0.4378097464484804
7709.413654618474,0.08984301659587808,0.6414199938372847,0.7312630104331624,0.0840367616711608,0.0,0.7312630104331624,0.1847002278956763,0.9999999999020516,0.6287116007865694,0.03320620070117437,0.9999999999020516,0.6287116007865694,0.03320620070117437,6.222016015188824e-12,0.21601240285356538,0.05737373894903976,0.04732722486448106,0.55,0.4363303962117125
7699.502008032128,0.08855543587789542,0.6359320503202464,0.724487486198142,0.08426765605918773,0.0,0.724487486198142,0.19124485774267033,0.9999999998468166,0.6091267593116219,0.02356592612857667,0.9999999998468166,0.6091267593116219,0.02356592612857667,1.0015746186809716e-11,0.2314957106694546,0.04800676524847629,0.04369271029785551,0.55,0.4348510459749445
7689.590361445783,0.08762161290430649,0.6318145318959865,0.7194361448002927,0.08441822216279424,0.0,0.7194361448002927,0.19614563303691315,0.999999999778136,0.5925973813967815,0.016667530506574307,0.999999999778136,0.5925973813967815,0.016667530506574307,1.480556056907351e-11,0.2441590484322511,0.04055406433016864,0.04016475508762087,0.55,0.4333716957381766
7679.678714859438,0.08729411009557513,0.6285626461391909,0.7158567562347659,0.08471485270948961,0.0,0.7158567562347659,0.19942839105574406,0.999999999696404,0.5804151030481434,0.011844849437491825,0.999999999696404,0.5804151030481434,0.011844849437491825,2.0568517089573162e-11,0.25299278650030377,0.03496732367430579,0.03669216063516241,0.55,0.4318923455014086
7669.767068273092,0.08773651558350724,0.6246656824644661,0.7124021980479731,0.08581822443121377,0.0,0.7124021980479731,0.20177957752081296,0.9999999995973208,0.5670921271127594,0.008554030723491398,0.9999999995973208,0.5670921271127594,0.008554030723491398,2.762629873110409e-11,0.26211942494015367,0.031064431369846116,0.034872084802320506,0.55,0.4304129952646406
7659.855421686747,0.08910833024750596,0.6190677701373873,0.7081761003848929,0.08796229355631639,0.0,0.7081761003848929,0.20386160605879078,0.999999999475415,0.5514315156601489,0.00636383834126414,0.999999999475415,0.5514315156601489,0.00636383834126414,3.642942381877695e-11,0.27261600148542336,0.02857165805425239,0.033097978603088926,0.55,0.4289336450278727
