time_s,time_min,depth_m,fluid,share,source
7944.63,132.4105,4260.0,尾浆,1.0,1D_casing
7944.63,132.4105,4290.0,尾浆,1.0,1D_casing
7944.63,132.4105,4320.0,尾浆,1.0,1D_casing
7944.63,132.4105,4350.0,尾浆,1.0,1D_casing
7944.63,132.4105,4380.0,尾浆,1.0,1D_casing
7944.63,132.4105,4410.0,尾浆,1.0,1D_casing
7944.63,132.4105,4440.0,尾浆,1.0,1D_casing
7944.63,132.4105,4470.0,尾浆,1.0,1D_casing
7944.63,132.4105,4500.0,尾浆,1.0,1D_casing
7944.63,132.4105,4530.0,尾浆,1.0,1D_casing
7944.63,132.4105,4560.0,尾浆,1.0,1D_casing
7944.63,132.4105,4590.0,尾浆,1.0,1D_casing
7944.63,132.4105,4620.0,尾浆,1.0,1D_casing
7944.63,132.4105,4650.0,尾浆,1.0,1D_casing
7944.63,132.4105,4680.0,尾浆,1.0,1D_casing
7944.63,132.4105,4710.0,尾浆,1.0,1D_casing
7944.63,132.4105,4740.0,尾浆,1.0,1D_casing
7944.63,132.4105,4770.0,尾浆,1.0,1D_casing
7944.63,132.4105,4800.0,尾浆,1.0,1D_casing
7944.63,132.4105,4830.0,尾浆,1.0,1D_casing
7944.63,132.4105,4860.0,尾浆,1.0,1D_casing
7944.63,132.4105,4890.0,尾浆,1.0,1D_casing
7944.63,132.4105,4920.0,尾浆,1.0,1D_casing
7944.63,132.4105,4950.0,尾浆,1.0,1D_casing
7944.63,132.4105,4980.0,尾浆,1.0,1D_casing
7944.63,132.4105,5010.0,尾浆,1.0,1D_casing
7944.63,132.4105,5040.0,尾浆,1.0,1D_casing
7944.63,132.4105,5070.0,尾浆,1.0,1D_casing
7944.63,132.4105,5090.0,尾浆,1.0,1D_casing
7944.63,132.4105,5100.0,尾浆,1.0,1D_casing
7944.63,132.4105,5130.0,尾浆,1.0,1D_casing
7944.63,132.4105,5160.0,尾浆,1.0,1D_casing
7944.63,132.4105,5190.0,尾浆,1.0,1D_casing
7944.63,132.4105,5220.0,尾浆,1.0,1D_casing
7944.63,132.4105,5250.0,尾浆,1.0,1D_casing
7944.63,132.4105,5277.754,尾浆,1.0,1D_casing
7944.63,132.4105,5280.0,尾浆,1.0,1D_casing
7944.63,132.4105,5310.0,lead,1.0,2D_annulus
7944.63,132.4105,5310.0,tail,0.0,2D_annulus
7944.63,132.4105,5310.0,spacer,0.0,2D_annulus
7944.63,132.4105,5310.0,mud,0.0,2D_annulus
7944.63,132.4105,5340.0,lead,1.0,2D_annulus
7944.63,132.4105,5340.0,tail,0.0,2D_annulus
7944.63,132.4105,5340.0,spacer,0.0,2D_annulus
7944.63,132.4105,5340.0,mud,0.0,2D_annulus
7944.63,132.4105,5370.0,lead,1.0,2D_annulus
7944.63,132.4105,5370.0,tail,0.0,2D_annulus
7944.63,132.4105,5370.0,spacer,0.0,2D_annulus
7944.63,132.4105,5370.0,mud,0.0,2D_annulus
7944.63,132.4105,5400.0,lead,1.0,2D_annulus
7944.63,132.4105,5400.0,tail,0.0,2D_annulus
7944.63,132.4105,5400.0,spacer,0.0,2D_annulus
7944.63,132.4105,5400.0,mud,0.0,2D_annulus
7944.63,132.4105,5430.0,lead,0.999998,2D_annulus
7944.63,132.4105,5430.0,tail,0.0,2D_annulus
7944.63,132.4105,5430.0,spacer,1e-06,2D_annulus
7944.63,132.4105,5430.0,mud,1e-06,2D_annulus
7944.63,132.4105,5460.0,lead,0.999983,2D_annulus
7944.63,132.4105,5460.0,tail,0.0,2D_annulus
7944.63,132.4105,5460.0,spacer,1.2e-05,2D_annulus
7944.63,132.4105,5460.0,mud,6e-06,2D_annulus
7944.63,132.4105,5490.0,lead,0.999904,2D_annulus
7944.63,132.4105,5490.0,tail,0.0,2D_annulus
7944.63,132.4105,5490.0,spacer,7.3e-05,2D_annulus
7944.63,132.4105,5490.0,mud,2.3e-05,2D_annulus
7944.63,132.4105,5520.0,lead,0.999678,2D_annulus
7944.63,132.4105,5520.0,tail,0.0,2D_annulus
7944.63,132.4105,5520.0,spacer,0.000265,2D_annulus
7944.63,132.4105,5520.0,mud,5.7e-05,2D_annulus
7944.63,132.4105,5550.0,lead,0.999229,2D_annulus
7944.63,132.4105,5550.0,tail,0.0,2D_annulus
7944.63,132.4105,5550.0,spacer,0.000665,2D_annulus
7944.63,132.4105,5550.0,mud,0.000106,2D_annulus
7944.63,132.4105,5568.0,lead,0.998829,2D_annulus
7944.63,132.4105,5568.0,tail,0.0,2D_annulus
7944.63,132.4105,5568.0,spacer,0.00103,2D_annulus
7944.63,132.4105,5568.0,mud,0.000142,2D_annulus
7944.63,132.4105,5570.0,lead,0.998777,2D_annulus
7944.63,132.4105,5570.0,tail,0.0,2D_annulus
7944.63,132.4105,5570.0,spacer,0.001077,2D_annulus
7944.63,132.4105,5570.0,mud,0.000146,2D_annulus
7944.63,132.4105,5600.0,lead,0.997889,2D_annulus
7944.63,132.4105,5600.0,tail,0.0,2D_annulus
7944.63,132.4105,5600.0,spacer,0.001898,2D_annulus
7944.63,132.4105,5600.0,mud,0.000214,2D_annulus
7944.63,132.4105,5630.0,lead,0.996743,2D_annulus
7944.63,132.4105,5630.0,tail,0.0,2D_annulus
7944.63,132.4105,5630.0,spacer,0.002967,2D_annulus
7944.63,132.4105,5630.0,mud,0.00029,2D_annulus
7944.63,132.4105,5660.0,lead,0.99536,2D_annulus
7944.63,132.4105,5660.0,tail,0.0,2D_annulus
7944.63,132.4105,5660.0,spacer,0.004267,2D_annulus
7944.63,132.4105,5660.0,mud,0.000373,2D_annulus
7944.63,132.4105,5690.0,lead,0.993706,2D_annulus
7944.63,132.4105,5690.0,tail,0.0,2D_annulus
7944.63,132.4105,5690.0,spacer,0.005829,2D_annulus
7944.63,132.4105,5690.0,mud,0.000465,2D_annulus
7944.63,132.4105,5720.0,lead,0.991784,2D_annulus
7944.63,132.4105,5720.0,tail,0.0,2D_annulus
7944.63,132.4105,5720.0,spacer,0.007654,2D_annulus
7944.63,132.4105,5720.0,mud,0.000562,2D_annulus
7944.63,132.4105,5750.0,lead,0.989538,2D_annulus
7944.63,132.4105,5750.0,tail,0.0,2D_annulus
7944.63,132.4105,5750.0,spacer,0.009794,2D_annulus
7944.63,132.4105,5750.0,mud,0.000668,2D_annulus
7944.63,132.4105,5780.0,lead,0.986833,2D_annulus
7944.63,132.4105,5780.0,tail,0.0,2D_annulus
7944.63,132.4105,5780.0,spacer,0.01238,2D_annulus
7944.63,132.4105,5780.0,mud,0.000787,2D_annulus
7944.63,132.4105,5810.0,lead,0.983362,2D_annulus
7944.63,132.4105,5810.0,tail,0.0,2D_annulus
7944.63,132.4105,5810.0,spacer,0.015697,2D_annulus
7944.63,132.4105,5810.0,mud,0.000941,2D_annulus
7944.63,132.4105,5840.0,lead,0.978007,2D_annulus
7944.63,132.4105,5840.0,tail,0.0,2D_annulus
7944.63,132.4105,5840.0,spacer,0.020846,2D_annulus
7944.63,132.4105,5840.0,mud,0.001147,2D_annulus
7944.63,132.4105,5870.0,lead,0.971761,2D_annulus
7944.63,132.4105,5870.0,tail,0.0,2D_annulus
7944.63,132.4105,5870.0,spacer,0.026867,2D_annulus
7944.63,132.4105,5870.0,mud,0.001372,2D_annulus
7944.63,132.4105,5900.0,lead,0.962153,2D_annulus
7944.63,132.4105,5900.0,tail,0.0,2D_annulus
7944.63,132.4105,5900.0,spacer,0.036163,2D_annulus
7944.63,132.4105,5900.0,mud,0.001684,2D_annulus
7944.63,132.4105,5930.0,lead,0.946114,2D_annulus
7944.63,132.4105,5930.0,tail,0.0,2D_annulus
7944.63,132.4105,5930.0,spacer,0.051749,2D_annulus
7944.63,132.4105,5930.0,mud,0.002137,2D_annulus
7944.63,132.4105,5960.0,lead,0.919796,2D_annulus
7944.63,132.4105,5960.0,tail,0.0,2D_annulus
7944.63,132.4105,5960.0,spacer,0.077497,2D_annulus
7944.63,132.4105,5960.0,mud,0.002707,2D_annulus
7944.63,132.4105,5990.0,lead,0.882479,2D_annulus
7944.63,132.4105,5990.0,tail,0.0,2D_annulus
7944.63,132.4105,5990.0,spacer,0.114281,2D_annulus
7944.63,132.4105,5990.0,mud,0.00324,2D_annulus
7944.63,132.4105,6000.0,lead,0.867975,2D_annulus
7944.63,132.4105,6000.0,tail,0.0,2D_annulus
7944.63,132.4105,6000.0,spacer,0.128638,2D_annulus
7944.63,132.4105,6000.0,mud,0.003387,2D_annulus
7944.63,132.4105,6020.0,lead,0.836247,2D_annulus
7944.63,132.4105,6020.0,tail,0.0,2D_annulus
7944.63,132.4105,6020.0,spacer,0.160132,2D_annulus
7944.63,132.4105,6020.0,mud,0.003621,2D_annulus
7944.63,132.4105,6050.0,lead,0.781179,2D_annulus
7944.63,132.4105,6050.0,tail,0.0,2D_annulus
7944.63,132.4105,6050.0,spacer,0.215007,2D_annulus
7944.63,132.4105,6050.0,mud,0.003814,2D_annulus
7944.63,132.4105,6080.0,lead,0.711981,2D_annulus
7944.63,132.4105,6080.0,tail,0.0,2D_annulus
7944.63,132.4105,6080.0,spacer,0.28429,2D_annulus
7944.63,132.4105,6080.0,mud,0.00373,2D_annulus
7944.63,132.4105,6110.0,lead,0.622618,2D_annulus
7944.63,132.4105,6110.0,tail,0.0,2D_annulus
7944.63,132.4105,6110.0,spacer,0.374201,2D_annulus
7944.63,132.4105,6110.0,mud,0.003181,2D_annulus
7944.63,132.4105,6140.0,lead,0.516521,2D_annulus
7944.63,132.4105,6140.0,tail,0.0,2D_annulus
7944.63,132.4105,6140.0,spacer,0.481286,2D_annulus
7944.63,132.4105,6140.0,mud,0.002193,2D_annulus
7944.63,132.4105,6170.0,lead,0.417205,2D_annulus
7944.63,132.4105,6170.0,tail,0.0,2D_annulus
7944.63,132.4105,6170.0,spacer,0.581308,2D_annulus
7944.63,132.4105,6170.0,mud,0.001488,2D_annulus
7944.63,132.4105,6200.0,lead,0.342613,2D_annulus
7944.63,132.4105,6200.0,tail,0.0,2D_annulus
7944.63,132.4105,6200.0,spacer,0.656257,2D_annulus
7944.63,132.4105,6200.0,mud,0.00113,2D_annulus
7944.63,132.4105,6230.0,lead,0.292039,2D_annulus
7944.63,132.4105,6230.0,tail,0.0,2D_annulus
7944.63,132.4105,6230.0,spacer,0.70704,2D_annulus
7944.63,132.4105,6230.0,mud,0.000921,2D_annulus
7944.63,132.4105,6260.0,lead,0.255366,2D_annulus
7944.63,132.4105,6260.0,tail,0.0,2D_annulus
7944.63,132.4105,6260.0,spacer,0.743852,2D_annulus
7944.63,132.4105,6260.0,mud,0.000782,2D_annulus
7944.63,132.4105,6290.0,lead,0.22678,2D_annulus
7944.63,132.4105,6290.0,tail,0.0,2D_annulus
7944.63,132.4105,6290.0,spacer,0.772538,2D_annulus
7944.63,132.4105,6290.0,mud,0.000682,2D_annulus
7944.63,132.4105,6320.0,lead,0.203682,2D_annulus
7944.63,132.4105,6320.0,tail,0.0,2D_annulus
7944.63,132.4105,6320.0,spacer,0.79571,2D_annulus
7944.63,132.4105,6320.0,mud,0.000608,2D_annulus
7944.63,132.4105,6350.0,lead,0.184423,2D_annulus
7944.63,132.4105,6350.0,tail,0.0,2D_annulus
7944.63,132.4105,6350.0,spacer,0.815022,2D_annulus
7944.63,132.4105,6350.0,mud,0.000555,2D_annulus
7944.63,132.4105,6380.0,lead,0.16745,2D_annulus
7944.63,132.4105,6380.0,tail,0.0,2D_annulus
7944.63,132.4105,6380.0,spacer,0.832038,2D_annulus
7944.63,132.4105,6380.0,mud,0.000512,2D_annulus
7944.63,132.4105,6410.0,lead,0.15282,2D_annulus
7944.63,132.4105,6410.0,tail,0.0,2D_annulus
7944.63,132.4105,6410.0,spacer,0.846699,2D_annulus
7944.63,132.4105,6410.0,mud,0.000481,2D_annulus
7944.63,132.4105,6440.0,lead,0.139453,2D_annulus
7944.63,132.4105,6440.0,tail,0.0,2D_annulus
7944.63,132.4105,6440.0,spacer,0.860091,2D_annulus
7944.63,132.4105,6440.0,mud,0.000456,2D_annulus
7944.63,132.4105,6470.0,lead,0.127183,2D_annulus
7944.63,132.4105,6470.0,tail,0.0,2D_annulus
7944.63,132.4105,6470.0,spacer,0.87238,2D_annulus
7944.63,132.4105,6470.0,mud,0.000437,2D_annulus
7944.63,132.4105,6500.0,lead,0.115707,2D_annulus
7944.63,132.4105,6500.0,tail,0.0,2D_annulus
7944.63,132.4105,6500.0,spacer,0.88387,2D_annulus
7944.63,132.4105,6500.0,mud,0.000423,2D_annulus
7944.63,132.4105,6530.0,lead,0.104936,2D_annulus
7944.63,132.4105,6530.0,tail,0.0,2D_annulus
7944.63,132.4105,6530.0,spacer,0.894653,2D_annulus
7944.63,132.4105,6530.0,mud,0.000411,2D_annulus
7944.63,132.4105,6560.0,lead,0.094642,2D_annulus
7944.63,132.4105,6560.0,tail,0.0,2D_annulus
7944.63,132.4105,6560.0,spacer,0.904957,2D_annulus
7944.63,132.4105,6560.0,mud,0.0004,2D_annulus
7944.63,132.4105,6590.0,lead,0.084676,2D_annulus
7944.63,132.4105,6590.0,tail,0.0,2D_annulus
7944.63,132.4105,6590.0,spacer,0.914935,2D_annulus
7944.63,132.4105,6590.0,mud,0.000389,2D_annulus
7944.63,132.4105,6620.0,lead,0.07492,2D_annulus
7944.63,132.4105,6620.0,tail,0.0,2D_annulus
7944.63,132.4105,6620.0,spacer,0.924705,2D_annulus
7944.63,132.4105,6620.0,mud,0.000375,2D_annulus
7944.63,132.4105,6650.0,lead,0.065323,2D_annulus
7944.63,132.4105,6650.0,tail,0.0,2D_annulus
7944.63,132.4105,6650.0,spacer,0.934323,2D_annulus
7944.63,132.4105,6650.0,mud,0.000354,2D_annulus
7944.63,132.4105,6680.0,lead,0.055894,2D_annulus
7944.63,132.4105,6680.0,tail,0.0,2D_annulus
7944.63,132.4105,6680.0,spacer,0.943781,2D_annulus
7944.63,132.4105,6680.0,mud,0.000325,2D_annulus
7944.63,132.4105,6710.0,lead,0.046765,2D_annulus
7944.63,132.4105,6710.0,tail,0.0,2D_annulus
7944.63,132.4105,6710.0,spacer,0.952951,2D_annulus
7944.63,132.4105,6710.0,mud,0.000284,2D_annulus
7944.63,132.4105,6740.0,lead,0.037781,2D_annulus
7944.63,132.4105,6740.0,tail,0.0,2D_annulus
7944.63,132.4105,6740.0,spacer,0.961988,2D_annulus
7944.63,132.4105,6740.0,mud,0.000231,2D_annulus
7944.63,132.4105,6770.0,lead,0.029108,2D_annulus
7944.63,132.4105,6770.0,tail,0.0,2D_annulus
7944.63,132.4105,6770.0,spacer,0.970723,2D_annulus
7944.63,132.4105,6770.0,mud,0.00017,2D_annulus
7944.63,132.4105,6800.0,lead,0.020955,2D_annulus
7944.63,132.4105,6800.0,tail,0.0,2D_annulus
7944.63,132.4105,6800.0,spacer,0.97894,2D_annulus
7944.63,132.4105,6800.0,mud,0.000106,2D_annulus
7944.63,132.4105,6830.0,lead,0.013786,2D_annulus
7944.63,132.4105,6830.0,tail,0.0,2D_annulus
7944.63,132.4105,6830.0,spacer,0.986163,2D_annulus
7944.63,132.4105,6830.0,mud,5.1e-05,2D_annulus
7944.63,132.4105,6860.0,lead,0.008025,2D_annulus
7944.63,132.4105,6860.0,tail,0.0,2D_annulus
7944.63,132.4105,6860.0,spacer,0.991959,2D_annulus
7944.63,132.4105,6860.0,mud,1.6e-05,2D_annulus
7944.63,132.4105,6880.0,lead,0.005244,2D_annulus
7944.63,132.4105,6880.0,tail,0.0,2D_annulus
7944.63,132.4105,6880.0,spacer,0.994752,2D_annulus
7944.63,132.4105,6880.0,mud,5e-06,2D_annulus
7944.63,132.4105,6890.0,lead,0.004149,2D_annulus
7944.63,132.4105,6890.0,tail,0.0,2D_annulus
7944.63,132.4105,6890.0,spacer,0.995849,2D_annulus
7944.63,132.4105,6890.0,mud,2e-06,2D_annulus
7944.63,132.4105,6920.0,lead,0.001872,2D_annulus
7944.63,132.4105,6920.0,tail,0.0,2D_annulus
7944.63,132.4105,6920.0,spacer,0.998128,2D_annulus
7944.63,132.4105,6920.0,mud,0.0,2D_annulus
7944.63,132.4105,6950.0,lead,0.000738,2D_annulus
7944.63,132.4105,6950.0,tail,0.0,2D_annulus
7944.63,132.4105,6950.0,spacer,0.999262,2D_annulus
7944.63,132.4105,6950.0,mud,1e-06,2D_annulus
7944.63,132.4105,6980.0,lead,0.00027,2D_annulus
7944.63,132.4105,6980.0,tail,0.0,2D_annulus
7944.63,132.4105,6980.0,spacer,0.999728,2D_annulus
7944.63,132.4105,6980.0,mud,2e-06,2D_annulus
7944.63,132.4105,7000.0,lead,0.000129,2D_annulus
7944.63,132.4105,7000.0,tail,0.0,2D_annulus
7944.63,132.4105,7000.0,spacer,0.999868,2D_annulus
7944.63,132.4105,7000.0,mud,4e-06,2D_annulus
7944.63,132.4105,7010.0,lead,8.7e-05,2D_annulus
7944.63,132.4105,7010.0,tail,0.0,2D_annulus
7944.63,132.4105,7010.0,spacer,0.999908,2D_annulus
7944.63,132.4105,7010.0,mud,5e-06,2D_annulus
7944.63,132.4105,7040.0,lead,2.5e-05,2D_annulus
7944.63,132.4105,7040.0,tail,0.0,2D_annulus
7944.63,132.4105,7040.0,spacer,0.999962,2D_annulus
7944.63,132.4105,7040.0,mud,1.3e-05,2D_annulus
7944.63,132.4105,7059.016,lead,1.1e-05,2D_annulus
7944.63,132.4105,7059.016,tail,0.0,2D_annulus
7944.63,132.4105,7059.016,spacer,0.999965,2D_annulus
7944.63,132.4105,7059.016,mud,2.4e-05,2D_annulus
7944.63,132.4105,7070.0,lead,6e-06,2D_annulus
7944.63,132.4105,7070.0,tail,0.0,2D_annulus
7944.63,132.4105,7070.0,spacer,0.99996,2D_annulus
7944.63,132.4105,7070.0,mud,3.3e-05,2D_annulus
7944.63,132.4105,7096.0,lead,2e-06,2D_annulus
7944.63,132.4105,7096.0,tail,0.0,2D_annulus
7944.63,132.4105,7096.0,spacer,0.999926,2D_annulus
7944.63,132.4105,7096.0,mud,7.2e-05,2D_annulus
7944.63,132.4105,7100.0,lead,1e-06,2D_annulus
7944.63,132.4105,7100.0,tail,0.0,2D_annulus
7944.63,132.4105,7100.0,spacer,0.999917,2D_annulus
7944.63,132.4105,7100.0,mud,8.1e-05,2D_annulus
7944.63,132.4105,7130.0,lead,0.0,2D_annulus
7944.63,132.4105,7130.0,tail,0.0,2D_annulus
7944.63,132.4105,7130.0,spacer,0.99981,2D_annulus
7944.63,132.4105,7130.0,mud,0.00019,2D_annulus
7944.63,132.4105,7160.0,lead,0.0,2D_annulus
7944.63,132.4105,7160.0,tail,0.0,2D_annulus
7944.63,132.4105,7160.0,spacer,0.999572,2D_annulus
7944.63,132.4105,7160.0,mud,0.000428,2D_annulus
7944.63,132.4105,7190.0,lead,0.0,2D_annulus
7944.63,132.4105,7190.0,tail,0.0,2D_annulus
7944.63,132.4105,7190.0,spacer,0.999047,2D_annulus
7944.63,132.4105,7190.0,mud,0.000953,2D_annulus
7944.63,132.4105,7220.0,lead,0.0,2D_annulus
7944.63,132.4105,7220.0,tail,0.0,2D_annulus
7944.63,132.4105,7220.0,spacer,0.99789,2D_annulus
7944.63,132.4105,7220.0,mud,0.00211,2D_annulus
7944.63,132.4105,7250.0,lead,0.0,2D_annulus
7944.63,132.4105,7250.0,tail,0.0,2D_annulus
7944.63,132.4105,7250.0,spacer,0.995445,2D_annulus
7944.63,132.4105,7250.0,mud,0.004555,2D_annulus
7944.63,132.4105,7280.0,lead,0.0,2D_annulus
7944.63,132.4105,7280.0,tail,0.0,2D_annulus
7944.63,132.4105,7280.0,spacer,0.990847,2D_annulus
7944.63,132.4105,7280.0,mud,0.009153,2D_annulus
7944.63,132.4105,7310.0,lead,0.0,2D_annulus
7944.63,132.4105,7310.0,tail,0.0,2D_annulus
7944.63,132.4105,7310.0,spacer,0.982321,2D_annulus
7944.63,132.4105,7310.0,mud,0.017679,2D_annulus
7944.63,132.4105,7340.0,lead,0.0,2D_annulus
7944.63,132.4105,7340.0,tail,0.0,2D_annulus
7944.63,132.4105,7340.0,spacer,0.96696,2D_annulus
7944.63,132.4105,7340.0,mud,0.03304,2D_annulus
7944.63,132.4105,7370.0,lead,0.0,2D_annulus
7944.63,132.4105,7370.0,tail,0.0,2D_annulus
7944.63,132.4105,7370.0,spacer,0.944333,2D_annulus
7944.63,132.4105,7370.0,mud,0.055667,2D_annulus
7944.63,132.4105,7400.0,lead,0.0,2D_annulus
7944.63,132.4105,7400.0,tail,0.0,2D_annulus
7944.63,132.4105,7400.0,spacer,0.914282,2D_annulus
7944.63,132.4105,7400.0,mud,0.085718,2D_annulus
7944.63,132.4105,7430.0,lead,0.0,2D_annulus
7944.63,132.4105,7430.0,tail,0.0,2D_annulus
7944.63,132.4105,7430.0,spacer,0.880121,2D_annulus
7944.63,132.4105,7430.0,mud,0.119879,2D_annulus
7944.63,132.4105,7460.0,lead,0.0,2D_annulus
7944.63,132.4105,7460.0,tail,0.0,2D_annulus
7944.63,132.4105,7460.0,spacer,0.84715,2D_annulus
7944.63,132.4105,7460.0,mud,0.15285,2D_annulus
7944.63,132.4105,7463.0,lead,0.0,2D_annulus
7944.63,132.4105,7463.0,tail,0.0,2D_annulus
7944.63,132.4105,7463.0,spacer,0.844151,2D_annulus
7944.63,132.4105,7463.0,mud,0.155849,2D_annulus
7944.63,132.4105,7490.0,lead,0.0,2D_annulus
7944.63,132.4105,7490.0,tail,0.0,2D_annulus
7944.63,132.4105,7490.0,spacer,0.819412,2D_annulus
7944.63,132.4105,7490.0,mud,0.180588,2D_annulus
7944.63,132.4105,7520.0,lead,0.0,2D_annulus
7944.63,132.4105,7520.0,tail,0.0,2D_annulus
7944.63,132.4105,7520.0,spacer,0.797689,2D_annulus
7944.63,132.4105,7520.0,mud,0.202311,2D_annulus
7944.63,132.4105,7550.0,lead,0.0,2D_annulus
7944.63,132.4105,7550.0,tail,0.0,2D_annulus
7944.63,132.4105,7550.0,spacer,0.780879,2D_annulus
7944.63,132.4105,7550.0,mud,0.219121,2D_annulus
7944.63,132.4105,7586.0,lead,0.0,2D_annulus
7944.63,132.4105,7586.0,tail,0.0,2D_annulus
7944.63,132.4105,7586.0,spacer,0.765132,2D_annulus
7944.63,132.4105,7586.0,mud,0.234868,2D_annulus
8099.807,134.9968,30.0,替钻井液,1.0,1D_casing
8099.807,134.9968,60.0,替钻井液,1.0,1D_casing
8099.807,134.9968,90.0,替钻井液,1.0,1D_casing
8099.807,134.9968,120.0,替钻井液,1.0,1D_casing
8099.807,134.9968,150.0,替钻井液,1.0,1D_casing
8099.807,134.9968,180.0,替钻井液,1.0,1D_casing
8099.807,134.9968,210.0,替钻井液,1.0,1D_casing
8099.807,134.9968,240.0,替钻井液,1.0,1D_casing
8099.807,134.9968,270.0,替钻井液,1.0,1D_casing
8099.807,134.9968,300.0,替钻井液,1.0,1D_casing
8099.807,134.9968,330.0,替钻井液,1.0,1D_casing
8099.807,134.9968,360.0,替钻井液,1.0,1D_casing
8099.807,134.9968,390.0,替钻井液,1.0,1D_casing
8099.807,134.9968,420.0,替钻井液,1.0,1D_casing
8099.807,134.9968,450.0,替钻井液,1.0,1D_casing
8099.807,134.9968,480.0,替钻井液,1.0,1D_casing
8099.807,134.9968,510.0,替钻井液,1.0,1D_casing
8099.807,134.9968,540.0,替钻井液,1.0,1D_casing
8099.807,134.9968,570.0,替钻井液,1.0,1D_casing
8099.807,134.9968,600.0,替钻井液,1.0,1D_casing
8099.807,134.9968,630.0,替钻井液,1.0,1D_casing
8099.807,134.9968,660.0,替钻井液,1.0,1D_casing
8099.807,134.9968,690.0,替钻井液,1.0,1D_casing
8099.807,134.9968,720.0,替钻井液,1.0,1D_casing
8099.807,134.9968,750.0,替钻井液,1.0,1D_casing
8099.807,134.9968,780.0,替钻井液,1.0,1D_casing
8099.807,134.9968,810.0,替钻井液,1.0,1D_casing
8099.807,134.9968,840.0,替钻井液,1.0,1D_casing
8099.807,134.9968,870.0,替钻井液,1.0,1D_casing
8099.807,134.9968,900.0,替钻井液,1.0,1D_casing
8099.807,134.9968,930.0,替钻井液,1.0,1D_casing
8099.807,134.9968,960.0,替钻井液,1.0,1D_casing
8099.807,134.9968,990.0,替钻井液,1.0,1D_casing
8099.807,134.9968,1020.0,替钻井液,1.0,1D_casing
8099.807,134.9968,1050.0,替钻井液,1.0,1D_casing
8099.807,134.9968,1080.0,替钻井液,1.0,1D_casing
8099.807,134.9968,1110.0,替钻井液,1.0,1D_casing
8099.807,134.9968,1140.0,替钻井液,1.0,1D_casing
8099.807,134.9968,1170.0,替钻井液,1.0,1D_casing
8099.807,134.9968,1200.0,替钻井液,1.0,1D_casing
8099.807,134.9968,1230.0,替钻井液,1.0,1D_casing
8099.807,134.9968,1260.0,替钻井液,1.0,1D_casing
8099.807,134.9968,1290.0,替钻井液,1.0,1D_casing
8099.807,134.9968,1320.0,替钻井液,1.0,1D_casing
8099.807,134.9968,1350.0,替钻井液,1.0,1D_casing
8099.807,134.9968,1380.0,替钻井液,1.0,1D_casing
8099.807,134.9968,1410.0,替钻井液,1.0,1D_casing
8099.807,134.9968,1440.0,替钻井液,1.0,1D_casing
8099.807,134.9968,1470.0,替钻井液,1.0,1D_casing
8099.807,134.9968,1500.0,替钻井液,1.0,1D_casing
8099.807,134.9968,1530.0,替钻井液,1.0,1D_casing
8099.807,134.9968,1560.0,替钻井液,1.0,1D_casing
8099.807,134.9968,1590.0,替钻井液,1.0,1D_casing
8099.807,134.9968,1620.0,替钻井液,1.0,1D_casing
8099.807,134.9968,1650.0,替钻井液,1.0,1D_casing
8099.807,134.9968,1680.0,替钻井液,1.0,1D_casing
8099.807,134.9968,1710.0,替钻井液,1.0,1D_casing
8099.807,134.9968,1740.0,替钻井液,1.0,1D_casing
8099.807,134.9968,1770.0,替钻井液,1.0,1D_casing
8099.807,134.9968,1800.0,替钻井液,1.0,1D_casing
8099.807,134.9968,1830.0,替钻井液,1.0,1D_casing
8099.807,134.9968,1860.0,替钻井液,1.0,1D_casing
8099.807,134.9968,1890.0,替钻井液,1.0,1D_casing
8099.807,134.9968,1920.0,替钻井液,1.0,1D_casing
8099.807,134.9968,1950.0,替钻井液,1.0,1D_casing
8099.807,134.9968,1980.0,替钻井液,1.0,1D_casing
8099.807,134.9968,2010.0,替钻井液,1.0,1D_casing
8099.807,134.9968,2040.0,替钻井液,1.0,1D_casing
8099.807,134.9968,2070.0,替钻井液,1.0,1D_casing
8099.807,134.9968,2100.0,替钻井液,1.0,1D_casing
8099.807,134.9968,2130.0,替钻井液,1.0,1D_casing
8099.807,134.9968,2160.0,替钻井液,1.0,1D_casing
8099.807,134.9968,2190.0,替钻井液,1.0,1D_casing
8099.807,134.9968,2220.0,替钻井液,1.0,1D_casing
8099.807,134.9968,2250.0,替钻井液,1.0,1D_casing
8099.807,134.9968,2280.0,替钻井液,1.0,1D_casing
8099.807,134.9968,2310.0,替钻井液,1.0,1D_casing
8099.807,134.9968,2340.0,替钻井液,1.0,1D_casing
8099.807,134.9968,2370.0,替钻井液,1.0,1D_casing
8099.807,134.9968,2400.0,替钻井液,1.0,1D_casing
8099.807,134.9968,2430.0,替钻井液,1.0,1D_casing
8099.807,134.9968,2460.0,替钻井液,1.0,1D_casing
8099.807,134.9968,2490.0,替钻井液,1.0,1D_casing
8099.807,134.9968,2520.0,替钻井液,1.0,1D_casing
8099.807,134.9968,2550.0,替钻井液,1.0,1D_casing
8099.807,134.9968,2580.0,替钻井液,1.0,1D_casing
8099.807,134.9968,2610.0,替钻井液,1.0,1D_casing
8099.807,134.9968,2640.0,替钻井液,1.0,1D_casing
8099.807,134.9968,2670.0,替钻井液,1.0,1D_casing
8099.807,134.9968,2700.0,替钻井液,1.0,1D_casing
8099.807,134.9968,2730.0,替钻井液,1.0,1D_casing
