time_s,time_min,stage,bulk_cement_fill,effective_efficiency,target_interval_efficiency,cbl_eval_interval_efficiency,cbl_quality_proxy,front_wide_m,front_narrow_m,front_mid_m,channeling_index,mixing_index,instability_proxy,instability_index,mean_wall_mud,mean_cement,mean_mud
3104.0,51.733333333333334,注领浆,0.19114449738607894,0.1597660735874059,0.5322495697170492,0.16886489980813263,0.09817987247683024,1434.308617234469,9.891783567134269,316.5370741482966,0.5771543086170007,0.1611259364134889,338.65509751255104,1.0,0.6480293906981448,0.1732151095428004,0.5919016249026228
3108.0,51.8,注领浆,0.1930100554313684,0.16142392753476964,0.5380579550263617,0.1707977935597301,0.10184211751544407,1330.4448897795592,9.891783567134269,316.5370741482966,0.5350701402803443,0.16397418302131858,304.9311542720272,1.0,0.6474705440013967,0.17417251880211046,0.5912575470553056
3112.0,51.86666666666667,注领浆,0.1941073498198294,0.1623904946227072,0.5418770800004374,0.17191594782323788,0.09940359521552958,1449.1462925851704,9.891783567134269,316.5370741482966,0.5831663326650943,0.16530563562627912,344.05083864769324,1.0,0.6469097860380751,0.175787192684298,0.5909189382193553
3116.0,51.93333333333333,注领浆,0.19713509922946346,0.1651819380456956,0.5450850775469402,0.17518530989839354,0.10403461909794846,1345.2825651302605,9.891783567134269,321.48296593186376,0.541082164328438,0.16482405973743702,307.2625074435132,1.0,0.6463491949385973,0.17773231204575166,0.5902078123212836
3120.0,52.0,注领浆,0.19900975386534656,0.16686252918711364,0.5502644509531387,0.1771453623140546,0.10199536683809533,1463.9839679358718,9.891783567134269,321.48296593186376,0.5891783567131881,0.1662404658850408,342.19345840651823,1.0,0.6457853000643573,0.17978320448113982,0.5896435691751811
3124.0,52.06666666666667,注领浆,0.2004463118474765,0.1680351144773692,0.5573569876974004,0.1785067118807425,0.10568844789706222,1360.120240480962,14.837675350701403,326.42885771543087,0.5450901803605006,0.16612555509964333,304.48430990421303,1.0,0.6452206754416254,0.18051886596946434,0.5887675788838512
3128.0,52.13333333333333,注领浆,0.20220957078820043,0.16960307766783272,0.5602990008234553,0.18033422611276767,0.10305141355078379,1493.6593186372745,14.837675350701403,326.42885771543087,0.5991983967933444,0.16891227464076383,343.11605974319536,1.0,0.6446542673045133,0.18227825403317632,0.5884036724147766
3132.0,52.2,注领浆,0.20352000870581588,0.17067535154415578,0.5638368161037516,0.18157754896080044,0.10687257963540611,1374.9579158316633,14.837675350701403,326.42885771543087,0.5511022044085944,0.17154597242540348,303.6596259206222,1.0,0.6440880884196729,0.1828935020719527,0.5878931211612195
3136.0,52.266666666666666,注领浆,0.2043462089483826,0.17132100483347956,0.5685233858432084,0.18231809299502424,0.10348662022599785,1513.4428857715432,14.837675350701403,331.37474949899797,0.6072144288574695,0.1726283576357069,345.3285724090927,1.0,0.6435198266548463,0.18409746062725105,0.587467871377602
3140.0,52.333333333333336,注领浆,0.20642435571243511,0.17312397121314374,0.5720423133610489,0.18442293064192924,0.10805776127763989,1389.7955911823647,14.837675350701403,331.37474949899797,0.5571142284566881,0.17340140080523384,303.76871448854195,1.0,0.6429518363053616,0.18547602726341203,0.5867998240202303
3144.0,52.4,注领浆,0.20798626054511615,0.1745032937899735,0.5771051438144426,0.1860284933155003,0.10497550612287737,1533.2264529058116,14.837675350701403,336.32064128256513,0.6152304609215944,0.1741588316450427,343.13361285079543,1.0,0.6423814774042629,0.18718877496131417,0.586263499832171
3148.0,52.46666666666667,注领浆,0.21056701173794545,0.17674628216152832,0.5813893319929765,0.18865220448702885,0.10652742421168031,1528.2805611222445,14.837675350701403,336.32064128256513,0.6132264529055632,0.17569726193171145,329.1849219544354,1.0,0.641810551816669,0.18893984942465475,0.5854021187940288
3152.0,52.53333333333333,注领浆,0.21232673494765383,0.17832126288564917,0.5858036694128634,0.19048858851458308,0.1069717647361589,1548.064128256513,14.837675350701403,341.2665330661323,0.6212424849696881,0.1763476609291358,341.2897156654563,1.0,0.6412368548861561,0.1906814297662874,0.5848165810422354
3156.0,52.6,注领浆,0.21454787355268667,0.1802388312678602,0.5902201079900625,0.19272889033414473,0.1081609644137917,1548.064128256513,14.837675350701403,341.2665330661323,0.6212424849696881,0.1778693637308775,327.05077946419306,1.0,0.6406622926870333,0.1921910238632807,0.5838654871554376
3160.0,52.666666666666664,注领浆,0.21646423587845565,0.1819616478424092,0.5940046911871368,0.19473971481041347,0.10871877471109802,1567.8476953907816,14.837675350701403,346.2124248496994,0.6292585170338132,0.1777508195756425,338.01839323636796,1.0,0.6400849868586816,0.19395848785080333,0.5834095758714426
3164.0,52.733333333333334,注领浆,0.2180644029662764,0.1833102976437086,0.5975314462912498,0.19630957426695508,0.10945868720827907,1567.8476953907816,14.837675350701403,346.2124248496994,0.6292585170338132,0.18071165951864307,327.6226796330841,1.0,0.6395072481444701,0.19496043845783195,0.5826210104255668
3168.0,52.8,注领浆,0.2196666774342215,0.18469584897323899,0.6000161353014287,0.19792301895265937,0.1097167842633186,1587.63126252505,14.837675350701403,351.1583166332665,0.6372745490979381,0.18191667333370115,337.51449874919126,1.0,0.6389286131599768,0.19641064596579624,0.5824226520631895
3172.0,52.86666666666667,注领浆,0.2217709014232916,0.18656999761243298,0.6021806096664268,0.2001124897020417,0.1110832533369061,1582.685370741483,14.837675350701403,351.1583166332665,0.635270541081907,0.18181544634744293,325.64134866359336,1.0,0.6383495633805444,0.19791935296661245,0.581772895326447
3176.0,52.93333333333333,注领浆,0.22405591450261478,0.18857469565193782,0.604184879429819,0.20245593602774914,0.11173025015814086,1602.4689378757516,14.837675350701403,356.10420841683367,0.643286573146032,0.18297074990829734,336.68554273237066,1.0,0.6377696350389027,0.19980077360831625,0.5814038210158451
3180.0,53.0,注领浆,0.22525260945494233,0.18959142577212287,0.6060926297237893,0.20363489862414608,0.11236387967372626,1602.4689378757516,14.837675350701403,356.10420841683367,0.643286573146032,0.18332642683982395,325.9815022692438,1.0,0.6371889485880909,0.20061018737286757,0.5805864538995773
3184.0,53.06666666666667,注领浆,0.22728099293171772,0.19122633642120904,0.6079431123661827,0.20554264181705573,0.11277179254196212,1622.25250501002,14.837675350701403,361.05010020040083,0.6513026052101569,0.18408675259339574,335.4088945331489,1.0,0.6366071430478721,0.20231984885626336,0.5800699146664923
3188.0,53.13333333333333,注领浆,0.2296138841054053,0.19332159977832172,0.6097578329104161,0.2079931299001025,0.1141368969173916,1617.306613226453,14.837675350701403,361.05010020040083,0.6492985971941257,0.18681348274692064,324.7511685561849,1.0,0.636024666494736,0.20405856269186295,0.5791167755061961
3192.0,53.2,注领浆,0.23076456953991992,0.1941300179538467,0.6115479238896505,0.20892684542976117,0.11391270478443656,1637.0901803607214,14.837675350701403,365.99599198396794,0.6573146292582507,0.18922856910808913,332.3013308669591,1.0,0.6354398561412903,0.20503697335351398,0.5786203195401003
3196.0,53.266666666666666,注领浆,0.23295335060472197,0.1959399815362709,0.6133192925263252,0.21104125500452892,0.11516004634989621,1632.1442885771544,14.837675350701403,365.99599198396794,0.6553106212422195,0.1904709229498784,324.51985342949655,1.0,0.6348531149235102,0.20662681429768764,0.5776402314782996
3200.0,53.333333333333336,注领浆,0.23493357077609683,0.1976015511227374,0.6150752405570148,0.21298086550145284,0.11548837918731011,1651.9278557114228,14.837675350701403,370.94188376753505,0.6633266533063444,0.19247018677508548,332.81008888373236,1.0,0.6342640420114108,0.20817608923493916,0.5769316140845518
3204.0,53.4,注领浆,0.23664154553243918,0.1990188316129359,0.6168178080593134,0.21463264645771324,0.11641426046321039,1651.9278557114228,14.837675350701403,370.94188376753505,0.6633266533063444,0.19187092068550562,326.8214057048197,1.0,0.6336732503137853,0.2094618243394978,0.5760021686434261
3208.0,53.46666666666667,注领浆,0.2383642057162746,0.20046684308983337,0.6185483863204322,0.2163207853928854,0.1165057700669346,1671.7114228456915,14.837675350701403,375.8877755511022,0.6713426853704695,0.19549614452801586,334.6138652595128,1.0,0.6330819818781301,0.21092455309575697,0.5754925888387458
3212.0,53.53333333333333,注领浆,0.23867432620565598,0.2004143361635293,0.6202679939137808,0.21624031336404992,0.11648934209274364,1666.7655310621242,14.837675350701403,375.8877755511022,0.6693386773544382,0.19811535890658177,326.4139292060789,1.0,0.6324888794680299,0.21124372967890723,0.5745971799926219
3216.0,53.6,注领浆,0.23938897426420092,0.20092220933832317,0.6219774412410664,0.21682053379941954,0.11588256763181928,1691.4949899799599,14.837675350701403,380.83366733466937,0.6793587174345944,0.20042409045970178,330.9731087781222,1.0,0.6318951931817727,0.21179071156378274,0.5741177934281949
3220.0,53.666666666666664,注领浆,0.24031829552995115,0.2014697544544048,0.6236773977879873,0.2174476585374934,0.11628958704853747,1686.5490981963928,14.837675350701403,380.83366733466937,0.6773547094185632,0.20216639636788514,328.497836664434,1.0,0.6313014393620971,0.2127222609886601,0.5731622523529748
3224.0,53.733333333333334,注领浆,0.24137721747248592,0.20241784356575104,0.6253683768867475,0.2185470677870923,0.1162117391862651,1706.3326653306613,14.837675350701403,385.7795591182365,0.6853707414826882,0.20254190591471324,326.4033363405793,1.0,0.6307071168914266,0.21339578510867227,0.5725955987036928
3228.0,53.8,注领浆,0.24366820496420122,0.20443330037609858,0.627050756916013,0.22090478299118688,0.1173590344856037,1706.3326653306613,14.837675350701403,385.7795591182365,0.6853707414826882,0.20459305559741986,327.72191689840525,1.0,0.6301130786690085,0.21520539239663794,0.5719650884779844
3232.0,53.86666666666667,注领浆,0.24493714688391688,0.20564000762198512,0.6287247808114016,0.2223093126233521,0.11736997506050008,1726.11623246493,14.837675350701403,390.7254509018036,0.6933867735468132,0.20607891749822763,325.84632197032914,1.0,0.6295182002565562,0.21605313204794144,0.5712802746969469
3236.0,53.93333333333333,注领浆,0.247234360054763,0.20774953983103125,0.6303905863043355,0.22477818561856666,0.11874476052006136,1726.11623246493,14.837675350701403,390.7254509018036,0.6933867735468132,0.20472780165114554,328.24403884614753,1.0,0.6289236106590365,0.2178037217478767,0.570618381337047
3240.0,54.0,注领浆,0.2484220790662283,0.20884003283555255,0.6320482251626831,0.2260459843549296,0.11874930755156994,1745.8997995991983,14.837675350701403,390.7254509018036,0.7014028056109383,0.204661572776786,325.248021737846,1.0,0.6283277128739286,0.21861605884387358,0.569901347869239
3244.0,54.06666666666667,注领浆,0.250317017219625,0.21060990880392466,0.633697686624874,0.22811473290163856,0.11991288421251534,1740.9539078156313,14.837675350701403,395.67134268537075,0.699398797594907,0.20637724251147038,324.3086739059547,1.0,0.627733097945922,0.22013263511046097,0.5694790086400815
3248.0,54.13333333333333,注领浆,0.2519590983365276,0.21208462649909496,0.635338903840913,0.22983567707358343,0.12006074186765779,1760.7374749499,14.837675350701403,395.67134268537075,0.707414829659032,0.20780123934751482,326.38184944843596,1.0,0.6271361232505748,0.2216559045977047,0.5688629254935087
3252.0,54.2,注领浆,0.2536941212904514,0.21357958992241197,0.6369717720788765,0.23158059575716272,0.12082194025208626,1760.7374749499,14.837675350701403,400.6172344689379,0.707414829659032,0.21056489315719384,316.69126044641575,1.0,0.6265393146283708,0.2226674133022878,0.5683547598122204
3256.0,54.266666666666666,注领浆,0.25597753086214964,0.21569094388328963,0.6385961649117757,0.23405219307045153,0.12143483114747593,1780.5210420841684,14.837675350701403,400.6172344689379,0.7154308617231571,0.21027760577178678,326.7428667678599,1.0,0.625940294479237,0.22493496354514167,0.5676991216436799
3260.0,54.333333333333336,注领浆,0.2579760664823156,0.21751562558481113,0.6402119460927576,0.2361859698508978,0.1226778520584124,1775.5751503006013,14.837675350701403,405.563126252505,0.7134268537071258,0.21097599925718172,315.95329576235383,1.0,0.6253401729034498,0.22606587357379598,0.5669800946321331
3264.0,54.4,注领浆,0.26045309036082076,0.21992447066333204,0.6418189777956305,0.23900842489253718,0.12340939130109349,1795.3587174348697,14.837675350701403,405.563126252505,0.7214428857712508,0.21146441766299662,325.1907911288425,1.0,0.6247376113123589,0.22845231750574235,0.5662075612224275
3268.0,54.46666666666667,注领浆,0.2614981494821043,0.22079932898564367,0.6434171197317575,0.2400227666402166,0.12403686817453416,1790.4128256513027,14.837675350701403,410.5090180360721,0.7194388777552195,0.2127733427425469,311.42192949340773,1.0,0.6241329131930052,0.22878108754448653,0.5654078705203636
3272.0,54.53333333333333,注领浆,0.26287358050534587,0.22216409565697867,0.6450062403757633,0.24161467523696453,0.1240459125079042,1810.196392785571,14.837675350701403,410.5090180360721,0.7274549098193446,0.21451514719257384,328.17305608968053,1.0,0.6235272979479162,0.23056765733689485,0.5646663922203031
3276.0,54.6,注领浆,0.2649553890430146,0.22409649074685695,0.6465862137179963,0.24387576298334246,0.12546501381029632,1805.250501002004,14.837675350701403,415.4549098196393,0.7254509018033133,0.21315529213733325,313.8441793375098,1.0,0.6229201527688308,0.2317746944474843,0.5638489924383406
3280.0,54.666666666666664,注领浆,0.26609508373619817,0.22512276405086354,0.6481569254050621,0.24506883552232742,0.12513785883900025,1825.0340681362725,14.837675350701403,420.40080160320645,0.7334669338674382,0.21690748426850281,324.9235985852906,1.0,0.6223126194033479,0.2331690171427046,0.5633155030452448
3284.0,54.733333333333334,注领浆,0.26769938707693125,0.22659573615375278,0.6497182712498918,0.24678854309909495,0.12620756409841943,1820.0881763527054,14.837675350701403,420.40080160320645,0.731462925851407,0.21675111613884998,311.79650845399414,1.0,0.6217032540137988,0.23411944972998144,0.5625945504071287
3288.0,54.8,注领浆,0.2689503306725377,0.2275738870557883,0.6512701595470929,0.2479250632920059,0.1264772242400156,1825.0340681362725,14.837675350701403,420.40080160320645,0.7334669338674382,0.21895283681972091,320.72695582129745,1.0,0.6210925599801858,0.23542617336865224,0.5621219262378069
3292.0,54.86666666666667,注领浆,0.2690670113167962,0.22760184311520132,0.6528125119217891,0.24794162226139535,0.12674765614496408,1820.0881763527054,14.837675350701403,425.34669338677355,0.731462925851407,0.2176027898398366,309.61834464081227,1.0,0.6204810764684333,0.23558405427272397,0.5614408818741519
3296.0,54.93333333333333,注领浆,0.2707476033280707,0.2291003817330538,0.6543452759546718,0.24969173212434143,0.12697855614385964,1834.9258517034068,14.837675350701403,425.34669338677355,0.7374749498995008,0.2194744619486476,316.0540522538168,1.0,0.6198705611448786,0.23717498623225577,0.5608200718507917
3300.0,55.0,注领浆,0.2730638389482988,0.23121775722667237,0.6558684127343682,0.25217139064714583,0.12808093577253807,1834.9258517034068,14.837675350701403,430.29258517034066,0.7374749498995008,0.2221529921034898,309.06328118995185,1.0,0.6192585140260153,0.238966150421097,0.5598224905489244
3304.0,55.06666666666667,注领浆,0.2746080159460732,0.23252214096038595,0.6573819002891247,0.2536928174391684,0.12888792710813715,1829.9799599198398,14.837675350701403,430.29258517034066,0.7354709418834696,0.22472745495343938,308.36376006474273,1.0,0.6186452564105288,0.24050263790939744,0.5590339533107315
3308.0,55.13333333333333,注领浆,0.276657579344398,0.2343532883704618,0.6588857367158266,0.2558352594125984,0.12948446784337847,1844.8176352705411,14.837675350701403,435.2384769539078,0.7414829659315634,0.2234673569816818,305.5921489264587,1.0,0.6180301558332021,0.24199898760001015,0.5581533355461682
3312.0,55.2,注领浆,0.27783333211112593,0.23522578199243063,0.6603799337785239,0.25684776764687284,0.13022304794781156,1834.9258517034068,14.837675350701403,435.2384769539078,0.7374749498995008,0.22601695499586794,307.2209253756879,1.0,0.6174134484304926,0.24328209533574569,0.5573268906380724
3316.0,55.266666666666666,注领浆,0.278270808449608,0.2355917372589508,0.6618645132256189,0.2572632761123099,0.1309587002127727,1815.1422845691384,14.837675350701403,440.184368737475,0.7294589178353759,0.22992436089552948,302.4804747177292,1.0,0.616797590219085,0.24339147068479647,0.5566436545000233
3320.0,55.333333333333336,注领浆,0.27805050089640804,0.2353640460073886,0.663339499850803,0.25697910438584465,0.12975017978402043,1844.8176352705411,14.837675350701403,440.184368737475,0.7414829659315634,0.22865721459458171,311.2896732263662,1.0,0.6161826036333358,0.24347606625255927,0.5560275237917273
3324.0,55.4,注领浆,0.27896960436718277,0.23622080124530515,0.6648049127179128,0.25797331711172655,0.12823704251500512,1894.2765531062125,14.837675350701403,445.1302605210421,0.7615230460918758,0.23042669317821945,321.8080787244439,1.0,0.615568694642405,0.24423432039752196,0.5553724794214003
3328.0,55.46666666666667,注领浆,0.2798094086089567,0.2369982980499996,0.6662607595944395,0.25887418539023377,0.13004162643523454,1859.6553106212425,14.837675350701403,445.1302605210421,0.747494989979657,0.23015427912038955,317.61255707198285,1.0,0.6149553995380891,0.2450955247784692,0.5547986824469384
3332.0,55.53333333333333,注领浆,0.28197672177544114,0.23907347822012423,0.6677070359161423,0.26130478779996935,0.1294199015192147,1909.114228456914,14.837675350701403,450.0761523046092,0.7675350701399696,0.22869008896917165,321.15036224248126,1.0,0.6143418460667124,0.24689948470615214,0.5540827168102823
3336.0,55.6,注领浆,0.28266065836697574,0.23971248809719703,0.6691437342958404,0.2620425687246105,0.13060329777699603,1884.3847695390782,14.837675350701403,450.0761523046092,0.7575150300598134,0.2311440819057259,316.8389328574586,1.0,0.6137285137110255,0.24751728856684913,0.553532937344145
3340.0,55.666666666666664,注领浆,0.28411922640544296,0.24104409982219227,0.67057084543043,0.263596832662663,0.129728730779483,1919.0060120240482,14.837675350701403,455.02204408817636,0.7715430861720322,0.2357408251088377,318.73803315759545,1.0,0.6131146102145444,0.2488449971541299,0.552908885645694
3344.0,55.733333333333334,注领浆,0.2848791917301512,0.24181654413107906,0.6719883637794196,0.2644920431660407,0.13087168550506365,1904.1683366733466,14.837675350701403,455.02204408817636,0.7655310621239383,0.23388075557390353,314.99274896385924,1.0,0.6125006705468957,0.24933003119868036,0.5524214695751786
3348.0,55.8,注领浆,0.2868041865774124,0.24358684503534864,0.6733962866080084,0.26656355225674405,0.13034305735413285,1938.7895791583167,14.837675350701403,469.85971943887773,0.7795591182361571,0.23665388863221615,320.1883310127327,1.0,0.6118863616344992,0.2510750910878704,0.5518732301928717
3352.0,55.86666666666667,注领浆,0.2890889582450535,0.2458611138459807,0.6747946145483814,0.26922918197324547,0.13241192152590264,1919.0060120240482,14.837675350701403,469.85971943887773,0.7715430861720322,0.23714462845681225,311.0546041566126,1.0,0.6112711069791911,0.2525192601660858,0.5513230176820276
3356.0,55.93333333333333,注领浆,0.2893288563036498,0.24599942379172215,0.6761833505948939,0.2693770944471525,0.13110373997039534,1948.681362725451,14.837675350701403,474.8056112224449,0.7835671342682197,0.24007798501589317,318.33533964549787,1.0,0.61065501861175,0.25308471075352285,0.5506650243082848
3360.0,56.0,注领浆,0.29079086626438383,0.247508985909489,0.6775624995937266,0.27114144130182355,0.13230550679865843,1938.7895791583167,14.837675350701403,474.8056112224449,0.7795591182361571,0.24098863855871602,313.3377341654728,1.0,0.6100390506223006,0.25400984246548136,0.5500945463220471
3364.0,56.06666666666667,注领浆,0.2920002957937629,0.24850192606797247,0.678932070270112,0.27229687331525326,0.13179606279337924,1963.5190380761524,14.837675350701403,479.75150300601206,0.7895791583163134,0.2420257207954638,321.9205046990921,1.0,0.6094218508465916,0.25545994118500537,0.5494274271513887
3368.0,56.13333333333333,注领浆,0.29248199008826803,0.24892138938765365,0.6802920759532992,0.2727763702504006,0.132148358951325,1958.573146292585,14.837675350701403,479.75150300601206,0.787575150300282,0.24329836886241343,315.0320012384829,1.0,0.6088052494091563,0.2557907230978863,0.5490081533312725
3372.0,56.2,注领浆,0.2933455229412477,0.2496422207336123,0.6816425376423927,0.27361115802943153,0.13187314861821595,1973.4108216432867,14.837675350701403,484.69739478957916,0.7935871743483759,0.2444275367023841,317.31722222849146,1.0,0.6081894647141671,0.2567731021193781,0.5486540754166961
3376.0,56.266666666666666,注领浆,0.294153511455621,0.2503085731381441,0.6829834839340871,0.2743817496231346,0.13234217875305967,1968.4649298597194,14.837675350701403,484.69739478957916,0.7915831663323446,0.2460616688482774,314.0723061306487,1.0,0.6075734980524781,0.25724964012447515,0.5480264996379001
3380.0,56.333333333333336,注领浆,0.2958309420605282,0.2517552773130709,0.684314955976683,0.2760720745442984,0.13230326481566587,1988.248496993988,14.837675350701403,484.69739478957916,0.7995991983964696,0.24664001633299817,321.37131381028513,1.0,0.6069576783068811,0.2588996652843128,0.5475837076177459
3384.0,56.4,注领浆,0.2976532760128744,0.2534888070182863,0.6856370069678626,0.2780996990673771,0.1335941956411688,1983.3026052104208,14.837675350701403,489.64328657314627,0.7975951903804384,0.24490148528091477,315.5030173258549,1.0,0.6063418100824308,0.2602009457193513,0.5468966397753728
3388.0,56.46666666666667,注领浆,0.2997023950466996,0.25533308684773887,0.6869497030494515,0.280255774657437,0.13396013165023835,1998.1402805611224,14.837675350701403,489.64328657314627,0.8036072144285322,0.24563062741514052,317.10301674873654,1.0,0.6057255801998064,0.26213143433262054,0.5464855475922343
3392.0,56.53333333333333,注领浆,0.30117805056469804,0.2567155362204008,0.6882531196990226,0.281861980404037,0.1345298281756634,1998.1402805611224,14.837675350701403,489.64328657314627,0.8036072144285322,0.2486226474434074,317.42117486445005,1.0,0.6051098164130473,0.2634167265731445,0.546044301354369
3396.0,56.6,注领浆,0.3024831014210579,0.25796001382254197,0.6895473423095344,0.28329952791724894,0.1346632190121073,2012.9779559118238,14.837675350701403,494.58917835671343,0.8096192384766259,0.2474828886219355,307.798136254985,1.0,0.6044936593201422,0.2644957180658107,0.5457030795990053
3400.0,56.666666666666664,注领浆,0.30365248389665134,0.2590379824874105,0.690832461688474,0.2845261777259891,0.13512815735882808,2012.9779559118238,14.837675350701403,494.58917835671343,0.8096192384766259,0.2492508325639334,312.30797240603374,1.0,0.6038776815470309,0.26577334495610994,0.5451204320718159
3404.0,56.733333333333334,注领浆,0.305265813937185,0.26051358508352135,0.6921085741503225,0.28621060287985267,0.1351116701491885,2027.8156312625251,14.837675350701403,499.5350701402806,0.8156312625247196,0.2519500787711656,301.79248111130227,1.0,0.6032619445959168,0.2670180710539993,0.5447175857402156
3408.0,56.8,注领浆,0.30643106114657986,0.26155180986204923,0.693375778606282,0.2873502172313613,0.13566783370335173,2027.8156312625251,14.837675350701403,499.5350701402806,0.8156312625247196,0.2516806099403543,312.15265902512897,1.0,0.6026456687805279,0.26814268281327214,0.5440732089943513
3412.0,56.86666666666667,注领浆,0.3073436194796785,0.26233628039490836,0.6946341752813211,0.28818072029327785,0.13543253371172523,2042.6533066132265,14.837675350701403,504.4809619238477,0.8216432865728134,0.25150347197033424,312.86361474352685,1.0,0.6020289718257683,0.26929045457728257,0.5435553232188755
3416.0,56.93333333333333,注领浆,0.3082134230246451,0.2631429227778314,0.6958838643750878,0.2889957412563413,0.1359868661825845,2037.7074148296592,19.783567134268537,504.4809619238477,0.8176352705407508,0.25527775074524217,309.3452525236477,1.0,0.6014124022244268,0.26991159555374056,0.5428238726805018
3420.0,57.0,注领浆,0.31056373278006033,0.26527642976942134,0.6971249438233813,0.29137247836014635,0.13657247451350135,2052.5450901803606,19.783567134268537,509.4268537074148,0.8236472945888446,0.2536159601491234,311.22323575206826,1.0,0.6007944566126884,0.27211726162340405,0.5423302170625364
3424.0,57.06666666666667,注领浆,0.3128647146919853,0.2674144433931086,0.6983575100654861,0.29370846085983643,0.138118667821648,2042.6533066132265,19.783567134268537,509.4268537074148,0.8196392785567821,0.2533720058599351,302.4648514101923,1.0,0.6001767575493391,0.27368749488482597,0.5418868463892911
3428.0,57.13333333333333,注领浆,0.3155386714551013,0.2699020208052873,0.6995816552586848,0.2964636008520646,0.13832266548606661,2062.436873747495,19.783567134268537,514.372745490982,0.8276553106209071,0.2564541827628588,310.04445381752294,1.0,0.5995575328668173,0.2760411338303161,0.5413824783365435
3432.0,57.2,注领浆,0.3165758727393056,0.27079692128410443,0.7007974670810234,0.2972931668045806,0.13868905062490933,2062.436873747495,19.783567134268537,514.372745490982,0.8276553106209071,0.25675023336303876,300.82000245441037,1.0,0.5989376386757727,0.276786854500419,0.5407768844974634
3436.0,57.266666666666666,注领浆,0.3177980477092901,0.27182601270379053,0.7020050263935426,0.29829789719587513,0.13840882811463326,2077.2745490981965,19.783567134268537,519.3186372745491,0.8336673346690009,0.25799340278293814,305.5727377319844,1.0,0.5983158847071803,0.27804662928602647,0.5399543618281512
3440.0,57.333333333333336,注领浆,0.3179298778465226,0.2719531389393742,0.7032044053998627,0.29820260746386223,0.13821025966478054,2077.2745490981965,19.783567134268537,519.3186372745491,0.8336673346690009,0.2601974311621044,303.8006509968022,1.0,0.5976950381533146,0.2783294609530125,0.539332435255804
3444.0,57.4,注领浆,0.31919105443732276,0.2730969102382282,0.7043956659187699,0.29929582921672726,0.13836436029987714,2092.112224448898,19.783567134268537,524.2645290581163,0.8396793587170946,0.25576611433636093,304.72404185848393,1.0,0.597073708128625,0.2794653806463971,0.5389465781211551
3448.0,57.46666666666667,注领浆,0.3201092655990708,0.27402642939317656,0.7055788567565812,0.3000645792926767,0.13858793549055834,2087.1663326653306,19.783567134268537,524.2645290581163,0.8376753507010634,0.26078581608297496,298.48173909729087,1.0,0.5964548291809885,0.28015877247387955,0.5384998886855494
3452.0,57.53333333333333,注领浆,0.32128027334683856,0.27510779268862817,0.7067540131387071,0.3010606341598742,0.13847221346717017,2102.004008016032,19.783567134268537,529.2104208416833,0.8436873747491571,0.2594815884846335,299.0513100581579,1.0,0.5958361059295743,0.28126793467440736,0.5380019456925326
3456.0,57.6,注领浆,0.3222346271748313,0.2759574643835732,0.7079211548016707,0.30178254721951125,0.13860083557831596,2102.004008016032,19.783567134268537,529.2104208416833,0.8436873747491571,0.2623517716253406,295.2810641298069,1.0,0.5952179318676948,0.28213236955750054,0.5372516325631331
3460.0,57.666666666666664,注领浆,0.32266422038279713,0.2762489037313308,0.709080288737289,0.3019140331164042,0.1378622950077701,2116.8416833667334,19.783567134268537,534.1563126252505,0.8496993987972509,0.26417197495696204,294.42129541107545,1.0,0.5945992025475086,0.28268681156886294,0.536871994760645
3464.0,57.733333333333334,注领浆,0.3230809051512034,0.2765691522583286,0.7102314102198903,0.30206159780347763,0.13756345538411183,2116.8416833667334,19.783567134268537,534.1563126252505,0.8496993987972509,0.2693344509080606,296.42405469514034,1.0,0.5939807964698622,0.28323509360892846,0.5363082944823022
3468.0,57.8,注领浆,0.32456986796210435,0.2779570914321276,0.7113745088540347,0.3035295281637456,0.1385433341707838,2116.8416833667334,19.783567134268537,539.1022044088177,0.8496993987972509,0.26496655176894285,295.17747870600545,1.0,0.5933622566999093,0.2842422893320376,0.53579055530691
3472.0,57.86666666666667,注领浆,0.3249668016770062,0.278297883126037,0.7125095736068112,0.3036784122388829,0.13758826619975895,2131.6793587174348,19.783567134268537,539.1022044088177,0.8557114228453445,0.2698634615886647,306.1695399307096,1.0,0.5927440128451451,0.2848965003630839,0.5349043302926509
3476.0,57.93333333333333,注领浆,0.32497684065445054,0.2782188620632764,0.7136366003123731,0.3033960159050773,0.13756216111305875,2131.6793587174348,19.783567134268537,544.0480961923847,0.8557114228453445,0.2684341674256631,303.0254633906706,1.0,0.5921251909081642,0.2848353319221225,0.5344102101457705
3480.0,58.0,注领浆,0.3252215558202707,0.278439531578123,0.7147555989473965,0.30338552121172163,0.13674742693685424,2146.517034068136,19.783567134268537,544.0480961923847,0.8617234468934383,0.2703547681484129,312.6537208411542,1.0,0.5915067670344658,0.28564756600423125,0.5336417067952192
3484.0,58.06666666666667,注领浆,0.3271104145988639,0.280409449897933,0.7158665959059362,0.305542936203212,0.13786173669320034,2146.517034068136,19.783567134268537,548.9939879759519,0.8617234468934383,0.26837752546452065,303.8003670353401,1.0,0.5908889853897066,0.28686932619879507,0.5331951171693526
3488.0,58.13333333333333,注领浆,0.3283713258022482,0.2817434659310435,0.7169696372498249,0.3068716374746406,0.13772520025825988,2161.3547094188375,19.783567134268537,548.9939879759519,0.867735470941532,0.26914321276998543,306.08580389792326,1.0,0.5902717952343483,0.2882004041220938,0.5325466625004402
