井深_m,领浆平均浓度,尾浆平均浓度,水泥平均浓度,前置液隔离液平均浓度,冲洗液平均浓度,平均有效顶替效率,钻井液平均浓度,宽边有效效率,中线有效效率,窄边有效效率,宽边水泥浓度,中线水泥浓度,窄边水泥浓度,宽边前置液隔离液浓度,中线前置液隔离液浓度,窄边前置液隔离液浓度,环空间隙_m,偏心度指标,居中度
6749.4258634538155,0.2144046082314573,0.7838767481129149,0.9982813563443727,0.001373492090476497,0.0,0.9982813563443727,0.00034515156515134524,0.9999999999999983,0.9999773453131964,0.9861644931341937,0.9999999999999983,0.9999773453131964,0.9861644931341937,8.74163485341629e-19,5.713233038097296e-06,0.01209403534423541,0.025786007319834225,0.35,0.65
6733.049437751004,0.21889106199373767,0.779219372928238,0.9981104349219754,0.0015273286462890235,0.0,0.9981104349219754,0.0003622364317353233,0.9999999999999983,0.9999733216855665,0.9848847674538274,0.9999999999999983,0.9999733216855665,0.9848847674538274,1.2650270303261965e-18,6.930678801285743e-06,0.013359305819790224,0.025848382533020485,0.35,0.65
6716.6730120481925,0.22326616475608663,0.7746630667311563,0.9979292314872429,0.0016914824137943295,0.0,0.9979292314872429,0.00037928609896296163,0.9999999999999981,0.999968702129266,0.9835400369022907,0.9999999999999981,0.999968702129266,0.9835400369022907,1.8263514901381905e-18,8.36763229197581e-06,0.014697262860462782,0.0259414734934806,0.35,0.65
6700.296586345381,0.22755803673677674,0.7701793723213524,0.997737409058129,0.0018662752875683692,0.0,0.997737409058129,0.0003963156543025833,0.9999999999999981,0.9999634082712398,0.9821310522242122,0.9999999999999981,0.9999634082712398,0.9821310522242122,2.6279015367937073e-18,1.0058488419099618e-05,0.016106521481832378,0.025920946973798348,0.35,0.65
6683.92016064257,0.23177479820860458,0.765759481992555,0.9975342802011599,0.0020526606020725134,0.0,0.9975342802011599,0.0004130591967677305,0.9999999999999978,0.9999573202754692,0.9806505312733506,0.9999999999999978,0.9999573202754692,0.9806505312733506,3.794073232146637e-18,1.2057923024492417e-05,0.01759750906675888,0.026407423320695955,0.35,0.65
6667.543734939759,0.2358527852492411,0.7614697907403324,0.997322575989573,0.002247474029101386,0.0,0.997322575989573,0.00042994998132528254,0.9999999999999974,0.999950487861177,0.9791181023797316,0.9999999999999974,0.999950487861177,0.9791181023797316,5.441340637095629e-18,1.435563182313173e-05,0.019145411031786557,0.02622960997868657,0.35,0.65
6651.167309236947,0.23989850845353053,0.7572012912286314,0.9970997996821623,0.0024534242055148526,0.0,0.9970997996821623,0.00044677611232302655,0.9999999999999968,0.9999427157607325,0.9775255481604289,0.9999999999999968,0.9999427157607325,0.9775255481604289,7.780905900734978e-18,1.7032429869008074e-05,0.020759885466598585,0.026248647920092644,0.35,0.65
6634.790883534137,0.24391091717809832,0.7529548465000254,0.9968657636781233,0.0026711978079504532,0.0,0.9968657636781233,0.0004630385139262373,0.9999999999999963,0.9999338506684944,0.9758670549878753,0.9999999999999963,0.9999338506684944,0.9758670549878753,1.115278816754133e-17,2.0165429036292537e-05,0.022450509393124558,0.026636307699566885,0.35,0.65
6618.414457831325,0.24776552189743256,0.7488593397886989,0.9966248616861315,0.002896264203764846,0.0,0.9966248616861315,0.00047887411010387194,0.9999999999999954,0.9999239925648884,0.9741593080661421,0.9999999999999954,0.9999239925648884,0.9741593080661421,1.5987495101498357e-17,2.373633714471336e-05,0.02419985656962139,0.026989622153116465,0.35,0.65
6602.038032128514,0.2514506354117357,0.7449296435489465,0.996380278960682,0.0031246330079202594,0.0,0.996380278960682,0.0004950880313975135,0.9999999999999944,0.9999132867639429,0.9724336138758981,0.9999999999999944,0.9999132867639429,0.9724336138758981,2.2628206033521656e-17,2.7691133194468184e-05,0.025967356299010702,0.026414879602012782,0.35,0.65
6585.661606425703,0.25509528867450815,0.741032563265786,0.9961278519402942,0.0033608604440980884,0.0,0.9961278519402942,0.0005112876156076135,0.9999999999999928,0.99990141340337,0.9706731311380621,0.9999999999999928,0.99990141340337,0.9706731311380621,3.187842399662317e-17,3.217113718811843e-05,0.02777346036268832,0.02638305766483593,0.35,0.65
6569.285180722892,0.2586422950974406,0.737227411406178,0.9958697065036185,0.0036024536259808503,0.0,0.9958697065036185,0.0005278398704006689,0.9999999999999912,0.9998884286747285,0.9688837264867838,0.9999999999999912,0.9998884286747285,0.9688837264867838,4.465685032597842e-17,3.716592461425254e-05,0.029610192371193386,0.026285844627783096,0.35,0.65
6552.90875502008,0.2621171867764965,0.733488228014611,0.9956054147911078,0.003849520801024892,0.0,0.9956054147911078,0.0005450644078677529,0.9999999999999886,0.9998742606312777,0.967068097646247,0.9999999999999886,0.9998742606312777,0.967068097646247,6.215267906238019e-17,4.2711879302954143e-05,0.031472421758014894,0.026112118981441407,0.35,0.65
