井深_m,领浆平均浓度,尾浆平均浓度,水泥平均浓度,前置液隔离液平均浓度,冲洗液平均浓度,平均有效顶替效率,钻井液平均浓度,宽边有效效率,中线有效效率,窄边有效效率,宽边水泥浓度,中线水泥浓度,窄边水泥浓度,宽边前置液隔离液浓度,中线前置液隔离液浓度,窄边前置液隔离液浓度,环空间隙_m,偏心度指标,居中度
7746.0,0.0,0.7602491891712366,0.7602491891712366,0.0,0.0,0.7602491891712366,0.23975081082876368,0.7602475651858948,0.760249873706189,0.7602500080633506,0.7602475651858948,0.760249873706189,0.7602500080633506,0.0,0.0,0.0,0.04813105489555346,0.19599999999999995,0.804
7736.858277108434,1.8661936207513498e-12,0.9779851100322409,0.9779851100341073,8.235796959659486e-43,0.0,0.9779851100341073,0.022014889965892893,0.9709247312331096,0.9795211382850195,0.9855403642200127,0.9709247312331096,0.9795211382850195,0.9855403642200127,4.4871744252534226e-77,5.286763853978922e-52,1.1383549768538186e-41,0.0480557885959233,0.19599999999999995,0.804
7727.716554216868,1.0961717847495951e-11,0.9993876681008521,0.9993876681118135,5.8906599319501e-42,0.0,0.9993876681118135,0.0006123318881864066,0.9991394439152386,0.9994416385941941,0.9996533788241173,0.9991394439152386,0.9994416385941941,0.9996533788241173,5.916932391454539e-76,5.0534355634525944e-51,8.078493437823451e-41,0.047980522296293154,0.19599999999999995,0.804
7718.574831325302,4.651882213183429e-11,0.9999948206072365,0.999994820653755,3.0642621391395094e-41,0.0,0.999994820653755,5.17934624502612e-06,0.999992641868638,0.9999952941219734,0.9999971536406128,0.999992641868638,0.9999952941219734,0.9999971536406128,5.422503974763562e-75,3.2591255484151213e-50,4.183052218294812e-40,0.04790525599666299,0.19599999999999995,0.804
7709.433108433735,1.6924818594463053e-10,0.9999999998307518,0.9999999999999999,1.3751360424462846e-40,0.0,0.9999999999999999,2.3337632481130016e-16,0.9999999999999992,1.0,0.9999999999999988,0.9999999999999992,1.0,0.9999999999999988,4.1260425388884196e-74,1.7713935866421154e-49,1.869477346643772e-39,0.047829989697032824,0.19599999999999995,0.804
7700.291385542168,5.562955596292006e-10,0.9999999994437039,0.9999999999999997,5.602636717826013e-40,0.0,0.9999999999999997,2.359878957134506e-16,0.9999999999999992,1.0,0.9999999999999983,0.9999999999999992,1.0,0.9999999999999983,2.764896945098363e-73,8.607358539883095e-49,7.587392751471758e-39,0.04775472339740268,0.19599999999999995,0.804
7691.149662650602,1.6878953999766924e-09,0.9999999983121043,0.9999999999999998,2.1131221276574124e-39,0.0,0.9999999999999998,2.287382665389297e-16,0.9999999999999991,0.9999999999999999,0.9999999999999982,0.9999999999999991,0.9999999999999999,0.9999999999999982,1.6752942865175367e-72,3.831323300605101e-48,2.851235994152333e-38,0.04767945709777254,0.19599999999999995,0.804
7682.007939759036,4.765941025717521e-09,0.9999999952340589,0.9999999999999999,7.415201539267379e-39,0.0,0.9999999999999999,2.745637828311896e-16,0.999999999999999,0.9999999999999999,0.9999999999999979,0.999999999999999,0.9999999999999999,0.9999999999999979,9.264885408970225e-72,1.5748075655808595e-47,9.970297303281582e-38,0.04760419079814237,0.19599999999999995,0.804
7672.86621686747,1.2496971765576633e-08,0.9999999875030278,0.9999999999999996,2.4051095834154e-38,0.0,0.9999999999999996,2.9170294723332365e-16,0.999999999999999,0.9999999999999998,0.9999999999999974,0.999999999999999,0.9999999999999998,0.9999999999999974,4.6260848094909015e-71,5.931842801526043e-47,3.2232393573709133e-37,0.04752892449851221,0.19599999999999995,0.804
7663.724493975904,3.000185006290103e-08,0.9999999699981499,0.9999999999999997,7.057586264598727e-38,0.0,0.9999999999999997,3.1666748354892506e-16,0.9999999999999988,0.9999999999999997,0.9999999999999981,0.9999999999999988,0.9999999999999997,0.9999999999999981,1.974811117660346e-70,1.9784519237157072e-46,9.432333560016619e-37,0.04636499374345981,0.19599999999999995,0.804
