井深_m,领浆平均浓度,尾浆平均浓度,水泥平均浓度,前置液隔离液平均浓度,平均有效顶替效率,钻井液平均浓度,宽边有效效率,中线有效效率,窄边有效效率,宽边水泥浓度,中线水泥浓度,窄边水泥浓度,宽边前置液隔离液浓度,中线前置液隔离液浓度,窄边前置液隔离液浓度,环空间隙_m,偏心度指标,居中度
6968.287769784172,0.7965242125278966,0.15970499207920621,0.9562292046071029,0.021873136072978444,0.9562292046071029,0.021897659319919,0.9999999954964007,0.9916989117613667,0.7433260513357046,0.9999999954964007,0.9916989117613667,0.7433260513357046,2.500741289023935e-10,0.003931473660747724,0.12104007996096472,0.026830245585676975,0.35443971223021586,0.6455602877697841
6952.017985611511,0.8145152593706025,0.13862599097114436,0.9531412503417467,0.023113253333803534,0.9531412503417467,0.023745496324449777,0.9999999935539253,0.9903239427228214,0.7290057570360245,0.9999999935539253,0.9903239427228214,0.7290057570360245,3.7949032000257515e-10,0.004650521131088724,0.1252337250877842,0.026830245585676975,0.35671748201438847,0.6432825179856115
6935.748201438849,0.8313588849026305,0.11859082495323699,0.949949709855867,0.024349501670003406,0.949949709855867,0.02570078847412908,0.9999999907619344,0.9887710590762588,0.714491669409065,0.9999999907619344,0.9887710590762588,0.714491669409065,5.766513934216446e-10,0.0054704063830485405,0.12915264036312593,0.02683024558567699,0.3589952517985612,0.6410047482014388
6919.478417266187,0.8467287294076953,0.09993129807214157,0.9466600274798371,0.02557611920407343,0.9466600274798371,0.027763853316089545,0.9999999867713063,0.9870309421130004,0.6998093344666061,0.9999999867713063,0.9870309421130004,0.6998093344666061,8.756186693039877e-10,0.006396752873378178,0.13277721515863655,0.026830245585676975,0.3612730215827339,0.6387269784172661
6903.208633093525,0.8603584942933555,0.08292010703952478,0.9432786013328803,0.026787132705903174,0.9432786013328803,0.029934265961216275,0.9999999811034763,0.9850972473261369,0.6849828121587176,0.9999999811034763,0.9850972473261369,0.6849828121587176,1.3265248574047775e-09,0.007433092670538955,0.13609060187063385,0.02683024558567699,0.3635507913669065,0.6364492086330935
6886.938848920863,0.8720661231316326,0.06774619579956054,0.939812318931193,0.027976659973352816,0.939812318931193,0.03221102109545371,0.9999999731066014,0.9829666609626413,0.6700345272361219,0.9999999731066014,0.9829666609626413,0.6700345272361219,2.0027303115669453e-09,0.008580728665740058,0.139078720900746,0.026830245585676992,0.3658285611510792,0.6341714388489208
6870.669064748201,0.8817654275432807,0.054502561413694625,0.9362679889569755,0.029139251233457862,0.9362679889569755,0.03459275980956698,0.9999999618968288,0.9806382061288061,0.6549850870867127,0.9999999618968288,0.9806382061288061,0.6549850870867127,3.011064771463695e-09,0.00983910805056865,0.14173025526348126,0.026830245585676975,0.3681063309352519,0.6318936690647481
6854.39928057554,0.8894643515429488,0.043187537409261574,0.9326518889522105,0.03027013442431408,0.9326518889522105,0.03707797662347559,0.999999946279193,0.9781125587517437,0.6398531181880175,0.999999946279193,0.9781125587517437,0.6398531181880175,4.506474617739809e-09,0.011206265423769237,0.1440366037896068,0.026830245585676975,0.3703841007194244,0.6296158992805756
6838.1294964028775,0.8952520440947028,0.03371732942787021,0.928969373522573,0.031365406315623866,0.928969373522573,0.039665220161803065,0.9999999246405703,0.9753911404991692,0.6246551609687264,0.9999999246405703,0.9753911404991692,0.6246551609687264,6.7129958459213e-09,0.01267944611846853,0.14599177481075215,0.02683024558567698,0.3726618705035971,0.6273381294964029
6821.859712230216,0.8992788559966678,0.025945700807046335,0.925224556803714,0.032422152429604105,0.925224556803714,0.04235329076668155,0.99999989480412,0.9724752582008458,0.6094056208284417,0.99999989480412,0.9724752582008458,0.6094056208284417,9.953886483758712e-09,0.014255714894256392,0.14759221878295908,0.02683024558567699,0.3749396402877697,0.6250603597122303
