井深_m,水泥平均浓度,平均有效顶替效率,钻井液平均浓度,宽边有效效率,中线有效效率,窄边有效效率,宽边水泥浓度,中线水泥浓度,窄边水泥浓度,环空间隙_m,偏心度指标,居中度
7605.867735470942,0.13940195899988528,0.13541202826629073,0.8605907787105611,7.809255598850476e-05,0.06135522514197253,0.26494633256936667,7.809255626611334e-05,0.061356974453904416,0.4187465756116807,0.03841255679203555,0.4296,0.5704
7600.921843687374,0.14095886503698773,0.13694148167666345,0.8590345261857018,9.270580911595562e-05,0.06269252446238265,0.2647601227850978,9.270580940262277e-05,0.06269425291621504,0.41949340820325554,0.03841255679203555,0.4296,0.5704
7595.975951903808,0.14253896862311607,0.13849506735186573,0.8574550165206957,0.0001093033216041444,0.06409626127649454,0.26446468538803103,0.0001093033219033272,0.06409797224903369,0.4200801601063856,0.03841255679203555,0.4296,0.5704
7591.030060120241,0.14413263604677812,0.140062625327749,0.8558618888210356,0.00012803326646067755,0.0655674690274348,0.264069750640314,0.00012803326669560757,0.06556916041363811,0.4205082479345758,0.03841255679203555,0.4296,0.5704
7586.084168336673,0.14572983715159,0.14163436131221752,0.8542651780104903,0.00014904084614706834,0.06709738567369172,0.26359323899792614,0.0001490408463458419,0.0670990613526545,0.4207893214541809,0.03841255679203555,0.4296,0.5704
7581.138276553106,0.14732215371523866,0.14320204772913508,0.8526733064723029,0.00017246701833028256,0.06866928317243735,0.2630592379787033,0.00017246701851889162,0.06867094598177907,0.420940970587631,0.03841255679203555,0.4296,0.5704
7576.192384769539,0.14890431855245348,0.14475964778843703,0.8510915450390883,0.00019844742547098934,0.07026191120751268,0.26246914406286,0.00019844742562416482,0.07026355273444397,0.42097903496128225,0.03841255679203555,0.4296,0.5704
7571.246492985972,0.15047530070419074,0.14630684287558107,0.8495209279238635,0.00022711157196214244,0.07185603670860273,0.2618411638058908,0.00022711157207198007,0.07185766038969975,0.4209119133059836,0.03841255679203555,0.4296,0.5704
7566.300601202405,0.1520377033298258,0.14784628385113163,0.8479588549719361,0.00025858227659917405,0.07343835527828413,0.2611852568639611,0.0002585822766739886,0.07343995795702936,0.4207404263621736,0.03841255679203555,0.4296,0.5704
7561.354709418838,0.1535972493972177,0.14938338424707695,0.8463996060577919,0.00029297539698454203,0.07500357883530089,0.26049779731409295,0.00029297539703845366,0.07500515733606064,0.4204607894756981,0.03841255679203555,0.4296,0.5704
