time_s,time_min,stage,bulk_cement_fill,effective_efficiency,target_interval_efficiency,cbl_eval_interval_efficiency,cbl_quality_proxy,front_wide_m,front_narrow_m,front_mid_m,channeling_index,mixing_index,instability_proxy,instability_index,mean_wall_mud,mean_cement,mean_mud
5044.0,84.06666666666666,注尾浆,0.6129611996552377,0.5691742941516557,0.9044694603546803,0.6054389943679052,0.25487684192156634,2468.0,44.51302605210421,1424.4168336673347,0.9819639278553136,0.2081228131667427,218.9007857271177,1.0,0.37493279822854036,0.5722510983209557,0.3284003494746119
5048.0,84.13333333333334,注尾浆,0.6119708402406138,0.5681960025995907,0.9046940898271058,0.6044740472334748,0.25461860359831257,2468.0,44.51302605210421,1424.4168336673347,0.9819639278553136,0.20708038586101296,222.51336490620176,1.0,0.37449798590788447,0.5718882467887576,0.32790332069849093
5052.0,84.2,注尾浆,0.6122705462706723,0.568522684854788,0.904917821118232,0.6053883142218438,0.25522890206157706,2468.0,44.51302605210421,1429.3627254509017,0.9819639278553136,0.20549651300744418,217.79280174840153,1.0,0.3740640588271898,0.571993291261209,0.3274924305099351
5056.0,84.26666666666667,注尾浆,0.6125777629826206,0.5688395400954972,0.9051406587683202,0.6057350864407863,0.25537683097457636,2468.0,44.51302605210421,1429.3627254509017,0.9819639278553136,0.205484342378353,224.50110318915756,1.0,0.3736306787284069,0.5725493677536675,0.3271246674693497
5060.0,84.33333333333333,注尾浆,0.6145576160263846,0.5708295846799086,0.9053626141889133,0.6075829720442093,0.2564057599128061,2468.0,44.51302605210421,1429.3627254509017,0.9819639278553136,0.20373325849473722,222.01300087583766,1.0,0.37319773874164636,0.5739108593087205,0.3267036361548008
5064.0,84.4,注尾浆,0.6166285869108701,0.5728970628419163,0.9055836897143078,0.6089399911133335,0.26080853767656553,2428.432865731463,44.51302605210421,1434.308617234469,0.9659318637270636,0.20214435576771783,217.18022632134128,1.0,0.37276518033423817,0.5756296241077503,0.32626533142389424
5068.0,84.46666666666667,注尾浆,0.6182729254470909,0.5745566636946825,0.9058039026956453,0.6101838966700361,0.25846326352092247,2458.108216432866,44.51302605210421,1434.308617234469,0.9779559118232511,0.20333319178756717,218.30801988526395,1.0,0.37233279555906845,0.5768070629400855,0.3259013101025824
5072.0,84.53333333333333,注尾浆,0.6188800780156264,0.5751550670118218,0.9060232568419906,0.6102179282906254,0.2590792710774414,2453.1623246492986,44.51302605210421,1434.308617234469,0.9759519038072199,0.2022844985456999,219.42826544538366,1.0,0.3719003554708573,0.5774800227224682,0.3256156404235072
5076.0,84.6,注尾浆,0.6197446755368058,0.5760231248941279,0.9062417822201176,0.6108141680608414,0.2576633958185533,2468.0,44.51302605210421,1439.254509018036,0.9819639278553136,0.2044719101905915,221.05400894494593,1.0,0.3714680375172018,0.5784688600045,0.3251998553042203
5080.0,84.66666666666667,注尾浆,0.6210941911906338,0.5773741441494442,0.9064594865773038,0.6124876588542606,0.2586954178439271,2468.0,44.51302605210421,1439.254509018036,0.9819639278553136,0.20220496630813914,213.89778157684813,1.0,0.3710358495133733,0.5795031270015033,0.32478534518021296
5084.0,84.73333333333333,注尾浆,0.6206737149282191,0.576963538012442,0.9066764126868215,0.6129872597373994,0.2587621368549324,2468.0,44.51302605210421,1444.2004008016033,0.9819639278553136,0.2032073040728878,215.39993785111653,1.0,0.3706039431542487,0.5793720628858143,0.3243813540756506
5088.0,84.8,注尾浆,0.622668901843813,0.5789645189313801,0.9068925665938601,0.6147393480522344,0.2594814371345033,2468.0,44.51302605210421,1444.2004008016033,0.9819639278553136,0.20334801031891667,219.499501785879,1.0,0.37017241210908014,0.5810104355014272,0.32407869883054063
5092.0,84.86666666666666,注尾浆,0.6236349455982287,0.5799273884645479,0.9071079958548441,0.6158613310351752,0.2603582951188509,2468.0,44.51302605210421,1449.1462925851704,0.9819639278553136,0.20055982661751792,214.68707915589948,1.0,0.3697409082420893,0.58165816515234,0.3236635976095804
5096.0,84.93333333333334,注尾浆,0.6248579677094974,0.5811512101807238,0.9073226899505406,0.6174625280305037,0.26088499534617676,2468.0,44.51302605210421,1449.1462925851704,0.9819639278553136,0.20159570189705955,221.88644665970259,1.0,0.3693097790371199,0.582961129423473,0.32328903238570156
5100.0,85.0,注尾浆,0.6263249731645353,0.5826170191426767,0.9075366743444975,0.6194327389973305,0.2612139276840118,2468.0,44.51302605210421,1454.0921843687374,0.9819639278553136,0.20505683683282253,212.87902009524484,1.0,0.3688789931997882,0.583778607578049,0.32298074021720913
5104.0,85.06666666666666,注尾浆,0.6271189045307506,0.5834208759683345,0.9077499410320594,0.6203687079680099,0.26185778882556965,2468.0,44.51302605210421,1454.0921843687374,0.9819639278553136,0.20334664270708327,217.2232206560343,1.0,0.36844819550430136,0.5848600619306816,0.32263196486178447
5108.0,85.13333333333334,注尾浆,0.6280535706608983,0.5843552415440921,0.9079625097366942,0.6214546675394176,0.2621390043146608,2468.0,44.51302605210421,1454.0921843687374,0.9819639278553136,0.2045605514829221,209.78675346913064,1.0,0.3680176347103833,0.5852684025446495,0.3222244493934629
5112.0,85.2,注尾浆,0.627474415457825,0.5837932411960921,0.9081743851700099,0.6214784712086451,0.26233689376503466,2468.0,44.51302605210421,1459.0380761523047,0.9819639278553136,0.20327351296495574,214.3993570839001,1.0,0.3675872876470343,0.5853685621236043,0.3218016410960552
5116.0,85.26666666666667,注尾浆,0.6278435916858056,0.5841750391835709,0.9083855830994607,0.6221336913913857,0.2625856170508133,2468.0,44.51302605210421,1459.0380761523047,0.9819639278553136,0.20346417024516544,209.73763266138658,1.0,0.367157513085977,0.5853549327572521,0.321484283275305
5120.0,85.33333333333333,注尾浆,0.6271514797504231,0.5834899944875808,0.9085961110221707,0.6218840125568302,0.2625538315622813,2468.0,44.51302605210421,1459.0380761523047,0.9819639278553136,0.20296025109919982,219.82923597697123,1.0,0.36672819166808024,0.5855124902080907,0.32114864110855124
5124.0,85.4,注尾浆,0.6282107239690081,0.5845498547129563,0.908805977799227,0.6229017501795652,0.26305512328879094,2468.0,44.51302605210421,1459.0380761523047,0.9819639278553136,0.20247072474439784,209.00283348939456,1.0,0.3662995199562795,0.585917200954999,0.32086543067843754
5128.0,85.46666666666667,注尾浆,0.6269829201898739,0.5833346615622698,0.9090151901194278,0.622180690718605,0.2635595064276125,2458.108216432866,44.51302605210421,1459.0380761523047,0.9779559118232511,0.20323320458183114,222.47683810264925,1.0,0.36587153447608983,0.5856704777957652,0.3204410405837687
5132.0,85.53333333333333,注尾浆,0.6282246436586596,0.5845945236821818,0.9092237532129858,0.6234769426482342,0.2637856771159167,2458.108216432866,44.51302605210421,1459.0380761523047,0.9779559118232511,0.20543865208551298,210.1225573839717,1.0,0.3654445225349734,0.5863164294677695,0.3199079756682251
5136.0,85.6,注尾浆,0.6272705423867903,0.5836515331958003,0.9094316723308501,0.6230482370812985,0.2627676629576509,2468.0,44.51302605210421,1463.9839679358718,0.9819639278553136,0.20485806585492317,221.442388958016,1.0,0.36501803377564235,0.5862111079779717,0.319392397914573
5140.0,85.66666666666667,注尾浆,0.6281916065708818,0.5845956828270369,0.9096389513493018,0.6244854417875358,0.26422123356542027,2458.108216432866,44.51302605210421,1463.9839679358718,0.9779559118232511,0.20537815544760563,213.9478357982036,1.0,0.36459255945541397,0.5866874376008083,0.31901038238195084
5144.0,85.73333333333333,注尾浆,0.6276145797425491,0.5840347033135926,0.9098455946562184,0.6242169692321131,0.2634292226651603,2468.0,44.51302605210421,1463.9839679358718,0.9819639278553136,0.2037076193085985,220.9755975694438,1.0,0.3641679237195584,0.5868126329101021,0.3186196838040889
5148.0,85.8,注尾浆,0.6283721947365957,0.5848224946595232,0.9100516060064955,0.6254129692404872,0.2639490590658683,2468.0,44.51302605210421,1463.9839679358718,0.9819639278553136,0.20360477299263666,215.4131134323219,1.0,0.36374429572084854,0.5872124972455125,0.318297759892428
5152.0,85.86666666666666,注尾浆,0.6281719198993212,0.5846435364402154,0.9102569885431647,0.6256530924531737,0.2640123542612755,2468.0,44.51302605210421,1463.9839679358718,0.9819639278553136,0.20386370662255796,219.71681867817034,1.0,0.3633213538997623,0.587397278238221,0.3178131455038513
5156.0,85.93333333333334,注尾浆,0.6279916724017275,0.5845009834667207,0.9104617449464952,0.625599133604766,0.2637893721109374,2468.0,44.51302605210421,1463.9839679358718,0.9819639278553136,0.20522642097677174,220.36613083519987,1.0,0.3628993827178488,0.5872067174598613,0.3174692167851095
5160.0,86.0,注尾浆,0.6277522031939059,0.5842885903725916,0.9106658773894658,0.6254755978576125,0.2643986791293771,2463.0541082164327,44.51302605210421,1463.9839679358718,0.9799599198392823,0.20387299834151545,223.87539431968284,1.0,0.36247810183118373,0.5873174801972028,0.31708399747573957
5164.0,86.06666666666666,注尾浆,0.6279617274087345,0.5845441898415666,0.9108693880374685,0.625291343796341,0.2643992965949427,2463.0541082164327,44.51302605210421,1463.9839679358718,0.9799599198392823,0.2033384064397044,222.0361659373227,1.0,0.36205785177508265,0.587502746393542,0.31672389746270346
5168.0,86.13333333333334,注尾浆,0.627506189647081,0.5841195800823392,0.9110722781670256,0.624659351221721,0.2631489841675115,2468.0,44.51302605210421,1463.9839679358718,0.9819639278553136,0.206890486181319,226.87416789405327,1.0,0.3616384119243026,0.5876019733238321,0.31633093854998706
5172.0,86.2,注尾浆,0.6290404130379633,0.585693125329822,0.9112745494546707,0.6259750848260128,0.2641730217123558,2468.0,44.51302605210421,1463.9839679358718,0.9819639278553136,0.20369505518861433,221.9352611575913,1.0,0.3612196678567273,0.5886682390134773,0.3158541437583464
5176.0,86.26666666666667,注尾浆,0.6298918093703088,0.5865723938581556,0.9114762025196277,0.627372252158371,0.26472389886242115,2468.0,44.51302605210421,1463.9839679358718,0.9819639278553136,0.20395807704291788,223.50140275021073,1.0,0.36080134136815284,0.5893475768828155,0.3154112317031977
5180.0,86.33333333333333,注尾浆,0.6303037754886971,0.5870261848169577,0.9116772385682405,0.6280989553189654,0.2654012643966292,2468.0,44.51302605210421,1463.9839679358718,0.9819639278553136,0.2014448188856847,223.56534822773028,1.0,0.36038360535943637,0.5895822957262127,0.31510284946752304
5184.0,86.4,注尾浆,0.631081034425048,0.5878276242036848,0.9118776579947281,0.6287129625078465,0.26567453696314275,2468.0,44.51302605210421,1463.9839679358718,0.9819639278553136,0.2013511823737794,227.82939615952887,1.0,0.359966322434662,0.5904064001389769,0.31464943017034147
5188.0,86.46666666666667,注尾浆,0.6316512765755277,0.5884211836273117,0.9120774612700805,0.6292829931311716,0.2657774225917775,2468.0,44.51302605210421,1463.9839679358718,0.9819639278553136,0.20228490099568308,223.82572269069436,1.0,0.35954959324694474,0.5909351413096732,0.31423790485796343
5192.0,86.53333333333333,注尾浆,0.6317297665012974,0.5885406802807468,0.9122766486393706,0.6291245444932418,0.2668178141144905,2453.1623246492986,44.51302605210421,1463.9839679358718,0.9759519038072199,0.2042378631471885,219.87965729420316,1.0,0.35913355472521874,0.5911689882178576,0.313854943459694
5196.0,86.6,注尾浆,0.6318201622629297,0.5886641274637472,0.9124752199493872,0.6295586368429477,0.2656401954502462,2463.0541082164327,44.51302605210421,1463.9839679358718,0.9799599198392823,0.20714959237939756,219.1261578903777,1.0,0.3587182225331403,0.5913665734700491,0.313568301447929
5200.0,86.66666666666667,注尾浆,0.6315638312246918,0.5884460575313927,0.9126731757129185,0.6297557055485793,0.2659562404376115,2463.0541082164327,44.51302605210421,1463.9839679358718,0.9799599198392823,0.2055749105397054,219.45465217588713,1.0,0.3583033081205667,0.5914919782948969,0.3132425818639981
5204.0,86.73333333333333,注尾浆,0.632857014989086,0.589774195318044,0.9128705157571448,0.6310417267811551,0.2663264389567147,2468.0,44.51302605210421,1463.9839679358718,0.9819639278553136,0.20359248466057267,215.3614991769915,1.0,0.3578891199796244,0.5924046356648259,0.31294709042109936
5208.0,86.8,注尾浆,0.6337867850592693,0.5907420397140221,0.9130672404366049,0.6323162955500683,0.2669369346022466,2468.0,44.51302605210421,1463.9839679358718,0.9819639278553136,0.20310377296464632,217.2390870365919,1.0,0.35747549180504895,0.5934620049967624,0.31260124217786806
5212.0,86.86666666666666,注尾浆,0.6357532395980735,0.5927441988807461,0.9132633491780465,0.6340230220818893,0.2684643319177572,2463.0541082164327,44.51302605210421,1463.9839679358718,0.9799599198392823,0.20083393175238742,207.90756654025728,1.0,0.35706230047645166,0.5946064613721238,0.3121740684728289
5216.0,86.93333333333334,注尾浆,0.6361123835567625,0.5931329273275651,0.9134588416338241,0.6347694809375262,0.26863446634482113,2463.0541082164327,44.51302605210421,1463.9839679358718,0.9799599198392823,0.20181288867814615,211.6623819636662,1.0,0.3566494824673062,0.5952474685478985,0.31170897147703447
5220.0,87.0,注尾浆,0.6369449720439136,0.5940000778264843,0.9136537170106056,0.6355251243523317,0.2688976370100137,2468.0,44.51302605210421,1463.9839679358718,0.9819639278553136,0.19904307317422634,205.89973553887245,1.0,0.35623724571860715,0.5956244004060891,0.3113817220073121
5224.0,87.06666666666666,注尾浆,0.6373289709592926,0.5944077553534827,0.9138479741113368,0.6362319557169938,0.2684682519674023,2468.0,44.51302605210421,1463.9839679358718,0.9819639278553136,0.203918308357138,212.68464780753484,1.0,0.3558255616646576,0.5963881893753938,0.31095222093932423
5228.0,87.13333333333334,注尾浆,0.6373878806726476,0.5944974378668351,0.9140416116530405,0.6365391855052959,0.2690085027743341,2468.0,44.51302605210421,1463.9839679358718,0.9819639278553136,0.2011715901111304,203.01553756081094,1.0,0.35541445361990526,0.5962075802074562,0.3106022404473068
5232.0,87.2,注尾浆,0.6377998457012585,0.5949316527697994,0.9142346273170212,0.6374771075707798,0.2694015373323023,2468.0,44.51302605210421,1463.9839679358718,0.9819639278553136,0.20119391093859432,213.07082528629925,1.0,0.3550041154929938,0.5970043840718415,0.31015386151732616
5236.0,87.26666666666667,注尾浆,0.6396880816660452,0.5968465430829575,0.9144270190297842,0.6399011393059308,0.27043952254384573,2468.0,44.51302605210421,1468.9298597194388,0.9819639278553136,0.2011035781212184,202.41907650010847,1.0,0.35459440892961364,0.598066968136108,0.30972207459122025
5240.0,87.33333333333333,注尾浆,0.6389801678564163,0.596171300415102,0.9146187833424285,0.6397139895994639,0.27025438712730826,2468.0,44.51302605210421,1468.9298597194388,0.9819639278553136,0.20180940298637146,208.80858685983512,1.0,0.35418504829260045,0.5979011809129128,0.30937544604962014
5244.0,87.4,注尾浆,0.6398200631841972,0.5970356975835485,0.9148099176436618,0.6410054538650494,0.2707604308826202,2468.0,44.51302605210421,1468.9298597194388,0.9819639278553136,0.20207212285784135,207.0049862753871,1.0,0.35377645072663666,0.5982883208576771,0.30891644453086464
5248.0,87.46666666666667,注尾浆,0.6396494953639618,0.5968897040903764,0.9150004182461968,0.6411186732616421,0.2711000926140188,2463.0541082164327,44.51302605210421,1468.9298597194388,0.9799599198392823,0.20328301528998888,211.20636819731135,1.0,0.3533684153784277,0.598376303273154,0.30852789037920975
5252.0,87.53333333333333,注尾浆,0.6399479129331136,0.597204031753766,0.9151902804361044,0.6414833766964912,0.27119258624811216,2468.0,44.51302605210421,1468.9298597194388,0.9819639278553136,0.20054356434028475,213.3419797695697,1.0,0.35296101328038004,0.5985967839433599,0.30810683148074913
5256.0,87.6,注尾浆,0.6405480760627592,0.5978219798385889,0.9153794982640833,0.6421838188015571,0.27098461588568523,2468.0,44.51302605210421,1468.9298597194388,0.9819639278553136,0.20388595074626342,220.5106447154423,1.0,0.3525546045052859,0.5993303291915308,0.3077414187642349
5260.0,87.66666666666667,注尾浆,0.6412059060569902,0.5984984216660398,0.9155680656102198,0.642784585289257,0.2719923520483655,2463.0541082164327,44.51302605210421,1473.875751503006,0.9799599198392823,0.2020388240053237,213.12441440441282,1.0,0.3521487621838284,0.5997958097174099,0.30734821464593987
5264.0,87.73333333333333,注尾浆,0.6414356019904686,0.5987531765962462,0.9157559766746253,0.6433993377997327,0.2719635573921324,2468.0,44.51302605210421,1473.875751503006,0.9819639278553136,0.20080178540697288,220.48001427159946,1.0,0.35174357103619797,0.6002303187921039,0.3069503444405141
5268.0,87.8,注尾浆,0.6419740616768542,0.5993125249192852,0.9159432243568424,0.6437379668404543,0.27191032947139476,2468.0,44.51302605210421,1473.875751503006,0.9819639278553136,0.20210065623452259,221.71397983306628,1.0,0.3513391928992075,0.6005063197247502,0.3065994944030439
5272.0,87.86666666666666,注尾浆,0.6418700030579091,0.5992288821994842,0.9161298013626559,0.643428822384504,0.27199214902683044,2468.0,44.51302605210421,1473.875751503006,0.9819639278553136,0.20069505096621532,227.03336526947848,1.0,0.3509354901161412,0.6009184259065088,0.30626556296168256
5276.0,87.93333333333334,注尾浆,0.6428559592859772,0.6002349303059145,0.9163157002332719,0.6444972732554554,0.2719428385585888,2468.0,44.51302605210421,1473.875751503006,0.9819639278553136,0.20400483289680385,219.58853672726804,1.0,0.3505325007880935,0.601405722788562,0.30591994349809537
5280.0,88.0,注尾浆,0.6424913110239687,0.5998953653665737,0.9165009132004329,0.6443333988965314,0.2722902603947614,2468.0,44.51302605210421,1478.8216432865731,0.9819639278553136,0.20125196984375743,227.83630684599166,1.0,0.3501298923645944,0.6017221569422744,0.30563536274916975
5284.0,88.06666666666666,注尾浆,0.6442108163999967,0.6016349424586109,0.9166854331336011,0.6460747050450177,0.27329805552521447,2463.0541082164327,44.51302605210421,1478.8216432865731,0.9799599198392823,0.2026089180784381,217.32475281721597,1.0,0.3497279941183744,0.6026450293334754,0.30533929345893185
5288.0,88.13333333333334,注尾浆,0.6445718115153763,0.6020159088454476,0.9168692528622765,0.6462269848293027,0.27483552569461694,2448.2164328657313,44.51302605210421,1478.8216432865731,0.9739478957911886,0.20235032462650343,224.66197703927062,1.0,0.3493264577991414,0.6033386347414589,0.305030061900219
5292.0,88.2,注尾浆,0.6453618922478963,0.6028199167493146,0.9170523659499646,0.646567283706506,0.2728600786692862,2468.0,44.51302605210421,1478.8216432865731,0.9819639278553136,0.20371632971301815,216.38105503465948,1.0,0.3489253403374683,0.6038220794758907,0.3047935714111314
5296.0,88.26666666666667,注尾浆,0.6450030366546894,0.6024829002014638,0.9172347677727973,0.6460740638179353,0.2728777070036162,2468.0,44.51302605210421,1478.8216432865731,0.9819639278553136,0.20222833776990304,221.62838161956896,1.0,0.34852466095104523,0.6038472715496223,0.304485973706154
5300.0,88.33333333333333,注尾浆,0.6453183625741405,0.6028083486184752,0.9174164540781626,0.6469015869054128,0.27304229293247556,2468.0,44.51302605210421,1483.7675350701402,0.9819639278553136,0.20344557857458712,220.80290033499762,1.0,0.34812445723177154,0.6040784806933202,0.30411870331198343
5304.0,88.4,注尾浆,0.645494275121488,0.6029987809055356,0.9175974211548179,0.6475490151154507,0.27365635712205516,2468.0,44.51302605210421,1483.7675350701402,0.9819639278553136,0.20120460935407242,227.71977017307734,1.0,0.3477246125681645,0.6044875049702713,0.30376976795595384
5308.0,88.46666666666667,注尾浆,0.6456746033945866,0.6031871870113297,0.9177776668291695,0.6475130729743961,0.27379661387291704,2468.0,44.51302605210421,1483.7675350701402,0.9819639278553136,0.20018239847761551,221.45353607226525,1.0,0.34732551900649933,0.604585633160809,0.3034506329271795
5312.0,88.53333333333333,注尾浆,0.6450557541799039,0.6025762209083179,0.9179571894175396,0.6472146620395258,0.27651635986712914,2438.3246492985973,44.51302605210421,1488.7134268537075,0.9699398797591261,0.20035392511801361,227.72402945173218,1.0,0.3469271175695695,0.6045366559671945,0.3031149114306917
5316.0,88.6,注尾浆,0.6449013105093102,0.602432452356336,0.9181359876076829,0.6465176081348415,0.2730929867605878,2468.0,44.51302605210421,1488.7134268537075,0.9819639278553136,0.2020443014070073,223.25861665394396,1.0,0.34652972130496534,0.6043680023200468,0.30272139395491365
5320.0,88.66666666666667,注尾浆,0.6455590202858734,0.6031033185855353,0.9183140615404836,0.647093007861741,0.2738453109143808,2468.0,49.45891783567134,1488.7134268537075,0.9799599198392823,0.20184231855383925,230.6948415812816,1.0,0.34613315654776217,0.6050839338880839,0.30246586830872385
5324.0,88.73333333333333,注尾浆,0.6469572950357756,0.6045093824681262,0.9184914117032152,0.6482880249230707,0.27440152755189,2468.0,49.45891783567134,1493.6593186372745,0.9799599198392823,0.2015106700257817,228.4915133351839,1.0,0.3457372356929174,0.605983774544026,0.30210393563686516
5328.0,88.8,注尾浆,0.6481322702167749,0.6057019927475552,0.9186680388666335,0.6496344312378136,0.27547110973692285,2468.0,49.45891783567134,1493.6593186372745,0.9799599198392823,0.19823546252882826,227.89044374761122,1.0,0.3453417652225837,0.6069869861033418,0.3017184827272545
5332.0,88.86666666666666,注尾浆,0.6489832358604837,0.606569438877536,0.9188439450983549,0.6504805637073194,0.2754234307060499,2468.0,49.45891783567134,1493.6593186372745,0.9799599198392823,0.20089623068787488,225.07819995773858,1.0,0.34494685612749226,0.6077423714188762,0.3013063905285218
5336.0,88.93333333333334,注尾浆,0.6492745248205962,0.6068787197213863,0.9190191326261266,0.6506613322570385,0.2757094731870142,2468.0,49.45891783567134,1498.6052104208418,0.9799599198392823,0.19952521238848384,226.6446507321733,1.0,0.34455224201595686,0.6083613828129935,0.3010539195171915
5340.0,89.0,注尾浆,0.6504513544288658,0.60807390899378,0.9191936039100574,0.6512660586135444,0.275816421206998,2468.0,49.45891783567134,1498.6052104208418,0.9799599198392823,0.20050133042038074,221.155989416084,1.0,0.3441580261043965,0.6092267230328927,0.30071469121315925
5344.0,89.06666666666666,注尾浆,0.6508452432092502,0.6084897369374299,0.9193673624237868,0.6515926796263399,0.27620923756935045,2468.0,49.45891783567134,1498.6052104208418,0.9799599198392823,0.19883828732055872,218.8321859953156,1.0,0.34376405444043606,0.609635489795508,0.30035573126342147
5348.0,89.13333333333334,注尾浆,0.650650447461653,0.6083183438917956,0.9195404121635116,0.6515724820100149,0.2760125610081326,2468.0,49.45891783567134,1503.5511022044088,0.9799599198392823,0.20006762080592175,221.20807512004157,1.0,0.3433705754054011,0.6097337569025212,0.30003181397049883
5352.0,89.2,注尾浆,0.6502085383174647,0.6078992967664217,0.9197127577687682,0.6509996987053871,0.27607993119199414,2468.0,49.45891783567134,1503.5511022044088,0.9799599198392823,0.19803993825441749,222.25468757800397,1.0,0.342977615797846,0.6094405622869641,0.2996545909403033
5356.0,89.26666666666667,注尾浆,0.6499269280048147,0.6076466479302701,0.9198844045616452,0.6506683550056409,0.2754040533228148,2468.0,49.45891783567134,1508.4969939879759,0.9799599198392823,0.2015433836345248,224.19497030540967,1.0,0.34258549080257533,0.6095343186474205,0.2993084487793713
5360.0,89.33333333333333,注尾浆,0.6500244608861766,0.6077732282309952,0.9200553576159903,0.6504086858502404,0.27533632730656304,2468.0,49.45891783567134,1508.4969939879759,0.9799599198392823,0.20126722759905388,223.9756058586387,1.0,0.34219396139095487,0.6096441994095443,0.2989314888277425
5364.0,89.4,注尾浆,0.6498175549307095,0.6075908770685531,0.9202256218431109,0.6501902851367364,0.27540907305555723,2468.0,49.45891783567134,1508.4969939879759,0.9799599198392823,0.20018534175748237,226.04638813455415,1.0,0.34180300476931336,0.6098192547339026,0.2985628415730072
5368.0,89.46666666666667,注尾浆,0.6505308327165966,0.6083296763935736,0.920395202542648,0.6512546835506602,0.2770040035750672,2458.108216432866,49.45891783567134,1513.4428857715432,0.9759519038072199,0.1990034862384131,221.19378071897012,1.0,0.3414127963052989,0.6101227457614524,0.29818621958110975
5372.0,89.53333333333333,注尾浆,0.6507345096545377,0.6085702345999684,0.9205641044834634,0.6516567720921936,0.276044964928796,2468.0,49.45891783567134,1513.4428857715432,0.9799599198392823,0.20008919790447216,229.1483331658799,1.0,0.3410233693263639,0.610503596851735,0.297821635725102
5376.0,89.6,注尾浆,0.6506457347895476,0.6085184787889716,0.9207323322400437,0.6521202413067274,0.27672549345418085,2468.0,49.45891783567134,1518.3887775551102,0.9799599198392823,0.19692759598208762,222.78858795416144,1.0,0.3406346188575729,0.6105569446746425,0.2975056457085834
5380.0,89.66666666666667,注尾浆,0.6522264335189234,0.6101365811336754,0.9208998904783074,0.6540281972603882,0.2774514939184402,2468.0,49.45891783567134,1518.3887775551102,0.9799599198392823,0.1974721036971883,225.21777848627005,1.0,0.340246696951133,0.6116899419876041,0.2971214313750256
5384.0,89.73333333333333,注尾浆,0.6532372573026,0.6111872363800058,0.9210667832330997,0.655337775800268,0.2781648731265254,2468.0,49.45891783567134,1518.3887775551102,0.9799599198392823,0.1964466048995273,221.8147197179814,1.0,0.33985923655797884,0.612592249931824,0.296786181041071
5388.0,89.8,注尾浆,0.6540685976484264,0.612061630468677,0.9212330143883795,0.6556526268401709,0.27807255163937644,2468.0,49.45891783567134,1523.3346693386775,0.9799599198392823,0.19791408916719036,221.55084194935262,1.0,0.3394722831746552,0.6132486347143139,0.2964590553893527
5392.0,89.86666666666666,注尾浆,0.6550307122418351,0.613066624049006,0.921398587794919,0.6565753686258164,0.2784122132422262,2468.0,49.45891783567134,1523.3346693386775,0.9799599198392823,0.19824929502590943,219.66700567207926,1.0,0.33908578171264087,0.6142627503647101,0.2961613940309969
5396.0,89.93333333333334,注尾浆,0.6555234311478225,0.613600856557458,0.9215635067933347,0.6575459684997642,0.2786907426023792,2468.0,49.45891783567134,1528.2805611222445,0.9799599198392823,0.19911082087061477,214.69638225280892,1.0,0.3386997142544753,0.614682294496414,0.295857990162868
5400.0,90.0,注尾浆,0.6551235613710803,0.6132454472626533,0.9217277746146131,0.6574606817702637,0.27883068493593377,2468.0,49.45891783567134,1528.2805611222445,0.9799599198392823,0.19797037716068072,212.7100461975473,1.0,0.3383140800722638,0.614482260674885,0.29557353847218304
5404.0,90.06666666666666,注尾浆,0.6567133306417972,0.6148768808457687,0.9218913945384637,0.658650975686887,0.2794006632263442,2468.0,49.45891783567134,1528.2805611222445,0.9799599198392823,0.19754905595487743,216.89633063151686,1.0,0.3379290711012249,0.61571880667065,0.2951741030952222
5408.0,90.13333333333334,注尾浆,0.6571279685295521,0.6153341868664449,0.9220543694715735,0.6586113147536958,0.27972271567695683,2468.0,49.45891783567134,1533.2264529058116,0.9799599198392823,0.19535815914137353,214.75366511671248,1.0,0.33754444748902723,0.6160863849382001,0.29474773891273054
5412.0,90.2,注尾浆,0.6570093401814776,0.6152566386602136,0.922216702206903,0.6581696501336946,0.27954710295574947,2468.0,49.45891783567134,1533.2264529058116,0.9799599198392823,0.19528072374482863,217.3844432816227,1.0,0.3371603838407291,0.6160393137575638,0.2943877605314022
5416.0,90.26666666666667,注尾浆,0.6570136001682444,0.6153026236715796,0.9223783957880595,0.6585863815483078,0.2797500415932425,2468.0,49.45891783567134,1533.2264529058116,0.9799599198392823,0.1951130198899527,221.51835870378682,1.0,0.3367771034933639,0.616382947014421,0.2940334259091013
5420.0,90.33333333333333,注尾浆,0.6571329559216241,0.6154551409746433,0.9225394529192089,0.6592928075201013,0.28013864263167565,2468.0,49.45891783567134,1538.1723446893789,0.9799599198392823,0.19454124958721716,218.61748525413134,1.0,0.33639442793157104,0.6163288751080719,0.2936167666471068
5424.0,90.4,注尾浆,0.6574358687502864,0.6157941823017652,0.9226998761732734,0.6597339548527988,0.2806814095615083,2463.0541082164327,49.45891783567134,1538.1723446893789,0.9779559118232509,0.1953971083317819,224.48424793009528,1.0,0.3360124925777512,0.6167391740984008,0.29329435746858973
5428.0,90.46666666666667,注尾浆,0.6577459077429487,0.6161371350395808,0.9228596685408024,0.659781736035834,0.28000886281684617,2468.0,49.45891783567134,1538.1723446893789,0.9799599198392823,0.1967195645882914,222.6064988876877,1.0,0.33563122236493625,0.6171310488366516,0.29296494366377884
