time_s,time_min,stage,bulk_cement_fill,effective_efficiency,target_interval_efficiency,cbl_eval_interval_efficiency,front_wide_m,front_narrow_m,front_mid_m,channeling_index,mixing_index,instability_proxy,instability_index,mean_wall_mud,mean_cement,mean_mud
6660.0,111.0,替钻井液,0.008745158962007357,0.008745158962007357,2.6616374779648307e-17,0.010745148606404116,32.38020440881764,0.0,18.502973947895793,0.014028056112218372,0.004529325125879926,0.1523006181461074,0.030000888659770464,0.0,0.009343156669400577,0.16962536638498615
6664.0,111.06666666666666,替钻井液,0.009885943863959842,0.009885943863959842,1.7524546193322923e-13,0.012146827335478689,37.005947895791586,0.0,23.128717434869742,0.01603206412824957,0.005168155364184936,0.17404862933209367,0.03421083652785706,0.0,0.010446476744754548,0.16860619831030627
6668.0,111.13333333333334,替钻井液,0.011012311765701985,0.011012311765701985,9.874183008005578e-11,0.013530791942901308,41.63169138276553,0.0,23.128717434869742,0.01803607214428076,0.005797001169027266,0.19579049955563052,0.038401331536148886,0.0,0.011542704960301535,0.16758740314560028
6672.0,111.2,替钻井液,0.012130309207317148,0.012130309207317148,1.2150102744025354e-08,0.014904471792967416,46.257434869739484,0.0,27.754460921843688,0.02004008016031196,0.006414160483234135,0.21751336030028495,0.04257000422290014,0.0,0.012637212014550214,0.16656906640982871
6676.0,111.26666666666667,替钻井液,0.013243539765262912,0.013243539765262912,4.961620520496532e-07,0.01627229458844599,50.88317835671343,0.0,27.754460921843688,0.022044088176343155,0.007020938133629074,0.2391962611447379,0.04671298647563282,0.0,0.013733183749612613,0.1655512869426746
6680.0,111.33333333333333,替钻井液,0.014353775133189533,0.014353775133189533,8.719515949584674e-06,0.017636437203609953,50.88317835671343,0.0,32.38020440881764,0.022044088176343155,0.0076189055012866845,0.2390709112870769,0.04668908729776722,0.0,0.014832248291223461,0.16453405043869984
6684.0,111.4,替钻井液,0.01546084154429186,0.01546084154429186,7.679845746554057e-05,0.018996686131746356,55.508921843687375,0.0,37.005947895791586,0.02404809619237435,0.00820651021488727,0.26057796219180646,0.050780862053598,0.0,0.015934134432935666,0.1635175475216817
6688.0,111.46666666666667,替钻井液,0.016564311820940612,0.016564311820940612,0.00037190540247478875,0.020352516501080095,60.13466533066133,4.625743486973948,37.005947895791586,0.024048096192374354,0.008782827012179866,0.26024327498443606,0.050717321626512546,0.0,0.017038163464746053,0.16250176966250793
6692.0,111.53333333333333,替钻井液,0.017663947750709272,0.017663947750709272,0.001099269250800298,0.02170363562077114,60.13466533066133,4.625743486973948,41.63169138276553,0.024048096192374354,0.009350571861814068,0.25979397260021353,0.05063201479957502,0.0,0.018143421554811256,0.16148665545874782
6696.0,111.6,替钻井液,0.01876030093186237,0.01876030093186237,0.0023404184097559947,0.023050721237827757,64.76040881763528,4.625743486973948,46.257434869739484,0.026052104208405553,0.009906276148085832,0.2808408824908358,0.05461986819960751,0.0,0.019250289977939927,0.1604724324807025
6700.0,111.66666666666667,替钻井液,0.019852722557457788,0.019852722557457788,0.0041854459192230496,0.02439297616525311,69.38615230460923,9.251486973947896,46.257434869739484,0.02605210420840555,0.010450250092973479,0.2801295988492393,0.05448537194876801,0.0,0.020357229183621595,0.15945911149245068
6704.0,111.73333333333333,替钻井液,0.020941847573391653,0.020941847573391653,0.00674453195731721,0.02573118055902154,69.38615230460923,9.251486973947896,50.88317835671343,0.02605210420840555,0.010982081350901543,0.2793066052266426,0.05432972863798258,0.0,0.021464738557103943,0.15844655622645773
6708.0,111.8,替钻井液,0.022027924178757124,0.022027924178757124,0.010097452863136777,0.02706563938055818,74.01189579158317,9.251486973947896,50.88317835671343,0.028056112224436745,0.011502570896351393,0.2997787606131977,0.05819379441222472,0.0,0.02257279432919065,0.1574349400981082
6712.0,111.86666666666666,替钻井液,0.023111324916759372,0.023111324916759372,0.014343649093361829,0.028396810372497465,78.63763927855712,13.877230460921844,55.508921843687375,0.02805611222443674,0.012013615123100365,0.2986568226040949,0.05798244106472461,0.0,0.023681744871954766,0.15642418103995356
6716.0,111.93333333333334,替钻井液,0.024192225031913955,0.024192225031913955,0.019531929844272548,0.029724908857210353,78.63763927855712,13.877230460921844,60.13466533066133,0.02805611222443674,0.012515717300028525,0.2974944498989185,0.05776342050769867,0.0,0.024791556307071503,0.15541437805393116
6720.0,112.0,替钻井液,0.025271087798071728,0.025271087798071728,0.025711475208897907,0.03105050405778296,83.26338276553106,18.502973947895793,60.13466533066133,0.02805611222443674,0.013008247789263796,0.2964010289749677,0.057557345737607624,0.0,0.02590266784505363,0.1544056061440282
6724.0,112.06666666666666,替钻井液,0.026348121471869154,0.026348121471869154,0.032905074183555136,0.03237385185847271,87.88912625250502,18.502973947895793,64.76040881763528,0.03006012024046794,0.013491402233892941,0.31658030668753495,0.06135324314817414,0.0,0.027015264889813876,0.15339774830827707
6728.0,112.13333333333334,替钻井液,0.027423055179619925,0.027423055179619925,0.04112404900578543,0.033694619437655025,87.88912625250502,18.502973947895793,64.76040881763528,0.03006012024046794,0.013965132892865738,0.31581628251123306,0.0612098024261869,0.0,0.028128779189833426,0.15239101804675437
6732.0,112.2,替钻井液,0.028495677744704868,0.028495677744704868,0.05037169830853733,0.03501254732329915,92.51486973947897,23.128717434869742,69.38615230460923,0.03006012024046794,0.014429831312591417,0.31526664723581704,0.06110659831206833,0.0,0.02924264196517498,0.15138535602337594
6736.0,112.26666666666667,替钻井液,0.029566561465274796,0.029566561465274796,0.060623490634665905,0.03632833869629685,97.14061322645291,23.128717434869742,69.38615230460923,0.03206412825649914,0.014886789328533956,0.33586865777396385,0.06496725746706755,0.0,0.030357241939022173,0.15038070339155776
6740.0,112.33333333333333,替钻井液,0.03063588363787105,0.03063588363787105,0.07181649629694566,0.03764221140033656,97.14061322645291,27.754460921843688,74.01189579158317,0.03006012024046794,0.015336454835625688,0.31458701132320355,0.06097896850330409,0.0,0.031472401643071066,0.14937717420050867
