井深_m,领浆平均浓度,尾浆平均浓度,水泥平均浓度,前置液隔离液平均浓度,平均有效顶替效率,钻井液平均浓度,宽边有效效率,中线有效效率,窄边有效效率,宽边水泥浓度,中线水泥浓度,窄边水泥浓度,宽边前置液隔离液浓度,中线前置液隔离液浓度,窄边前置液隔离液浓度,环空间隙_m,偏心度指标,居中度
6207.528440881763,0.0,0.8721330661081116,0.8721330661081116,0.10802745938778635,0.8721330661081116,0.019839474504102103,0.9999996301588894,0.8970131647465511,0.2802066776360986,0.9999996301588894,0.8970131647465511,0.2802066776360986,6.734022098912804e-08,0.09745773920986472,0.597714280470736,0.041308317584301216,0.3869176146960588,0.6130823853039412
6202.902697394789,0.0,0.8718754319872877,0.8718754319872877,0.10816954823159547,0.8718754319872877,0.01995501978111699,0.9999996123868128,0.8982643382087628,0.2789112025480472,0.9999996123868128,0.8982643382087628,0.2789112025480472,7.058918912054319e-08,0.09604655627457538,0.5979519923071661,0.041308317584301216,0.38676342324649304,0.613236576753507
6198.276953907815,0.0,0.8716149034677756,0.8716149034677756,0.10831406143633279,0.8716149034677756,0.020071035095891608,0.9999995936765578,0.899525704420738,0.2776085502339381,0.9999995936765578,0.899525704420738,0.2776085502339381,7.400983096229456e-08,0.09462144481850467,0.5981956359883861,0.041308317584301216,0.3866092317969272,0.6133907682030728
6193.651210420841,0.0,0.8713514212360188,0.8713514212360188,0.10846103764408206,0.8713514212360188,0.020187541119898997,0.9999995739705603,0.9007929717323663,0.2762986998100729,0.9999995739705603,0.9007929717323663,0.2762986998100729,7.761271431877605e-08,0.0931878100015679,0.5984451501905296,0.04130831758430123,0.38645504034736144,0.6135449596526386
6189.025466933867,0.0,0.8710849228653686,0.8710849228653686,0.10861051852647045,0.8710849228653686,0.020304558608160828,0.9999995532070046,0.9020617736345227,0.2749816299920217,0.9999995532070046,0.9020617736345227,0.2749816299920217,8.140920679622564e-08,0.0917511332866314,0.5987004725434606,0.04130831758430122,0.3863008488977956,0.6136991511022044
6184.399723446893,0.0,0.8708153437444618,0.8708153437444618,0.10876254814426889,0.8708153437444618,0.020422108111269245,0.9999995313194747,0.903327691074307,0.2736573188728053,0.9999995313194747,0.903327691074307,0.2736573188728053,8.541154524969938e-08,0.09031693880508385,0.5989615398268778,0.04130831758430123,0.38614665744822974,0.6138533425517703
6179.773979959919,0.0,0.870542614776894,0.870542614776894,0.10891717495326002,0.870542614776894,0.02054021026984574,0.9999995082365732,0.904586276392566,0.2723257436869972,0.9999995082365732,0.904586276392566,0.2723257436869972,8.963291153829415e-08,0.08889075813152866,0.5992282881794609,0.041308317584301216,0.385992465998664,0.614007534001336
6175.148236472945,0.0,0.8702666587851247,0.8702666587851247,0.10907445494972533,0.8702666587851247,0.0206588862651498,0.9999994838815098,0.9058330781873652,0.2709868805532226,0.9999994838815098,0.9058330781873652,0.2709868805532226,9.408751537985807e-08,0.0874780942547434,0.5995006533303815,0.04130831758430122,0.38583827454909814,0.6141617254509019
6170.522492985972,0.0,0.8699873935786951,0.8699873935786951,0.10923444947059599,0.8699873935786951,0.020778156950708806,0.999999458171652,0.9070636665200216,0.26964070419523495,0.999999458171652,0.9070636665200216,0.26964070419523495,9.879068518216556e-08,0.08608438541087376,0.5997785708450091,0.04130831758430121,0.3856840830995324,0.6143159169004676
6165.896749498997,0.0,0.8697047322199306,0.8697047322199306,0.10939722522910143,0.8697047322199306,0.02089804255096757,0.9999994310180349,0.9082736582869966,0.2682871876625106,0.9999994310180349,0.9082736582869966,0.2682871876625106,1.0375896784058363e-07,0.08471496922865941,0.6000619763664625,0.041308317584301237,0.38552989164996654,0.6144701083500335
6161.271006012024,0.0,0.8694185834204303,0.8694185834204303,0.10956285424469406,0.8694185834204303,0.021018562334875358,0.9999994023248259,0.9094587424469823,0.2669263020583143,0.9999994023248259,0.9094587424469823,0.2669263020583143,1.090102385860111e-07,0.08337504775916839,0.6003508058476295,0.04130831758430123,0.3853757002004008,0.6146242997995992
6156.6452625250495,0.0,0.8691288521488572,0.8691288521488572,0.10973141358760087,0.8691288521488572,0.021139734263542098,0.9999993719887383,0.9106147047075005,0.26555801627234005,0.9999993719887383,0.9106147047075005,0.26555801627234005,1.145638220713715e-07,0.08206965401233397,0.6006449957758332,0.041308317584301216,0.38522150875083494,0.6147784912491651
6152.019519038076,0.0,0.8688354404041004,0.8688354404041004,0.1099029849608477,0.8688354404041004,0.02126157463505236,0.9999993398983912,0.9117374512992358,0.2641822967114004,0.9999993398983912,0.9117374512992358,0.2641822967114004,1.2044062599985673e-07,0.08080362058343254,0.6009444833942444,0.041308317584301216,0.3850673173012692,0.6149326826987308
6147.393775551102,0.0,0.8685382480818489,0.8685382480818489,0.11007765416402701,0.8685382480818489,0.02138409775412444,0.9999993059336052,0.9128230315139788,0.26279910701994363,0.9999993059336052,0.9128230315139788,0.26279910701994363,1.2666328872621409e-07,0.07958155087833955,0.6012492069248525,0.041308317584301216,0.38491312585170345,0.6150868741482965
