井深_m,领浆平均浓度,尾浆平均浓度,水泥平均浓度,前置液隔离液平均浓度,冲洗液平均浓度,平均有效顶替效率,钻井液平均浓度,宽边有效效率,中线有效效率,窄边有效效率,宽边水泥浓度,中线水泥浓度,窄边水泥浓度,宽边前置液隔离液浓度,中线前置液隔离液浓度,窄边前置液隔离液浓度,环空间隙_m,偏心度指标,居中度
7735.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02584292625726431,0.4981599999999997,0.5018400000000003
7731.337751004016,0.018195154522109323,0.21314684637524423,0.2313420008973536,5.538325929064039e-16,0.0,0.2313420008973536,0.7686579991026459,7.08121538467424e-05,0.2321426739837521,0.8555965225735884,7.08121538467424e-05,0.2321426739837521,0.8555965225735884,6.449413982150126e-43,1.1469235116126566e-23,1.4871212518013576e-14,0.02571468339718444,0.5006503293172686,0.4993496706827314
7727.675502008032,0.031913046249923235,0.3738357689958596,0.4057488152457828,3.75660316806217e-15,0.0,0.4057488152457828,0.5942511847542137,0.0005306030480669825,0.7567491820827523,0.9889221504703387,0.0005306030480669825,0.7567491820827523,0.9889221504703387,1.3318904606553663e-40,3.979953872317425e-24,9.982041434025979e-14,0.025586440537104533,0.5031406586345382,0.49685934136546184
7724.013253012048,0.041226699778146615,0.48290460602914687,0.5241313058072936,1.8144725374998755e-14,0.0,0.5241313058072936,0.47586869419268835,0.0020458247367441795,0.9479835463838219,0.9993370818339974,0.0020458247367441795,0.9479835463838219,0.9993370818339974,1.4279821483735551e-39,4.734344387599709e-25,4.907818705250543e-13,0.025458197677024664,0.505630987951807,0.49436901204819295
7720.3510040160645,0.04796164366053538,0.5616953635484306,0.609657007208966,7.379095789940192e-14,0.0,0.609657007208966,0.3903429927909595,0.005586992988783392,0.9887706435432715,0.999964242071794,0.005586992988783392,0.9887706435432715,0.999964242071794,4.818669676243087e-39,6.034332233350607e-25,2.0570537790177174e-12,0.0253299548169448,0.508121317269076,0.49187868273092406
7716.68875502008,0.05305494726029387,0.6210935828628895,0.6741485301231833,2.6481873529200973e-13,0.0,0.6741485301231833,0.3258514698765516,0.012460158974647747,0.9973087264841607,0.9999981097198816,0.012460158974647747,0.9973087264841607,0.9999981097198816,8.873602198260316e-39,1.0349032113100059e-24,7.624050778112537e-12,0.025319319979480892,0.5083278336201948,0.4916721663798051
7713.026506024096,0.05703233969371784,0.6670860635364219,0.7241184032301394,8.612414557573299e-13,0.0,0.7241184032301394,0.27588159676899887,0.024474631176802156,0.9992925653771979,0.999999898224067,0.024474631176802156,0.9992925653771979,0.999999898224067,1.1111959039881083e-38,1.6773850872887443e-24,2.559141551541354e-11,0.02532115202033917,0.5082922574870912,0.4917077425129089
7709.364257028113,0.06030560685246339,0.7042423317674277,0.764547938619891,2.5377594704079064e-12,0.0,0.764547938619891,0.23545206137757163,0.04461557325265388,0.9997995213152832,0.9999999939280536,0.04461557325265388,0.9997995213152832,0.9999999939280536,1.0594853845129063e-38,5.7883901390884714e-24,7.834489676904303e-11,0.02537418698139316,0.5072623793459555,0.4927376206540445
7705.702008032128,0.06329249097547276,0.7370424651813958,0.8003349561568687,7.047031243084129e-12,0.0,0.8003349561568687,0.19966504383608372,0.07923795333743269,0.9999405136189864,0.9999999985447743,0.07923795333743269,0.9999405136189864,0.9999999985447743,8.191761557344803e-39,1.978754851358444e-22,2.1967183005881687e-10,0.02567097760043523,0.5014990457831318,0.49850095421686824
7702.0397590361445,0.06635966877377569,0.7688993203811626,0.8352589891549385,1.9948426446501877e-11,0.0,0.8352589891549385,0.1647410108251131,0.14408500849987751,0.9999827672438457,0.9999999972359291,0.14408500849987751,0.9999827672438457,0.9999999972359291,4.8811610763007774e-39,1.0495026763250238e-20,5.878697309027374e-10,0.02596776821947721,0.49573571222030943,0.5042642877796906
