time_s,time_min,stage,bulk_cement_fill,effective_efficiency,front_wide_m,front_narrow_m,front_mid_m,channeling_index,mixing_index,instability_proxy,instability_index,mean_wall_mud,mean_cement,mean_mud,mean_flusher
20586.347172171983,343.1057862028664,替浆液2（环空）,0.4907274697991609,0.4907274697991609,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.3790310473958644,54.56758598167191,0.9999817895908552,0.2232,0.42240289135862513,0.38649294238929527,0.0
20587.17762047001,343.1196270078335,替浆液2（环空）,0.49075261612195964,0.49075261612195964,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.3790352923125477,54.57328193161377,0.9999818103241591,0.2233,0.4224260332527584,0.38648154709682986,0.0
20588.008068824678,343.13346781374463,替浆液2（环空）,0.4907777601157314,0.4907777601157314,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.37903953772568344,54.574952433996216,0.9999818164003234,0.2234,0.42244917456117903,0.3864701516139804,0.0
20588.83851719134,343.14730861985566,替浆液2（环空）,0.49080289688440254,0.49080289688440254,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.37904375763523623,54.573581338683695,0.99998181141335,0.2232,0.4224722724547112,0.38645875593561796,0.0
20589.66896539643,343.16114942327386,替浆液2（环空）,0.49082803187999796,0.49082803187999796,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.3790479821380393,54.56931207860389,0.9999817958763564,0.2232,0.4224953782385849,0.3864474027340525,0.0
20590.49941333732,343.1749902222886,替浆液2（环空）,0.49085316449040023,0.49085316449040023,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.3790522060749534,54.56671036523048,0.9999817864015091,0.2232,0.42251848402571,0.3864360421221728,0.0
20591.32986123646,343.18883102060767,替浆液2（环空）,0.4908782948956096,0.4908782948956096,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.37905642961246855,54.57076560571133,0.9999818011676247,0.2232,0.4225415902052293,0.38642468103532757,0.0
20592.16030903952,343.2026718173253,替浆液2（环空）,0.4909034231538597,0.4909034231538597,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.37906065281415463,54.569170132535355,0.9999817953595483,0.2232,0.4225646969366604,0.38641331933806744,0.0
20592.99075671226,343.216512611871,替浆液2（环空）,0.49092854932062446,0.49092854932062446,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.37906487573412756,54.567579332604275,0.9999817895666386,0.2232,0.4225878043926172,0.38640195693946894,0.0
20593.82120423127,343.2303534038545,替浆液2（环空）,0.49095367342803187,0.49095367342803187,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.37906909838140235,54.56590200280718,0.9999817834566334,0.2233,0.42261091272164497,0.3863905936979689,0.0
20594.65165158167,343.2441941930278,替浆液2（环空）,0.49097879532426975,0.49097879532426975,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.3790733204096148,54.564246897454744,0.9999817774255755,0.2234,0.4226340221112917,0.38637922948291775,0.0
20595.482098793313,343.2580349798885,替浆液2（环空）,0.4910039153328702,0.4910039153328702,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.3790775400120951,54.562641321185644,0.9999817715730893,0.2235,0.42265713303510066,0.38636786398186285,0.0
20596.312545780733,343.2718757630122,替浆液2（环空）,0.4910290330144462,0.4910290330144462,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.37908175813653605,54.63719722056287,0.9999820413639926,0.2234,0.4226802454403526,0.38635649668261024,0.0
20597.142992480276,343.28571654133793,替浆液2（环空）,0.49105414896103555,0.49105414896103555,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.3790859761249548,54.6319640682359,0.9999820225580974,0.2234,0.4227033601295904,0.3863451281371517,0.0
20597.973438768982,343.2995573128164,替浆液2（环空）,0.4910792629548809,0.4910792629548809,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.37909019395073945,54.62647391127573,0.9999820028074604,0.2234,0.42272647631640786,0.3863337581795017,0.0
20598.803884799647,343.3133980799941,替浆液2（环空）,0.49110437502286275,0.49110437502286275,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.3790944116491316,54.62682080756439,0.999982004056049,0.2234,0.4227495940602787,0.38632238684487374,0.0
20599.634330576366,343.32723884293944,替浆液2（环空）,0.49112948513168747,0.49112948513168747,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.3790986292463022,54.62465812972913,0.9999819962704795,0.2233,0.4227727132486112,0.38631101409119895,0.0
20600.464776106368,343.3410796017728,替浆液2（环空）,0.491154593214252,0.491154593214252,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.37910284671495137,54.6227228832818,0.9999819893008001,0.2233,0.42279583375408464,0.3862996399930098,0.0
20601.295221360608,343.35492035601015,替浆液2（环空）,0.4911796990343358,0.4911796990343358,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.3791070637534874,54.62094514760967,0.999981982896009,0.2232,0.42281895480086734,0.38628826462477417,0.0
20602.125666462256,343.36876110770424,替浆液2（环空）,0.49120480264306043,0.49120480264306043,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.3791112804056539,54.622272222283044,0.999981987677383,0.2232,0.4228420765609042,0.38627688837634333,0.0
20602.956111354753,343.3826018559126,替浆液2（环空）,0.4912299037904668,0.4912299037904668,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.37911549638258435,54.62086835464019,0.9999819826192895,0.2231,0.42286519824330454,0.38626551114433005,0.0
20603.786556148418,343.39644260247366,替浆液2（环空）,0.4912550025171455,0.4912550025171455,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.3791197116729801,54.62266233665876,0.9999819890827013,0.2232,0.4228883199975143,0.38625413342309495,0.0
20604.617000779115,343.4102833463186,替浆液2（环空）,0.4912800987301641,0.4912800987301641,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.37912392642340376,54.62159208376237,0.9999819852270414,0.2232,0.42291144110054185,0.386242755203117,0.0
20605.447445380498,343.424124089675,替浆液2（环空）,0.49130519266030653,0.49130519266030653,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.3791281406068919,54.62334427632058,0.9999819915390056,0.2231,0.4229345625099133,0.38623137706228944,0.0
20606.277889793782,343.4379648298964,替浆液2（环空）,0.49133028426397984,0.49133028426397984,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.37913235403342976,54.61889424577911,0.9999819755042308,0.2231,0.42295768434992215,0.3862199985116402,0.0
20607.10833396976,343.4518055661627,替浆液2（环空）,0.49135537331149143,0.49135537331149143,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.3791365664667948,54.61712087921296,0.9999819691102894,0.2231,0.4229808055367557,0.38620861939737533,0.0
20607.938778028296,343.4656463004716,替浆液2（环空）,0.49138045988137796,0.49138045988137796,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.37914077797537205,54.61876758625436,0.9999819750476302,0.223,0.423003926220049,0.3861972403794251,0.0
20608.76922194807,343.47948703246783,替浆液2（环空）,0.4914055423163387,0.4914055423163387,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.37914498063159324,54.61762901627887,0.999981970942629,0.2229,0.4230270447414852,0.3861858614358151,0.0
20609.599665682636,343.49332776137726,替浆液2（环空）,0.4914306198057356,0.4914306198057356,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.3791491722659311,54.61655908145096,0.9999819670842328,0.2229,0.4230501599785248,0.3861744823071421,0.0
20610.4301092995,343.507168488325,替浆液2（环空）,0.49145569355308655,0.49145569355308655,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.3791533585203268,54.618211124101784,0.9999819730414778,0.2229,0.42307327290617325,0.38616310341346394,0.0
20611.260552870517,343.52100921450864,替浆液2（环空）,0.4914807635305663,0.4914807635305663,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.37915753868641583,54.61965345813088,0.9999819782409071,0.2229,0.4230963837301182,0.3861517250018242,0.0
20612.09099634317,343.53484993905283,替浆液2（环空）,0.4915058296118758,0.4915058296118758,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.3791617119254062,54.61824738153786,0.9999819731721996,0.2229,0.42311949241248403,0.3861403469215035,0.0
20612.92143968304,343.548690661384,替浆液2（环空）,0.49153089166013975,0.49153089166013975,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.37916587740472074,54.61674722870748,0.9999819677627888,0.223,0.4231425988568042,0.3861289691244116,0.0
20613.751882867513,343.5625313811252,替浆液2（环空）,0.4915559495001109,0.4915559495001109,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.3791700351034297,54.61520081470802,0.9999819621848655,0.223,0.4231657044150361,0.3861175915833154,0.0
20614.58232592184,343.57637209869733,替浆液2（环空）,0.491581003226032,0.491581003226032,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.37917418384286256,54.61368654627359,0.9999819567212194,0.223,0.42318880798948066,0.3861062125671122,0.0
20615.412768718663,343.5902128119777,替浆液2（环空）,0.4916060526857622,0.4916060526857622,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.37917832306970867,54.60899258003738,0.9999819397743576,0.223,0.42321190926538055,0.38609483361156444,0.0
20616.243211272653,343.60405352121086,替浆液2（环空）,0.4916310978352849,0.4916310978352849,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.3791824525570678,54.60714631300037,0.9999819331043263,0.223,0.4232350081205268,0.38608345481845463,0.0
20617.07365359552,343.617894226592,替浆液2（环空）,0.49165613868408575,0.49165613868408575,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.3791865723702997,54.60546950259677,0.9999819270443585,0.223,0.42325810449725687,0.3860720762191577,0.0
20617.904095698283,343.6317349283047,替浆液2（环空）,0.49168117530521727,0.49168117530521727,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.3791906828573375,54.604001488989205,0.9999819217373105,0.223,0.4232811984121746,0.38606069785083524,0.0
20618.734537590793,343.6455756265132,替浆液2（环空）,0.4917062078150069,0.4917062078150069,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.37919478456089234,54.60268157848583,0.9999819169643428,0.223,0.423304289930056,0.38604931974909334,0.0
20619.564979281826,343.6594163213638,替浆液2（环空）,0.49173123636577937,0.49173123636577937,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.3791988781730965,54.6014791354348,0.9999819126150556,0.223,0.4233273791562635,0.3860379419524265,0.0
20620.395420779165,343.6732570129861,替浆液2（环空）,0.491756261130098,0.491756261130098,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.37920296446564655,54.60037346341006,0.9999819086148702,0.223,0.42335046622020817,0.3860265644974507,0.0
