井深_m,领浆平均浓度,尾浆平均浓度,水泥平均浓度,前置液隔离液平均浓度,冲洗液平均浓度,平均有效顶替效率,钻井液平均浓度,宽边有效效率,中线有效效率,窄边有效效率,宽边水泥浓度,中线水泥浓度,窄边水泥浓度,宽边前置液隔离液浓度,中线前置液隔离液浓度,窄边前置液隔离液浓度,环空间隙_m,偏心度指标,居中度
7735.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.02584292625726431,0.4981599999999997,0.5018400000000003
7731.337751004016,0.00012771576921549396,0.9998722832396341,0.9999999990088498,1.8169753591479513e-10,0.0,0.9999999990088498,8.094523760746292e-10,0.9999999999999999,1.0,0.9999999771070469,0.9999999999999999,1.0,0.9999999771070469,1.3301508010735497e-53,1.0020407800831771e-20,4.365629974566807e-09,0.02571468339718444,0.5006503293172686,0.4993496706827314
7727.675502008032,0.0005605272484184835,0.9994394680218963,0.9999999952703148,1.0256206365250316e-09,0.0,0.9999999952703148,3.704064653545842e-09,0.9999999999999997,0.9999999999999996,0.9999998910062313,0.9999999999999997,0.9999999999999996,0.9999998910062313,2.6826730555976742e-52,9.42225966671249e-20,2.4607454896764458e-08,0.025586440537104533,0.5031406586345382,0.49685934136546184
7724.013253012048,0.0016583287119293012,0.9983416551730976,0.9999999838850266,4.098754585780247e-09,0.0,0.9999999838850266,1.201621860942557e-08,0.9999999999999993,0.9999999999999998,0.9999996258664209,0.9999999999999993,0.9999999999999998,0.9999996258664209,2.8934550169781195e-51,4.993528251547839e-19,9.919801849106605e-08,0.025458197677024664,0.505630987951807,0.49436901204819295
7720.3510040160645,0.003902147555227715,0.996097806590422,0.9999999541456497,1.3514249596092567e-08,0.0,0.9999999541456497,3.2340100064667553e-08,0.9999999999999993,0.9999999999999997,0.9999989116175012,0.9999999999999993,0.9999999999999997,0.9999989116175012,1.3228169112745406e-50,1.1394019370544633e-18,3.35446380230381e-07,0.0253299548169448,0.508121317269076,0.49187868273092406
7716.68875502008,0.0077830650325569324,0.9922168197224831,0.9999998847550398,3.8808424619537085e-08,0.0,0.9999998847550398,7.643653555425384e-08,0.9999999999999993,0.9999999999999997,0.9999971962322649,0.9999999999999993,0.9999999999999997,0.9999971962322649,3.7919336529902384e-50,1.6074897631643763e-18,9.91141450809753e-07,0.025319319979480892,0.5083278336201948,0.4916721663798051
7713.026506024096,0.013638578060233799,0.9863611586414239,0.999999736701658,1.0006056481205205e-07,0.0,0.999999736701658,1.632377768478306e-07,0.9999999999999993,0.9999999999999998,0.9999934349837285,0.9999999999999993,0.9999999999999998,0.9999934349837285,1.0123702453707366e-49,2.184976454081197e-18,2.6280814797101356e-06,0.02532115202033917,0.5082922574870912,0.4917077425129089
7709.364257028113,0.021229858048622798,0.9787695924165207,0.9999994504651434,2.3155982888589149e-07,0.0,0.9999994504651434,3.1797502783871334e-07,0.9999999999999993,0.9999999999999997,0.9999858800650945,0.9999999999999993,0.9999999999999997,0.9999858800650945,2.271265643647516e-48,2.898344770020731e-18,6.3085991257043885e-06,0.02537418698139316,0.5072623793459555,0.4927376206540445
7705.702008032128,0.030326339068067372,0.9696725748374972,0.9999989139055644,4.972469624444041e-07,0.0,0.9999989139055644,5.888474725603804e-07,0.9999999999999993,0.9999999999999997,0.9999719096142867,0.9999999999999993,0.9999999999999997,0.9999719096142867,3.509830161602082e-46,1.0749092620400294e-17,1.3757685170494159e-05,0.02567097760043523,0.5014990457831318,0.49850095421686824
7702.0397590361445,0.041416455660716334,0.958581395384825,0.9999978510455414,1.0563723319875738e-06,0.0,0.9999978510455414,1.0925821264627401e-06,0.9999999999999993,0.9999999999999959,0.9999467867619315,0.9999999999999993,0.9999999999999959,0.9999467867619315,5.238369796434255e-44,4.0834797589172145e-16,2.8168574078327158e-05,0.02596776821947721,0.49573571222030943,0.5042642877796906
