井深_m,领浆平均浓度,尾浆平均浓度,水泥平均浓度,前置液隔离液平均浓度,冲洗液平均浓度,平均有效顶替效率,钻井液平均浓度,宽边有效效率,中线有效效率,窄边有效效率,宽边水泥浓度,中线水泥浓度,窄边水泥浓度,宽边前置液隔离液浓度,中线前置液隔离液浓度,窄边前置液隔离液浓度,环空间隙_m,偏心度指标,居中度
6946.21686746988,0.1728320148449786,0.37507985194779536,0.5479118667927738,0.1961845875995452,0.0,0.5479118667927738,0.2559035456076808,0.9999720176910796,0.1799709381227275,0.00010882771192617305,0.9999720176910796,0.1799709381227275,0.00010882771192617305,4.894184744378223e-06,0.5517943461539062,0.010153141755240432,0.03964222631190783,0.5451270428247643,0.4548729571752356
6936.305220883534,0.17326586025571344,0.37262410183028605,0.5458899620859993,0.19683720789038928,0.0,0.5458899620859993,0.25727283002361107,0.9999694939126554,0.17486434173389412,0.0001202851649802973,0.9999694939126554,0.17486434173389412,0.0001202851649802973,5.401100632861781e-06,0.5512427045972623,0.010097199741185295,0.03925839441861434,0.5461083939719273,0.4538916060280727
6926.393574297189,0.17407737477582647,0.37001838676340376,0.5440957615392303,0.1975503871661634,0.0,0.5440957615392303,0.25835385129460636,0.9999667986404749,0.17086239792594418,0.000138934351993582,0.9999667986404749,0.17086239792594418,0.000138934351993582,5.949036709004396e-06,0.5502355617793686,0.010336456858297219,0.039101319380985516,0.5470897451190901,0.4529102548809098
6916.481927710844,0.17511234892490868,0.36734191476517297,0.5424542636900817,0.19831284174556948,0.0,0.5424542636900817,0.2592328945643491,0.9999639163091328,0.1675711001383972,0.0001666323377005028,0.9999639163091328,0.1675711001383972,0.0001666323377005028,6.542179819205509e-06,0.5487236123124979,0.010982763910226883,0.039015926422348676,0.5480710962662532,0.4519289037337469
6906.570281124498,0.17619426402609223,0.36477750040102047,0.5409717644271129,0.19915760985068168,0.0,0.5409717644271129,0.2598706257222056,0.9999608333346841,0.16465767559514868,0.00020525327475228936,0.9999608333346841,0.16465767559514868,0.00020525327475228936,7.184233557438002e-06,0.5467181077815185,0.012155111228566062,0.03906080500452835,0.549052447413416,0.450947552586584
6896.658634538153,0.17725479203648678,0.3625993294219286,0.5398541214584152,0.20014780576144434,0.0,0.5398541214584152,0.25999807278014037,0.9999575577414944,0.16225781108405327,0.00025647515589876117,0.9999575577414944,0.16225781108405327,0.00025647515589876117,7.87391081369295e-06,0.5444158739125317,0.013967854416571349,0.039037601977437074,0.55,0.44996620143942107
6886.746987951807,0.17861123283968228,0.36052325817107844,0.5391344910107606,0.20157490500128922,0.0,0.5391344910107606,0.2592906039879499,0.9999540993017451,0.16129088238420344,0.0003213486927661463,0.9999540993017451,0.16129088238420344,0.0003213486927661463,8.609484391643148e-06,0.5423290079910622,0.016503292465011643,0.03888052693980826,0.55,0.4489848502922581
6876.835341365462,0.18072611972704888,0.35856966610884666,0.5392957858358953,0.20369439457032013,0.0,0.5392957858358953,0.25700981959378455,0.9999504411873983,0.1626707370023858,0.0003995313158601603,0.9999504411873983,0.1626707370023858,0.0003995313158601603,9.395303728892012e-06,0.5409673665690635,0.019765984070268805,0.038818979516327394,0.55,0.4480034991450953
6866.923694779116,0.18376110991436143,0.3568312757183182,0.5405923856326796,0.20650784604519906,0.0,0.5405923856326796,0.2528997683221216,0.9999465557248569,0.16701799576423887,0.0004883607632731967,0.9999465557248569,0.16701799576423887,0.0004883607632731967,1.0238147748318663e-05,0.5405950917421624,0.02363427482034689,0.03896109502656299,0.55,0.4470221479979323
6857.012048192771,0.18826155553110022,0.35491182855625747,0.5431733840873577,0.21003787662335857,0.0,0.5431733840873577,0.2467887392892839,0.999942402598104,0.1752100898799466,0.0005819001420498889,0.999942402598104,0.1752100898799466,0.0005819001420498889,1.1148085081544863e-05,0.5413917774502754,0.027818652299574427,0.039088929885851095,0.55,0.44604079685076936
6847.100401606425,0.19562037003281546,0.3504048725458734,0.5460252425786886,0.21483942903188014,0.0,0.5460252425786886,0.23913532838943108,0.9999377901211115,0.18724161359638286,0.0006697567085696627,0.9999377901211115,0.18724161359638286,0.0006697567085696627,1.2174162200149163e-05,0.5430372482006901,0.03181993106966024,0.039183673559341506,0.55,0.44505944570360645
6837.18875502008,0.20520642938293657,0.3408107638550434,0.54601719323798,0.2212580730681684,0.0,0.54601719323798,0.232724733693852,0.9999320409575768,0.19634370415685723,0.0007364020024469316,0.9999320409575768,0.19634370415685723,0.0007364020024469316,1.3495588888070197e-05,0.5439591919372703,0.034915682146378545,0.041223115384638624,0.55,0.44407809455644354
6827.277108433735,0.21366817171847036,0.32972263826256104,0.5433908099810315,0.2259325109781012,0.0,0.5433908099810315,0.23067667904086694,0.9999241046940212,0.2016327929680831,0.0007655891910015578,0.9999241046940212,0.2016327929680831,0.0007655891910015578,1.5405746659624705e-05,0.5439199885330656,0.03635195562489577,0.04817430911335533,0.55,0.4430967434092807
6817.365461847389,0.21839896310098295,0.3216814433851085,0.5400804064860913,0.22650859884687694,0.0,0.5400804064860913,0.23341099466703186,0.999913966650834,0.2034044919925154,0.0007529907203905885,0.999913966650834,0.2034044919925154,0.0007529907203905885,1.7937549654174414e-05,0.5416045649976172,0.0358635454862624,0.05411287780465372,0.55,0.44211539226211777
6807.453815261044,0.2203425622544066,0.3163319933072286,0.5366745555616351,0.224083761504079,0.0,0.5366745555616351,0.23924168293428558,0.9999021771796729,0.19952304773285048,0.0007076088310961001,0.9999021771796729,0.19952304773285048,0.0007076088310961001,2.095729072871526e-05,0.5362382163826955,0.033754129753125965,0.05725437855723016,0.55,0.44113404111495486
6797.542168674699,0.2204212378023841,0.31381024162035703,0.5342314794227406,0.21952595100178157,0.0,0.5342314794227406,0.2462425695754776,0.9998893641317845,0.19316200769354505,0.0006430681913445987,0.9998893641317845,0.19316200769354505,0.0006430681913445987,2.429625107870204e-05,0.5283632783780253,0.03057245603081288,0.05853749074368085,0.55,0.44015268996779194
6787.630522088353,0.2193759728779593,0.3126929057678435,0.5320688786458029,0.21535638399774476,0.0,0.5320688786458029,0.25257473735645297,0.9998766465592698,0.18801989914623646,0.0005718983317515936,0.9998766465592698,0.18801989914623646,0.0005718983317515936,2.765430545297176e-05,0.5203791044404947,0.026887450056700544,0.05418470557926741,0.55,0.43927849328347873
