井深_m,领浆平均浓度,尾浆平均浓度,水泥平均浓度,前置液隔离液平均浓度,冲洗液平均浓度,平均有效顶替效率,钻井液平均浓度,宽边有效效率,中线有效效率,窄边有效效率,宽边水泥浓度,中线水泥浓度,窄边水泥浓度,宽边前置液隔离液浓度,中线前置液隔离液浓度,窄边前置液隔离液浓度,环空间隙_m,偏心度指标,居中度
7770.0,0.0,0.9213503969077841,0.9213503969077841,0.0,0.0,0.9213503969077841,0.07864960309221594,0.9213503944437033,0.9213503984906837,0.9213503970677598,0.9213503944437033,0.9213503984906837,0.9213503970677598,0.0,0.0,0.0,0.05767177274708589,0.3026399999999999,0.6973600000000001
7761.030771084337,0.09673304751196964,0.8125974979841948,0.9093305454961645,1.6906687692471552e-19,0.0,0.9093305454961645,0.09066945450383541,0.9188375756516144,0.9048521488523165,0.9007221984986851,0.9188375756516144,0.9048521488523165,0.9007221984986851,1.063645583596023e-47,2.843155836183464e-26,2.9298997869710743e-18,0.05767177274708589,0.3026399999999999,0.6973600000000001
7752.061542168674,0.27538376608949283,0.6290687363369784,0.904452502426471,1.152803563686625e-18,0.0,0.904452502426471,0.09554749757352882,0.9090399779075243,0.8880918145547095,0.9325846608783896,0.9090399779075243,0.8880918145547095,0.9325846608783896,1.1710697064270789e-45,2.9596430743504496e-25,2.0479593067453797e-17,0.05767177274708589,0.3026399999999999,0.6973600000000001
7743.092313253012,0.44673353590537074,0.46173061856990794,0.9084641544752786,4.951491780315341e-18,0.0,0.9084641544752786,0.09153584552472131,0.8899188203609375,0.9023103608278454,0.974676475920776,0.8899188203609375,0.9023103608278454,0.974676475920776,3.4201299197428694e-44,1.8458121141964308e-25,9.50375053457053e-17,0.05767177274708589,0.3026399999999999,0.6973600000000001
7734.12308433735,0.5719924683244271,0.3406737018557343,0.9126661701801616,1.7949938215735678e-17,0.0,0.9126661701801616,0.08733382981983827,0.8639557415523117,0.9378993526074129,0.9934098018114136,0.8639557415523117,0.9378993526074129,0.9934098018114136,1.3580499072678407e-43,3.440822886848884e-26,3.5967561928660247e-16,0.057981493875064835,0.30023699448460506,0.6997630055153949
7725.153855421687,0.6584538076268112,0.25708900756783326,0.915542815194644,5.98208593144425e-17,0.0,0.915542815194644,0.0844571848053557,0.8358413624828732,0.9679942840993271,0.9985957298445028,0.8358413624828732,0.9679942840993271,0.9985957298445028,1.97438439983349e-43,3.485390299364787e-27,1.2131379467307123e-15,0.058454183948620765,0.29656957643908965,0.7034304235609103
7716.184626506024,0.7209514022612704,0.19815361234761839,0.9191050146088887,1.869772625039423e-16,0.0,0.9191050146088887,0.08089498539111122,0.8115900919915242,0.9847121424531945,0.999724928342676,0.8115900919915242,0.9847121424531945,0.999724928342676,1.3389525791028704e-43,4.858986687288621e-28,3.78037801886601e-15,0.0589268740221767,0.29290215839357414,0.7070978416064259
7707.215397590361,0.7763309641388751,0.15049188420766757,0.9268228483465425,5.540002316062325e-16,0.0,0.9268228483465425,0.07317715165345703,0.8007216682054525,0.9927888782638968,0.9999464549985931,0.8007216682054525,0.9927888782638968,0.9999464549985931,4.0523305031774257e-44,9.169537524158098e-28,1.1038759907395775e-14,0.05939956409573264,0.28923474034805874,0.7107652596519413
7698.246168674699,0.8421654348637615,0.10074647638038606,0.9429119112441475,1.5711867441719698e-15,0.0,0.9429119112441475,0.05708808875585104,0.8197256753235787,0.9968635350588897,0.9999894268545431,0.8197256753235787,0.9968635350588897,0.9999894268545431,6.653907661010686e-45,4.702956196398903e-27,3.0331346800729677e-14,0.059872254169288555,0.28556732230254367,0.7144326776974563
7689.276939759036,0.9132193386760861,0.052027688931397156,0.9652470276074835,4.1977524960368326e-15,0.0,0.9652470276074835,0.034752972392512564,0.8759749459859696,0.99885894042712,0.9999979661078657,0.8759749459859696,0.99885894042712,0.9999979661078657,7.100685522680359e-46,2.8929170039215065e-26,7.788317632594977e-14,0.05880834957541805,0.28423999999999994,0.7157600000000001
