井深_m,领浆平均浓度,尾浆平均浓度,水泥平均浓度,前置液隔离液平均浓度,平均有效顶替效率,钻井液平均浓度,宽边有效效率,中线有效效率,窄边有效效率,宽边水泥浓度,中线水泥浓度,窄边水泥浓度,宽边前置液隔离液浓度,中线前置液隔离液浓度,窄边前置液隔离液浓度,环空间隙_m,偏心度指标,居中度
6279.877296593186,0.0,0.9685981554762485,0.9685981554762485,0.030199593750982745,0.9685981554762485,0.0012023874113616724,0.9999999999948109,0.9976813048190937,0.8415307038734531,0.9999999999948109,0.9976813048190937,0.8415307038734531,2.481143359006017e-13,0.0014944164326370494,0.15847588111894592,0.029739773992311497,0.17000000000000004,0.83
6275.247114228457,0.0,0.9681290539598397,0.9681290539598397,0.03065593211815769,0.9681290539598397,0.0012151509718675375,0.9999999999941889,0.9975741086627566,0.8397756382974849,0.9999999999941889,0.9975741086627566,0.8397756382974849,2.799476639716839e-13,0.001572301020983471,0.16023096651528837,0.029728155656693966,0.17000000000000004,0.83
6270.616931863728,0.0,0.9676556934287551,0.9676556934287551,0.031116550420406973,0.9676556934287551,0.0012278935532064957,0.9999999999934925,0.9974623279534419,0.8380182034939623,0.9999999999934925,0.9974623279534419,0.8380182034939623,3.1588989699493677e-13,0.00165399973406287,0.1619884183069521,0.029716537321076448,0.17000000000000004,0.83
6265.986749498998,0.0,0.9671790352798806,0.9671790352798806,0.03158089441353823,0.9671790352798806,0.001240208101028903,0.999999999992713,0.997346119610066,0.8362584110454626,0.999999999992713,0.997346119610066,0.8362584110454626,3.564772858923142e-13,0.0017395723931298175,0.1637482296508063,0.029704918985458906,0.17000000000000004,0.83
6261.3565671342685,0.0,0.9667171829953417,0.9667171829953417,0.03203113397709269,0.9667171829953417,0.001251822848375379,0.9999999999918414,0.9972342921431053,0.8344971015685492,0.9999999999918414,0.9972342921431053,0.8344971015685492,4.022951996483706e-13,0.001822611577926409,0.16550963678372882,0.02969330064984139,0.17000000000000004,0.83
6256.726384769539,0.0,0.9662795162894259,0.9662795162894259,0.032457523575159436,0.9662795162894259,0.0012631011789032897,0.9999999999908717,0.997131503334414,0.832746400082211,0.9999999999908717,0.997131503334414,0.832746400082211,4.53715551337925e-13,0.0018994512069699723,0.16726039719434402,0.029511918212689253,0.17000000000000004,0.83
6252.096202404809,0.0,0.9658482620707896,0.9658482620707896,0.03287760417301033,0.9658482620707896,0.001274275368775004,0.9999999999897968,0.9970291026069673,0.8310110657272863,0.9999999999897968,0.9970291026069673,0.8310110657272863,5.112507560966029e-13,0.001976383513440496,0.16899575897512867,0.029260186518062503,0.17000000000000004,0.83
6247.4660200400795,0.0,0.9654153775699519,0.9654153775699519,0.03329939183886804,0.9654153775699519,0.001285372706774828,0.9999999999886061,0.9969229182739399,0.8292908631547432,0.9999999999886061,0.9969229182739399,0.8292908631547432,5.755730917194046e-13,0.0020565282059489117,0.17071598578958794,0.029008454823435725,0.17000000000000004,0.83
6242.83583767535,0.0,0.9649809317172603,0.9649809317172603,0.03372280748931898,0.9649809317172603,0.0012964033505978331,0.9999999999872883,0.996812678725732,0.8275855545549737,0.9999999999872883,0.996812678725732,0.8275855545549737,6.47423859548042e-13,0.0021401236191007553,0.1724213156704477,0.028756723128809003,0.17000000000000004,0.83
6238.205655310621,0.0,0.9645452435528484,0.9645452435528484,0.03414738654038145,0.9645452435528484,0.0013075128223047417,0.9999999999858311,0.996698309914258,0.8258949567761635,0.9999999999858311,0.996698309914258,0.8258949567761635,7.276190467254949e-13,0.002227208956841793,0.17411193071948758,0.028504991434182274,0.17000000000000004,0.83
6233.575472945891,0.0,0.9641030184319305,0.9641030184319305,0.03457800397250554,0.9641030184319305,0.0013191202594558461,0.9999999999842207,0.9965767635660278,0.8242187083472302,0.9999999999842207,0.9965767635660278,0.8242187083472302,8.170673294647713e-13,0.002319974631734087,0.1757881670210617,0.028253259739555493,0.17000000000000004,0.83
6228.945290581162,0.0,0.9636365702276697,0.9636365702276697,0.035032328850475476,0.9636365702276697,0.001331242088397981,0.9999999999824385,0.9964376919024115,0.8225526079715262,0.9999999999824385,0.9964376919024115,0.8225526079715262,9.169806657962537e-13,0.0024264147004006234,0.17745419523537692,0.028051480433140114,0.17000000000000004,0.83
6224.315108216433,0.0,0.9631493533889176,0.9631493533889176,0.035507316337449316,0.9631493533889176,0.0013434712827378608,0.9999999999804557,0.9962827621808324,0.8208851646517022,0.9999999999804557,0.9962827621808324,0.8208851646517022,1.029210890509894e-12,0.00254560510273785,0.1791216309677989,0.028019040102410648,0.17000000000000004,0.83
6219.684925851703,0.0,0.9626601653866796,0.9626601653866796,0.03598425954280879,0.9626601653866796,0.001355715884272693,0.9999999999782493,0.9961223849783873,0.8192164689985136,0.9999999999782493,0.9961223849783873,0.8192164689985136,1.1553029307087187e-12,0.002669683386977673,0.18079031720684213,0.02798659977168117,0.17000000000000004,0.83
6215.054743486974,0.0,0.9621695550502384,0.9621695550502384,0.036462602420046356,0.9621695550502384,0.0013679831147545454,0.9999999999757936,0.9959568538210819,0.8175467036588174,0.9999999999757936,0.9959568538210819,0.8175467036588174,1.2970010231065824e-12,0.002798460488817986,0.18246007152379826,0.027954159440951698,0.17000000000000004,0.83
6210.424561122244,0.0,0.9616774454111086,0.9616774454111086,0.036942424287262354,0.9616774454111086,0.0013802706203074407,0.9999999999730607,0.9957861690607541,0.8158760364070663,0.9999999999730607,0.9957861690607541,0.8158760364070663,1.4562765631724734e-12,0.0029319701370431614,0.18413072593885568,0.02792171911022222,0.17000000000000004,0.83
6205.794378757515,0.0,0.9611835524871319,0.9611835524871319,0.03742412204151542,0.9611835524871319,0.0013924655036909115,0.9999999999700185,0.9956101108470691,0.8142045950737196,0.9999999999700185,0.9956101108470691,0.8142045950737196,1.6353610457283382e-12,0.0030704736371031344,0.18580215347270393,0.027889278779492772,0.17000000000000004,0.83
6201.164196392785,0.0,0.9606923238093824,0.9606923238093824,0.03790332173586761,0.9606923238093824,0.0014044945970586539,0.9999999999666322,0.9954315765671177,0.8125326518716623,0.9999999999666322,0.9954315765671177,0.8125326518716623,1.8367604908692123e-12,0.0032117524358209813,0.18747410197454398,0.02785683844876329,0.17000000000000004,0.83
6196.534014028056,0.0,0.9602056805602415,0.9602056805602415,0.03837800434846491,0.9602056805602415,0.001416455070522257,0.9999999999628684,0.9952517380894411,0.8108634118950088,0.9999999999628684,0.9952517380894411,0.8108634118950088,2.0629504078473615e-12,0.00335482431423929,0.1891433340919246,0.027778906042224487,0.17000000000000004,0.83
6191.903831663327,0.0,0.9597184414041974,0.9597184414041974,0.03885328694627901,0.9597184414041974,0.0014284112938999086,0.9999999999586864,0.9950670439278279,0.8091979269951831,0.9999999999586864,0.9950670439278279,0.8091979269951831,2.3168841399095812e-12,0.0035024771451661442,0.1908088028542549,0.02768569321880395,0.17000000000000004,0.83
6187.273649298597,0.0,0.9592286244828869,0.9592286244828869,0.03933114138486787,0.9592286244828869,0.001440373392714949,0.9999999999540404,0.9948759937184724,0.8075361726735746,0.9999999999540404,0.9948759937184724,0.8075361726735746,2.601997117914165e-12,0.003655932467581513,0.1924705386743836,0.027592480395383413,0.17000000000000004,0.83
6182.643466933868,0.0,0.9587361360715767,0.9587361360715767,0.03981165758407645,0.9587361360715767,0.0014523451706550832,0.9999999999488792,0.9946783454236704,0.805878112358926,0.9999999999488792,0.9946783454236704,0.805878112358926,2.9221544592232248e-12,0.0038154230845658535,0.1941285780655824,0.02749926757196288,0.17000000000000004,0.83
6178.013284569138,0.0,0.9582408472809526,0.9582408472809526,0.04029485647779112,0.9582408472809526,0.001464434562639843,0.9999999999431454,0.9944738986819311,0.8042237063048011,0.9999999999431454,0.9944738986819311,0.8042237063048011,3.2817052139606243e-12,0.003981090505233045,0.19578295978596597,0.02740605474854233,0.17000000000000004,0.83
6173.383102204409,0.0,0.9577376469457219,0.9577376469457219,0.04078555898196829,0.9577376469457219,0.0014769313873808753,0.9999999999367742,0.9942587236803336,0.8025727323918787,0.9999999999367742,0.9942587236803336,0.8025727323918787,3.6855872485364375e-12,0.004155996094620308,0.19743388520191962,0.027312841925121817,0.17000000000000004,0.83
6168.752919839679,0.0,0.9572130896181595,0.9572130896181595,0.04129722005848696,0.9572130896181595,0.0014898258401066468,0.9999999999296818,0.994022082138844,0.8009218206289779,0.9999999999296818,0.994022082138844,0.8009218206289779,4.140170029285528e-12,0.004349007785064944,0.1990847102988856,0.0272617729969269,0.17000000000000004,0.83
6164.12273747495,0.0,0.9566701924185007,0.9566701924185007,0.041827111974757275,0.9566701924185007,0.0015028302049716795,0.999999999921752,0.9937659697858426,0.799263161030193,0.999999999921752,0.9937659697858426,0.799263161030193,4.654190187057778e-12,0.004558883502650548,0.2007433256314702,0.027325032809879968,0.17000000000000004,0.83
6159.492555110221,0.0,0.9561224536965912,0.9561224536965912,0.04236179446003831,0.9561224536965912,0.0015158854682180446,0.9999999999128801,0.9935005896506882,0.7975967453812802,0.9999999999128801,0.9935005896506882,0.7975967453812802,5.235917873665761e-12,0.004777423661831073,0.20240969437039916,0.027388292622833064,0.17000000000000004,0.83
6154.862372745491,0.0,0.9555702392638332,0.9555702392638332,0.042900895898796636,0.9555702392638332,0.0015289974366318486,0.9999999999029472,0.9932261515171104,0.7959226255754719,0.9999999999029472,0.9932261515171104,0.7959226255754719,5.894854631012718e-12,0.005004513018672513,0.2040837647503836,0.027451552435786158,0.17000000000000004,0.83
6150.2321903807615,0.0,0.9550134728434017,0.9550134728434017,0.04344449153470925,0.9550134728434017,0.00154216713831418,0.999999999891819,0.9929425697686782,0.7942408472407031,0.999999999891819,0.9929425697686782,0.7942408472407031,6.641939231647546e-12,0.005240276080167498,0.2057654909002707,0.02751481224873925,0.17000000000000004,0.83
6145.602008016032,0.0,0.9544518215555012,0.9544518215555012,0.04399297665445366,0.9544518215555012,0.0015553321712059598,0.999999999879342,0.9926494602812016,0.7925514297908399,0.999999999879342,0.9926494602812016,0.7925514297908399,7.489796349908346e-12,0.0054851338826240265,0.20745485363860836,0.027578072061692348,0.17000000000000004,0.83
6140.971825651302,0.0,0.9538875070507574,0.9538875070507574,0.04454416557514756,0.9538875070507574,0.0015684567764069498,0.9999999998653426,0.9923486889761408,0.7908544527961588,0.9999999998653426,0.9923486889761408,0.7908544527961588,8.452977920598268e-12,0.005737604078630634,0.20915178345983318,0.027641331874645438,0.17000000000000004,0.83
6136.341643286572,0.0,0.9533212017660927,0.9533212017660927,0.04509733041019213,0.9533212017660927,0.0015815960440900617,0.9999999998496346,0.9920406530819531,0.789151487682166,0.9999999998496346,0.9920406530819531,0.789151487682166,9.547447006461106e-12,0.0059973447914940395,0.21085469161301387,0.0276815621138621,0.17000000000000004,0.83
6131.711460921843,0.0,0.952749833609313,0.952749833609313,0.045655512835911474,0.952749833609313,0.0015947804681704458,0.9999999998319987,0.9917223613219993,0.7874428999806932,0.9999999998319987,0.9917223613219993,0.7874428999806932,1.0792162668774134e-11,0.0062668983371368695,0.2125632163274758,0.027715674652633214,0.17000000000000004,0.83
6127.081278557114,0.0,0.9521723493782488,0.9521723493782488,0.0462197587334214,0.9521723493782488,0.0016080174157071445,0.9999999998121811,0.9913925849544896,0.7857286125449674,0.9999999998121811,0.9913925849544896,0.7857286125449674,1.2209323319891165e-11,0.006547363129603502,0.21427743696719723,0.027749787191404363,0.17000000000000004,0.83
6122.451096192384,0.0,0.951588568078942,0.951588568078942,0.046790229605825455,0.951588568078942,0.001621326370940102,0.9999999997898924,0.991050910906428,0.7840085390874881,0.9999999997898924,0.991050910906428,0.7840085390874881,1.3824699638719524e-11,0.00683914788845869,0.21599743950082637,0.027783899730175494,0.17000000000000004,0.83
6117.820913827655,0.0,0.9509977117113706,0.9509977117113706,0.047367325725521325,0.9509977117113706,0.0016350849921488995,0.9999999997648005,0.9906966445759321,0.7822825679374417,0.9999999997648005,0.9906966445759321,0.7822825679374417,1.5668274116593173e-11,0.007142592418754857,0.21772333225728738,0.027818012268946625,0.17000000000000004,0.83
6113.190731462926,0.0,0.9503811129751853,0.9503811129751853,0.04796882982231253,0.9503811129751853,0.001650176486300475,0.999999999736511,0.9903104880919449,0.7805499824677703,0.999999999736511,0.9903104880919449,0.7805499824677703,1.777577413488912e-11,0.007473523371006193,0.21945576614904275,0.02785212480771775,0.17000000000000004,0.83
6108.560549098196,0.0,0.9496952142679708,0.9496952142679708,0.04863853788446657,0.9496952142679708,0.0016663621542089928,0.9999999997043703,0.9898370333252375,0.7788000984581376,0.9999999997043703,0.9898370333252375,0.7788000984581376,2.020455328786948e-11,0.007881850550489322,0.2212054102958685,0.028019661007741982,0.17000000000000004,0.83
6103.930366733467,0.0,0.9489504761112134,0.9489504761112134,0.04936695905693022,0.9489504761112134,0.0016826765585149768,0.9999999996673782,0.9892841491691458,0.777011920081558,0.9999999996673782,0.9892841491691458,0.777011920081558,2.3042464564125635e-11,0.00836292109104511,0.22299346433570608,0.028482948228746124,0.17000000000000004,0.83
6099.300184368737,0.0,0.9481894780732869,0.9481894780732869,0.05011136562988836,0.9481894780732869,0.0016992652567189123,0.9999999996246851,0.9887064506077246,0.77518502729745,0.9999999996246851,0.9887064506077246,0.77518502729745,2.6369715391203466e-11,0.008867942425271974,0.22482022378179847,0.028946235449750363,0.17000000000000004,0.83
6094.670002004008,0.0,0.9474134200675529,0.9474134200675529,0.05087051303024264,0.9474134200675529,0.0017161729090174596,0.999999999575277,0.9881056770816928,0.7733191854757635,0.999999999575277,0.9881056770816928,0.7733191854757635,3.028412265300663e-11,0.009395397110405946,0.22668592328629264,0.029409522670754484,0.17000000000000004,0.83
6090.039819639278,0.0,0.9466218172910156,0.9466218172910156,0.05164494061356567,0.9466218172910156,0.0017333447418374816,0.9999999995179336,0.9874814570059741,0.7714141495024126,0.9999999995179336,0.9874814570059741,0.7714141495024126,3.4905911847417693e-11,0.009945733490757688,0.22859079731294105,0.029872809891758733,0.17000000000000004,0.83
6085.409637274549,0.0,0.9458153641215185,0.9458153641215185,0.0524352042298236,0.9458153641215185,0.0017495163989917218,0.9999999994511788,0.9868332984005559,0.7694691457707477,0.9999999994511788,0.9868332984005559,0.7694691457707477,4.038440089505567e-11,0.010521196354342644,0.2305349385826917,0.030336097112762878,0.17000000000000004,0.83
6080.77945490982,0.0,0.9450505957577493,0.9450505957577493,0.05318462860178503,0.9450505957577493,0.0017647756404660494,0.9999999993733669,0.9862451635467513,0.7674795972072661,0.9999999993733669,0.9862451635467513,0.7674795972072661,4.689389883366188e-11,0.011044700988097737,0.23251541155906968,0.030799384333767017,0.17000000000000004,0.83
6076.14927254509,0.0,0.9443421217223913,0.9443421217223913,0.05387769494767234,0.9443421217223913,0.0017801833299360872,0.9999999992834772,0.985726113746219,0.7654782848409073,0.9999999992834772,0.985726113746219,0.7654782848409073,5.456479704589259e-11,0.01150730479867904,0.23450647990597182,0.030897359347905735,0.17000000000000004,0.83
6071.519090180361,0.0,0.9436319484232345,0.9436319484232345,0.05457236286057285,0.9436319484232345,0.0017956887161924213,0.9999999991796107,0.9851975257175055,0.7634710424749978,0.9999999991796107,0.9851975257175055,0.7634710424749978,6.361600952860059e-11,0.011980087526440603,0.23650312749214467,0.030921388751353307,0.17000000000000004,0.83
6066.888907815631,0.0,0.9429067064095926,0.9429067064095926,0.05528204834873552,0.9429067064095926,0.0018112452416720552,0.9999999990592808,0.9846412731053683,0.761457408138308,0.9999999990592808,0.9846412731053683,0.761457408138308,7.433847547283231e-11,0.012479532080283186,0.23850583882010962,0.030945418154800876,0.17000000000000004,0.83
6062.258725450902,0.0,0.9421662446099148,0.9421662446099148,0.056006878766161894,0.9421662446099148,0.0018268766239238014,0.9999999989194813,0.9840559009640726,0.7594368812805584,0.9999999989194813,0.9840559009640726,0.7594368812805584,8.709900154175993e-11,0.013007116252871334,0.24051510687605562,0.03096944755824845,0.17000000000000004,0.83
6057.628543086172,0.0,0.9414115562442912,0.9414115562442912,0.056745599421170315,0.9414115562442912,0.0018428443345383293,0.9999999987565642,0.9834423398642241,0.7574090284449043,0.9999999987565642,0.9834423398642241,0.7574090284449043,1.0236461830212915e-10,0.0135617944546561,0.24253135511294507,0.03099347696169604,0.17000000000000004,0.83
