深度_m,4.000_s,218.942_s,433.595_s,648.248_s,862.901_s,1077.553_s,1292.206_s,1519.110_s,1759.110_s,1999.110_s,2239.110_s,2479.110_s,2719.110_s,2959.110_s,3174.185_s,3388.838_s,3603.491_s,3818.144_s,4032.797_s,4247.449_s,4462.102_s,4676.755_s,4891.408_s,5084.039_s,5284.605_s,5491.255_s,5700.235_s,5918.188_s,6137.055_s,6357.967_s,6554.884_s,6749.458_s,6945.229_s,7143.192_s,7253.851_s,7365.035_s,7498.412_s,7642.568_s,7792.231_s,7944.630_s,8099.807_s,8256.565_s,8414.868_s,8574.151_s,8733.203_s,8892.127_s,9051.278_s,9211.124_s,9371.560_s,9532.471_s,9693.631_s,9859.965_s,10034.628_s,10210.604_s,10255.165_s
5280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005317,0.163359,0.341988,0.438349,0.50685,0.563531,0.591979,0.619002,0.65001,0.682592,0.716559,0.754461,0.815752,0.93629,0.960808,0.915633,0.870438,0.820023,0.750458,0.584792,0.284569,0.155193,0.059716,0.028696,0.020622,0.016337,0.015499
5340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008615,0.185261,0.353208,0.446493,0.514003,0.570327,0.598717,0.625763,0.656912,0.68983,0.724559,0.765312,0.841351,0.960052,0.958105,0.910647,0.864449,0.811895,0.735606,0.529868,0.256987,0.135732,0.048974,0.026594,0.019612,0.015633,0.01484
5370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013083,0.206538,0.3641,0.454598,0.521198,0.577201,0.605551,0.632642,0.663968,0.697292,0.733018,0.778188,0.872376,0.976162,0.953945,0.905428,0.858182,0.803132,0.718238,0.468359,0.232187,0.11638,0.041367,0.024822,0.018673,0.014957,0.014204
5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018874,0.226409,0.374697,0.462673,0.528439,0.58416,0.61249,0.639651,0.671195,0.705016,0.742109,0.794212,0.905929,0.985595,0.949014,0.900012,0.851601,0.793601,0.697372,0.408682,0.20909,0.097322,0.036032,0.023291,0.017794,0.014305,0.013588
5430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026193,0.244446,0.385033,0.470729,0.535736,0.591212,0.619546,0.646803,0.678617,0.713061,0.752138,0.814959,0.936872,0.98995,0.943693,0.894402,0.844659,0.783119,0.671325,0.357464,0.18704,0.079307,0.032168,0.021943,0.016964,0.013674,0.012991
5460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035222,0.260775,0.395152,0.478779,0.543094,0.598366,0.626725,0.654111,0.686258,0.721497,0.763587,0.841626,0.96112,0.990726,0.93818,0.88859,0.837308,0.771473,0.637703,0.315567,0.165633,0.063625,0.029214,0.020733,0.016175,0.013064,0.012412
5490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.046194,0.275849,0.40509,0.486834,0.55052,0.605628,0.63404,0.661591,0.694146,0.730441,0.777256,0.873801,0.977689,0.988872,0.932555,0.882559,0.829486,0.75836,0.593564,0.280943,0.144631,0.051408,0.026854,0.01963,0.015422,0.012471,0.011848
5520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7e-06,0.059366,0.290198,0.414876,0.494905,0.558022,0.613008,0.641503,0.669262,0.702327,0.740085,0.794374,0.908161,0.987881,0.985046,0.926843,0.876284,0.821116,0.743347,0.537513,0.251229,0.123903,0.04271,0.024901,0.018611,0.014699,0.011896,0.0113
5550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-05,0.075018,0.304211,0.424535,0.503003,0.565608,0.620519,0.64913,0.67715,0.710864,0.750772,0.816579,0.93933,0.993654,0.97979,0.921039,0.869727,0.812086,0.725754,0.473237,0.224623,0.103549,0.036692,0.023241,0.017661,0.014004,0.011337,0.010767
5568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6e-05,0.08566,0.312543,0.43028,0.507879,0.570203,0.625092,0.653792,0.681999,0.716191,0.757897,0.832863,0.954714,0.995757,0.976176,0.917506,0.865644,0.806304,0.713577,0.434512,0.209601,0.091735,0.033949,0.022348,0.017119,0.013599,0.011009,0.010454
5570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2e-05,0.08692,0.313466,0.430915,0.508422,0.570717,0.625605,0.654316,0.682545,0.716797,0.758746,0.834858,0.956184,0.995932,0.975755,0.91711,0.86518,0.805635,0.712097,0.43037,0.20797,0.090462,0.033682,0.022253,0.017059,0.013554,0.010972,0.010419
5600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000243,0.107622,0.327658,0.440707,0.516841,0.578701,0.633599,0.662503,0.691123,0.726446,0.773058,0.868185,0.975218,0.997966,0.969043,0.910914,0.857823,0.794818,0.686716,0.370525,0.183204,0.07181,0.030009,0.020843,0.016152,0.012865,0.010412,0.009884
5630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000706,0.131498,0.341972,0.450657,0.525521,0.586998,0.641972,0.671131,0.700267,0.737147,0.791506,0.90542,0.987115,0.998911,0.961898,0.904405,0.849885,0.782611,0.653292,0.320451,0.158912,0.056351,0.027204,0.019594,0.015305,0.012209,0.009871,0.009366
5660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001701,0.156478,0.355443,0.460182,0.533946,0.595112,0.65023,0.679705,0.70949,0.748616,0.814727,0.938293,0.993448,0.999126,0.954958,0.897936,0.841739,0.769348,0.610158,0.281285,0.136043,0.045556,0.025012,0.018476,0.014515,0.011589,0.009358,0.008875
5690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003678,0.183162,0.368912,0.469949,0.542697,0.603604,0.658953,0.688846,0.719539,0.762326,0.845682,0.963977,0.99683,0.998727,0.947847,0.891021,0.832732,0.753637,0.551404,0.247231,0.112958,0.037977,0.023103,0.017391,0.013724,0.010961,0.008838,0.008377
5720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007121,0.210262,0.382371,0.479999,0.551815,0.612523,0.668215,0.698674,0.730706,0.779708,0.883688,0.981072,0.998553,0.997506,0.940567,0.883597,0.822729,0.734664,0.479074,0.216232,0.090245,0.032703,0.021444,0.016369,0.012957,0.010345,0.008324,0.007884
5750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012292,0.235144,0.395224,0.489894,0.560898,0.621485,0.677644,0.708852,0.742887,0.801951,0.921669,0.990585,0.99935,0.995155,0.933419,0.875942,0.811999,0.712003,0.407318,0.188082,0.070244,0.02901,0.02001,0.015426,0.012236,0.00976,0.007834,0.007414
5780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019434,0.257012,0.407538,0.499644,0.569944,0.63049,0.687267,0.719498,0.756667,0.830783,0.952736,0.995471,0.999712,0.991377,0.926355,0.868018,0.800393,0.683919,0.34666,0.161773,0.054595,0.026243,0.018737,0.014547,0.011551,0.009201,0.007365,0.006963
5810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028895,0.276044,0.41948,0.509344,0.579039,0.63963,0.697228,0.730942,0.77325,0.866533,0.973925,0.997863,0.999873,0.986016,0.919263,0.859704,0.787566,0.647044,0.298404,0.136594,0.043721,0.024032,0.017573,0.013713,0.010893,0.008662,0.00691,0.006527
5840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041186,0.293238,0.431297,0.519165,0.588339,0.649074,0.707795,0.743808,0.794656,0.905742,0.986653,0.99902,0.999944,0.979189,0.91197,0.85079,0.772957,0.596425,0.258686,0.112046,0.03644,0.022159,0.016482,0.012908,0.010251,0.008133,0.006464,0.006099
5870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056676,0.309442,0.442962,0.529064,0.597808,0.658803,0.719092,0.758824,0.822907,0.941046,0.993527,0.999563,0.999966,0.971385,0.904464,0.841243,0.756143,0.529959,0.224518,0.088829,0.031505,0.020543,0.015468,0.012143,0.009635,0.007623,0.006033,0.005684
5900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.075616,0.325285,0.454416,0.53897,0.607379,0.668773,0.731321,0.777181,0.858567,0.96685,0.996957,0.99981,0.999946,0.963169,0.896753,0.831013,0.736444,0.454061,0.193826,0.068499,0.027959,0.019108,0.014515,0.01141,0.009041,0.00713,0.005615,0.005282
5930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7e-06,0.098563,0.341341,0.465863,0.549048,0.617218,0.679195,0.745222,0.801226,0.89902,0.982956,0.998615,0.99992,0.999846,0.954752,0.888657,0.819793,0.712244,0.381384,0.164915,0.052627,0.025223,0.017799,0.013607,0.010702,0.008463,0.006648,0.005207,0.00489
5960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1e-05,0.125038,0.357301,0.477147,0.55915,0.627192,0.689985,0.761573,0.832754,0.936149,0.991639,0.999375,0.999967,0.999552,0.946432,0.880247,0.807562,0.681616,0.32215,0.13767,0.04197,0.02304,0.016618,0.012759,0.010031,0.007912,0.006188,0.004816,0.004514
5990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000183,0.154597,0.373173,0.488458,0.569428,0.637459,0.701405,0.782178,0.871839,0.964106,0.996068,0.999727,0.999987,0.998823,0.938119,0.871322,0.793834,0.640214,0.274498,0.111411,0.034918,0.021148,0.015495,0.011932,0.009373,0.00737,0.005735,0.004432,0.004146
6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000289,0.165198,0.378548,0.492341,0.572991,0.641048,0.705494,0.790609,0.886188,0.971224,0.99699,0.999796,0.999991,0.998406,0.935268,0.868138,0.78874,0.622667,0.260191,0.102751,0.033088,0.020562,0.01513,0.011659,0.009154,0.007189,0.005584,0.004304,0.004022
6020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000665,0.1865,0.389047,0.500041,0.580107,0.64827,0.71392,0.809967,0.914164,0.981941,0.998245,0.999887,0.999995,0.997207,0.929608,0.861628,0.777955,0.581736,0.234096,0.086421,0.030095,0.019485,0.014439,0.011137,0.008732,0.00684,0.005291,0.004055,0.003783
6050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001911,0.217287,0.404002,0.511329,0.590661,0.659122,0.72726,0.845414,0.949144,0.991284,0.999216,0.999954,0.999998,0.99422,0.921259,0.851545,0.760115,0.507449,0.199664,0.065569,0.026714,0.018048,0.013477,0.010399,0.008134,0.006343,0.004873,0.0037,0.003443
6080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004536,0.245503,0.418215,0.522453,0.601205,0.670164,0.742138,0.886594,0.972485,0.995837,0.999649,0.999982,0.999999,0.989396,0.912907,0.840871,0.739327,0.427438,0.168665,0.050322,0.024115,0.016758,0.01258,0.009702,0.007566,0.00587,0.004476,0.003364,0.00312
6110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009035,0.270036,0.431688,0.53335,0.611675,0.681374,0.759359,0.925811,0.985855,0.998015,0.999844,0.999993,1.0,0.982808,0.904551,0.829624,0.714719,0.357697,0.140359,0.040477,0.022044,0.015616,0.011759,0.009057,0.007037,0.005428,0.004105,0.003049,0.002817
6140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015638,0.290417,0.444297,0.543846,0.621895,0.692627,0.779878,0.95555,0.992769,0.999036,0.99993,0.999997,0.999999,0.975075,0.89628,0.817872,0.684924,0.303583,0.114718,0.034229,0.020317,0.014585,0.011002,0.008457,0.006544,0.005017,0.00376,0.002758,0.002538
6170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02483,0.308036,0.456619,0.554358,0.632273,0.70449,0.806033,0.975317,0.99637,0.999539,0.99997,0.999999,0.999994,0.966556,0.887726,0.805025,0.645948,0.259751,0.091057,0.029852,0.018793,0.01362,0.010281,0.007883,0.006072,0.004622,0.003429,0.002479,0.002272
6200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03714,0.32393,0.468804,0.564989,0.642932,0.717358,0.83939,0.986926,0.998196,0.999783,0.999987,1.0,0.999976,0.95766,0.878741,0.790651,0.592839,0.222417,0.070416,0.026562,0.017412,0.012704,0.009588,0.007328,0.005614,0.00424,0.003109,0.002212,0.002016
6230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053225,0.339419,0.481058,0.575899,0.654064,0.731924,0.87883,0.993346,0.999127,0.999902,0.999995,1.0,0.999914,0.948547,0.869118,0.774117,0.522932,0.188703,0.054135,0.023922,0.016135,0.011828,0.008916,0.006787,0.005167,0.003867,0.002798,0.001953,0.001769
6260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073811,0.355427,0.493505,0.587196,0.665837,0.749261,0.918828,0.996738,0.999594,0.999958,0.999998,1.0,0.99972,0.939258,0.858651,0.754499,0.442368,0.157083,0.042631,0.021681,0.014928,0.010976,0.008257,0.006255,0.004727,0.003501,0.002493,0.001701,0.00153
6290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099596,0.372402,0.506278,0.599009,0.67849,0.771217,0.952203,0.998468,0.999822,0.999984,0.999999,1.0,0.999181,0.929704,0.847084,0.730343,0.365148,0.126913,0.034927,0.01973,0.013787,0.010151,0.007612,0.005733,0.004294,0.00314,0.002195,0.001457,0.001299
6320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.129996,0.389811,0.519118,0.611117,0.691961,0.799759,0.974381,0.999295,0.999925,0.999994,1.0,1.0,0.997878,0.92002,0.834444,0.69985,0.301959,0.09908,0.029761,0.018024,0.012724,0.009366,0.006995,0.005231,0.003879,0.002794,0.001911,0.001227,0.001083
6350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2e-05,0.163696,0.40714,0.531977,0.623487,0.706504,0.836391,0.986984,0.999682,0.99997,0.999998,1.0,1.0,0.99518,0.910155,0.820558,0.65939,0.251506,0.074884,0.026048,0.016511,0.011733,0.008624,0.006407,0.004752,0.003482,0.002466,0.001643,0.001015,0.000885
6380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4e-05,0.198578,0.423987,0.544826,0.636112,0.722606,0.878871,0.993567,0.999861,0.999988,0.999999,1.0,1.0,0.990459,0.900037,0.805184,0.603832,0.209404,0.056123,0.023181,0.015149,0.010807,0.007923,0.00585,0.004297,0.003106,0.002157,0.001393,0.000823,0.000707
6410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000349,0.232585,0.440259,0.55772,0.649086,0.741249,0.920277,0.99687,0.999942,0.999996,1.0,1.0,1.0,0.983389,0.88953,0.787857,0.529768,0.172491,0.04334,0.020843,0.013907,0.009939,0.007259,0.00532,0.003864,0.00275,0.001865,0.001162,0.000651,0.000551
6440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001266,0.26425,0.456083,0.570772,0.662601,0.764135,0.953123,0.998501,0.999977,0.999999,1.0,1.0,1.0,0.974196,0.878437,0.767775,0.443673,0.139028,0.035099,0.01885,0.012756,0.009117,0.006625,0.004813,0.003451,0.002411,0.001591,0.00095,0.0005,0.000415
6470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003663,0.292682,0.471597,0.584062,0.676894,0.793629,0.974581,0.999293,0.999991,1.0,1.0,1.0,0.999999,0.96359,0.866564,0.7437,0.362409,0.108614,0.029616,0.017112,0.011687,0.008339,0.006021,0.004329,0.003058,0.002091,0.001335,0.000757,0.000372,0.000302
6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008547,0.317449,0.486862,0.597588,0.692221,0.831068,0.986883,0.999677,0.999997,1.0,1.0,1.0,0.999994,0.952373,0.853775,0.713814,0.295827,0.081997,0.025659,0.015561,0.010688,0.007603,0.005447,0.003869,0.002685,0.001789,0.001099,0.000587,0.000266,0.000211
6530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016904,0.33861,0.501989,0.611419,0.709136,0.874511,0.993415,0.999859,0.999999,1.0,1.0,1.0,0.999969,0.940954,0.839834,0.674689,0.242288,0.06076,0.022614,0.014163,0.009755,0.006906,0.004902,0.003432,0.002333,0.001508,0.000884,0.000441,0.000182,0.00014
6560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029792,0.357077,0.517255,0.625816,0.728843,0.917532,0.996782,0.999942,1.0,1.0,1.0,1.0,0.999872,0.929302,0.824198,0.619926,0.196812,0.04563,0.020082,0.012855,0.008859,0.006234,0.004375,0.003012,0.001997,0.001244,0.000689,0.000317,0.000118,8.8e-05
6590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048699,0.374577,0.532998,0.641187,0.753649,0.95228,0.998478,0.999978,1.0,1.0,1.0,1.0,0.999525,0.917134,0.806035,0.54213,0.156243,0.035816,0.017922,0.011636,0.008004,0.005585,0.003865,0.002607,0.001676,0.000997,0.000517,0.000216,7.1e-05,5.1e-05
6620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073967,0.392333,0.54879,0.657247,0.785292,0.974544,0.999297,0.999992,1.0,1.0,1.0,1.0,0.99852,0.904653,0.785096,0.448785,0.120417,0.029464,0.016045,0.010508,0.007199,0.004971,0.003385,0.002227,0.00138,0.000777,0.000372,0.00014,4e-05,2.8e-05
6650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106834,0.411874,0.565187,0.674839,0.826664,0.987327,0.999696,0.999998,1.0,1.0,1.0,1.0,0.99602,0.891246,0.759506,0.356642,0.088613,0.024927,0.014347,0.009438,0.006425,0.004379,0.002922,0.001865,0.001103,0.000581,0.000253,8.4e-05,2.1e-05,1.4e-05
6680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146159,0.432709,0.581954,0.694283,0.874887,0.993874,0.999878,0.999999,1.0,1.0,1.0,1.0,0.990918,0.876891,0.727465,0.28105,0.063274,0.021518,0.012824,0.008442,0.005696,0.00382,0.002487,0.001529,0.000855,0.000415,0.000162,4.7e-05,1e-05,6e-06
6710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189346,0.453964,0.599089,0.716648,0.920733,0.99706,0.999954,1.0,1.0,1.0,1.0,1.0,0.982333,0.861348,0.684908,0.221357,0.045954,0.018806,0.01145,0.007518,0.005014,0.003298,0.002084,0.001224,0.000639,0.000283,9.8e-05,2.4e-05,4e-06,3e-06
6740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.233638,0.475407,0.617057,0.744426,0.955667,0.998633,0.999984,1.0,1.0,1.0,1.0,1.0,0.970225,0.843897,0.623496,0.171229,0.035043,0.016495,0.010174,0.006642,0.004364,0.002803,0.001707,0.000947,0.000456,0.000181,5.4e-05,1.2e-05,2e-06,1e-06
6770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.276031,0.496838,0.636182,0.780804,0.977412,0.999402,0.999995,1.0,1.0,1.0,1.0,1.0,0.955622,0.823839,0.53536,0.12777,0.028096,0.014484,0.00899,0.005814,0.003749,0.002337,0.001359,0.000702,0.000306,0.000107,2.8e-05,5e-06,1e-06,0.0
