time_s,time_min,stage,bulk_cement_fill,effective_efficiency,front_wide_m,front_narrow_m,front_mid_m,channeling_index,mixing_index,instability_proxy,instability_index,mean_wall_mud,mean_cement,mean_mud
5972.0,99.53333333333333,注尾浆,0.1705636005093334,0.1705636005093334,880.36873747495,24.72945891783567,326.42885771543087,0.3466933867734066,0.08651259189188606,8692.723772685677,1.0,0.0,0.15604059783476076,0.7272844548492522
5976.0,99.6,注尾浆,0.17133411451612215,0.17133411451612215,885.314629258517,24.72945891783567,326.42885771543087,0.34869739478943784,0.08690660294406527,8678.670906000212,1.0,0.0,0.1567059697929021,0.7271009319947191
5980.0,99.66666666666667,注尾浆,0.17210461792747078,0.17210461792747078,890.2605210420842,24.72945891783567,331.37474949899797,0.35070140280546913,0.08730095853115453,8665.404794237149,1.0,0.0,0.15737072659287857,0.7269175397536057
5984.0,99.73333333333333,注尾浆,0.17287511029403377,0.17287511029403377,890.2605210420842,24.72945891783567,331.37474949899797,0.35070140280546913,0.08769565308659343,8603.664633393257,1.0,0.0,0.1580348650189228,0.7267342927729962
5988.0,99.8,注尾浆,0.17364558906343497,0.17364558906343497,895.2064128256513,24.72945891783567,331.37474949899797,0.35270541082150036,0.08809068708711547,8592.033117098821,1.0,0.0,0.15869838084108634,0.7265512013834378
5992.0,99.86666666666666,注尾浆,0.17441605487973527,0.17441605487973527,900.1523046092184,24.72945891783567,336.32064128256513,0.3547094188375316,0.08848605559514913,8580.909408445892,1.0,0.0,0.15936127372736414,0.726368278534521
5996.0,99.93333333333334,注尾浆,0.17518650613904266,0.17518650613904266,905.0981963927856,24.72945891783567,336.32064128256513,0.3567134268535629,0.08888176177108778,8570.219053532492,1.0,0.0,0.1600235412823061,0.7261855337082687
6000.0,100.0,施工结束后保持,0.17518650613904266,0.17518650613904266,905.0981963927856,24.72945891783567,336.32064128256513,0.3567134268535629,0.08888176177108778,8510.76834979531,1.0,0.0,0.1600235412823061,0.7260029794819184
6004.0,100.06666666666666,注后置液(管内),0.1755711946990682,0.1755711946990682,905.0981963927856,24.72945891783567,336.32064128256513,0.3567134268535629,0.08914726146686171,8511.641161540147,1.0,0.0,0.16035473941506864,0.7260029794819184
6008.0,100.13333333333334,注后置液(管内),0.1759567676911729,0.1759567676911729,910.0440881763527,24.72945891783567,336.32064128256513,0.3587174348695941,0.08940648683430066,7402.485725758485,1.0,0.0,0.16067964610052704,0.7259112017283496
