time_s,time_min,stage,bulk_cement_fill,effective_efficiency,front_wide_m,front_narrow_m,front_mid_m,channeling_index,mixing_index,instability_proxy,instability_index,mean_wall_mud,mean_cement,mean_mud,mean_flusher
8841.786779228914,147.36311298714858,替保护液/中置液,0.2855815973045016,0.2855815973045016,954.7287710843375,495.72455421686755,532.4448915662651,0.20080321285131777,0.22566876953524417,4.907014809701263,0.6252150791458849,0.5375,0.2901260658808931,0.3659338946407571,0.0
8842.384789175989,147.3730798195998,替保护液/中置液,0.2856647321354853,0.2856647321354853,954.7287710843375,495.72455421686755,532.4448915662651,0.20080321285131777,0.22573331977881722,4.898424394725416,0.6245706140828149,0.5374,0.2902044628374409,0.36589233340006877,0.0
8843.014564499783,147.38357607499637,替保护液/中置液,0.2857515554091552,0.2857515554091552,954.7287710843375,495.72455421686755,532.4448915662651,0.20080321285131777,0.22579639611934868,4.891827717530252,0.6240749699005477,0.5374,0.29028635898288624,0.36584502070869873,0.0
8843.68181592575,147.39469693209583,替保护液/中置液,0.2858434192551464,0.2858434192551464,954.7287710843375,495.72455421686755,532.4448915662651,0.20080321285131777,0.22586021228999217,4.887394469186148,0.6237415082871398,0.5373,0.2903729673127007,0.36579560230115404,0.0
8844.399803855853,147.40666339759755,替保护液/中置液,0.28594243810178743,0.28594243810178743,954.7287710843375,495.72455421686755,532.4448915662651,0.20080321285131777,0.22592587318676408,4.883066085670106,0.6234156490524554,0.5371,0.2904662500688081,0.365743448099839,0.0
8845.15371569792,147.41922859496532,替保护液/中置液,0.286046320869497,0.286046320869497,954.7287710843375,495.72455421686755,532.4448915662651,0.20080321285131777,0.2259921490234058,4.878459385361045,0.623068526919067,0.537,0.2905641009668504,0.365687434967206,0.0
8845.93718247046,147.43228637450767,替保护液/中置液,0.28615425128702315,0.28615425128702315,954.7287710843375,495.72455421686755,532.4448915662651,0.20080321285131777,0.22605917943921003,4.87468433293624,0.6227838322445709,0.5368,0.29066574608938556,0.3656289739824258,0.0
8846.755401810404,147.44592336350672,替保护液/中置液,0.2862671090480475,0.2862671090480475,954.7287710843375,495.72455421686755,532.4448915662651,0.20080321285131777,0.22612761229845102,4.872297702703115,0.6226037341631601,0.5367,0.29077199863447334,0.3655686127120009,0.0
8847.609352973286,147.4601558828881,替保护液/中置液,0.2863850354633767,0.2863850354633767,954.7287710843375,495.72455421686755,532.4448915662651,0.20080321285131777,0.226197445891274,4.868892959453115,0.6223466591679216,0.5366,0.2908829873508049,0.36550591405264393,0.0
8848.496171146367,147.4749361857728,替保护液/中置液,0.28650760595761016,0.28650760595761016,954.7287710843375,495.72455421686755,532.4448915662651,0.20080321285131777,0.2262685160737503,4.865478648789661,0.6220886859321306,0.5362,0.29099832068947645,0.3654408664497957,0.0
8849.40591983241,147.4900986638735,替保护液/中置液,0.28663339475799376,0.28663339475799376,954.7287710843375,495.72455421686755,532.4448915662651,0.20080321285131777,0.2263404164204177,4.862106697493368,0.6218337402662852,0.5356,0.2911166813703759,0.36537377229245516,0.0
8850.342914147086,147.50571523578478,替保护液/中置液,0.28676297808776996,0.28676297808776996,954.7287710843375,495.72455421686755,532.4448915662651,0.20080321285131777,0.22641320182024463,4.858843254411324,0.6215868348860469,0.5356,0.2912386130259927,0.36530547748436276,0.0
8851.298204102948,147.52163673504913,替保护液/中置液,0.2868950534670194,0.2868950534670194,963.9088554216869,495.72455421686755,532.4448915662651,0.20481927710834413,0.2264864058491582,4.953121143745592,0.6286551854514826,0.5354,0.2913628869046666,0.36523572606084465,0.0
8852.278463250557,147.53797438750928,替保护液/中置液,0.28703057329284865,0.28703057329284865,963.9088554216869,495.72455421686755,532.4448915662651,0.20481927710834413,0.22656029937638936,4.951131849699635,0.6285074132514805,0.5354,0.2914904035679169,0.36516518012246835,0.0
8853.278718104506,147.55464530174177,替保护液/中置液,0.2871688406858981,0.2871688406858981,963.9088554216869,495.72455421686755,532.4448915662651,0.20481927710834413,0.22663471784933395,4.9292175417232444,0.626875639352639,0.5352,0.2916205077605087,0.36509335572779855,0.0
8853.6819412322,147.56136568720333,替保护液/中置液,0.2872269979493334,0.2872269979493334,963.9088554216869,495.72455421686755,532.4448915662651,0.20481927710834413,0.22670147943004246,4.924471088392527,0.6265212677055292,0.535,0.29167864220897566,0.36502070303424544,0.0
8854.091613599383,147.5681935599897,替保护液/中置液,0.2872840769868033,0.2872840769868033,963.9088554216869,495.72455421686755,532.4448915662651,0.20481927710834413,0.22676098722097823,5.027291976546704,0.6341231198876688,0.5348,0.2917339348787914,0.36498755728668913,0.0
8854.53195801136,147.57553263352264,替保护液/中置液,0.28734504471192757,0.28734504471192757,963.9088554216869,495.72455421686755,532.4448915662651,0.20481927710834413,0.2268205190344589,5.011737310028233,0.6329831290178879,0.5347,0.29179202728092773,0.36495542398672026,0.0
8855.065305092572,147.58442175154286,替保护液/中置液,0.28741954866764147,0.28741954866764147,963.9088554216869,495.72455421686755,532.4448915662651,0.20481927710834413,0.22688488523279973,5.001441661985288,0.6322266150991946,0.5345,0.2918623176192802,0.3649212994297712,0.0
8855.676176907999,147.59460294846664,替保护液/中置液,0.2875045747628441,0.2875045747628441,963.9088554216869,495.72455421686755,532.4448915662651,0.20481927710834413,0.22695016929817355,4.990770983889249,0.631440898704223,0.5345,0.2919423603520208,0.36487957377184566,0.0
8856.320695677372,147.6053449279562,替保护液/中置液,0.28759351012911855,0.28759351012911855,963.9088554216869,504.90463855421694,532.4448915662651,0.20080321285131777,0.2270138878176529,4.884133955475274,0.6234960690758334,0.5343,0.29202612766776226,0.36483186191246936,0.0
8857.003213940525,147.6167202323421,替保护液/中置液,0.2876875285387217,0.2876875285387217,963.9088554216869,504.90463855421694,532.4448915662651,0.20080321285131777,0.22707828177066772,4.877575759545965,0.6230019077565732,0.5341,0.29211465888810667,0.36478199319723487,0.0
8857.737649375227,147.62896082292045,替保护液/中置液,0.2877888645759675,0.2877888645759675,963.9088554216869,504.90463855421694,532.4448915662651,0.20080321285131777,0.22714456969936758,4.870824896241673,0.6224925514571336,0.534,0.2922100167631206,0.3647294513931268,0.0
8858.509713435918,147.6418285572653,替保护液/中置液,0.2878953047011482,0.2878953047011482,963.9088554216869,504.90463855421694,532.4448915662651,0.20080321285131777,0.22721154080663047,4.863888384439738,0.621968471037759,0.5339,0.2923101750708921,0.364673068653089,0.0
8859.309752897887,147.6551625482981,替保护液/中置液,0.2880055156995007,0.2880055156995007,963.9088554216869,504.90463855421694,532.4448915662651,0.20080321285131777,0.22727904257230777,4.857600285775388,0.621492752053198,0.5339,0.2924138906761967,0.36461419863095784,0.0
8860.1422545557,147.66903757592834,替保护液/中置液,0.2881202694439461,0.2881202694439461,963.9088554216869,504.90463855421694,532.4448915662651,0.20080321285131777,0.22734765899619933,4.851611876486008,0.6210391492075303,0.5338,0.2925218644686255,0.3645536624858506,0.0
8861.005197239549,147.68341995399248,替保护液/中置液,0.28823930173350076,0.28823930173350076,963.9088554216869,504.90463855421694,532.4448915662651,0.20080321285131777,0.22741736721645053,4.845752274099985,0.6205947768927785,0.5336,0.29263385094657896,0.36449104894294837,0.0
8861.894547836888,147.69824246394813,替保护液/中置液,0.28836203712080627,0.28836203712080627,963.9088554216869,504.90463855421694,532.4448915662651,0.20080321285131777,0.2274880191525781,4.8395083358129165,0.6201206843741722,0.5333,0.29274931538203197,0.3644266152157052,0.0
8862.808121523305,147.71346869205507,替保护液/中置液,0.28848820100097883,0.28848820100097883,963.9088554216869,504.90463855421694,532.4448915662651,0.20080321285131777,0.2275596492823181,4.83341544780146,0.6196574897866195,0.5333,0.2928679950849335,0.3643607360467866,0.0
8863.746981266222,147.72911635443702,替保护液/中置液,0.28861788886383677,0.28861788886383677,963.9088554216869,504.90463855421694,532.4448915662651,0.20080321285131777,0.22763205431005154,4.827397607913379,0.6191994461327559,0.5331,0.29298997053823894,0.3642936020293777,0.0
8864.71133131779,147.7451888552965,替保护液/中置液,0.28875119009003714,0.28875119009003714,963.9088554216869,504.90463855421694,532.4448915662651,0.20080321285131777,0.22770546752906956,4.822532471983212,0.6188287365153672,0.5329,0.2931153296849615,0.36422510412716586,0.0
8865.697209725997,147.76162016209994,替保护液/中置液,0.28888750909184296,0.28888750909184296,963.9088554216869,504.90463855421694,532.4448915662651,0.20080321285131777,0.2277796316332277,4.8167599598499535,0.6183884192419312,0.5327,0.2932435217112958,0.36415532109345305,0.0
8866.702625873158,147.77837709788596,替保护液/中置液,0.2890265563856591,0.2890265563856591,963.9088554216869,504.90463855421694,532.4448915662651,0.20080321285131777,0.227854462677291,4.811097393081085,0.617955994213427,0.5326,0.29337428241237073,0.3640846136130904,0.0
8867.119852757309,147.78533087928847,替保护液/中置液,0.28908677776984354,0.28908677776984354,963.9088554216869,504.90463855421694,532.4448915662651,0.20080321285131777,0.22792206900907744,4.805546666441826,0.6175316343383854,0.5325,0.2934341642023358,0.3640131659241806,0.0
8867.537205597873,147.79228675996455,替保护液/中置液,0.28914493846090383,0.28914493846090383,963.9088554216869,504.90463855421694,532.4448915662651,0.20080321285131777,0.22798182690810967,4.915954048513051,0.6258845389036126,0.5323,0.2934903839656815,0.3639797045999066,0.0
8867.96103337441,147.79935055624017,替保护液/中置液,0.28920331490072276,0.28920331490072276,963.9088554216869,504.90463855421694,532.4448915662651,0.20080321285131777,0.22803977698843894,4.899889335035087,0.6246805942987559,0.5323,0.29354604535969975,0.3639478596105077,0.0
8868.41496478649,147.80691607977485,替保护液/中置液,0.28926597446026586,0.28926597446026586,963.9088554216869,504.90463855421694,532.4448915662651,0.20080321285131777,0.2280991983870123,4.890677096780334,0.6239884505178206,0.5319,0.2936053084927922,0.36391615286704293,0.0
8868.963707199013,147.8160617866502,替保护液/中置液,0.2893425746613376,0.2893425746613376,963.9088554216869,504.90463855421694,532.4448915662651,0.20080321285131777,0.22816391235041605,4.883043655792182,0.6234139597004622,0.532,0.29367729353092475,0.36388224454089174,0.0
8869.601471805963,147.82669119676606,替保护液/中置液,0.2894315584312742,0.2894315584312742,963.9088554216869,504.90463855421694,532.4448915662651,0.20080321285131777,0.22823084001771918,4.873387784747533,0.6226860037733756,0.5318,0.2937607861271009,0.363840713426976,0.0
8870.299223545684,147.83832039242807,替保护液/中置液,0.2895284898056964,0.2895284898056964,963.9088554216869,504.90463855421694,532.4448915662651,0.20080321285131777,0.22829819837913534,4.865259527700829,0.6220721239015001,0.5316,0.2938517574340016,0.36379235830696116,0.0
8871.053898851836,147.85089831419728,替保护液/中置液,0.289633167926736,0.289633167926736,963.9088554216869,504.90463855421694,532.4448915662651,0.20080321285131777,0.2283666997255887,4.858616800202269,0.6215696958471287,0.5315,0.29394998681755863,0.3637397186025485,0.0
8871.847069820109,147.86411783033515,替保护液/中置液,0.2897428858403557,0.2897428858403557,963.9088554216869,504.90463855421694,532.4448915662651,0.20080321285131777,0.2284353093632283,4.852525303870217,0.6211083735279301,0.5314,0.29405297537901603,0.3636830403084389,0.0
8872.66706212448,147.87778436874132,替保护液/中置液,0.2898560898367537,0.2898560898367537,963.9088554216869,504.90463855421694,532.4448915662651,0.20080321285131777,0.22850402102251036,4.847434859902105,0.6207224317808737,0.5311,0.29415926129394354,0.3636239220684034,0.0
8873.518476799534,147.89197461332557,替保护液/中置液,0.28997364179304147,0.28997364179304147,963.9088554216869,504.90463855421694,532.4448915662651,0.20080321285131777,0.22857368958855617,4.842872877984138,0.6203762223831686,0.5309,0.29426961274026714,0.36356329580720864,0.0
8874.40056809028,147.906676134838,替保护液/中置液,0.29009546784152074,0.29009546784152074,963.9088554216869,504.90463855421694,532.4448915662651,0.20080321285131777,0.22864434880554654,4.838127412535806,0.6200157530467397,0.5303,0.29438395971836084,0.3635007518578227,0.0
8875.310237220394,147.92183728700655,替保护液/中置液,0.2902211415426423,0.2902211415426423,963.9088554216869,504.90463855421694,532.4448915662651,0.20080321285131777,0.22871593078486704,4.833599062203689,0.6196714568026944,0.5303,0.29450190519002656,0.36343640668831145,0.0
8876.244506387991,147.93740843979987,替保护液/中置液,0.29035026989693424,0.29035026989693424,963.9088554216869,504.90463855421694,541.6249759036145,0.20080321285131777,0.22878841345756995,4.829137115002954,0.6193319041428884,0.5302,0.2946230708457088,0.3633705415674043,0.0
