井深_m,水泥平均浓度,平均有效顶替效率,钻井液平均浓度,宽边有效效率,中线有效效率,窄边有效效率,宽边水泥浓度,中线水泥浓度,窄边水泥浓度,环空间隙_m,偏心度指标,居中度
7813.595190380762,0.9999999999999989,0.9999997818321703,1.1102230246251565e-15,1.0,0.9999999999960619,0.9999967613965977,1.0,0.9999999999999998,0.9999999999999974,0.03841255679203553,0.37,0.63
7808.6492985971945,0.9999999999999989,0.9999997162086925,1.1102230246251565e-15,1.0,0.9999999999959316,0.9999953685186224,1.0,0.9999999999999998,0.9999999999999962,0.03841255679203553,0.37,0.63
7803.703406813627,0.9999999999999989,0.9999996329310676,1.1102230246251565e-15,1.0,0.9999999999958006,0.9999933872172387,1.0,0.9999999999999998,0.9999999999999947,0.03841255679203553,0.37,0.63
7798.75751503006,0.9999999999999989,0.9999995265087527,1.1102230246251565e-15,1.0,0.9999999999956598,0.9999901512775081,1.0,0.9999999999999998,0.9999999999999931,0.03841255679203553,0.37,0.63
7793.811623246493,0.9999999999999987,0.9999993978207709,1.3322676295501878e-15,1.0,0.9999999999955246,0.9999858776072311,1.0,0.9999999999999998,0.9999999999999917,0.03841255679203553,0.37,0.63
7788.865731462925,0.9999999999999987,0.9999992549516526,1.3322676295501878e-15,1.0,0.9999999999953865,0.9999806773257418,1.0,1.0,0.99999999999999,0.03841255679203553,0.37,0.63
7783.919839679359,0.9999999999999987,0.9999990984337997,1.3322676295501878e-15,1.0,0.9999999999952527,0.9999746787858073,1.0,0.9999999999999998,0.9999999999999885,0.03841255679203553,0.37,0.63
7778.973947895792,0.9999999999999987,0.9999989203647653,1.3322676295501878e-15,1.0,0.9999999999951394,0.999967871306688,1.0,0.9999999999999998,0.9999999999999871,0.03841255679203553,0.37,0.63
7774.0280561122245,0.9999999999999987,0.9999987182432349,1.3322676295501878e-15,1.0,0.9999999999950383,0.9999602109888179,1.0,0.9999999999999998,0.999999999999987,0.03841255679203553,0.37,0.63
7769.082164328657,0.9999999999999987,0.9999984910180821,1.3322676295501878e-15,1.0,0.9999999999949248,0.9999516459499909,1.0,0.9999999999999998,0.999999999999987,0.03841255679203553,0.37,0.63
7764.13627254509,0.9999999999999987,0.999998238455268,1.3322676295501878e-15,1.0,0.9999999999948076,0.999942142726279,1.0,0.9999999999999998,0.999999999999987,0.03841255679203553,0.37,0.63
7759.190380761523,0.9999999999999986,0.9999979603253528,1.4432899320127035e-15,1.0,0.9999999999946824,0.9999316813342309,1.0,0.9999999999999998,0.9999999999999856,0.03841255679203553,0.37,0.63
7754.244488977956,0.9999999999999984,0.9999976549342444,1.5543122344752192e-15,1.0,0.999999999994559,0.9999202331103504,1.0,0.9999999999999998,0.9999999999999816,0.03841255679203553,0.37,0.63
7749.298597194389,0.9999999999999981,0.9999973141413215,1.887379141862766e-15,1.0,0.9999999999944422,0.9999076887651372,1.0,0.9999999999999998,0.9999999999999782,0.03841255679203553,0.37,0.63
7744.352705410822,0.9999999999999981,0.9999969036818017,1.887379141862766e-15,1.0,0.9999999999943361,0.9998935786975507,1.0,1.0,0.9999999999999748,0.03841255679203553,0.37,0.63
7739.406813627254,0.9999999999999978,0.9999962787983683,2.220446049250313e-15,1.0,0.9999999999941849,0.9998759630638397,1.0,0.9999999999999998,0.9999999999999715,0.03841255679203553,0.37,0.63
7734.460921843687,0.9999999999999972,0.9999939599034698,2.7755575615628914e-15,0.9999999999999999,0.9999999999915727,0.9998037228405872,0.9999999999999999,0.9999999999999997,0.999999999999969,0.03841255679203555,0.38,0.62
7729.51503006012,0.999999999999997,0.99999292590649,2.9976021664879227e-15,0.9999999999999999,0.999999999991405,0.9997628227712311,0.9999999999999999,0.9999999999999998,0.9999999999999667,0.03841255679203555,0.38,0.62
7724.5691382765535,0.9999999999999968,0.9999917254076398,3.219646771412954e-15,0.9999999999999998,0.9999999999912307,0.9997166022991817,0.9999999999999998,0.9999999999999998,0.9999999999999654,0.03841255679203555,0.38,0.62
7719.623246492986,0.9999999999999967,0.9999903800704117,3.3306690738754696e-15,0.9999999999999998,0.999999999991089,0.9996647801951623,0.9999999999999998,0.9999999999999998,0.9999999999999631,0.03841255679203555,0.38,0.62
7714.677354709419,0.9999999999999966,0.9999888905135375,3.4416913763379853e-15,0.9999999999999998,0.9999999999909662,0.9996071523474384,0.9999999999999998,0.9999999999999998,0.9999999999999631,0.03841255679203555,0.38,0.62
7709.731462925852,0.9999999999999966,0.999987252129772,3.4416913763379853e-15,0.9999999999999998,0.9999999999908373,0.9995435258578687,0.9999999999999998,0.9999999999999998,0.9999999999999631,0.03841255679203555,0.38,0.62
7704.785571142284,0.9999999999999963,0.9999854600903589,3.6637359812630166e-15,0.9999999999999998,0.9999999999906516,0.999473741774403,0.9999999999999998,0.9999999999999998,0.9999999999999617,0.03841255679203555,0.38,0.62
7699.839679358717,0.9999999999999961,0.9999835112129677,3.885780586188048e-15,0.9999999999999998,0.9999999999904436,0.9993977064731394,0.9999999999999998,0.9999999999999998,0.9999999999999595,0.03841255679203555,0.38,0.62
7694.89378757515,0.9999999999999958,0.9999814033470906,4.218847493575595e-15,0.9999999999999998,0.9999999999902576,0.9993153696242165,0.9999999999999998,0.9999999999999998,0.9999999999999581,0.03841255679203555,0.38,0.62
7689.9478957915835,0.9999999999999958,0.9999791329683718,4.218847493575595e-15,0.9999999999999998,0.9999999999900657,0.9992266196636395,0.9999999999999998,0.9999999999999998,0.9999999999999559,0.03841255679203555,0.38,0.62
7685.002004008016,0.9999999999999958,0.9999766938753362,4.218847493575595e-15,0.9999999999999998,0.9999999999898398,0.9991312159287545,0.9999999999999998,0.9999999999999998,0.9999999999999545,0.03841255679203555,0.38,0.62
7680.056112224449,0.9999999999999956,0.9999740773162895,4.440892098500626e-15,0.9999999999999998,0.9999999999896247,0.9990288019198225,0.9999999999999998,0.9999999999999998,0.9999999999999508,0.03841255679203555,0.38,0.62
7675.110220440882,0.9999999999999953,0.9999712726342374,4.6629367034256575e-15,0.9999999999999998,0.9999999999894217,0.9989189404523693,0.9999999999999998,0.9999999999999998,0.9999999999999473,0.03841255679203555,0.38,0.62
7670.164328657314,0.9999999999999951,0.9999682675473179,4.884981308350689e-15,0.9999999999999998,0.999999999989162,0.9988011275513353,0.9999999999999998,0.9999999999999998,0.999999999999944,0.03841255679203555,0.38,0.62
7665.218436873747,0.9999999999999949,0.9999650471693089,5.10702591327572e-15,0.9999999999999998,0.9999999999888987,0.9986747586170892,0.9999999999999998,0.9999999999999998,0.9999999999999417,0.03841255679203555,0.38,0.62
7660.272545090181,0.9999999999999946,0.9999615892417559,5.440092820663267e-15,0.9999999999999998,0.9999999999887025,0.9985389369666013,0.9999999999999998,0.9999999999999998,0.9999999999999405,0.03841255679203555,0.38,0.62
7655.3266533066135,0.9999999999999937,0.9999578478524775,6.328271240363392e-15,0.9999999999999998,0.9999999999885032,0.9983918194065791,0.9999999999999998,0.9999999999999997,0.9999999999999183,0.03841255679203555,0.38,0.62
7650.380761523046,0.9999999999999865,0.9999537038060907,1.354472090042691e-14,0.9999999999999999,0.9999999999882814,0.9982286350368316,0.9999999999999999,0.9999999999999999,0.9999999999997825,0.03841255679203555,0.38,0.62
7645.434869739479,0.9999999999999526,0.9999488196036486,4.7406523151494184e-14,0.9999999999999998,0.9999999999880107,0.9980359235658647,0.9999999999999998,0.9999999999999999,0.9999999999991033,0.03841255679203555,0.38,0.62
7640.488977955912,0.9999999999997919,0.9999422085595561,2.0805579481475434e-13,0.9999999999999999,0.9999999999877712,0.9977742558351202,0.9999999999999999,0.9999999999999998,0.9999999999959303,0.03841255679203555,0.38,0.62
7635.543086172344,0.9999999999990762,0.9999309090155161,9.238165787905928e-13,0.9999999999999998,0.9999999999875406,0.9973228355946074,0.9999999999999998,1.0,0.99999999998186,0.03841255679203555,0.38,0.62
7630.597194388778,0.9999999999960286,0.9999136672832039,3.971267759084185e-12,0.9999999999999998,0.9999999999872996,0.9966464438367187,0.9999999999999998,1.0,0.9999999999221652,0.03841255679203555,0.38,0.62
7625.651302605211,0.999999999983448,0.999890960833113,1.6551648940321684e-11,0.9999999999999998,0.9999999999870601,0.9957546153203214,0.9999999999999998,0.9999999999999999,0.9999999996766744,0.03841255679203555,0.38,0.62
7620.705410821643,0.9999999999314992,0.9998619563639629,6.849920630713768e-11,0.9999999999999998,0.9999999999868913,0.9946133868124107,0.9999999999999998,0.9999999999999999,0.9999999986661883,0.03841255679203555,0.38,0.62
7615.759519038076,0.9999999997010096,0.9998253611699324,2.9898550302220883e-10,0.9999999999999998,0.9999999999867072,0.9931708851806332,0.9999999999999998,0.9999999999999999,0.9999999941954627,0.03841255679203555,0.38,0.62
7610.813627254509,0.9999999984730075,0.999779470208784,1.5269682185348188e-09,0.9999999999999998,0.9999999999864604,0.9913587911445685,0.9999999999999998,1.0,0.9999999705253506,0.03841255679203555,0.38,0.62
7605.867735470942,0.9999999900908367,0.9997221404613428,9.90901538600042e-09,0.9999999999999998,0.9999999999861856,0.9890912788277737,0.9999999999999998,0.9999999999999996,0.9999998118060623,0.03841255679203555,0.38,0.62
7600.921843687374,0.9999999209415168,0.9996506859363087,7.90573541076256e-08,0.9999999999999998,0.999999999985896,0.9862616656090443,0.9999999999999998,0.999999999999997,0.9999985475749658,0.03841255679203555,0.38,0.62
7595.975951903808,0.9999992959532175,0.9995613995823182,7.040369643940281e-07,0.9999999999999998,0.9999999999856596,0.9827323585366747,0.9999999999999998,0.9999999999999574,0.9999877477081158,0.03841255679203555,0.38,0.62
7591.030060120241,0.9999934387603643,0.9994457352160654,6.561149509254349e-06,0.9999999999999998,0.9999999999841871,0.9782751572952968,0.9999999999999998,0.9999999999987365,0.9998949308204117,0.03841255679203555,0.38,0.62
7586.084168336673,0.9999373466543119,0.9992544294639144,6.265249512171778e-05,0.9999999999999998,0.9999999999016672,0.9721146877935415,0.9999999999999998,0.9999999999164977,0.9991160266434499,0.03841255679203555,0.38,0.62
7581.138276553106,0.9994023803463069,0.9985579882692409,0.0005976116245022256,0.9999999999999998,0.999999988980488,0.9594648958495193,0.9999999999999998,0.9999999889956156,0.9928974695510049,0.03841255679203555,0.38,0.62
7576.192384769539,0.9953554608835948,0.9943568949410517,0.004644477259898694,0.9999999999999997,0.9999993106979026,0.9113866935016325,0.9999999999999997,0.9999993107133464,0.950930480571302,0.03841255679203555,0.38,0.62
7571.246492985972,0.9824012502273054,0.9813874638326482,0.017598516414458865,0.9999999999999998,0.9999941759754765,0.773962295196616,0.9999999999999998,0.9999941759912617,0.8139155798388303,0.03841255679203555,0.38,0.62
7566.300601202405,0.9712803920326482,0.9703335060641735,0.028719226623817318,0.9999999999999997,0.9999844940953008,0.6667584121887936,0.9999999999999997,0.9999844941113947,0.7039105999492388,0.03841255679203555,0.38,0.62
7561.354709418838,0.9660556923302293,0.9651442566976844,0.03394385720418058,0.9999999999999998,0.9999722845016583,0.6187636822848592,0.9999999999999998,0.9999722845180786,0.6544296167557375,0.03841255679203555,0.38,0.62
7556.408817635271,0.9633307644699635,0.9624311462037115,0.03666875118852886,0.9999999999999997,0.9999563623412493,0.5993842541563423,0.9999999999999997,0.999956362358071,0.6345444226366936,0.03841255679203555,0.38,0.62
7551.462925851703,0.9617247049656898,0.960826208880439,0.03827479356115171,0.9999999999999996,0.9999359750546656,0.5916223043901648,0.9999999999999996,0.9999359750717851,0.6267174533646991,0.03841255679203555,0.38,0.62
7546.517034068136,0.9606450002631506,0.9597432925440388,0.03935448965301813,0.9999999999999989,0.9999104836016167,0.588352558089313,0.9999999999999989,0.9999104836191007,0.6235600555746181,0.03841255679203555,0.38,0.62
7541.571142284569,0.9598254250483834,0.9589187508057994,0.04017406091184228,0.9999999999999966,0.9998792583455377,0.5868327960100885,0.9999999999999966,0.9998792583633939,0.6222240118266726,0.03841255679203555,0.38,0.62
7536.625250501002,0.9591479294948543,0.9582355177348196,0.04085155532616114,0.9999999999999892,0.9998417099745129,0.5860263224051743,0.9999999999999892,0.9998417099928066,0.6216325025147309,0.03841255679203555,0.38,0.62
7531.679358717435,0.9585583199048231,0.9576397609431774,0.04144116565951217,0.9999999999999684,0.9997972889379316,0.5855368421945357,0.9999999999999684,0.9997972889567189,0.6213745355601679,0.03841255679203555,0.38,0.62
7526.733466933868,0.9580275961794604,0.9571026049107686,0.0419718914607059,0.9999999999999147,0.9997454933454142,0.5852082122765285,0.9999999999999147,0.9997454933646003,0.6212889093672227,0.03841255679203555,0.38,0.62
7521.787575150301,0.9575342755624643,0.9566025983558248,0.042465215076636253,0.9999999999997853,0.9996857968099853,0.5849751747790616,0.9999999999997853,0.9996857968295614,0.621309008455061,0.03841255679203555,0.38,0.62
7516.841683366733,0.9570680559953089,0.9561294350621468,0.04293143832241675,0.9999999999994926,0.9996176743433057,0.5848071085191878,0.9999999999994926,0.9996176743633326,0.6214042597412828,0.03841255679203555,0.38,0.62
7511.895791583166,0.9566279659855605,0.9556821261560404,0.04337153258348825,0.9999999999988675,0.9995407023034585,0.5846866510528113,0.9999999999988675,0.9995407023239797,0.6215579202515824,0.03841255679203555,0.38,0.62
7506.949899799599,0.956212467216845,0.9552591105361959,0.04378703608364365,0.9999999999975997,0.9994544925459369,0.5846016619063347,0.9999999999975997,0.9994544925668565,0.6217586481166558,0.03841255679203555,0.38,0.62
7502.0040080160325,0.9558197531418317,0.9548585568162419,0.04417975528915008,0.9999999999951441,0.9993586958728604,0.5845419908373123,0.9999999999951441,0.9993586958942484,0.6219971767824984,0.03841255679203555,0.38,0.62
7497.058116232465,0.9554479687265713,0.9544785902054004,0.04455154516356907,0.9999999999905815,0.999253006334819,0.5844983791661377,0.9999999999905815,0.9992530063567739,0.622265056144103,0.03841255679203555,0.38,0.62
7492.112224448898,0.9550953207167753,0.9541174034903414,0.04490419890004016,0.999999999982416,0.9991371642450579,0.5844621518485923,0.999999999982416,0.9991371642675282,0.6225542718849727,0.03841255679203555,0.38,0.62
7487.166332665331,0.9547601304940526,0.953773305535117,0.04523939506316288,0.9999999999682921,0.9990109580705753,0.5844252466135202,0.9999999999682921,0.9990109580935808,0.6228572934892926,0.03841255679203555,0.38,0.62
7482.220440881763,0.9544408922767769,0.9534447790194606,0.04555863938782867,0.9999999999446095,0.9988742254015138,0.5843804660895761,0.9999999999446095,0.9988742254250145,0.6231673658070788,0.03841255679203555,0.38,0.62
7477.274549098196,0.9541363020986918,0.9531305075500652,0.04586323579895968,0.9999999999060115,0.9987268531918722,0.5843217321248455,0.9999999999060115,0.9987268532158423,0.6234788804355726,0.03841255679203555,0.38,0.62
7472.328657314629,0.9538452670724125,0.9528293840762772,0.04615427714664733,0.9999999998447207,0.9985687774337229,0.5842443118876826,0.9999999998447207,0.9985687774581434,0.6237876134275205,0.03841255679203555,0.38,0.62
7467.382765531062,0.9535668847821077,0.9525404887000862,0.04643266581264105,0.9999999997496973,0.9983999822318551,0.5841446893745615,0.9999999997496973,0.9983999822569801,0.6240906433138668,0.03841255679203555,0.38,0.62
7462.436873747495,0.9533003933127839,0.9522630388715978,0.046699163680515854,0.9999999996055894,0.9982204982132948,0.5840201572355411,0.9999999996055894,0.998220498239119,0.6243859107772701,0.03841255679203555,0.38,0.62
7457.490981963928,0.9530451056570446,0.9519963242089238,0.04695445772829643,0.9999999993914478,0.9980304002887165,0.5838680594902139,0.9999999993914478,0.9980304003152254,0.6246715618853086,0.03841255679203555,0.38,0.62
7452.545090180361,0.9528003496438903,0.9517396532902105,0.04719922010124311,0.9999999990791805,0.9978298050984701,0.5836854336590777,0.9999999990791805,0.9978298051257573,0.6249453127394773,0.03841255679203555,0.38,0.62
7447.599198396793,0.9525653833356333,0.9514922830464634,0.047434192715258505,0.9999999986317164,0.9976188679534459,0.5834687864230166,0.9999999986317164,0.9976188679813747,0.6252040469043718,0.03841255679203555,0.38,0.62
7442.653306613226,0.9523394148195132,0.9512534942273121,0.04766016746500634,0.9999999980008581,0.9973977777296277,0.5832149827271241,0.9999999980008581,0.9973977777582927,0.625443761398748,0.03841255679203555,0.38,0.62
7437.70741482966,0.9521216942028571,0.9510228637020527,0.04787789422779276,0.9999999971248014,0.9971667561577224,0.5829239369464247,0.9999999971248014,0.9971667561872277,0.6256596367111018,0.03841255679203555,0.38,0.62
7432.761523046092,0.9519114994918685,0.9508007984250603,0.048088094984553686,0.9999999959253025,0.9969260600419061,0.5826087817917687,0.9999999959253025,0.9969260600721562,0.6258463097763689,0.03841255679203555,0.38,0.62
7427.815631262525,0.951708257030213,0.9505896956801936,0.04829134338280083,0.9999999943044838,0.9966760053769094,0.5823158690266907,0.9999999943044838,0.9966760054078078,0.6259983625351535,0.03841255679203555,0.38,0.62
7422.869739478958,0.9515126781518837,0.9503961835789801,0.048486928093405046,0.999999992141279,0.9964172139869776,0.582158156294327,0.999999992141279,0.9964172140186288,0.6261110383813872,0.03841255679203555,0.38,0.62
7417.923847695391,0.9513355265135001,0.9502408638109263,0.048664085559082526,0.9999999892876259,0.9961523926667237,0.5823669806911023,0.9999999892876259,0.9961523926992504,0.6261817508319691,0.03841255679203555,0.38,0.62
7412.977955911823,0.9512570539522395,0.9502212690632008,0.04874256459981374,0.9999999855648591,0.9958940974915835,0.583418054699062,0.9999999855648591,0.9958940975250627,0.6262159983235785,0.03841255679203555,0.38,0.62
7408.032064128256,0.9518304882339704,0.9509192956344932,0.04816914042550291,0.9999999807620962,0.995700809975295,0.5862895144177467,0.9999999807620962,0.9957008100095913,0.6262927620272176,0.03841255679203555,0.38,0.62
7403.08617234469,0.9561882745718931,0.9555139562738312,0.04381138453071687,0.9999999747772317,0.996240297980392,0.5948284947923139,0.9999999747772317,0.9962402980137381,0.6282426452248129,0.03841255679203555,0.38,0.62
7398.140280561122,0.9571119536719915,0.9567802645620412,0.04288771459448115,0.9999999678940695,0.9966301710930277,0.6162482075986878,0.9999999678940695,0.9966301711050327,0.6326758269537031,0.03841255679203552,0.35,0.65
7393.194388777555,0.9570573674059905,0.956800124210118,0.04294230301918123,0.9999999594917649,0.9964413765400786,0.6247966395485215,0.9999999594917649,0.9964413765522804,0.6368989149888262,0.03841255679203552,0.35,0.65
7388.248496993988,0.9570304322021133,0.956819934763331,0.04296924021047843,0.9999999492813939,0.9962495917117995,0.6316008378243676,0.9999999492813939,0.9962495917242544,0.6410497076686137,0.03841255679203552,0.35,0.65
7383.302605210421,0.9570423651451947,0.9568622861647236,0.04295730907157569,0.9999999369448523,0.9960554316364785,0.637518970177564,0.9999999369448523,0.9960554316491448,0.6452881721101108,0.03841255679203552,0.35,0.65
7378.356713426854,0.9571027264944327,0.9569434327526413,0.042896949330593626,0.9999999221263245,0.995859466540234,0.6431167900322472,0.9999999221263245,0.9958594665530789,0.6497743417584202,0.03841255679203552,0.35,0.65
7373.410821643287,0.9572177649024411,0.957073382384979,0.04278191233385753,0.99999990442774,0.9956618879824783,0.6487486372629461,0.99999990442774,0.9956618879954785,0.6546367876483665,0.03841255679203552,0.35,0.65
7368.46492985972,0.9573909840007339,0.9572578143992787,0.042608694472529685,0.999999883404954,0.9954629040625352,0.6546128540581158,0.999999883404954,0.9954629040756877,0.6599451086638743,0.03841255679203552,0.35,0.65
7363.519038076152,0.9576295614589568,0.9575054624188405,0.04237011812596603,0.9999998585648162,0.9952634900793873,0.6607970326383095,0.9999998585648162,0.9952634900927562,0.6657104794749118,0.03841255679203552,0.35,0.65
7358.573146292585,0.9579649437416797,0.9578488197277918,0.04203473679198677,0.9999998293623859,0.9950653501152721,0.667385045069471,0.9999998293623859,0.9950653501289425,0.6719715991050824,0.03841255679203552,0.35,0.65
7353.627254509018,0.9583910213589438,0.9582819302682761,0.041608659934850634,0.9999997951977273,0.9948688761216848,0.6743648184476176,0.9999997951977273,0.9948688761357173,0.6786881820584555,0.03841255679203552,0.35,0.65
7348.6813627254505,0.958864991093955,0.9587630109341788,0.041134690834579324,0.9999997554125354,0.9946730982726889,0.681679618385443,0.9999997554125354,0.9946730982870694,0.6857169448977943,0.03841255679203552,0.35,0.65
7343.735470941883,0.9593667473926105,0.9592719117215962,0.04063293505917387,0.9999997092872039,0.9944776680106269,0.689157324267742,0.9999997092872039,0.9944776680252764,0.6928858148841484,0.03841255679203552,0.35,0.65
7338.789579158317,0.9598676565987576,0.9597790391691429,0.040132026304079305,0.999999656037597,0.9942817807472695,0.6965309107722553,0.999999656037597,0.9942817807622789,0.6999887777656033,0.03841255679203552,0.35,0.65
7333.84368737475,0.9603461982226191,0.9602628680270184,0.039653485118509746,0.9999995948120852,0.9940847028515216,0.7036676413687762,0.9999995948120852,0.9940847028669356,0.7068971869989744,0.03841255679203552,0.35,0.65
7328.897795591182,0.9608022308287636,0.9607234433806585,0.03919745296115684,0.9999995246890767,0.9938865516842639,0.7105139233629054,0.9999995246890767,0.9938865517000288,0.7135487754009853,0.03841255679203552,0.35,0.65
7323.951903807615,0.9612368261861287,0.9611619775051968,0.03876285808023128,0.999999444674537,0.9936874694893404,0.7170526433296602,0.999999444674537,0.9936874695054135,0.7199198761417085,0.03841255679203552,0.35,0.65
7319.006012024048,0.9616516093121485,0.9615802028745811,0.038348075471304255,0.9999993536996448,0.9934876105072744,0.7232867137066101,0.9999993536996448,0.9934876105237093,0.7260084023046041,0.03841255679203552,0.35,0.65
7314.060120240481,0.962048386281348,0.9619800091263959,0.0379512990700025,0.9999992506186185,0.9932871332903949,0.7292293208886093,0.9999992506186185,0.9932871333073156,0.731823675986028,0.03841255679203552,0.35,0.65
7309.114228456914,0.9624289521081525,0.9623632567954991,0.03757073387003129,0.9999991342067319,0.9930861965388611,0.7348983386511004,0.9999991342067319,0.9930861965561635,0.7373805597549544,0.03841255679203552,0.35,0.65
7304.168336673347,0.9627950058898386,0.9627316970213964,0.03720468078070416,0.9999990031585313,0.9928849571627716,0.7403133222665419,0.9999990031585313,0.9928849571805353,0.7426962247521347,0.03841255679203552,0.35,0.65
7299.22244488978,0.9631481243995924,0.9630869485752139,0.03685156303414083,0.9999988560862698,0.9926835696026686,0.7454939669484251,0.9999988560862698,0.9926835696208187,0.7477884655404441,0.03841255679203552,0.35,0.65
7294.276553106212,0.9634897631513815,0.9634305010819582,0.036509925120516984,0.9999986915185664,0.9924821857341133,0.7504594033882458,0.9999986915185664,0.9924821857526871,0.7526748707217699,0.03841255679203552,0.35,0.65
7289.330661322645,0.9638212669802939,0.9637637273003932,0.03617842220778256,0.999998507899302,0.9922809549425208,0.7552278785046259,0.999998507899302,0.992280954961462,0.7573724339342751,0.03841255679203552,0.35,0.65
7284.384769539078,0.9641438810002754,0.964087895303519,0.035855809183968024,0.9999983035867593,0.9920800241444964,0.7598166346972491,0.9999983035867593,0.9920800241638312,0.761897371170348,0.03841255679203552,0.35,0.65
7279.438877755511,0.9644587582663524,0.964404177086624,0.03554093299501293,0.9999980768530111,0.9918795376690611,0.7642418606915599,0.9999980768530111,0.9918795376887978,0.7662650228026424,0.03841255679203552,0.35,0.65
7274.492985971944,0.9647669635464635,0.9647136531358603,0.03523272887301043,0.9999978258835632,0.9916796369932042,0.7685186541553359,0.9999978258835632,0.9916796370133415,0.7704897846508678,0.03841255679203552,0.35,0.65
7269.547094188377,0.9650694741198085,0.9650173137677861,0.0349302195379515,0.9999975487772506,0.9914804603734162,0.7726609916545364,0.9999975487772506,0.9914804603941334,0.7745850487757844,0.03841255679203552,0.35,0.65
7264.60120240481,0.9653671790555151,0.9653160591510989,0.03463251591917982,0.9999972435463931,0.9912821424339837,0.7766816995031474,0.9999972435463931,0.9912821424552615,0.7785631527875534,0.03841255679203552,0.35,0.65
7259.655310621242,0.9656608783889968,0.9656106984619139,0.03433881797915084,0.999996908117206,0.9910848137701909,0.7805924348669289,0.999996908117206,0.9910848137918826,0.7824353435380795,0.03841255679203552,0.35,0.65
7254.709418837675,0.9659512832767073,0.9659019505661883,0.03404841455880425,0.9999965403304665,0.9908886006159625,0.7844036805070529,0.9999965403304665,0.9908886006381069,0.7862117618087485,0.03841255679203552,0.35,0.65
7249.763527054109,0.9662390177621496,0.9661904457373199,0.03376068161166379,0.9999961379424297,0.9906936246076339,0.7881247643570956,0.9999961379424297,0.9906936246302631,0.7899014521479035,0.03841255679203552,0.35,0.65
7244.817635270541,0.9665246223530266,0.966476729570895,0.03347507862679577,0.999995698625997,0.9905000026556603,0.7917639043140084,0.999995698625997,0.9905000026787371,0.79351239847555,0.03841255679203552,0.35,0.65
7239.871743486974,0.966808559265159,0.9667612684122296,0.03319114338496687,0.9999952199721232,0.990307846922609,0.795328272744473,0.9999952199721232,0.9903078469461035,0.7970515827912229,0.03841255679203552,0.35,0.65
7234.925851703407,0.9670912189640484,0.9670444559965502,0.032908485417157185,0.9999946994914665,0.9901172648940925,0.7988240791692162,0.9999946994914665,0.9901172649180408,0.8005250619936366,0.03841255679203552,0.35,0.65
7229.9799599198395,0.9673729275283415,0.9673266208961291,0.03262677864113683,0.9999941346162664,0.9899283595224415,0.8022566631586004,0.9999941346162664,0.9899283595470129,0.8039380566649161,0.03841255679203552,0.35,0.65
7225.034068136272,0.9676539543492008,0.9676080342620131,0.03234575366214609,0.9999935227024478,0.9897412294211622,0.8056305862400308,0.9999935227024478,0.9897412294463661,0.8072950455748843,0.03841255679203552,0.35,0.65
7220.088176352705,0.9679345197353812,0.9678889176330644,0.032065190167833824,0.9999928610319421,0.9895559690875695,0.808949740123444,0.9999928610319421,0.9895559691133436,0.8105998603392777,0.03841255679203552,0.35,0.65
7215.142284569139,0.9682148020850871,0.9681694501994813,0.03178490975642789,0.9999921468152133,0.9893726691361213,0.812217433568136,0.9999921468152133,0.9893726691623346,0.8138557757892287,0.03841255679203552,0.35,0.65
7210.196392785571,0.9684949443870925,0.9684497758833222,0.03150476943562541,0.9999913771939846,0.989191416526692,0.815436486706384,0.9999913771939846,0.9891914165533857,0.8170655928801476,0.03841255679203552,0.35,0.65
7205.250501002004,0.9687750599076943,0.9687300101257988,0.03122465593565027,0.9999905492441494,0.9890122947776625,0.8186093215166819,0.9999905492441494,0.9890122948047784,0.8202317121687814,0.03841255679203552,0.35,0.65
7200.304609218437,0.9690552369966354,0.9690102448126987,0.0309444809033389,0.9999896599788614,0.988835384153999,0.821738042111848,0.9999896599788614,0.9888353841817777,0.8233561968848225,0.03841255679203552,0.35,0.65
7195.3587174348695,0.9693355430003611,0.9692905468484241,0.030664176988896674,0.9999887063517864,0.9886607618278794,0.8248244344367637,0.9999887063517864,0.9886607618562107,0.8264408253609514,0.03841255679203552,0.35,0.65
7190.412825651302,0.969616027305233,0.969570959540277,0.030383694802686212,0.9999876852605086,0.988488502004456,0.8278699769721631,0.9999876852605086,0.988488502033256,0.829487133062027,0.03841255679203552,0.35,0.65
7185.466933867736,0.96989672354942,0.9698515136152994,0.0301030007033527,0.9999865935500742,0.9883186760133431,0.8308758937250665,0.9999865935500742,0.9883186760427806,0.8324964446988676,0.03841255679203552,0.35,0.65
7180.521042084169,0.9701776510440301,0.9701322244813366,0.029822075376698676,0.9999854280166635,0.9881513523627947,0.8338431917167652,0.9999854280166635,0.9881513523928621,0.83546989697347,0.03841255679203552,0.35,0.65
7175.575150300601,0.970458815435678,0.9704130936921014,0.029540913173132566,0.999984185411376,0.9879865967521704,0.8367726912166614,0.999984185411376,0.9879865967829528,0.8384084524283417,0.03841255679203552,0.35,0.65
7170.629258517034,0.9707402086277112,0.9706941086548044,0.02925952218645167,0.9999828624441164,0.987824472042404,0.8396650268462174,0.9999828624441164,0.9878244720736207,0.8413129047090173,0.03841255679203552,0.35,0.65
7165.683366733467,0.9710218079589082,0.9709752425596109,0.028977925075163502,0.9999814557875673,0.9876650381774539,0.842520672899104,0.9999814557875673,0.9876650382091197,0.8441838753348582,0.03841255679203552,0.35,0.65
