time_s,time_min,stage,bulk_cement_fill,effective_efficiency,target_interval_efficiency,cbl_eval_interval_efficiency,cbl_quality_proxy,front_wide_m,front_narrow_m,front_mid_m,channeling_index,mixing_index,instability_proxy,instability_index,mean_wall_mud,mean_cement,mean_mud
5192.0,86.53333333333333,注领浆（52m³鞋口滞后修正）,0.2456875571252098,0.24466184189328993,0.3517070349543911,0.28000982721719075,0.1414807914323028,1948.681362725451,0.0,1805.250501002004,0.7895791583163134,0.29628680191596857,7.980872582385801,0.7973296510072786,0.010771391587032457,0.22092878677973193,0.32880262422983303
5196.0,86.6,注领浆（52m³鞋口滞后修正）,0.2589008458354548,0.2578211967915458,0.3525547272822776,0.2952757635755416,0.21252998200528955,1993.194388777555,1191.9599198396793,1839.871743486974,0.3246492985970629,0.313659621627266,3.6405867846839666,0.5171828927304766,0.010690611763865241,0.23393350580325414,0.31380632966348077
5200.0,86.66666666666667,注领浆（52m³鞋口滞后修正）,0.2704853898756739,0.26930855315530877,0.35715478645645365,0.30857041134892665,0.21882059538356216,2047.5991983967936,1201.8517034068136,1770.629258517034,0.3426853707413441,0.32688116730810174,3.6941700781455684,0.5223294526613985,0.01060926905480175,0.2464444639164255,0.30369827275300265
5204.0,86.73333333333333,注领浆（52m³鞋口滞后修正）,0.285877395542814,0.28462791641136265,0.3527969798542041,0.3265609090841488,0.23467892375699637,2092.112224448898,1300.7695390781564,1854.7094188376755,0.32064128256500035,0.3390418047085226,3.437846078797304,0.4972032246941489,0.010527332738028167,0.26111379431517945,0.29012771467128645
5208.0,86.8,注领浆（52m³鞋口滞后修正）,0.29561735762498437,0.294286788148353,0.36300382374749046,0.33716004359540097,0.2567196408028475,2126.733466933868,1548.064128256513,1919.0060120240482,0.23446893787565662,0.35512523006851826,2.6317433782768203,0.4092419141959631,0.010446228540649001,0.271509378342834,0.2788461901524089
5212.0,86.86666666666666,注领浆（52m³鞋口滞后修正）,0.3046894007971157,0.3032567117766949,0.360530056238468,0.3463399589475375,0.2553515085143952,2186.0841683366734,1518.3887775551102,1909.114228456914,0.27054108216421907,0.36611544204564284,3.065712658300832,0.45835394811016295,0.01036558870619707,0.28050334609606925,0.2706964239757593
5216.0,86.93333333333334,注领浆（52m³鞋口滞后修正）,0.31723009152351855,0.31569192687782566,0.35981727295105265,0.3587309868352806,0.257236908967404,2255.3266533066135,1518.3887775551102,1825.0340681362725,0.2985971943886567,0.3775227051275231,3.4771835296487557,0.5011434532028529,0.01028499256451452,0.29214273607503727,0.26001978004425036
5220.0,87.0,注领浆（52m³鞋口滞后修正）,0.3264335844059671,0.32477296642712083,0.3670780965656674,0.36542507313241135,0.25960289754345295,2309.7314629258517,1543.118236472946,1933.8436873747496,0.3106212424848441,0.38570789595511223,3.4952266983402875,0.5029403995575579,0.010204133938801424,0.3014689680997231,0.2502985488357127
5224.0,87.06666666666666,注领浆（52m³鞋口滞后修正）,0.3326431943140099,0.3308844792796604,0.36562900082905453,0.36756522710213,0.2634220774229482,2319.623246492986,1597.5230460921844,1978.3567134268537,0.29258517034056275,0.39554945349845205,3.382034204795589,0.4915593778741889,0.010123149200557359,0.30703184254042687,0.24152698586578608
5228.0,87.13333333333334,注领浆（52m³鞋口滞后修正）,0.34077633424375603,0.3389151164995421,0.36110707180607216,0.37361841561328885,0.2701178233611972,2369.082164328657,1681.6032064128258,2171.246492985972,0.27855711422834395,0.4099249551784358,3.124438574063162,0.4646784661768133,0.010042556964768806,0.31481675301639206,0.2329689709815728
5232.0,87.2,注领浆（52m³鞋口滞后修正）,0.347074242117451,0.3451137227090784,0.37220707959281074,0.3774346065392776,0.27513599683184486,2369.082164328657,1721.1703406813626,2092.112224448898,0.262525050100094,0.41804686357866455,3.0155908767837643,0.4528969895435465,0.00996213890007179,0.3206868756499385,0.22579487125583256
5236.0,87.26666666666667,注领浆（52m³鞋口滞后修正）,0.35442540858434796,0.35234386625326586,0.3631049650398646,0.3824527441904335,0.2721954073400478,2433.37875751503,1701.3867735470942,2121.7875751503007,0.2965931863726253,0.42038004311596533,3.245965153131463,0.47753277826174023,0.009881943080654518,0.3277017080876657,0.2201167147270873
5240.0,87.33333333333333,注领浆（52m³鞋口滞后修正）,0.3629401063945131,0.3607003111929636,0.3641035550410312,0.3878255976093522,0.2716603847055343,2453.1623246492986,1696.4408817635272,2092.112224448898,0.30661322645278155,0.42979007865717567,3.559771322129703,0.5093156670842969,0.009801440630067838,0.33528420803024284,0.2118937596300621
5244.0,87.4,注领浆（52m³鞋口滞后修正）,0.36891046153397566,0.3665364821512027,0.3588256215869017,0.3908703228248847,0.26819442759039835,2463.0541082164327,1646.9819639278558,2097.058116232465,0.3306613226451565,0.4438559933737318,3.6918167380568025,0.5221045754946498,0.009721219603338315,0.33964377046618177,0.20569129560297741
5248.0,87.46666666666667,注领浆（52m³鞋口滞后修正）,0.3707921179525116,0.3682616196718421,0.3620499441517846,0.3920752152425599,0.268203806712391,2453.1623246492986,1632.1442885771544,2121.7875751503007,0.33266533066118786,0.44409506523225023,3.772862359301353,0.5297883995452282,0.009640721940590076,0.34171995054904675,0.20301506670860245
5252.0,87.53333333333333,注领浆（52m³鞋口滞后修正）,0.37828092701186417,0.37564422053105384,0.35317688571301925,0.3984029375718049,0.27030182453538826,2458.108216432866,1632.1442885771544,2240.4889779559117,0.33466933867721915,0.4552236636798224,3.9172721461719804,0.5431747878700264,0.009560125498182732,0.34957273011627293,0.1983668931310121
5256.0,87.6,注领浆（52m³鞋口滞后修正）,0.3823015157465597,0.3795456861265914,0.36210804211279457,0.40079137198436254,0.2754327763707611,2458.108216432866,1656.87374749499,2270.164328657315,0.3246492985970629,0.45463912526102,3.6059156745538194,0.513823297081361,0.00947906694599202,0.3543051954373238,0.1939941151917125
5260.0,87.66666666666667,注领浆（52m³鞋口滞后修正）,0.3871382255894092,0.3843877472774953,0.36326943994519867,0.40380650031599596,0.27527755549031546,2458.108216432866,1651.9278557114228,2364.1362725450904,0.32665330661309416,0.4599800966166913,3.8266298277848674,0.5348177271406716,0.009398563113972785,0.35877342594481476,0.1872784494866701
5264.0,87.73333333333333,注领浆（52m³鞋口滞后修正）,0.3897815068841408,0.3869747947281566,0.3569833069968315,0.4057899689268875,0.2773711334795199,2458.108216432866,1656.87374749499,2270.164328657315,0.3246492985970629,0.45985317265607145,3.7593103386297146,0.5285122073623354,0.009319451624850521,0.36210421582529667,0.18415961851361312
5268.0,87.8,注领浆（52m³鞋口滞后修正）,0.391920331794162,0.38905787728446645,0.3572044903618877,0.40475155867784174,0.2778168029346567,2458.108216432866,1691.4949899799599,2364.1362725450904,0.3106212424848442,0.47146583820238563,3.733778003809159,0.5260984127893011,0.00924004107126427,0.36548391351320625,0.18114189282642423
5272.0,87.86666666666666,注领浆（52m³鞋口滞后修正）,0.39182242961366237,0.38889880503922397,0.35393057008105827,0.40411642062130587,0.2788086065055422,2448.2164328657313,1686.5490981963928,2364.1362725450904,0.3086172344688128,0.4754929257162757,3.5039619799280355,0.5038080325501761,0.00916139640520154,0.3660920833924806,0.17840675026847788
5276.0,87.93333333333334,注领浆（52m³鞋口滞后修正）,0.3917521581315803,0.3888522929561868,0.3509941470817404,0.40420372280370204,0.2746690289430485,2458.108216432866,1661.8196392785571,2314.677354709419,0.32264529058103164,0.4734478642669568,3.8582335945188486,0.5377487566331315,0.009082153843407222,0.3663129382810544,0.17704458135292128
5280.0,88.0,注领浆（52m³鞋口滞后修正）,0.39577826532370364,0.39281924401500645,0.3532731466247791,0.4075538570942487,0.28190432233897644,2458.108216432866,1706.3326653306613,2339.4068136272545,0.30460921843675043,0.4737488443008926,3.5106898039582046,0.5044752420111611,0.009002036380937252,0.36997325778196555,0.17600577929160932
5284.0,88.06666666666666,注领浆（52m³鞋口滞后修正）,0.39886897865388055,0.39586351686680216,0.3639447071617838,0.41017967505685476,0.2775995619286666,2468.0,1656.87374749499,2438.3246492985973,0.3286573146291253,0.47640210981920045,3.848127506539236,0.5368135014275637,0.008922958840460685,0.3727181753577199,0.17066650052355467
5288.0,88.13333333333334,注领浆（52m³鞋口滞后修正）,0.4026504508933084,0.39964547417126434,0.3690729200942074,0.4143855956061831,0.27905625655401267,2453.1623246492986,1656.87374749499,2443.2705410821645,0.3226452905810316,0.4819093377522235,4.131367278418045,0.5623227251872343,0.008844971895549215,0.3761948402740886,0.16680109711850788
5292.0,88.2,注领浆（52m³鞋口滞后修正）,0.40249314018579513,0.3995522283782965,0.3663630245895558,0.4168075961840686,0.2831044286561079,2458.108216432866,1686.5490981963928,2334.460921843687,0.31262525050087536,0.4870494634938304,3.9109875597704145,0.5426002353599702,0.008769636693954806,0.377879485602994,0.1631944483821381
5296.0,88.26666666666667,注领浆（52m³鞋口滞后修正）,0.4049257840110983,0.4019954604840667,0.37194315309380405,0.4199474518244567,0.28603452305941285,2448.2164328657313,1676.6573146292585,2438.3246492985973,0.3126252505008753,0.4833603300994515,3.84415326468309,0.5364451920379298,0.008692671509664438,0.3799917821186879,0.16200075995846014
5300.0,88.33333333333333,注领浆（52m³鞋口滞后修正）,0.40937830516789336,0.40644902238631675,0.38594845932488514,0.4248470974550467,0.292138436087022,2463.0541082164327,1726.11623246493,2438.3246492985973,0.2985971943886565,0.4917114421395789,3.6365693666918992,0.516794801212046,0.008616703577989751,0.3846452201118767,0.15997548705452577
5304.0,88.4,注领浆（52m³鞋口滞后修正）,0.41109458660216874,0.4081979698351762,0.3800077075106266,0.42582926754509764,0.28682569518774853,2458.108216432866,1666.7655310621242,2433.37875751503,0.32064128256500046,0.4949215057782906,3.9662992237998567,0.5476322595027308,0.008541698783309093,0.38614943210513436,0.1587645208656939
5308.0,88.46666666666667,注领浆（52m³鞋口滞后修正）,0.4115413106182077,0.40866425867383727,0.3828706980804837,0.4259205501998204,0.2894800034322547,2433.37875751503,1671.7114228456915,2235.543086172345,0.3086172344688128,0.4987215824811769,3.801517562294934,0.5324754940388454,0.00846779454861035,0.3873773344323864,0.15692054105915762
5312.0,88.53333333333333,注领浆（52m³鞋口滞后修正）,0.41214029983308115,0.4092887820386359,0.40067395538135187,0.4268862225559631,0.28770759981056504,2468.0,1701.3867735470942,2280.056112224449,0.3106212424848441,0.49584656105807384,4.173642436779346,0.5660077001654653,0.008394457108041013,0.38906759903307614,0.15487554423961675
5316.0,88.6,注领浆（52m³鞋口滞后修正）,0.412142916917334,0.40933060374272295,0.39991612937452364,0.4270586902311476,0.28879711463999086,2463.0541082164327,1691.4949899799599,2364.1362725450904,0.3126252505008753,0.4962792682352174,3.9638128697038666,0.5474072542862074,0.00832166073205439,0.38966211992623373,0.15207312857406352
5320.0,88.66666666666667,注领浆（52m³鞋口滞后修正）,0.4098865056108069,0.40714851881492964,0.3941978828921299,0.42409595176556997,0.27840156350706885,2463.0541082164327,1612.3607214428857,2344.3527054108217,0.3446893787573753,0.4896106547039447,4.63376954226411,0.6041634511851911,0.008249119202787366,0.3889349862488903,0.1495281600440399
5324.0,88.73333333333333,注领浆（52m³鞋口滞后修正）,0.4119405597539613,0.40922350191899776,0.37315059905164116,0.42678873673583206,0.290145621651145,2463.0541082164327,1696.4408817635272,2369.082164328657,0.31062124248484396,0.4899925895633486,3.8743033295539973,0.5392320227870608,0.008177134028297006,0.39091581191198604,0.14723496953334592
5328.0,88.8,注领浆（52m³鞋口滞后修正）,0.4119707754606629,0.4092420464275738,0.3865536979796922,0.4263559154685183,0.2933880225068147,2443.2705410821645,1721.1703406813626,2210.813627254509,0.2925851703405629,0.49238802700254053,3.7338879291073455,0.5261088314294307,0.008105697212228083,0.3929853754729421,0.14606188375293563
5332.0,88.86666666666666,注领浆（52m³鞋口滞后修正）,0.4191457616252114,0.41639417430153347,0.3891487945121771,0.4337533077439031,0.2972037783885479,2468.0,1721.1703406813626,2433.37875751503,0.3026052104207191,0.48469363645018,3.800222057418902,0.5323543422888275,0.00803461850881267,0.3979948950460713,0.14324668770406068
5336.0,88.93333333333334,注领浆（52m³鞋口滞后修正）,0.41694325077844696,0.41418833605647687,0.38681569563348195,0.43185276582892684,0.2947476031103239,2468.0,1726.11623246493,2364.1362725450904,0.3006012024046878,0.48990592800934496,3.9416301119975876,0.5453948424591087,0.007964813652026935,0.3981337689180653,0.14029269104530376
5340.0,89.0,注领浆（52m³鞋口滞后修正）,0.4210263003254962,0.4182777495247857,0.4013725739434459,0.43701877470732786,0.30393859586421507,2468.0,1770.629258517034,2438.3246492985973,0.2825651302604066,0.49181620331854026,3.5172385234962724,0.5051238277107075,0.007894181139161991,0.4015707123498036,0.13776937074249104
5344.0,89.06666666666666,注领浆（52m³鞋口滞后修正）,0.42009632488650944,0.41736819074841436,0.4001192410126979,0.4365661397262557,0.2992168773501807,2468.0,1731.062124248497,2369.082164328657,0.29859719438865656,0.4945606769317438,3.7347118103003916,0.5261869110006921,0.007824240630959538,0.40202110391710943,0.13627870169776826
5348.0,89.13333333333334,注领浆（52m³鞋口滞后修正）,0.4232803223304282,0.4205828779713502,0.40568107435276474,0.4398379381270045,0.3013540328258248,2463.0541082164327,1726.11623246493,2369.082164328657,0.2985971943886565,0.499070005392465,3.683415573668048,0.5213009249192808,0.0077553085066943694,0.40549777862089376,0.13571921356085764
5352.0,89.2,注领浆（52m³鞋口滞后修正）,0.4248534310031498,0.4222167213841369,0.42222257446523165,0.4402351618444654,0.29173124053232113,2458.108216432866,1646.9819639278558,2374.0280561122245,0.3286573146291254,0.507951741246357,4.298634748347072,0.5767223573596089,0.007687877602433363,0.40741853710905945,0.1332047254050638
5356.0,89.26666666666667,注领浆（52m³鞋口滞后修正）,0.4216601618217196,0.4190299120732282,0.4165773845774797,0.4360655938924312,0.29330430354254905,2468.0,1686.5490981963928,2374.0280561122245,0.31663326653293783,0.5106877024841672,3.8833817010664946,0.5400678683214464,0.007620976348914519,0.4051334916384337,0.1323555448755505
5360.0,89.33333333333333,注领浆（52m³鞋口滞后修正）,0.4235999153697705,0.42100902877945834,0.40790219557312934,0.438212984860819,0.2980557001867843,2453.1623246492986,1706.3326653306613,2403.703406813627,0.3026052104207191,0.5052817526114283,3.812599793889694,0.5335105894686216,0.007554380453051567,0.4060129896845288,0.130433591499547
5364.0,89.4,注领浆（52m³鞋口滞后修正）,0.4217623224264685,0.41917892384812444,0.3994559178659071,0.43613171002907297,0.29081970078644354,2468.0,1661.8196392785571,2393.811623246493,0.3266533066130941,0.5114380638005239,4.009699357054375,0.5515418314056035,0.007488453128918431,0.40554918726934575,0.13093189848742076
5368.0,89.46666666666667,注领浆（52m³鞋口滞后修正）,0.4250478527999972,0.4224816079449262,0.4113923351546105,0.4402841013655319,0.2959093669041275,2448.2164328657313,1651.9278557114228,2374.0280561122245,0.3226452905810316,0.504225449121035,3.8721629441203436,0.5390347363498278,0.00742356368495463,0.40794925754169087,0.1321600480455219
5372.0,89.53333333333333,注领浆（52m³鞋口滞后修正）,0.4275778433862691,0.4249863929661607,0.40690478678828657,0.44304346302775666,0.2965482154655638,2458.108216432866,1661.8196392785571,2468.0,0.32264529058103164,0.5061379679148915,4.022791051919506,0.5527145109999023,0.007358484103510455,0.4101834866581208,0.1317987817553338
5376.0,89.6,注领浆（52m³鞋口滞后修正）,0.42689968957894225,0.4243052571081553,0.4166600141671009,0.4408754749236994,0.293573220244038,2468.0,1661.8196392785571,2468.0,0.3266533066130941,0.5113073625981316,4.073914082812412,0.5572645282678474,0.007294507394721227,0.41091619911570526,0.1307855494846946
5380.0,89.66666666666667,注领浆（52m³鞋口滞后修正）,0.4260953931811842,0.42352941385554993,0.4202752430505553,0.4413410994772541,0.29602145162233634,2448.2164328657313,1681.6032064128258,2463.0541082164327,0.31062124248484396,0.5106443261756413,4.157251641769612,0.5645826699393082,0.00723141227592812,0.41061712552377677,0.12988973177829777
5384.0,89.73333333333333,注领浆（52m³鞋口滞后修正）,0.42333268177838645,0.42080366540992153,0.4186465307326991,0.4371852259759321,0.292998409287625,2468.0,1706.3326653306613,2468.0,0.30861723446881284,0.5070086609388553,4.305385864590485,0.5772934910076151,0.007169105033962574,0.4081621717906206,0.12900917232943002
5388.0,89.8,注领浆（52m³鞋口滞后修正）,0.42562586219870596,0.4231363265314687,0.42719147690236636,0.44050834241259024,0.29584979675328216,2453.1623246492986,1671.7114228456915,2468.0,0.31663326653293783,0.504007762035358,4.0530318002315955,0.5554115961701864,0.007107208299756805,0.410202947074189,0.12900378831191917
5392.0,89.86666666666666,注领浆（52m³鞋口滞后修正）,0.42633596576297156,0.42388100833496556,0.4311832470654733,0.4418202890464011,0.29972673151439067,2463.0541082164327,1731.062124248497,2468.0,0.2965931863726253,0.5083946524244596,4.0252799391968095,0.55293710422694,0.007046010589231938,0.4106800472238645,0.12961806632667225
5396.0,89.93333333333334,注领浆（52m³鞋口滞后修正）,0.4223847850629638,0.41995631052369475,0.431319752715992,0.4378932579325233,0.29733556800022987,2468.0,1736.0080160320642,2468.0,0.2965931863726253,0.5091340868406854,3.9724324177264827,0.5481868111316529,0.006985567286212768,0.40856817282257774,0.12868977560003717
5400.0,90.0,注领浆（52m³鞋口滞后修正）,0.42547929294988807,0.4230655324120448,0.43713734211375094,0.4403605737000315,0.2962688248704016,2463.0541082164327,1711.2785571142285,2468.0,0.30460921843675026,0.5100799715371468,4.177558398273489,0.5663474665238815,0.006925733948533036,0.41087935949889787,0.12754232213116537
5404.0,90.06666666666666,注领浆（52m³鞋口滞后修正）,0.42860036402330143,0.4261865376299704,0.43491697627695264,0.4430143395224583,0.3025308437606625,2468.0,1731.062124248497,2468.0,0.29859719438865656,0.5046406516027885,3.7427849243794977,0.5269513231399158,0.006865659865116848,0.41330323294367055,0.12719628055649854
5408.0,90.13333333333334,注领浆（52m³鞋口滞后修正）,0.43081030439525925,0.4284351223826522,0.4451709755997053,0.44608169509777024,0.30142030564199,2463.0541082164327,1711.2785571142285,2468.0,0.30460921843675026,0.5084007837270237,4.006934630173487,0.5512937899645061,0.006806315212221652,0.41471310979569287,0.12474691436615279
5412.0,90.2,注领浆（52m³鞋口滞后修正）,0.4309695199347484,0.4286009998293208,0.45433570141297636,0.4465306898243113,0.3019601004436658,2468.0,1716.2244488977956,2463.0541082164327,0.3046092184367503,0.5114093082056813,3.9254987967446486,0.5439257981492853,0.00674764161140765,0.4173321330994971,0.12536017026217072
5416.0,90.26666666666667,注领浆（52m³鞋口滞后修正）,0.43351587737504016,0.4311746442289108,0.45132547300500525,0.44972860506403284,0.29596606486768,2468.0,1632.1442885771544,2468.0,0.33867735470928156,0.5138839152560681,4.262223886309386,0.5736287260827531,0.006689411779323741,0.41976356918031277,0.12163562958180328
5420.0,90.33333333333333,注领浆（52m³鞋口滞后修正）,0.4312752105019664,0.42895731239658785,0.4547231407803587,0.44658922931376144,0.2962946029848614,2468.0,1666.7655310621242,2468.0,0.3246492985970629,0.5128698098396348,4.265953702697559,0.5739466647956881,0.006631485701890956,0.4186180828787146,0.11978419825537309
5424.0,90.4,注领浆（52m³鞋口滞后修正）,0.4317475484646997,0.4294638467740195,0.45581796830795784,0.446959085972079,0.3030708523000218,2468.0,1726.11623246493,2468.0,0.3006012024046878,0.5090511176416538,3.9383245573474754,0.5450941986521106,0.006574249586822319,0.4191717097243709,0.11835636272423798
5428.0,90.46666666666667,注领浆（52m³鞋口滞后修正）,0.4320093899479321,0.4297190789041022,0.4693760123731068,0.44684010475210056,0.30024787340324366,2468.0,1691.4949899799599,2468.0,0.3146292585169066,0.5075956055522377,4.02436144278289,0.5528549715500013,0.006517487715458769,0.42003698044616433,0.1179459869647109
5432.0,90.53333333333333,注领浆（52m³鞋口滞后修正）,0.4333823925222542,0.4311081029848235,0.4751433533031722,0.4482152404257167,0.30221772819779386,2463.0541082164327,1711.2785571142285,2468.0,0.30460921843675026,0.5132620486398568,4.026612485530439,0.5530562347560728,0.0064616207580329346,0.42196818858324997,0.11732268009061343
5436.0,90.6,注领浆（52m³鞋口滞后修正）,0.43348090920081495,0.43120244573974764,0.4723015169691566,0.4481807214206672,0.3019328964442984,2453.1623246492986,1691.4949899799599,2468.0,0.30861723446881284,0.510721530976244,4.006717335998346,0.5512742892916127,0.006406064781779244,0.42261881318171346,0.11681099277133444
5440.0,90.66666666666667,注领浆（52m³鞋口滞后修正）,0.43297892428726176,0.4306950798117525,0.464024378070821,0.4469864281779229,0.3005432008161514,2453.1623246492986,1706.3326653306613,2468.0,0.3026052104207191,0.512947633954355,4.210413215785323,0.5691876399368374,0.006350417282617185,0.42220112909927204,0.11569790046712417
5444.0,90.73333333333333,注领浆（52m³鞋口滞后修正）,0.4332309966721184,0.43097295744567377,0.46990821814132827,0.44608013346620556,0.3002786275090557,2463.0541082164327,1711.2785571142285,2468.0,0.30460921843675026,0.5171016212762991,4.041168485273808,0.5543554853158248,0.006295816422865988,0.423511849702769,0.11502729300902756
5448.0,90.8,注领浆（52m³鞋口滞后修正）,0.43577195094550897,0.4335324597527204,0.46446689348333914,0.44837725272273715,0.297390580701533,2468.0,1676.6573146292585,2468.0,0.32064128256500035,0.5137882211396694,4.369499792713468,0.5826791625048264,0.006241430402685082,0.426544229215908,0.11311260607250136
5452.0,90.86666666666666,注领浆（52m³鞋口滞后修正）,0.4384414292055277,0.4361738716386271,0.48023938641169334,0.4504433274283977,0.31039127453552473,2453.1623246492986,1765.683366733467,2468.0,0.27855711422834406,0.512927635218621,3.6964887596750917,0.5225509144825486,0.006187552936808502,0.42854434964451227,0.11197528622633525
5456.0,90.93333333333334,注领浆（52m³鞋口滞后修正）,0.4405344299128879,0.4382830054845942,0.48250542623607007,0.45319434128237124,0.30971610918954834,2463.0541082164327,1750.8456913827656,2468.0,0.2885771543085002,0.5140065814380894,3.8051246979876487,0.5328126572714034,0.006134207814372962,0.4302828308506837,0.11038329119773375
5460.0,91.0,注领浆（52m³鞋口滞后修正）,0.4396228409845115,0.4373857982591966,0.4938103383581164,0.45241359742112913,0.3048829280042138,2468.0,1721.1703406813626,2468.0,0.3026052104207191,0.5213352303824378,3.9741826371214066,0.5483449378955934,0.006081647269229558,0.4309642579034079,0.10890066084169579
5464.0,91.06666666666666,注领浆（52m³鞋口滞后修正）,0.44103666655810464,0.43881016060642936,0.4871543089539049,0.4531800258430653,0.3086521096065731,2468.0,1755.7915831663327,2468.0,0.28857715430850034,0.5206821031968655,3.8537533528353607,0.5373343715485692,0.006029689664123064,0.4309516335269337,0.1090191977364141
5468.0,91.13333333333334,注领浆（52m³鞋口滞后修正）,0.44084705178322303,0.43862464663484474,0.4839697608171511,0.452685316988681,0.30141640022893024,2468.0,1686.5490981963928,2468.0,0.31663326653293783,0.51593919267796,4.256009664337937,0.5730984834988211,0.005978169833563789,0.4305606426123757,0.10852156283105753
5472.0,91.2,注领浆（52m³鞋口滞后修正）,0.4414829156196774,0.4392795615661797,0.489335308405404,0.45379003745206503,0.3012061193876997,2468.0,1701.3867735470942,2468.0,0.3106212424848441,0.5172319945525735,4.543352193221309,0.5969402393778546,0.005926581379449632,0.43214221516794615,0.10633770385300056
5476.0,91.26666666666667,注领浆（52m³鞋口滞后修正）,0.4414965581149705,0.43933747239799853,0.4828601297446051,0.4541680311904108,0.3055017001063153,2458.108216432866,1691.4949899799599,2468.0,0.3106212424848442,0.5188127066881206,3.9004813036599373,0.5416381130692158,0.005876594162920069,0.43094488147492,0.10604385973792418
5480.0,91.33333333333333,注领浆（52m³鞋口滞后修正）,0.43986593880990493,0.4377323942448273,0.4715723138245403,0.453243645602571,0.29920488363520337,2463.0541082164327,1646.9819639278558,2468.0,0.3306613226451565,0.5188244253934643,4.2451906559458354,0.5721737531751843,0.005826066179904347,0.43028081074734625,0.10552722134467227
5484.0,91.4,注领浆（52m³鞋口滞后修正）,0.43845272141522657,0.43633154837391536,0.4766163546797515,0.4517055011971485,0.30985070344243465,2468.0,1765.683366733467,2468.0,0.28456913827643776,0.520113629531282,3.6477719087140166,0.5178762146107072,0.005775893484370654,0.42821701785072647,0.10559219570234223
5488.0,91.46666666666667,注领浆（52m³鞋口滞后修正）,0.44069821177641816,0.43857815552246965,0.4722389806333571,0.4533558548941221,0.304107293654879,2463.0541082164327,1701.3867735470942,2468.0,0.3086172344688128,0.5190643708308518,4.0691922551986845,0.5568462266689309,0.005725653364577731,0.43007437514748964,0.1042128671834658
5492.0,91.53333333333333,注领浆（52m³鞋口滞后修正）,0.4428105614318717,0.44069114127251613,0.4827597063397727,0.4551929007240066,0.3134547671812365,2448.2164328657313,1760.7374749499,2468.0,0.27855711422834395,0.5174629479244268,3.6588478583052475,0.5189430283257114,0.005676455097394574,0.43134177617144775,0.1042688233686581
5496.0,91.6,注领浆（52m³鞋口滞后修正）,0.4406060888951983,0.43847863732166265,0.49167328578840414,0.4520315917027371,0.3001795992289462,2448.2164328657313,1642.0360721442885,2468.0,0.3266533066130941,0.520160544607071,4.056442351457614,0.5557147510710514,0.005627565914796766,0.42914351755836233,0.10219637644975138
5500.0,91.66666666666667,注领浆（52m³鞋口滞后修正）,0.4422021600265696,0.4400950576340961,0.48702941608828904,0.4544263804744399,0.30128838128366375,2468.0,1681.6032064128258,2468.0,0.31863727454896906,0.5184711322269998,4.361750455497984,0.5820318690455089,0.005579339798509171,0.4313230274165512,0.10109551658556444
5504.0,91.73333333333333,注领浆（52m³鞋口滞后修正）,0.44309031105593777,0.44099192280795696,0.4935028824407382,0.4551348842966727,0.3071914084110791,2468.0,1721.1703406813626,2468.0,0.3026052104207191,0.5128825403208802,4.036761756924381,0.553962545319953,0.0055313550833756475,0.4316225576314296,0.1005646813429911
5508.0,91.8,注领浆（52m³鞋口滞后修正）,0.4449681699230611,0.44288898879157884,0.4892510136317372,0.45609999536416235,0.3094075489081013,2458.108216432866,1721.1703406813626,2468.0,0.2985971943886567,0.5131199720296078,3.904392293917272,0.5419965026599471,0.005483579314441645,0.43195867963122464,0.09939539409510582
5512.0,91.86666666666666,注领浆（52m³鞋口滞后修正）,0.44141266701637866,0.43935755382774766,0.4828680470588678,0.4524553364248736,0.30530281451457725,2468.0,1721.1703406813626,2468.0,0.3026052104207191,0.5245024238403916,3.869068013875448,0.538749316956366,0.005436148929512416,0.4307594952147948,0.10008023865766037
5516.0,91.93333333333334,注领浆（52m³鞋口滞后修正）,0.4425399771007691,0.44051378699920224,0.5062969585038727,0.4550327233724435,0.30203940985280264,2468.0,1681.6032064128258,2468.0,0.31863727454896906,0.5219538607776275,4.249983544899312,0.5725836614178106,0.005389824942452508,0.43139093796280475,0.10071535383729
5520.0,92.0,注领浆（52m³鞋口滞后修正）,0.4431264565747657,0.4411002797693697,0.5023855612021443,0.45565323852813877,0.3042300350869404,2468.0,1696.4408817635272,2468.0,0.3126252505008753,0.5260328204653526,4.068992390157083,0.5568285121254128,0.005343360834187888,0.432048186828061,0.10089696254825813
5524.0,92.06666666666666,注领浆（52m³鞋口滞后修正）,0.44274812119146345,0.440770780541745,0.4913440577163936,0.45461106571642607,0.2968907285222055,2468.0,1646.9819639278558,2468.0,0.33266533066118786,0.5264302100575919,4.5726974396135835,0.5992988886901383,0.005298360818744247,0.43211367817719676,0.09971598281946306
5528.0,92.13333333333334,注领浆（52m³鞋口滞后修正）,0.44480400810873333,0.44283226292420924,0.49049769877441096,0.4560737428043066,0.30234963957006633,2468.0,1671.7114228456915,2463.0541082164327,0.3226452905810316,0.5258356346317219,4.14264203795817,0.5633085544766245,0.005253065802220345,0.4338273708720731,0.10107862038050153
5532.0,92.2,注领浆（52m³鞋口滞后修正）,0.44580001582926493,0.4438554260133272,0.4968213893142314,0.4581567430856515,0.3045151860566918,2463.0541082164327,1671.7114228456915,2468.0,0.32064128256500024,0.5187794687913696,4.189555471542517,0.5673867314550078,0.005208974319719613,0.43424838407107835,0.09890140731104911
