time_s,time_min,stage,bulk_cement_fill,effective_efficiency,target_interval_efficiency,cbl_eval_interval_efficiency,cbl_quality_proxy,front_wide_m,front_narrow_m,front_mid_m,channeling_index,mixing_index,instability_proxy,instability_index,mean_wall_mud,mean_cement,mean_mud
5884.0,98.06666666666666,注领浆(按52m³鞋口滞后折算),0.388707537716541,0.33846218770674946,0.7313042116755167,0.3781440535439008,0.17827817396296256,2116.8416833667334,9.891783567134269,939.7194388777555,0.8537074148293134,0.19473522103792273,244.59729798932668,1.0,0.5487206490902654,0.34283925209639776,0.48397921273336797
5888.0,98.13333333333334,注领浆(按52m³鞋口滞后折算),0.39152844510504603,0.34097183317260216,0.7321724236966032,0.38108459461715627,0.1843210335895145,2032.7615230460922,9.891783567134269,944.6653306613226,0.8196392785567821,0.1962413271871364,238.2533629302543,1.0,0.5480094424269716,0.3455513186969944,0.482946088298284
5892.0,98.2,注领浆(按52m³鞋口滞后折算),0.3941090534956595,0.3432963029329559,0.7330363111321263,0.38380113123880377,0.17934695477323795,2141.5711422845693,9.891783567134269,949.6112224448898,0.8637274549094698,0.19672138414769796,246.20789659128863,1.0,0.5472968781636812,0.34724253968319324,0.4819525268993645
5896.0,98.26666666666667,注领浆(按52m³鞋口滞后折算),0.3959417718973921,0.34484808577921233,0.7338959730165396,0.3856048071677915,0.18535241527505686,2047.5991983967936,9.891783567134269,1444.2004008016033,0.8256513026048758,0.19954717910561634,231.91458128294573,1.0,0.5465826901201674,0.34916693330655085,0.4810224990643086
5900.0,98.33333333333333,注领浆(按52m³鞋口滞后折算),0.39859734855072654,0.3472648164640024,0.7347515031797769,0.3884094050753247,0.18001522010096319,2161.3547094188375,9.891783567134269,1459.0380761523047,0.8717434869735947,0.20040600156995603,244.9685082508185,1.0,0.545867441160785,0.35094134484118134,0.4800163722976774
5904.0,98.4,注领浆(按52m³鞋口滞后折算),0.40076994556897205,0.3491778317132478,0.7356029939887581,0.3903464328690436,0.18652774504918376,2062.436873747495,9.891783567134269,1459.0380761523047,0.8316633266529698,0.20214115662377985,230.59295057638985,1.0,0.5451506289005777,0.35316898981177886,0.47896868157723
5908.0,98.46666666666667,注领浆(按52m³鞋口滞后折算),0.40321796091566586,0.35144602346236414,0.7364505372284973,0.39272970889583325,0.18060638638496784,2181.138276553106,9.891783567134269,1459.0380761523047,0.8797595190377198,0.20310934407690845,245.01838426573195,1.0,0.5444324390001615,0.35471500581015347,0.4779070161596165
5912.0,98.53333333333333,注领浆(按52m³鞋口滞后折算),0.40488527091370824,0.35293004807995715,0.737294222896376,0.3941252255735247,0.1872830614453122,2077.2745490981965,9.891783567134269,1459.0380761523047,0.8376753507010635,0.20404182104637092,229.20604955477447,1.0,0.5437122405097138,0.35661920430549915,0.47676716784676626
5916.0,98.6,注领浆(按52m³鞋口滞后折算),0.40755902687057305,0.35542728289564357,0.7381341366423029,0.3967555532022409,0.18078991695395094,2205.867735470942,9.891783567134269,1459.0380761523047,0.8897795591178761,0.20526319873111049,243.76260667504923,1.0,0.5429905858406959,0.35829801258604865,0.475802362037898
5920.0,98.66666666666667,注领浆(按52m³鞋口滞后折算),0.40949073074645287,0.3572007341095248,0.7389703566958065,0.3982980900929761,0.18820768188775297,2092.112224448898,9.891783567134269,1459.0380761523047,0.8436873747491572,0.2059078651606681,227.98981169572153,1.0,0.5422669550458239,0.36048415875742,0.47466980058011343
