井深_m,水泥平均浓度,平均有效顶替效率,钻井液平均浓度,宽边有效效率,中线有效效率,窄边有效效率,宽边水泥浓度,中线水泥浓度,窄边水泥浓度,环空间隙_m,偏心度指标,居中度
6873.875751503006,0.9840632008800687,0.9774764095291073,0.015931124581175404,0.9998168719889348,0.9997417876049115,0.3402477898998239,0.9998168719889651,0.9997419241197787,0.5851574462213369,0.03841255679203555,0.389,0.611
6868.929859719439,0.9841245282382038,0.9775441016296788,0.015869860516859235,0.9998167741368191,0.999747142005848,0.3412173043289029,0.9998167741368498,0.99974728008063,0.5861240481466472,0.03841255679203555,0.389,0.611
6863.983967935872,0.9841857462549506,0.9776112415138178,0.01580870490476971,0.9998167110320241,0.9997523927724097,0.34217841804153815,0.9998167110320529,0.9997525327871074,0.5870923770487737,0.03841255679203555,0.389,0.611
6859.038076152305,0.9842466454902199,0.9776775250951,0.015747867203478982,0.9998166820966743,0.9997575415748745,0.34312333856248367,0.999816682096705,0.9997576830725827,0.5880565032277701,0.03841255679203555,0.389,0.611
6854.092184368737,0.9843070102187428,0.9777426540849107,0.01568756315622577,0.9998166867462817,0.9997625889179319,0.34404417820978156,0.9998166867463127,0.9997627318849778,0.5890103476007359,0.03841255679203555,0.389,0.611
6849.14629258517,0.984366618769583,0.977806310870914,0.015628014451416483,0.9998167243906705,0.9997675361630843,0.3449328409307043,0.9998167243907016,0.9997676802773178,0.5899476834114715,0.03841255679203555,0.389,0.611
6844.200400801603,0.9844252451266027,0.9778681911082213,0.015569447122178892,0.9998167944348825,0.9997723836028624,0.34578128559622345,0.9998167944349132,0.9997725293978273,0.5908621763561142,0.03841255679203555,0.389,0.611
6839.254509018036,0.9844826625357018,0.9779280020694701,0.015512087939114183,0.9998168962800297,0.999777132434307,0.34658171442059427,0.9998168962800614,0.9997772804798776,0.5917474709718424,0.03841255679203555,0.389,0.611
6834.308617234469,0.9845386525409253,0.9779855103023466,0.015456155374168778,0.9998170293241139,0.9997817848698023,0.347327296849466,0.999817029324147,0.9997819348323201,0.5925973726731308,0.03841255679203555,0.389,0.611
6829.362725450902,0.9845930348999559,0.9780407396709098,0.015401829684999369,0.999817192962817,0.9997863421093967,0.3480153642232897,0.9998171929628502,0.9997864938315817,0.5934064468202834,0.03841255679203555,0.389,0.611
6824.416833667335,0.984645772320433,0.9780947529444832,0.015349148178104177,0.999817386590312,0.9997908048822005,0.34865985095132085,0.9998173865903445,0.9997909589200045,0.5941721126645414,0.03841255679203555,0.389,0.611
6819.470941883767,0.9846973516811148,0.9781525181783688,0.01529762398533041,0.999817609600304,0.9997951752522027,0.34933692422127505,0.9998176096003376,0.999795331626528,0.5949020684511669,0.03841255679203555,0.389,0.611
6814.5250501002,0.9847502948717802,0.9782315513966506,0.015244735211739857,0.9998178613884086,0.9997994552100007,0.35032750383745603,0.9998178613884446,0.99979961367649,0.5956398061215181,0.03841255679203555,0.389,0.611
6809.579158316634,0.98481648617608,0.978384508821817,0.015178597475649092,0.9998181413639139,0.9998036475921434,0.35250918865396375,0.9998181413639499,0.9998038077584062,0.5965556562214104,0.03841255679203555,0.389,0.611
6804.6332665330665,0.9849622248570548,0.9787749549801315,0.015032910424793822,0.9998184490732394,0.9998077640985978,0.3586032884567606,0.9998184490732754,0.9998079255376041,0.5983706835471889,0.03841255679203555,0.389,0.611
6799.687374749499,0.9856682932875696,0.9801587271717069,0.014326841471350438,0.9998187914570611,0.9998119494612301,0.37936015328860234,0.9998187914571062,0.9998121164893945,0.6057024241159146,0.03841255679203555,0.389,0.611
6794.741482965932,0.9860359435365215,0.9805242947994447,0.013959249666960605,0.9998192875751261,0.9998154097664961,0.41853906851711264,0.9998192875775772,0.9998167497000283,0.628715896922916,0.046402570245496995,0.3702,0.6298
6789.795591182365,0.9864898891608791,0.9813071315615634,0.013505366418887887,0.9998198195911934,0.9998201708792112,0.4575892457571317,0.9998198195938026,0.9998215488424371,0.6500311978206653,0.046402570245496995,0.3702,0.6298
6784.849699398797,0.987043296724153,0.9819920406869161,0.01295201992993078,0.99982038515966,0.9998248119063212,0.4889581151458973,0.9998203851622214,0.9998262274448996,0.6711529535570981,0.046402570245496995,0.3702,0.6298
6779.90380761523,0.9876656358623819,0.9825729647687349,0.01232974067491066,0.9998209828329371,0.9998293385478417,0.513684794975296,0.99982098283566,0.9998307891752597,0.6923515635874309,0.046402570245496995,0.3702,0.6298
6774.957915831663,0.9883165014785578,0.9830196380069861,0.011678933847452555,0.9998216114404056,0.9998337524515599,0.531928551551569,0.9998216114431858,0.9998352374083123,0.7131100236387287,0.046402570245496995,0.3702,0.6298
6770.0120240480965,0.9889479171598544,0.983311110048451,0.01104757593308514,0.9998222699228396,0.9998380557842791,0.5433567610782313,0.9998222699256469,0.9998395751364392,0.7324425269607848,0.046402570245496995,0.3702,0.6298
6765.066132264529,0.9895062529113355,0.9834196652278887,0.010489296958941075,0.9998229572719317,0.9998422511421862,0.5473692460361862,0.9998229572748433,0.9998438048646761,0.7490867142335975,0.046402570245496995,0.3702,0.6298
6760.120240480962,0.9899313889365482,0.983304861069315,0.010064216686416105,0.999823672499204,0.9998463435952943,0.543362681401365,0.9998236725020516,0.9998479284573578,0.7615400419455538,0.046402570245496995,0.3702,0.6298
6755.174348697395,0.9901551371526431,0.9829356383405324,0.009840523071223184,0.9998244146182127,0.9998503362229215,0.5310567204145743,0.9998244146210838,0.9998519467068531,0.7680162137839738,0.046402570245496995,0.3702,0.6298
6750.228456913827,0.9901066213434325,0.9822972452752403,0.009889092041378444,0.9998251826512298,0.9998542121526129,0.5107965389645207,0.9998251826540765,0.9998558465750761,0.7665824826468863,0.046402570245496995,0.3702,0.6298
6745.282565130261,0.9897363317579065,0.9814072929799215,0.010259433139873653,0.9998259756392335,0.9998579727939554,0.4839732919889286,0.9998259756421302,0.999859623106196,0.7558712887462933,0.046402570245496995,0.3702,0.6298
6740.336673346694,0.9890568426014752,0.9803348397182693,0.010938972308686234,0.9998267926629989,0.9998616133858372,0.4533430349140229,0.9998267926658824,0.9998632738132613,0.7363551439126537,0.046402570245496995,0.3702,0.6298
6735.390781563126,0.9881658940016882,0.9791972327954852,0.011829970078781393,0.9998276328597164,0.99986512958003,0.4225982738699741,0.999827632862654,0.9998667982257468,0.7110626079710785,0.046402570245496995,0.3702,0.6298
6730.444889779559,0.9872138494351864,0.9781216101305138,0.012782063904405283,0.9998284954242881,0.999868520802187,0.3950838879356199,0.9998284954272489,0.9998701973932658,0.6844971220583691,0.046402570245496995,0.3702,0.6298
6725.498997995992,0.986335219766577,0.9771973587112617,0.013660743628480132,0.9998293795942033,0.9998717883403899,0.37266425054644936,0.9998293795971087,0.9998734728483155,0.6605136965650699,0.046402570245496995,0.3702,0.6298
6720.553106212425,0.9856037302038075,0.9764569261248672,0.014392284235020703,0.9998302846303484,0.9998749300219998,0.3555903687469483,0.9998302846332496,0.9998766258193689,0.6410620153167728,0.046402570245496995,0.3702,0.6298
6715.607214428857,0.9850333320776434,0.9758883596265929,0.014962734134365663,0.9998312098034953,0.9998779499503605,0.34310628385094605,0.9998312098063941,0.999879657005747,0.6263544773859755,0.046402570245496995,0.3702,0.6298
6710.66132264529,0.9846031260904977,0.9754587207050691,0.015392992149128482,0.9998321543877681,0.999880852557809,0.33412300250123417,0.9998321543905935,0.9998825668105555,0.6156671649568859,0.046402570245496995,0.3702,0.6298
6705.715430861724,0.9842804515083626,0.9751315528930556,0.015715718505121434,0.9998331176601489,0.9998836380193566,0.3276244791909429,0.9998331176629285,0.9998853564576513,0.6080201754994544,0.046402570245496995,0.3702,0.6298
6700.769539078156,0.9840322433968615,0.9748736047122543,0.015963977751391245,0.9998340989069142,0.9998863020178035,0.32281487416471716,0.9998340989097848,0.9998880270351054,0.6025260011554163,0.046402570245496995,0.3702,0.6298
6695.823647294589,0.983836177113436,0.9746632267691206,0.016160094316456375,0.9998350974162536,0.9998888520158695,0.31912432879829866,0.9998350974190235,0.9998905786616828,0.5984969188641468,0.046402570245496995,0.3702,0.6298
6690.877755511022,0.9836800941395696,0.9744893024854866,0.01631622659604337,0.9998361124806187,0.9998912869682648,0.3161654560145985,0.999836112483487,0.9998930121645718,0.595441967693329,0.046402570245496995,0.3702,0.6298
6685.931863727455,0.9835541195600325,0.974342991640745,0.016442249452971125,0.9998371434039068,0.9998936027387189,0.31368397035415163,0.9998371434067908,0.9998953290696699,0.593028507226752,0.046402570245496995,0.3702,0.6298
6680.985971943888,0.9834504467949049,0.9742173137504831,0.01654596947365794,0.9998381895003124,0.9998958023695644,0.3115164364395087,0.9998381895031866,0.9998975312301942,0.5910382817425899,0.046402570245496995,0.3702,0.6298
6676.040080160321,0.9833634018410474,0.9741071733277472,0.016633060702237135,0.9998392500950034,0.9998978896740169,0.30955859670624614,0.9998392500978037,0.999899620861826,0.5893303321159349,0.046402570245496995,0.3702,0.6298
6671.094188376754,0.9832889369037134,0.9740089240964507,0.01670757099041098,0.9998403245236854,0.9998998677109655,0.30774422541718977,0.9998403245266437,0.9999016005884533,0.5878139856849247,0.046402570245496995,0.3702,0.6298
6666.148296593186,0.9832241799657315,0.9739199719612387,0.016772372415994496,0.999841412133853,0.999901732073227,0.3060309570382424,0.9998414121367295,0.9999034734377834,0.5864306864198875,0.046402570245496995,0.3702,0.6298
6661.202404809619,0.983167072280791,0.973838482668125,0.016829523783460032,0.9998425122835588,0.9999034965542988,0.3043918160868269,0.9998425122863464,0.9999052427443894,0.5851422909495883,0.046402570245496995,0.3702,0.6298
6656.256513026052,0.9831161170307281,0.9737631298890388,0.016880521963633655,0.9998436243422497,0.9999051601075125,0.30280981856817774,0.9998436243451196,0.9999069120404587,0.5839237782240976,0.046402570245496995,0.3702,0.6298
6651.310621242485,0.9830702204331773,0.9736929765017905,0.01692646078499971,0.9998447476910419,0.9999067275227401,0.3012746277063245,0.9998447476940417,0.9999084849437132,0.5827587650012941,0.046402570245496995,0.3702,0.6298
6646.364729458917,0.9830285850986579,0.9736274106264006,0.016968137676698913,0.9998458817224655,0.9999082144659747,0.29978098881311455,0.9998458817254721,0.9999099650461596,0.5816368116212282,0.046402570245496995,0.3702,0.6298
6641.418837675351,0.9829906401936405,0.9735660571781604,0.017006123506087878,0.9998470258402924,0.999909615762704,0.29832740693964366,0.9998470258431267,0.9999113558215561,0.580551825060128,0.046402570245496995,0.3702,0.6298
6636.472945891784,0.9829559954011096,0.9735087247694554,0.017040808619008585,0.999848179459061,0.9999109292827842,0.2969155633232066,0.9998481794620588,0.9999126605659909,0.5795011115325953,0.046402570245496995,0.3702,0.6298
6631.527054108216,0.9829244079914451,0.973455309051873,0.017072435769722505,0.9998493420055606,0.9999121591713942,0.2955492309911716,0.9998493420086279,0.9999138823783904,0.5784847661360384,0.046402570245496995,0.3702,0.6298
6626.581162324649,0.9828957526747703,0.9734057482694853,0.01710113026918003,0.9998505129174422,0.9999133023083931,0.294233207440958,0.9998505129204579,0.999915024177435,0.577505128994053,0.046402570245496995,0.3702,0.6298
6621.635270541083,0.9828699907087856,0.9733599733543851,0.01712693087816719,0.9998516916433967,0.9999143684698419,0.2929715645912682,0.9998516916463823,0.9999160887451464,0.5765660466691569,0.046402570245496995,0.3702,0.6298
6616.689378757515,0.9828471260077059,0.9733178835999923,0.017149833698910988,0.9998528776433047,0.9999153604984835,0.29176682990351455,0.9998528776463729,0.9999170787885873,0.5756718237134767,0.046402570245496995,0.3702,0.6298
6611.743486973948,0.982827156986663,0.9732793383512127,0.01716984033104596,0.9998540703883126,0.9999162721583409,0.29061943243675836,0.9998540703914581,0.999917997007036,0.5748260025338049,0.046402570245496995,0.3702,0.6298
6606.797595190381,0.9828100353039418,0.9732441380605035,0.01718699912970545,0.9998552693605113,0.9999171088121628,0.2895274531819052,0.9998552693636327,0.9999188461812719,0.5740302964422055,0.046402570245496995,0.3702,0.6298
6601.851703406814,0.9827956415667997,0.9732119987010934,0.017201429499908105,0.9998564740526078,0.9999178719686552,0.2884866933511583,0.9998564740557604,0.9999196292098128,0.5732840225687801,0.046402570245496995,0.3702,0.6298
6596.905811623246,0.9827837795068528,0.9731825072850333,0.017213327721407157,0.9998576839682981,0.9999185647578992,0.28749062594561386,0.9998576839714802,0.9999203492402337,0.5725840701335357,0.046402570245496995,0.3702,0.6298
6591.959919839679,0.9827741826584563,0.9731551744241342,0.01722296027040804,0.9998588986217849,0.9999191972913646,0.2865306925198446,0.9998588986251089,0.9999210096261785,0.5719252096242645,0.046402570245496995,0.3702,0.6298
