time_s,time_min,stage,bulk_cement_fill,effective_efficiency,target_interval_efficiency,cbl_eval_interval_efficiency,cbl_quality_proxy,front_wide_m,front_narrow_m,front_mid_m,channeling_index,mixing_index,instability_proxy,instability_index,mean_wall_mud,mean_cement,mean_mud
48.0,0.8,注入尾管水泥浆,0.08006905737079002,0.00992079252382404,0.0005064148805799888,0.0026577846237875622,0.0025571984594922135,209.9338129496402,0.0,26.241726618705027,0.23021582733787704,0.016179380762461216,141.44252478076461,0.9999999999994819,0.9900747667784741,0.0746620005704609,0.925337999429539
52.0,0.8666666666666667,注入尾管水泥浆,0.08786080074263306,0.011454975326932106,0.0011933562688276847,0.0035354808716283677,0.003408452754024572,177.13165467625893,0.0,26.241726618705027,0.19424460431633375,0.01739964200958534,118.99942773640333,0.9999999999538851,0.988587903524246,0.0806939554822557,0.9193060445177444
56.0,0.9333333333333333,注入尾管水泥浆,0.09498161793155205,0.01304602745305305,0.0019489719345896321,0.004483719588368362,0.004303043643333442,249.29640287769774,0.0,26.241726618705027,0.273381294963729,0.019058705356697427,167.89448504693942,0.9999999999999973,0.986978145334754,0.08769570357109215,0.9123042964289079
60.0,1.0,注入尾管水泥浆,0.1025607126627437,0.014781368280826344,0.0034609127555013095,0.005601952272616046,0.005391210709208019,203.37338129496396,0.0,32.80215827338128,0.2230215827335684,0.020946089764152048,136.5799339000122,0.9999999999986297,0.9852755206210518,0.09353339360705011,0.9064666063929498
64.0,1.0666666666666667,注入尾管水泥浆,0.10942231343514142,0.016551204731426523,0.004991305681620383,0.00677081477356558,0.006483764800159327,282.098561151079,0.0,32.80215827338128,0.3093525179852723,0.02311528432960886,190.11738089073006,1.0,0.9834561295831775,0.1005876599866989,0.8994123400133012
68.0,1.1333333333333333,注入尾管水泥浆,0.11644585011241017,0.01842615376141524,0.006659169648450091,0.008064814680903722,0.007747948383906884,229.615107913669,0.0,39.36258992805754,0.251798561150803,0.023940393691768067,154.00907307822098,0.999999999999958,0.9815775068553529,0.10537498253185094,0.8946250174681492
72.0,1.2,注入尾管水泥浆,0.12363666803992976,0.020350711478115034,0.008756925434642383,0.009423484113943614,0.0090084648106543,308.3402877697841,0.0,39.36258992805754,0.33812949640250695,0.025391360971436485,207.74722732873317,1.0,0.9795870941644221,0.11261493471329055,0.8873850652867094
76.0,1.2666666666666666,注入尾管水泥浆,0.13069867778300387,0.022370503062057383,0.011701397902919452,0.01089654863889153,0.010450248384862646,255.85683453237402,0.0,45.923021582733796,0.28057553956803766,0.02685737871640828,171.4083172851802,0.9999999999999987,0.9775474358068241,0.1171821940231581,0.8828178059768418
80.0,1.3333333333333333,注入尾管水泥浆,0.13733539492201266,0.02446124715703545,0.014467641998980468,0.012457803691288459,0.01188312731269978,341.14244604316536,0.0,45.923021582733796,0.3741007194240502,0.029149979842498095,229.99871976245768,1.0,0.9753993377122248,0.12439181188027561,0.8756081881197243
84.0,1.4,注入尾管水泥浆,0.14470169946331382,0.026676124302479065,0.017345091303303327,0.014165714603436698,0.013561005072464575,282.098561151079,0.0,45.923021582733796,0.3093525179852723,0.031572955074159116,188.80636275466364,1.0,0.9732024825233282,0.12902336398338482,0.8709766360166151
88.0,1.4666666666666666,注入尾管水泥浆,0.15144071117219404,0.02888781161148558,0.019487567411673835,0.015881178309277533,0.01512112413121982,367.38417266187037,0.0,52.48345323741005,0.40287769784128485,0.033827185320177026,247.69118157182163,1.0,0.9708952686924238,0.13641799660452744,0.8635820033954725
92.0,1.5333333333333334,注入尾管水泥浆,0.1590065822865117,0.03124192257289468,0.023334991323306308,0.017763742003767694,0.016975096965397705,308.3402877697841,0.0,52.48345323741005,0.33812949640250695,0.035647439570351366,206.2831597295043,1.0,0.9685386079284642,0.1411154644873892,0.8588845355126109
96.0,1.6,注入尾管水泥浆,0.1650825746681015,0.033549757234586294,0.02545392553203156,0.019606896928799647,0.01862099204076429,406.7467625899279,0.0,59.04388489208631,0.4460431654671368,0.03597476034896219,274.00737909773704,1.0,0.9660747865931704,0.14829191457260915,0.851708085427391
100.0,1.6666666666666667,注入尾管水泥浆,0.1732488363739046,0.036130426029815366,0.029517744642075024,0.021759970097779763,0.020758207390974982,334.5820143884891,0.0,59.04388489208631,0.36690647481974153,0.03777474195506009,223.48898676797558,1.0,0.9635580143205585,0.15320759220297472,0.8467924077970254
104.0,1.7333333333333334,注入尾管水泥浆,0.17957139532068114,0.03861774587249241,0.03215250904571357,0.023822052619271027,0.022565097363042554,446.1093525179854,0.0,65.60431654676256,0.48920863309298873,0.03973868853136378,300.76730530054635,1.0,0.9609157609464868,0.1611776096727638,0.8388223903272362
108.0,1.8,注入尾管水泥浆,0.18706426024534442,0.04130171407072218,0.03647748074788559,0.02611053888529464,0.024864046269576428,360.82374100719414,0.0,65.60431654676256,0.39568345323697623,0.04167668814794571,240.77560111999404,1.0,0.958241935219233,0.16525594694274,0.83474405305726
112.0,1.8666666666666667,注入尾管水泥浆,0.19393252165663574,0.04395692208077142,0.040178030411530126,0.028378584350739366,0.026822333215028065,478.9115107913667,0.0,65.60431654676256,0.525179856114532,0.04308469102958234,322.9994239197517,1.0,0.9554280408954136,0.17409495470216757,0.8259050452978324
116.0,1.9333333333333333,注入尾管水泥浆,0.20132689276847188,0.046772591933360946,0.045071440085678906,0.030833232684183167,0.029309375535756965,387.06546762589915,0.0,72.16474820143883,0.4244604316542108,0.04504140921580068,257.9436736537639,1.0,0.9525934161603445,0.1777473568548924,0.8222526431451076
120.0,2.0,注入尾管水泥浆,0.20837762359832476,0.04961284719293295,0.050198656875886614,0.03332562649713428,0.03141643126634695,518.2741007194243,0.0,72.16474820143883,0.5683453237403839,0.04596535578107606,349.5906426096632,1.0,0.9496137075037682,0.18705386731764248,0.8129461326823576
124.0,2.066666666666667,注入尾管水泥浆,0.215126791043519,0.05244817892876634,0.05571573035606488,0.03582334203322312,0.03399116334182336,413.30719424460415,0.0,78.72517985611508,0.4532374100714454,0.04952530192823023,275.19137007995806,1.0,0.9466344394649444,0.18983371297351576,0.8101662870264842
128.0,2.1333333333333333,注入尾管水泥浆,0.22258529506865718,0.055452988246808284,0.06150992114426944,0.038517171362933804,0.03623088917951287,551.0762589928056,0.0,78.72517985611508,0.6043165467619274,0.04913254977872533,371.863702526064,1.0,0.943502689171124,0.19964924446572666,0.8003507555342734
132.0,2.2,注入尾管水泥浆,0.22952882179404377,0.05842167312380264,0.06798422360554039,0.0411819067823804,0.039008237554095264,439.5489208633092,0.0,85.28561151079134,0.4820143884886801,0.05155722886586009,292.1039110555129,1.0,0.9403741333968687,0.20229936549020744,0.7977006345097926
136.0,2.2666666666666666,注入尾管水泥浆,0.23684854981121836,0.06153894845444005,0.07461641812439862,0.04401962370838249,0.04130048267709466,590.438848920863,0.0,85.28561151079134,0.6474820143877792,0.05095857468363985,398.4201884456422,1.0,0.9370856285344529,0.21251884674461174,0.7874811532553881
